date,updated_baseline_gross,updated_baseline_net
2022-05-24,-0.008898090213718431,-0.008898090213718431
2022-05-25,0.0013272067314705595,0.0013272067314705595
2022-05-26,0.006326645989151509,0.006326645989151509
2022-05-27,0.005504753373555425,0.005504753373555425
2022-05-30,-0.006892390241662947,-0.006892390241662947
2022-05-31,0.004305138253467884,0.004305138253467884
2022-06-01,0.007638505020325637,0.006048356709153158
2022-06-02,-0.00012722400225756425,-0.00012722400225756425
2022-06-03,0.010508107817142148,0.010508107817142148
2022-06-06,0.001749578568113262,0.001749578568113262
2022-06-07,-0.00597251987602381,-0.00597251987602381
2022-06-08,-0.003932222646884974,-0.003932222646884974
2022-06-09,0.005644564957645091,0.005644564957645091
2022-06-10,-0.006952554372800374,-0.006952554372800374
2022-06-13,-0.0075181631481515895,-0.0075181631481515895
2022-06-14,-0.00042489723485493653,-0.00042489723485493653
2022-06-15,0.0063584144403621605,0.0063584144403621605
2022-06-16,-0.0218801823967604,-0.0218801823967604
2022-06-17,0.0071156342363254315,0.0071156342363254315
2022-06-20,-0.003053268109183426,-0.003053268109183426
2022-06-21,0.010106927097738687,0.010106927097738687
2022-06-22,-0.007265632382910265,-0.007265632382910265
2022-06-23,-0.00733933678327866,-0.00733933678327866
2022-06-24,0.0027615559784990324,0.0027615559784990324
2022-06-27,0.008531139025711223,0.008531139025711223
2022-06-28,0.004088849727151666,0.004088849727151666
2022-06-29,0.0067872978554409345,0.0067872978554409345
2022-06-30,-0.0019562406340084284,-0.0019562406340084284
2022-07-01,-0.004280836553165223,-0.00853560420538234
2022-07-04,0.0011013683859016964,0.0011013683859016964
2022-07-05,-0.013155825733744422,-0.013155825733744422
2022-07-06,-0.012529686703013857,-0.012529686703013857
2022-07-07,0.009658987741440741,0.009658987741440741
2022-07-08,-0.002541363099639053,-0.002541363099639053
2022-07-11,-0.015094832977295582,-0.015094832977295582
2022-07-12,-0.010822349743134712,-0.010822349743134712
2022-07-13,0.010737075825940896,0.010737075825940896
2022-07-14,-0.005673729117142509,-0.005673729117142509
2022-07-15,0.030807690109612502,0.030807690109612502
2022-07-18,0.00655120039641326,0.00655120039641326
2022-07-19,-0.0014062946174856316,-0.0014062946174856316
2022-07-20,0.00015791133538956058,0.00015791133538956058
2022-07-21,-0.004009414652520255,-0.004009414652520255
2022-07-22,-0.013494650813190548,-0.013494650813190548
2022-07-25,0.011248755723330959,0.011248755723330959
2022-07-26,0.009046837842997008,0.009046837842997008
2022-07-27,0.006949323553792872,0.006949323553792872
2022-07-28,0.0030419784594592357,0.0030419784594592357
2022-07-29,0.003944475903324673,0.003944475903324673
2022-08-01,0.00035683785318450355,0.00035683785318450355
2022-08-02,0.00026240493468792015,-0.00214736398555325
2022-08-03,0.003952059490273638,0.003952059490273638
2022-08-04,-0.0007327733268046384,-0.0007327733268046384
2022-08-05,0.00818884814113967,0.00818884814113967
2022-08-08,0.0016108951962859816,0.0016108951962859816
2022-08-09,0.00010992583977265644,0.00010992583977265644
2022-08-10,0.0008270337626718172,0.0008270337626718172
2022-08-11,-0.00407704087441476,-0.00407704087441476
2022-08-12,0.009599903529473618,0.009599903529473618
2022-08-15,-0.0034750659064147005,-0.0034750659064147005
2022-08-16,-0.0007920182058721301,-0.0007920182058721301
2022-08-17,-0.002073533422391184,-0.002073533422391184
2022-08-18,-0.005780039413973814,-0.005780039413973814
2022-08-19,0.0017129298182540112,0.0017129298182540112
2022-08-22,0.001023508026138048,0.001023508026138048
2022-08-23,-0.0011488063032745908,-0.0011488063032745908
2022-08-24,0.00280128261675855,0.00280128261675855
2022-08-25,0.002313787796119355,0.002313787796119355
2022-08-26,0.006638668363867827,0.006638668363867827
2022-08-29,0.0105813822331944,0.0105813822331944
2022-08-30,0.0032675855962307847,0.0032675855962307847
2022-08-31,-0.0006084172597030702,-0.0006084172597030702
2022-09-01,0.006140706785566598,0.005102495385753175
2022-09-02,0.008726280099952109,0.008726280099952109
2022-09-05,0.00042900891985295323,0.00042900891985295323
2022-09-06,-0.0003695936629649629,-0.0003695936629649629
2022-09-07,0.004480720019981494,0.004480720019981494
2022-09-08,0.001734449644713341,0.001734449644713341
2022-09-09,-0.007797100184106391,-0.007797100184106391
2022-09-12,-0.002321924160876066,-0.002321924160876066
2022-09-13,0.003792095679142543,0.003792095679142543
2022-09-14,-0.002322410726511312,-0.002322410726511312
2022-09-15,-0.0041330663725359556,-0.0041330663725359556
2022-09-16,0.0021007346860043847,0.0021007346860043847
2022-09-19,0.008722530272130585,0.008722530272130585
2022-09-20,0.0029866322322730605,0.0029866322322730605
2022-09-21,0.0018835586689481866,0.0018835586689481866
2022-09-22,0.005078219892562621,0.005078219892562621
2022-09-23,-0.0038270409419651104,-0.0038270409419651104
2022-09-26,-0.002581774851524913,-0.002581774851524913
2022-09-27,0.0018139289855155726,0.0018139289855155726
2022-09-28,-0.0035159665418343605,-0.0035159665418343605
2022-09-29,-0.00400144089693705,-0.00400144089693705
2022-09-30,0.0017459644950016699,0.0017459644950016699
2022-10-03,0.012967028032133572,0.01187827162713743
2022-10-04,-0.009706448177245964,-0.009706448177245964
2022-10-05,0.0012366698429810733,0.0012366698429810733
2022-10-06,0.004497745645092609,0.004497745645092609
2022-10-07,0.005842635015395835,0.005842635015395835
2022-10-10,0.0070261989191809536,0.0070261989191809536
2022-10-11,-0.003970298846638168,-0.003970298846638168
2022-10-12,0.0018891909222161988,0.0018891909222161988
2022-10-13,0.0007499195462139323,0.0007499195462139323
2022-10-14,0.005745504249739889,0.005745504249739889
2022-10-17,-0.005115869294415219,-0.005115869294415219
2022-10-18,-0.002822572890576571,-0.002822572890576571
2022-10-19,0.003920113053238452,0.003920113053238452
2022-10-20,0.004686310675323565,0.004686310675323565
2022-10-21,-0.0061367269289384335,-0.0061367269289384335
2022-10-24,-0.002343132496834683,-0.002343132496834683
2022-10-25,-0.00867849301639263,-0.00867849301639263
2022-10-26,-0.006651172783823857,-0.006651172783823857
2022-10-27,0.01101037610684104,0.01101037610684104
2022-10-28,0.0052784685115842694,0.0052784685115842694
2022-10-31,0.0073677508322662864,0.0073677508322662864
2022-11-01,0.0011490713336898277,-0.00035502086240409925
2022-11-02,0.00282722117799527,0.00282722117799527
2022-11-03,0.01153765862048585,0.01153765862048585
2022-11-04,-0.009910398010604895,-0.009910398010604895
2022-11-07,-0.00042402893838486885,-0.00042402893838486885
2022-11-08,-0.007400793986212438,-0.007400793986212438
2022-11-09,-0.0021987622743382786,-0.0021987622743382786
2022-11-10,-0.019708889908742373,-0.019708889908742373
2022-11-11,-0.030697863382455507,-0.030697863382455507
2022-11-14,0.00724376899983413,0.00724376899983413
2022-11-15,-0.003916179475595938,-0.003916179475595938
2022-11-16,-0.0010384209505656054,-0.0010384209505656054
2022-11-17,0.006542869716844237,0.006542869716844237
2022-11-18,-0.0002379810678234031,-0.0002379810678234031
2022-11-21,0.011173464728722809,0.011173464728722809
2022-11-22,-0.0025028755444988075,-0.0025028755444988075
2022-11-23,-0.0070846922110503335,-0.0070846922110503335
2022-11-24,-0.005878752286859036,-0.005878752286859036
2022-11-25,0.003056871227056536,0.003056871227056536
2022-11-28,0.005341987043910817,0.005341987043910817
2022-11-29,0.0062341684458394764,0.0062341684458394764
2022-11-30,-0.003686780452531495,-0.003686780452531495
2022-12-01,-0.007150445439497991,-0.00947684070513605
2022-12-02,-0.0062908096970218,-0.0062908096970218
2022-12-05,-0.00463349046424504,-0.00463349046424504
2022-12-06,0.0031403741323603627,0.0031403741323603627
2022-12-07,0.001196119511736689,0.001196119511736689
2022-12-08,-0.002722916273907874,-0.002722916273907874
2022-12-09,-0.0035637106074418675,-0.0035637106074418675
2022-12-12,0.002321977369433743,0.002321977369433743
2022-12-13,0.0019052212486521118,0.0019052212486521118
2022-12-14,-0.0022147292238637747,-0.0022147292238637747
2022-12-15,0.005497901233632458,0.005497901233632458
2022-12-16,-0.0010342694790622575,-0.0010342694790622575
2022-12-19,0.0010609985282102339,0.0010609985282102339
2022-12-20,-0.00615185953331503,-0.00615185953331503
2022-12-21,0.0046591540733602445,0.0046591540733602445
2022-12-22,0.0048950710327878505,0.0048950710327878505
2022-12-23,0.0057313741717503865,0.0057313741717503865
2022-12-26,-0.0022624317301606638,-0.0022624317301606638
2022-12-27,-0.003983417741792181,-0.003983417741792181
2022-12-28,0.004875532724735291,0.004875532724735291
2022-12-29,-0.003912696929065582,-0.003912696929065582
2022-12-30,-0.004382496365441565,-0.004382496365441565
2023-01-02,0.0008990994730159934,0.0008990994730159934
2023-01-03,0.006084534524009749,0.004258396963653951
2023-01-04,-0.0014305555189293062,-0.0014305555189293062
2023-01-05,0.004424825612429837,0.004424825612429837
2023-01-06,0.005125183687750824,0.005125183687750824
2023-01-09,-0.01021520585862359,-0.01021520585862359
2023-01-10,0.0031257905756087944,0.0031257905756087944
2023-01-11,0.005950609526512807,0.005950609526512807
2023-01-12,-0.002020450146957418,-0.002020450146957418
2023-01-13,-0.0034416389672628656,-0.0034416389672628656
2023-01-16,0.0007751595517643999,0.0007751595517643999
2023-01-17,0.0026688467388726717,0.0026688467388726717
2023-01-18,-0.005206854599070425,-0.005206854599070425
2023-01-19,0.0007992379802021199,0.0007992379802021199
2023-01-20,0.005886880131330992,0.005886880131330992
2023-01-23,0.0018227419738073053,0.0018227419738073053
2023-01-24,0.005929467721687389,0.005929467721687389
2023-01-25,0.00030353678266950264,0.00030353678266950264
2023-01-26,0.0007101485312646875,0.0007101485312646875
2023-01-27,-0.0014223732224082743,-0.0014223732224082743
2023-01-30,-0.0011747291958252453,-0.0011747291958252453
2023-01-31,-0.0013967936063546801,-0.0013967936063546801
2023-02-01,0.0011363196789560448,-0.000389880013909587
2023-02-02,0.004250382923290497,0.004250382923290497
2023-02-03,0.0006746185340299027,0.0006746185340299027
2023-02-06,-0.005502060505127221,-0.005502060505127221
2023-02-07,0.0017385634184537522,0.0017385634184537522
2023-02-08,0.0017796612557578512,0.0017796612557578512
2023-02-09,0.002454892624418258,0.002454892624418258
2023-02-10,0.005503788837185774,0.005503788837185774
2023-02-13,0.0064466382596577365,0.0064466382596577365
2023-02-14,0.0036028450666960687,0.0036028450666960687
2023-02-15,-0.00021715233752294375,-0.00021715233752294375
2023-02-16,0.0013847486839102525,0.0013847486839102525
2023-02-17,0.007763409617509277,0.007763409617509277
2023-02-20,-0.0017731933797508824,-0.0017731933797508824
2023-02-21,0.00202415170068377,0.00202415170068377
2023-02-22,0.008156565003821295,0.008156565003821295
2023-02-23,0.003363256095227949,0.003363256095227949
2023-02-24,0.0056631858846679616,0.0056631858846679616
2023-02-27,0.004703467392382606,0.004703467392382606
2023-02-28,-0.0007688785352860118,-0.0007688785352860118
2023-03-01,0.003956283658269058,0.002444177436681707
2023-03-02,0.005504433433168543,0.005504433433168543
2023-03-03,0.0013592610340582819,0.0013592610340582819
2023-03-06,0.004623390120944452,0.004623390120944452
2023-03-07,0.002235349680921642,0.002235349680921642
2023-03-08,0.009775050015351469,0.009775050015351469
2023-03-09,-0.01227366320852745,-0.01227366320852745
2023-03-10,-0.02016598650079293,-0.02016598650079293
2023-03-13,-0.03396177491097213,-0.03396177491097213
2023-03-14,0.01420298716435541,0.01420298716435541
2023-03-15,-0.010241962738878879,-0.010241962738878879
2023-03-16,0.009578755727783703,0.009578755727783703
2023-03-17,-0.012444694667363268,-0.012444694667363268
2023-03-20,0.005761624770771206,0.005761624770771206
2023-03-21,0.006504396699091298,0.006504396699091298
2023-03-22,-0.0030989647480406278,-0.0030989647480406278
2023-03-23,-0.003840949829579084,-0.003840949829579084
2023-03-24,0.011054363612088393,0.011054363612088393
2023-03-27,0.006035553504947964,0.006035553504947964
2023-03-28,0.006852030342121243,0.006852030342121243
2023-03-29,0.014288739953112736,0.014288739953112736
2023-03-30,-0.0017408590867467606,-0.0017408590867467606
2023-03-31,0.00518730997370016,0.00518730997370016
2023-04-03,0.0031159904817232627,0.0013955341489970108
2023-04-04,-0.003801580588335403,-0.003801580588335403
2023-04-05,-0.001955227054073408,-0.001955227054073408
2023-04-06,0.0017596468427277278,0.0017596468427277278
2023-04-07,0.0037459347685821365,0.0037459347685821365
2023-04-10,0.0063759215145507385,0.0063759215145507385
2023-04-11,0.003560725887312778,0.003560725887312778
2023-04-12,0.0068576250712625705,0.0068576250712625705
2023-04-13,-7.682833691543796e-05,-7.682833691543796e-05
2023-04-14,0.003761850142899388,0.003761850142899388
2023-04-17,0.002682119576211975,0.002682119576211975
2023-04-18,-0.0025161249595129554,-0.0025161249595129554
2023-04-19,-0.003487275136402245,-0.003487275136402245
2023-04-20,0.00102680835896748,0.00102680835896748
2023-04-21,0.004128600644594037,0.004128600644594037
2023-04-24,0.003445141345766874,0.003445141345766874
2023-04-25,-0.0006005652383777259,-0.0006005652383777259
2023-04-26,0.0008720308783374787,0.0008720308783374787
2023-04-27,0.002356742171708862,0.002356742171708862
2023-04-28,0.0038183360674543883,0.0038183360674543883
2023-05-01,0.006499509831545449,0.006499509831545449
2023-05-02,-0.0019490474862915272,-0.0031000958762110583
2023-05-03,0.00032310734177347237,0.00032310734177347237
2023-05-04,0.006094518769559982,0.006094518769559982
2023-05-05,0.012804814976781997,0.012804814976781997
2023-05-08,0.00021161110457226144,0.00021161110457226144
2023-05-09,0.003323572105553768,0.003323572105553768
2023-05-10,0.00904139827032841,0.00904139827032841
2023-05-11,0.00343932326233804,0.00343932326233804
2023-05-12,0.010480132564527489,0.010480132564527489
2023-05-15,0.008173708036545076,0.008173708036545076
2023-05-16,-0.0009922101196952987,-0.0009922101196952987
2023-05-17,0.007225292201910514,0.007225292201910514
2023-05-18,-9.16962310600736e-05,-9.16962310600736e-05
2023-05-19,-0.004870027200979704,-0.004870027200979704
2023-05-22,0.005979277962888429,0.005979277962888429
2023-05-23,0.00419862945345102,0.00419862945345102
2023-05-24,0.009977431041894823,0.009977431041894823
2023-05-25,0.00013230322642654273,0.00013230322642654273
2023-05-26,0.007776717973354161,0.007776717973354161
2023-05-29,-0.0008513046091658412,-0.0008513046091658412
2023-05-30,-0.007574811214387815,-0.007574811214387815
2023-05-31,-0.007013469821348792,-0.007013469821348792
2023-06-01,0.00656006722921596,0.005573832148033817
2023-06-02,0.0011838189911157003,0.0011838189911157003
2023-06-05,-0.0011242374432495214,-0.0011242374432495214
2023-06-06,-0.0010728142105923778,-0.0010728142105923778
2023-06-07,-0.03526709096040918,-0.03526709096040918
2023-06-08,0.004856153425738922,0.004856153425738922
2023-06-09,-0.00217579754000914,-0.00217579754000914
2023-06-12,-0.0002605796172214241,-0.0002605796172214241
2023-06-13,0.0024142657403587514,0.0024142657403587514
2023-06-14,0.008090890917711275,0.008090890917711275
2023-06-15,-0.003226702514062538,-0.003226702514062538
2023-06-16,0.002235795392441572,0.002235795392441572
2023-06-19,0.008321770770034985,0.008321770770034985
2023-06-20,0.0012484180635655455,0.0012484180635655455
2023-06-21,0.006315878486254798,0.006315878486254798
2023-06-22,-0.023016618271318734,-0.023016618271318734
2023-06-23,-0.0069337600896555536,-0.0069337600896555536
2023-06-26,-0.010943332076732525,-0.010943332076732525
2023-06-27,-0.002853488800919582,-0.002853488800919582
2023-06-28,0.0028469999399783853,0.0028469999399783853
2023-06-29,0.0006246057578456689,0.0006246057578456689
2023-06-30,0.0017774408504874879,0.0017774408504874879
2023-07-03,-0.001394626845159535,-0.003106714667074563
2023-07-04,-0.0065234475220707815,-0.0065234475220707815
2023-07-05,-0.001756656992724815,-0.001756656992724815
2023-07-06,-0.012243277213455936,-0.012243277213455936
2023-07-07,0.00596199854789566,0.00596199854789566
2023-07-10,0.0028779947736175342,0.0028779947736175342
2023-07-11,-0.0025970663566279454,-0.0025970663566279454
2023-07-12,0.006040213673582952,0.006040213673582952
2023-07-13,-0.0018101389569345698,-0.0018101389569345698
2023-07-14,0.0021461245644118477,0.0021461245644118477
2023-07-17,0.002443735901899396,0.002443735901899396
2023-07-18,-0.0032628123875681285,-0.0032628123875681285
2023-07-19,0.0022233029643401537,0.0022233029643401537
2023-07-20,-0.007943970140425933,-0.007943970140425933
2023-07-21,0.005568965076437934,0.005568965076437934
2023-07-24,0.007375432666159906,0.007375432666159906
2023-07-25,-0.008557592153223855,-0.008557592153223855
2023-07-26,0.0003884138982715616,0.0003884138982715616
2023-07-27,-0.003844689085666455,-0.003844689085666455
2023-07-28,0.009135614667055494,0.009135614667055494
2023-07-31,-0.003259373602599739,-0.003259373602599739
2023-08-01,-0.002233134063785095,-0.00268412165856472
2023-08-02,-0.006874641630375919,-0.006874641630375919
2023-08-03,-0.017316420339682392,-0.017316420339682392
2023-08-04,0.014454214961903905,0.014454214961903905
2023-08-07,0.002395671120576891,0.002395671120576891
2023-08-08,0.0029912990560852686,0.0029912990560852686
2023-08-09,0.0052456926543849305,0.0052456926543849305
2023-08-10,0.007635604555565994,0.007635604555565994
2023-08-11,0.003521572842775217,0.003521572842775217
2023-08-14,-0.004731987295969174,-0.004731987295969174
2023-08-15,-0.004091549247819986,-0.004091549247819986
2023-08-16,-0.0004814067791577361,-0.0004814067791577361
2023-08-17,0.001890073356519487,0.001890073356519487
2023-08-18,0.0012206066537630864,0.0012206066537630864
2023-08-21,-0.0008434096834556653,-0.0008434096834556653
2023-08-22,0.0028817721393179785,0.0028817721393179785
2023-08-23,0.00710974062920691,0.00710974062920691
2023-08-24,0.004473899440242157,0.004473899440242157
2023-08-25,-0.00045101684402503546,-0.00045101684402503546
2023-08-28,0.001813513283864697,0.001813513283864697
2023-08-29,0.0006036515417512469,0.0006036515417512469
2023-08-30,0.002026046815033051,0.002026046815033051
2023-08-31,-0.011929029786874901,-0.011929029786874901
2023-09-01,-0.0012075897415520047,-0.002188785217033422
2023-09-04,0.0037250227786070227,0.0037250227786070227
2023-09-05,-0.004836956361815318,-0.004836956361815318
2023-09-06,-0.0019119400173465177,-0.0019119400173465177
2023-09-07,0.0038380909256042254,0.0038380909256042254
2023-09-08,0.0022191426848713696,0.0022191426848713696
2023-09-11,0.009743625439877059,0.009743625439877059
2023-09-12,0.0013213880172027513,0.0013213880172027513
2023-09-13,0.007722410601603103,0.007722410601603103
2023-09-14,0.0032811123424432214,0.0032811123424432214
2023-09-15,0.0029903188361550476,0.0029903188361550476
2023-09-18,-0.0001863135048450125,-0.0001863135048450125
2023-09-19,0.004185024444429128,0.004185024444429128
2023-09-20,-3.452086309017924e-05,-3.452086309017924e-05
2023-09-21,-0.0051119910091253105,-0.0051119910091253105
2023-09-22,-0.002896322452984108,-0.002896322452984108
2023-09-25,-0.0069571133969013885,-0.0069571133969013885
2023-09-26,-0.0003938694546858598,-0.0003938694546858598
2023-09-27,-0.0035169186522046735,-0.0035169186522046735
2023-09-28,0.004047293128400268,0.004047293128400268
2023-09-29,0.002690531220849399,0.002690531220849399
2023-10-02,-0.005388967415326329,-0.005388967415326329
2023-10-03,-0.01571314419228095,-0.016708429067316257
2023-10-04,0.0025395140206730003,0.0025395140206730003
2023-10-05,-0.014081800771957262,-0.014081800771957262
2023-10-06,0.005305907314256534,0.005305907314256534
2023-10-09,-0.0013120019889417927,-0.0013120019889417927
2023-10-10,0.01317966747347865,0.01317966747347865
2023-10-11,-0.0007713598077986802,-0.0007713598077986802
2023-10-12,-0.00337799781431712,-0.00337799781431712
2023-10-13,-0.0025305614757530686,-0.0025305614757530686
2023-10-16,0.008882169072552935,0.008882169072552935
2023-10-17,0.0006834278565704798,0.0006834278565704798
2023-10-18,-0.00863281914750283,-0.00863281914750283
2023-10-19,0.003307489034380767,0.003307489034380767
2023-10-20,0.004589150792735781,0.004589150792735781
2023-10-23,0.006232953745557271,0.006232953745557271
2023-10-24,-0.0038299516365369133,-0.0038299516365369133
2023-10-25,0.0015272332145491155,0.0015272332145491155
2023-10-26,0.0119955888274199,0.0119955888274199
2023-10-27,-0.0014543553541190443,-0.0014543553541190443
2023-10-30,-0.0012588582921789458,-0.0012588582921789458
2023-10-31,0.003763707156841292,0.003763707156841292
2023-11-01,0.010419124906445677,0.009711665018644766
2023-11-02,0.005071412416448642,0.005071412416448642
2023-11-03,0.0014906117761813607,0.0014906117761813607
2023-11-06,-0.007161910981594572,-0.007161910981594572
2023-11-07,0.005355360709097079,0.005355360709097079
2023-11-08,-0.0037515690670739646,-0.0037515690670739646
2023-11-09,-0.001345812166760069,-0.001345812166760069
2023-11-10,0.00991446546693835,0.00991446546693835
2023-11-13,0.001080254986803509,0.001080254986803509
2023-11-14,0.00645123328080965,0.00645123328080965
2023-11-15,-0.00892217768745889,-0.00892217768745889
2023-11-16,-0.0017742195597212217,-0.0017742195597212217
2023-11-17,-0.009182368848914178,-0.009182368848914178
2023-11-20,0.0035377274637370774,0.0035377274637370774
2023-11-21,-0.009002628333981886,-0.009002628333981886
2023-11-22,0.003120541667874229,0.003120541667874229
2023-11-23,0.0035322992465759095,0.0035322992465759095
2023-11-24,0.0029551689990949506,0.0029551689990949506
2023-11-27,0.0005093546948140478,0.0005093546948140478
2023-11-28,0.0016763004862529235,0.0016763004862529235
2023-11-29,-0.010594454202481706,-0.010594454202481706
2023-11-30,-0.002500016780979769,-0.002500016780979769
2023-12-01,0.0020695497708985073,0.0009621426887170327
2023-12-04,-0.005617985842150226,-0.005617985842150226
2023-12-05,0.005541786266076349,0.005541786266076349
2023-12-06,0.003152834083271861,0.003152834083271861
2023-12-07,-0.006323872420502327,-0.006323872420502327
2023-12-08,0.0041128686854562,0.0041128686854562
2023-12-11,0.0014022665722905681,0.0014022665722905681
2023-12-12,-0.0014600349239096812,-0.0014600349239096812
2023-12-13,0.002253428286461117,0.002253428286461117
2023-12-14,-0.004626381065252773,-0.004626381065252773
2023-12-15,-0.002302967109491066,-0.002302967109491066
2023-12-18,0.004690469694013304,0.004690469694013304
2023-12-19,0.0017814714612981936,0.0017814714612981936
2023-12-20,-0.0036864581449120486,-0.0036864581449120486
2023-12-21,0.0013647120274724285,0.0013647120274724285
2023-12-22,0.0014440314290798126,0.0014440314290798126
2023-12-25,-0.00018573319965873832,-0.00018573319965873832
2023-12-26,-0.0016060632904176665,-0.0016060632904176665
2023-12-27,-0.0027652692738852247,-0.0027652692738852247
2023-12-28,-0.008362258231612029,-0.008362258231612029
2023-12-29,-0.0036546814208943995,-0.0036546814208943995
2024-01-01,-0.00035638702719656694,-0.00035638702719656694
2024-01-02,0.0053873580353848705,0.004222312940554014
2024-01-03,0.00527393691969526,0.00527393691969526
2024-01-04,0.007480515173557022,0.007480515173557022
2024-01-05,0.00920754154602832,0.00920754154602832
2024-01-08,0.0006659237353768689,0.0006659237353768689
2024-01-09,-0.0026864763604009636,-0.0026864763604009636
2024-01-10,0.004932310804039046,0.004932310804039046
2024-01-11,0.002469655172467181,0.002469655172467181
2024-01-12,0.002412163643965505,0.002412163643965505
2024-01-15,0.004311844185120217,0.004311844185120217
2024-01-16,-0.00021282736190321927,-0.00021282736190321927
2024-01-17,0.004300384783281571,0.004300384783281571
2024-01-18,0.004583369771070621,0.004583369771070621
2024-01-19,0.000831006039600117,0.000831006039600117
2024-01-22,-0.0036615854912350533,-0.0036615854912350533
2024-01-23,-0.005078547146003025,-0.005078547146003025
2024-01-24,0.0015695716485285586,0.0015695716485285586
2024-01-25,0.004884477527933081,0.004884477527933081
2024-01-26,0.001904451233322199,0.001904451233322199
2024-01-29,-0.007782062369808612,-0.007782062369808612
2024-01-30,0.0034838412403661242,0.0034838412403661242
2024-01-31,0.001408884268133747,0.001408884268133747
2024-02-01,0.006375612363328417,0.004717509098055352
2024-02-02,-0.006566355929659007,-0.006566355929659007
2024-02-05,0.00035022267477516876,0.00035022267477516876
2024-02-06,0.0056130197552422476,0.0056130197552422476
2024-02-07,-0.0013026831367664376,-0.0013026831367664376
2024-02-08,0.0021030810165190263,0.0021030810165190263
2024-02-09,0.003072329134981379,0.003072329134981379
2024-02-12,0.002841271137820754,0.002841271137820754
2024-02-13,0.0019795256867367627,0.0019795256867367627
2024-02-14,0.005754108962456425,0.005754108962456425
2024-02-15,0.0010272370470740075,0.0010272370470740075
2024-02-16,-0.00029815855727039257,-0.00029815855727039257
2024-02-19,0.0018405035326685103,0.0018405035326685103
2024-02-20,0.0015057883790059654,0.0015057883790059654
2024-02-21,-0.0014469046345526712,-0.0014469046345526712
2024-02-22,-0.0006974552270055359,-0.0006974552270055359
2024-02-23,-0.005189447000447335,-0.005189447000447335
2024-02-26,-0.0015077348844760824,-0.0015077348844760824
2024-02-27,0.00224847855279958,0.00224847855279958
2024-02-28,-0.002667413084022201,-0.002667413084022201
2024-02-29,-0.00013136864637416283,-0.00013136864637416283
2024-03-01,-0.0010518194945953554,-0.00393919432772296
2024-03-04,-0.004726202091183804,-0.004726202091183804
2024-03-05,0.0019655039287220493,0.0019655039287220493
2024-03-06,0.0025485493707105697,0.0025485493707105697
2024-03-07,-0.01021169050840403,-0.01021169050840403
2024-03-08,-0.007153912438562515,-0.007153912438562515
2024-03-11,-0.006648321359754173,-0.006648321359754173
2024-03-12,-0.00035545655898565234,-0.00035545655898565234
2024-03-13,0.01515258350740778,0.01515258350740778
2024-03-14,0.0035215399452750698,0.0035215399452750698
2024-03-15,0.015102512765100027,0.015102512765100027
2024-03-18,-0.008385505710551362,-0.008385505710551362
2024-03-19,0.01121015728875076,0.01121015728875076
2024-03-20,0.012537283937445938,0.012537283937445938
2024-03-21,0.007010750749302308,0.007010750749302308
2024-03-22,0.010443242935365788,0.010443242935365788
2024-03-25,0.0015727012339434663,0.0015727012339434663
2024-03-26,0.003182746581714791,0.003182746581714791
2024-03-27,0.007529820300765292,0.007529820300765292
2024-03-28,-0.005028140959621159,-0.005028140959621159
2024-03-29,0.002815919139816687,0.002815919139816687
2024-04-01,0.006137627779815062,0.006137627779815062
2024-04-02,0.02231255200839685,0.018856080680912244
2024-04-03,0.005959982640981265,0.005959982640981265
2024-04-04,0.001193699653114515,0.001193699653114515
2024-04-05,0.005580565678754141,0.005580565678754141
2024-04-08,0.013344208121624547,0.013344208121624547
2024-04-09,-0.005245483351441141,-0.005245483351441141
2024-04-10,-0.0038231141761156944,-0.0038231141761156944
2024-04-11,-0.001847146506014326,-0.001847146506014326
2024-04-12,-0.004952023700523649,-0.004952023700523649
2024-04-15,-0.009152316024589414,-0.009152316024589414
2024-04-16,-0.013165317225454606,-0.013165317225454606
2024-04-17,0.004068005845285744,0.004068005845285744
2024-04-18,-0.01207176554756728,-0.01207176554756728
2024-04-19,0.010610752138911482,0.010610752138911482
2024-04-22,0.0022286606384525768,0.0022286606384525768
2024-04-23,0.012110072877549742,0.012110072877549742
2024-04-24,-0.008804895242423214,-0.008804895242423214
2024-04-25,-0.001229733465547004,-0.001229733465547004
2024-04-26,0.027980740319214326,0.027980740319214326
2024-04-29,0.005083377196696324,0.005083377196696324
2024-04-30,-0.0005968669143748035,-0.0005968669143748035
2024-05-01,-0.0034066321625183804,-0.005977108315360741
2024-05-02,-0.0023029947736467765,-0.0023029947736467765
2024-05-03,-0.005281260819504537,-0.005281260819504537
2024-05-06,0.01037066185985392,0.01037066185985392
2024-05-07,0.005314082463238863,0.005314082463238863
2024-05-08,0.0014171937077134844,0.0014171937077134844
2024-05-09,0.0014513910986727167,0.0014513910986727167
2024-05-10,0.002341095118568135,0.002341095118568135
2024-05-13,0.002843412258630419,0.002843412258630419
2024-05-14,-0.0009597220549113935,-0.0009597220549113935
2024-05-15,0.0018980487011117982,0.0018980487011117982
2024-05-16,0.0018705050810216496,0.0018705050810216496
2024-05-17,0.01053750617727462,0.01053750617727462
2024-05-20,0.0067479685390754406,0.0067479685390754406
2024-05-21,0.0038652430687168846,0.0038652430687168846
2024-05-22,-0.0008422486164925487,-0.0008422486164925487
2024-05-23,-0.007100965750259397,-0.007100965750259397
2024-05-24,0.0016166843751090954,0.0016166843751090954
