date,static_baseline,binary_gate,probability_scaled
2023-01-20,0.005886880131330992,0.0,0.0
2023-01-23,0.0018227419738073053,0.0,0.0
2023-01-24,0.005929467721687389,0.0,0.0
2023-01-25,0.00030353678266950264,0.0,0.0
2023-01-26,0.0007101485312646875,0.0,0.0
2023-01-27,-0.0014223732224082743,0.0,0.0
2023-01-30,-0.0011747291958252453,0.0,0.0
2023-01-31,-0.0013967936063546801,0.0,0.0
2023-02-01,-0.000389880013909587,0.0,-0.0006645321277197248
2023-02-02,0.004250382923290497,0.0,0.001785765447108742
2023-02-03,0.0006746185340299027,0.0,0.0002834357491529515
2023-02-06,-0.005502060505127221,0.0,-0.002311648083309961
2023-02-07,0.0017385634184537522,0.0,0.0007304439473604993
2023-02-08,0.0017796612557578512,0.0,0.0007477108852183567
2023-02-09,0.002454892624418258,0.0,0.001031404112092186
2023-02-10,0.005503788837185774,0.0,0.0023123742286307453
2023-02-13,0.0064466382596577365,0.0,0.0027085051069219183
2023-02-14,0.0036028450666960687,0.0,0.0015137074347200657
2023-02-15,-0.00021715233752294375,0.0,-9.123487180001189e-05
2023-02-16,0.0013847486839102525,0.0,0.0005817914285101282
2023-02-17,0.007763409617509277,0.0,0.0032617363886750773
2023-02-20,-0.0017731933797508824,0.0,-0.0007449934572364829
2023-02-21,0.00202415170068377,0.0,0.0008504316509885492
2023-02-22,0.008156565003821295,0.0,0.003426917577497745
2023-02-23,0.003363256095227949,0.0,0.0014130459850394649
2023-02-24,0.0056631858846679616,0.0,0.00237934366289162
2023-02-27,0.004703467392382606,0.0,0.0019761253756442913
2023-02-28,-0.0007688785352860118,0.0,-0.00032303835821794217
2023-03-01,0.002444177436681707,0.0,-0.0008113055903210914
2023-03-02,0.005504433433168543,0.0,1.6326708734553388e-05
2023-03-03,0.0013592610340582819,0.0,4.0317063085133506e-06
2023-03-06,0.004623390120944452,0.0,1.3713444769086794e-05
2023-03-07,0.002235349680921642,0.0,6.630274233196822e-06
2023-03-08,0.009775050015351469,0.0,2.8993791350923282e-05
2023-03-09,-0.01227366320852745,0.0,-3.6404931905277134e-05
2023-03-10,-0.02016598650079293,0.0,-5.981436453739748e-05
2023-03-13,-0.03396177491097213,0.0,-0.00010073407441694221
2023-03-14,0.01420298716435541,0.0,4.212750275000569e-05
2023-03-15,-0.010241962738878879,0.0,-3.0378701920565853e-05
2023-03-16,0.009578755727783703,0.0,2.841156255330282e-05
2023-03-17,-0.012444694667363268,0.0,-3.691222858653626e-05
2023-03-20,0.005761624770771206,0.0,1.7089564368847383e-05
2023-03-21,0.006504396699091298,0.0,1.9292701363258084e-05
2023-03-22,-0.0030989647480406278,0.0,-9.191844253221026e-06
2023-03-23,-0.003840949829579084,0.0,-1.1392647380145e-05
2023-03-24,0.011054363612088393,0.0,3.278836543882434e-05
2023-03-27,0.006035553504947964,0.0,1.790206482166045e-05
2023-03-28,0.006852030342121243,0.0,2.032381806309516e-05
2023-03-29,0.014288739953112736,0.0,4.2381854232717805e-05
2023-03-30,-0.0017408590867467606,0.0,-5.163564897696293e-06
2023-03-31,0.00518730997370016,0.0,1.538608833855854e-05
2023-04-03,0.0013955341489970108,0.0,-9.655772785920747e-06
2023-04-04,-0.003801580588335403,0.0,0.0
2023-04-05,-0.001955227054073408,0.0,0.0
2023-04-06,0.0017596468427277278,0.0,0.0
2023-04-07,0.0037459347685821365,0.0,0.0
2023-04-10,0.0063759215145507385,0.0,0.0
2023-04-11,0.003560725887312778,0.0,0.0
2023-04-12,0.0068576250712625705,0.0,0.0
2023-04-13,-7.682833691543796e-05,0.0,0.0
2023-04-14,0.003761850142899388,0.0,0.0
2023-04-17,0.002682119576211975,0.0,0.0
2023-04-18,-0.0025161249595129554,0.0,0.0
2023-04-19,-0.003487275136402245,0.0,0.0
2023-04-20,0.00102680835896748,0.0,0.0
2023-04-21,0.004128600644594037,0.0,0.0
2023-04-24,0.003445141345766874,0.0,0.0
2023-04-25,-0.0006005652383777259,0.0,0.0
2023-04-26,0.0008720308783374787,0.0,0.0
2023-04-27,0.002356742171708862,0.0,0.0
2023-04-28,0.0038183360674543883,0.0,0.0
2023-05-01,0.006499509831545449,0.0,0.0
2023-05-02,-0.0031000958762110583,-0.0040978119101324085,-0.0040978119101324085
2023-05-03,0.00032310734177347237,0.00032310734177347237,0.00032310734177347237
2023-05-04,0.006094518769559982,0.006094518769559982,0.006094518769559982
2023-05-05,0.012804814976781997,0.012804814976781997,0.012804814976781997
2023-05-08,0.00021161110457226144,0.00021161110457226144,0.00021161110457226144
2023-05-09,0.003323572105553768,0.003323572105553768,0.003323572105553768
2023-05-10,0.00904139827032841,0.00904139827032841,0.00904139827032841
2023-05-11,0.00343932326233804,0.00343932326233804,0.00343932326233804
2023-05-12,0.010480132564527489,0.010480132564527489,0.010480132564527489
2023-05-15,0.008173708036545076,0.008173708036545076,0.008173708036545076
2023-05-16,-0.0009922101196952987,-0.0009922101196952987,-0.0009922101196952987
2023-05-17,0.007225292201910514,0.007225292201910514,0.007225292201910514
2023-05-18,-9.16962310600736e-05,-9.16962310600736e-05,-9.16962310600736e-05
2023-05-19,-0.004870027200979704,-0.004870027200979704,-0.004870027200979704
2023-05-22,0.005979277962888429,0.005979277962888429,0.005979277962888429
2023-05-23,0.00419862945345102,0.00419862945345102,0.00419862945345102
2023-05-24,0.009977431041894823,0.009977431041894823,0.009977431041894823
2023-05-25,0.00013230322642654273,0.00013230322642654273,0.00013230322642654273
2023-05-26,0.007776717973354161,0.007776717973354161,0.007776717973354161
2023-05-29,-0.0008513046091658412,-0.0008513046091658412,-0.0008513046091658412
2023-05-30,-0.007574811214387815,-0.007574811214387815,-0.007574811214387815
2023-05-31,-0.007013469821348792,-0.007013469821348792,-0.007013469821348792
2023-06-01,0.005573832148033817,0.005573832148033817,0.005573832148033817
2023-06-02,0.0011838189911157003,0.0011838189911157003,0.0011838189911157003
2023-06-05,-0.0011242374432495214,-0.0011242374432495214,-0.0011242374432495214
2023-06-06,-0.0010728142105923778,-0.0010728142105923778,-0.0010728142105923778
2023-06-07,-0.03526709096040918,-0.03526709096040918,-0.03526709096040918
2023-06-08,0.004856153425738922,0.004856153425738922,0.004856153425738922
2023-06-09,-0.00217579754000914,-0.00217579754000914,-0.00217579754000914
2023-06-12,-0.0002605796172214241,-0.0002605796172214241,-0.0002605796172214241
2023-06-13,0.0024142657403587514,0.0024142657403587514,0.0024142657403587514
2023-06-14,0.008090890917711275,0.008090890917711275,0.008090890917711275
2023-06-15,-0.003226702514062538,-0.003226702514062538,-0.003226702514062538
2023-06-16,0.002235795392441572,0.002235795392441572,0.002235795392441572
2023-06-19,0.008321770770034985,0.008321770770034985,0.008321770770034985
2023-06-20,0.0012484180635655455,0.0012484180635655455,0.0012484180635655455
2023-06-21,0.006315878486254798,0.006315878486254798,0.006315878486254798
2023-06-22,-0.023016618271318734,-0.023016618271318734,-0.023016618271318734
2023-06-23,-0.0069337600896555536,-0.0069337600896555536,-0.0069337600896555536
2023-06-26,-0.010943332076732525,-0.010943332076732525,-0.010943332076732525
2023-06-27,-0.002853488800919582,-0.002853488800919582,-0.002853488800919582
2023-06-28,0.0028469999399783853,0.0028469999399783853,0.0028469999399783853
2023-06-29,0.0006246057578456689,0.0006246057578456689,0.0006246057578456689
2023-06-30,0.0017774408504874879,0.0017774408504874879,0.0017774408504874879
2023-07-03,-0.003106714667074563,-0.0032505046714186355,-0.0032505046714186355
2023-07-04,-0.0065234475220707815,0.0,0.0
2023-07-05,-0.001756656992724815,0.0,0.0
2023-07-06,-0.012243277213455936,0.0,0.0
2023-07-07,0.00596199854789566,0.0,0.0
2023-07-10,0.0028779947736175342,0.0,0.0
2023-07-11,-0.0025970663566279454,0.0,0.0
2023-07-12,0.006040213673582952,0.0,0.0
2023-07-13,-0.0018101389569345698,0.0,0.0
2023-07-14,0.0021461245644118477,0.0,0.0
2023-07-17,0.002443735901899396,0.0,0.0
2023-07-18,-0.0032628123875681285,0.0,0.0
2023-07-19,0.0022233029643401537,0.0,0.0
2023-07-20,-0.007943970140425933,0.0,0.0
2023-07-21,0.005568965076437934,0.0,0.0
2023-07-24,0.007375432666159906,0.0,0.0
2023-07-25,-0.008557592153223855,0.0,0.0
2023-07-26,0.0003884138982715616,0.0,0.0
2023-07-27,-0.003844689085666455,0.0,0.0
2023-07-28,0.009135614667055494,0.0,0.0
2023-07-31,-0.003259373602599739,0.0,0.0
2023-08-01,-0.00268412165856472,-0.0034454599334920065,-0.002229925844688534
2023-08-02,-0.006874641630375919,-0.006874641630375919,-0.004449316300424931
2023-08-03,-0.017316420339682392,-0.017316420339682392,-0.01120730874783732
2023-08-04,0.014454214961903905,0.014454214961903905,0.009354869344124384
2023-08-07,0.002395671120576891,0.002395671120576891,0.0015504951589246927
2023-08-08,0.0029912990560852686,0.0029912990560852686,0.0019359897381237188
2023-08-09,0.0052456926543849305,0.0052456926543849305,0.0033950490933296724
2023-08-10,0.007635604555565994,0.007635604555565994,0.004941816845050715
2023-08-11,0.003521572842775217,0.003521572842775217,0.0022791866536374986
2023-08-14,-0.004731987295969174,-0.004731987295969174,-0.0030625753808505144
2023-08-15,-0.004091549247819986,-0.004091549247819986,-0.0026480793823315794
2023-08-16,-0.0004814067791577361,-0.0004814067791577361,-0.0003115698453541719
2023-08-17,0.001890073356519487,0.001890073356519487,0.0012232687384027554
2023-08-18,0.0012206066537630864,0.0012206066537630864,0.0007899851909368923
2023-08-21,-0.0008434096834556653,-0.0008434096834556653,-0.0005458606650788169
2023-08-22,0.0028817721393179785,0.0028817721393179785,0.0018651031490752449
2023-08-23,0.00710974062920691,0.00710974062920691,0.004601474022085703
2023-08-24,0.004473899440242157,0.004473899440242157,0.002895539109700895
2023-08-25,-0.00045101684402503546,-0.00045101684402503546,-0.0002919012660994619
2023-08-28,0.001813513283864697,0.001813513283864697,0.001173718522182096
2023-08-29,0.0006036515417512469,0.0006036515417512469,0.00039068751345858844
2023-08-30,0.002026046815033051,0.002026046815033051,0.0013112717148366663
2023-08-31,-0.011929029786874901,-0.011929029786874901,-0.007720551780398002
2023-09-01,-0.002188785217033422,-0.0022344332571313155,-0.001446140882346226
2023-09-04,0.0037250227786070227,0.0,0.0
2023-09-05,-0.004836956361815318,0.0,0.0
2023-09-06,-0.0019119400173465177,0.0,0.0
2023-09-07,0.0038380909256042254,0.0,0.0
2023-09-08,0.0022191426848713696,0.0,0.0
2023-09-11,0.009743625439877059,0.0,0.0
2023-09-12,0.0013213880172027513,0.0,0.0
2023-09-13,0.007722410601603103,0.0,0.0
2023-09-14,0.0032811123424432214,0.0,0.0
2023-09-15,0.0029903188361550476,0.0,0.0
2023-09-18,-0.0001863135048450125,0.0,0.0
2023-09-19,0.004185024444429128,0.0,0.0
2023-09-20,-3.452086309017924e-05,0.0,0.0
2023-09-21,-0.0051119910091253105,0.0,0.0
2023-09-22,-0.002896322452984108,0.0,0.0
2023-09-25,-0.0069571133969013885,0.0,0.0
2023-09-26,-0.0003938694546858598,0.0,0.0
2023-09-27,-0.0035169186522046735,0.0,0.0
2023-09-28,0.004047293128400268,0.0,0.0
2023-09-29,0.002690531220849399,0.0,0.0
2023-10-02,-0.005388967415326329,0.0,0.0
2023-10-03,-0.016708429067316257,-0.017704729163725254,-0.015109735245288986
2023-10-04,0.0025395140206730003,0.0025395140206730003,0.0021672957631391774
2023-10-05,-0.014081800771957262,-0.014081800771957262,-0.012017821875362189
2023-10-06,0.005305907314256534,0.005305907314256534,0.004528216953395621
2023-10-09,-0.0013120019889417927,-0.0013120019889417927,-0.0011197009855886373
2023-10-10,0.01317966747347865,0.01317966747347865,0.011247914853915103
2023-10-11,-0.0007713598077986802,-0.0007713598077986802,-0.0006583010881959582
2023-10-12,-0.00337799781431712,-0.00337799781431712,-0.002882882429970879
2023-10-13,-0.0025305614757530686,-0.0025305614757530686,-0.002159655398677185
2023-10-16,0.008882169072552935,0.008882169072552935,0.007580303649329041
2023-10-17,0.0006834278565704798,0.0006834278565704798,0.0005832573814906355
2023-10-18,-0.00863281914750283,-0.00863281914750283,-0.007367501108488197
2023-10-19,0.003307489034380767,0.003307489034380767,0.0028227081687633455
2023-10-20,0.004589150792735781,0.004589150792735781,0.003916515911523591
2023-10-23,0.006232953745557271,0.006232953745557271,0.005319385573232154
2023-10-24,-0.0038299516365369133,-0.0038299516365369133,-0.0032685930801416275
2023-10-25,0.0015272332145491155,0.0015272332145491155,0.0013033856274361284
2023-10-26,0.0119955888274199,0.0119955888274199,0.010237387401837236
2023-10-27,-0.0014543553541190443,-0.0014543553541190443,-0.0012411895234371111
2023-10-30,-0.0012588582921789458,-0.0012588582921789458,-0.001074346595774657
2023-10-31,0.003763707156841292,0.003763707156841292,0.0032120580978548855
2023-11-01,0.009711665018644766,0.009711665018644766,0.008114806807554173
2023-11-02,0.005071412416448642,0.005071412416448642,0.004230049817576433
2023-11-03,0.0014906117761813607,0.0014906117761813607,0.0012433147916470788
2023-11-06,-0.007161910981594572,-0.007161910981594572,-0.005973728372579808
2023-11-07,0.005355360709097079,0.005355360709097079,0.004466890233004484
2023-11-08,-0.0037515690670739646,-0.0037515690670739646,-0.0031291724562433495
2023-11-09,-0.001345812166760069,-0.001345812166760069,-0.001122537873676247
2023-11-10,0.00991446546693835,0.00991446546693835,0.008269625776000057
2023-11-13,0.001080254986803509,0.001080254986803509,0.0009010374299363575
2023-11-14,0.00645123328080965,0.00645123328080965,0.005380954243461347
2023-11-15,-0.00892217768745889,-0.00892217768745889,-0.007441961528667999
2023-11-16,-0.0017742195597212217,-0.0017742195597212217,-0.0014798711894535377
2023-11-17,-0.009182368848914178,-0.009182368848914178,-0.007658986192542541
2023-11-20,0.0035377274637370774,0.0035377274637370774,0.002950807819154953
2023-11-21,-0.009002628333981886,-0.009002628333981886,-0.007509065170553789
2023-11-22,0.003120541667874229,0.003120541667874229,0.0026028344037093013
2023-11-23,0.0035322992465759095,0.0035322992465759095,0.002946280159574775
2023-11-24,0.0029551689990949506,0.0029551689990949506,0.0024648975589098045
2023-11-27,0.0005093546948140478,0.0005093546948140478,0.0004248512163774413
2023-11-28,0.0016763004862529235,0.0016763004862529235,0.0013981971852809728
2023-11-29,-0.010594454202481706,-0.010594454202481706,-0.008836802331669228
2023-11-30,-0.002500016780979769,-0.002500016780979769,-0.0020852564650474604
2023-12-01,0.0009621426887170327,-0.002333364545053236,-0.0014248503040096372
2023-12-04,-0.005617985842150226,0.0,-0.0007269719849669608
2023-12-05,0.005541786266076349,0.0,0.0007171116972003996
2023-12-06,0.003152834083271861,0.0,0.0004079793214484828
2023-12-07,-0.006323872420502327,0.0,-0.0008183142883198925
2023-12-08,0.0041128686854562,0.0,0.0005322085879501218
2023-12-11,0.0014022665722905681,0.0,0.00018145444687000536
2023-12-12,-0.0014600349239096812,0.0,-0.0001889297190449068
2023-12-13,0.002253428286461117,0.0,0.00029159547218836324
2023-12-14,-0.004626381065252773,0.0,-0.0005986575119123338
2023-12-15,-0.002302967109491066,0.0,-0.00029800583660060715
2023-12-18,0.004690469694013304,0.0,0.0006069506331434871
2023-12-19,0.0017814714612981936,0.0,0.00023052387114707665
2023-12-20,-0.0036864581449120486,0.0,-0.0004770307135695108
2023-12-21,0.0013647120274724285,0.0,0.000176594857907331
2023-12-22,0.0014440314290798126,0.0,0.00018685885366187392
2023-12-25,-0.00018573319965873832,0.0,-2.4034028675746735e-05
2023-12-26,-0.0016060632904176665,0.0,-0.00020782590968058167
2023-12-27,-0.0027652692738852247,0.0,-0.0003578281166039885
2023-12-28,-0.008362258231612029,0.0,-0.0010820830874708257
2023-12-29,-0.0036546814208943995,0.0,-0.00047291877936676884
2024-01-01,-0.00035638702719656694,0.0,-4.6116774206465596e-05
2024-01-02,0.004222312940554014,0.0,-0.00034584195998605587
2024-01-03,0.00527393691969526,0.0,0.0
2024-01-04,0.007480515173557022,0.0,0.0
2024-01-05,0.00920754154602832,0.0,0.0
2024-01-08,0.0006659237353768689,0.0,0.0
2024-01-09,-0.0026864763604009636,0.0,0.0
2024-01-10,0.004932310804039046,0.0,0.0
2024-01-11,0.002469655172467181,0.0,0.0
2024-01-12,0.002412163643965505,0.0,0.0
2024-01-15,0.004311844185120217,0.0,0.0
2024-01-16,-0.00021282736190321927,0.0,0.0
2024-01-17,0.004300384783281571,0.0,0.0
2024-01-18,0.004583369771070621,0.0,0.0
2024-01-19,0.000831006039600117,0.0,0.0
2024-01-22,-0.0036615854912350533,0.0,0.0
2024-01-23,-0.005078547146003025,0.0,0.0
2024-01-24,0.0015695716485285586,0.0,0.0
2024-01-25,0.004884477527933081,0.0,0.0
2024-01-26,0.001904451233322199,0.0,0.0
2024-01-29,-0.007782062369808612,0.0,0.0
2024-01-30,0.0034838412403661242,0.0,0.0
2024-01-31,0.001408884268133747,0.0,0.0
2024-02-01,0.004717509098055352,0.0,0.0
2024-02-02,-0.006566355929659007,0.0,0.0
2024-02-05,0.00035022267477516876,0.0,0.0
2024-02-06,0.0056130197552422476,0.0,0.0
2024-02-07,-0.0013026831367664376,0.0,0.0
2024-02-08,0.0021030810165190263,0.0,0.0
2024-02-09,0.003072329134981379,0.0,0.0
2024-02-12,0.002841271137820754,0.0,0.0
2024-02-13,0.0019795256867367627,0.0,0.0
2024-02-14,0.005754108962456425,0.0,0.0
2024-02-15,0.0010272370470740075,0.0,0.0
2024-02-16,-0.00029815855727039257,0.0,0.0
2024-02-19,0.0018405035326685103,0.0,0.0
2024-02-20,0.0015057883790059654,0.0,0.0
2024-02-21,-0.0014469046345526712,0.0,0.0
2024-02-22,-0.0006974552270055359,0.0,0.0
2024-02-23,-0.005189447000447335,0.0,0.0
2024-02-26,-0.0015077348844760824,0.0,0.0
2024-02-27,0.00224847855279958,0.0,0.0
2024-02-28,-0.002667413084022201,0.0,0.0
2024-02-29,-0.00013136864637416283,0.0,0.0
2024-03-01,-0.00393919432772296,0.0,-0.0005223582662607386
2024-03-04,-0.004726202091183804,0.0,-0.00037951042459094194
2024-03-05,0.0019655039287220493,0.0,0.00015782846694514316
2024-03-06,0.0025485493707105697,0.0,0.00020464657141376814
2024-03-07,-0.01021169050840403,0.0,-0.0008199909622707218
2024-03-08,-0.007153912438562515,0.0,-0.0005744537145607417
2024-03-11,-0.006648321359754173,0.0,-0.0005338551364030553
2024-03-12,-0.00035545655898565234,0.0,-2.854289068085341e-05
2024-03-13,0.01515258350740778,0.0,0.0012167409030758667
2024-03-14,0.0035215399452750698,0.0,0.00028277697272791644
2024-03-15,0.015102512765100027,0.0,0.001212720260643279
2024-03-18,-0.008385505710551362,0.0,-0.0006733497153152844
2024-03-19,0.01121015728875076,0.0,0.0009001670834857216
2024-03-20,0.012537283937445938,0.0,0.0010067343415536276
2024-03-21,0.007010750749302308,0.0,0.00056295794006188
2024-03-22,0.010443242935365788,0.0,0.0008385844456165238
2024-03-25,0.0015727012339434663,0.0,0.0001262867100334012
2024-03-26,0.003182746581714791,0.0,0.00025557212393543724
2024-03-27,0.007529820300765292,0.0,0.0006046388292975336
2024-03-28,-0.005028140959621159,0.0,-0.00040375588552349974
2024-03-29,0.002815919139816687,0.0,0.00022611616002605464
2024-04-01,0.006137627779815062,0.0,0.0004928468312947957
2024-04-02,0.018856080680912244,0.0,-0.00039885913988801594
2024-04-03,0.005959982640981265,0.0,0.0
2024-04-04,0.001193699653114515,0.0,0.0
2024-04-05,0.005580565678754141,0.0,0.0
2024-04-08,0.013344208121624547,0.0,0.0
2024-04-09,-0.005245483351441141,0.0,0.0
2024-04-10,-0.0038231141761156944,0.0,0.0
2024-04-11,-0.001847146506014326,0.0,0.0
2024-04-12,-0.004952023700523649,0.0,0.0
2024-04-15,-0.009152316024589414,0.0,0.0
2024-04-16,-0.013165317225454606,0.0,0.0
2024-04-17,0.004068005845285744,0.0,0.0
2024-04-18,-0.01207176554756728,0.0,0.0
2024-04-19,0.010610752138911482,0.0,0.0
2024-04-22,0.0022286606384525768,0.0,0.0
2024-04-23,0.012110072877549742,0.0,0.0
2024-04-24,-0.008804895242423214,0.0,0.0
2024-04-25,-0.001229733465547004,0.0,0.0
2024-04-26,0.027980740319214326,0.0,0.0
2024-04-29,0.005083377196696324,0.0,0.0
2024-04-30,-0.0005968669143748035,0.0,0.0
2024-05-01,-0.005977108315360741,-0.007667989806601664,-0.004038834627699855
2024-05-02,-0.0023029947736467765,-0.0023029947736467765,-0.001213018701617006
2024-05-03,-0.005281260819504537,-0.005281260819504537,-0.0027817119758512874
2024-05-06,0.01037066185985392,0.01037066185985392,0.005462368793928687
2024-05-07,0.005314082463238863,0.005314082463238863,0.0027989995824594877
2024-05-08,0.0014171937077134844,0.0014171937077134844,0.000746455220368671
2024-05-09,0.0014513910986727167,0.0014513910986727167,0.000764467451770469
2024-05-10,0.002341095118568135,0.002341095118568135,0.001233086672007787
2024-05-13,0.002843412258630419,0.002843412258630419,0.0014976639485221692
2024-05-14,-0.0009597220549113935,-0.0009597220549113935,-0.0005054986725473037
2024-05-15,0.0018980487011117982,0.0018980487011117982,0.0009997280920367412
2024-05-16,0.0018705050810216496,0.0018705050810216496,0.0009852204923400743
2024-05-17,0.01053750617727462,0.01053750617727462,0.005550247967431698
2024-05-20,0.0067479685390754406,0.0067479685390754406,0.003554246900378395
2024-05-21,0.0038652430687168846,0.0038652430687168846,0.0020358761480056267
2024-05-22,-0.0008422486164925487,-0.0008422486164925487,-0.00044362381317900913
2024-05-23,-0.007100965750259397,-0.007100965750259397,-0.0037401753374224564
2024-05-24,0.0016166843751090954,0.0016166843751090954,0.000851529670870246
2024-05-27,0.00016125556514408508,0.00016125556514408508,8.493550159032858e-05
2024-05-28,3.17191889836995e-05,3.17191889836995e-05,1.6706928681572844e-05
2024-05-29,-0.005356020359608508,-0.005356020359608508,-0.002821088843444783
2024-05-30,-0.007898330996304789,-0.007898330996304789,-0.004160158468318112
2024-05-31,0.0029619971894326116,0.0029619971894326116,0.0015601242460612898
2024-06-03,-0.014870408418383958,-0.014870408418383958,-0.008410466205687542
2024-06-04,-0.021108866191726156,-0.021108866191726156,-0.011978259321998563
2024-06-05,0.014604145252867226,0.014604145252867226,0.008287145194162274
2024-06-06,-0.007166965816846755,-0.007166965816846755,-0.004066906025475621
2024-06-07,-0.008656247415017478,-0.008656247415017478,-0.004912001210804029
2024-06-10,0.012680516064636684,0.012680516064636684,0.007195578785682105
2024-06-11,-0.002050758156873715,-0.002050758156873715,-0.0011637059416940876
2024-06-12,-0.006676401232520176,-0.006676401232520176,-0.003788534380505157
2024-06-13,-0.00011138217078033306,-0.00011138217078033306,-6.320398799897979e-05
2024-06-14,-0.007745402901369061,-0.007745402901369061,-0.004395141058894173
2024-06-17,-0.0010432905633560251,-0.0010432905633560251,-0.0005920168711368641
2024-06-18,0.010601961403892366,0.010601961403892366,0.006016099674146354
2024-06-19,0.0026613065813901864,0.0026613065813901864,0.001510162605499294
2024-06-20,-0.0010578089854359118,-0.0010578089854359118,-0.0006002553725816867
2024-06-21,0.013006270245705547,0.013006270245705547,0.007380428508098628
2024-06-24,0.006648917501506487,0.006648917501506487,0.0037729386941131016
2024-06-25,-0.008253338546514557,-0.008253338546514557,-0.004683369939648751
2024-06-26,-0.001109846638562951,-0.001109846638562951,-0.000629784220697092
2024-06-27,-0.006084435140354505,-0.006084435140354505,-0.0034526222904200064
2024-06-28,0.004338245293533476,0.004338245293533476,0.0024617441153116904
2024-07-01,0.00010193918995511902,0.00010193918995511902,5.7845553677131215e-05
2024-07-02,-0.0009888783555720773,-0.0009888783555720773,-0.0007188602522049279
2024-07-03,0.013427997900273447,0.013427997900273447,0.011399376700015085
2024-07-04,0.0049784894364576,0.0049784894364576,0.004226369180625975
2024-07-05,0.0014247968451829714,0.0014247968451829714,0.0012095471029901648
2024-07-08,0.005563926229813335,0.005563926229813335,0.004723361702599412
2024-07-09,0.004887637446807024,0.004887637446807024,0.004149242563414357
2024-07-10,0.007601793489830162,0.007601793489830162,0.00645336022762795
2024-07-11,-0.006790660347002098,-0.006790660347002098,-0.005764768203885085
2024-07-12,0.0029805865165071204,0.0029805865165071204,0.0025302974234125033
2024-07-15,-0.004523103206574967,-0.004523103206574967,-0.00383977996479611
2024-07-16,0.003974752358948419,0.003974752358948419,0.0033742706668135475
2024-07-17,-0.015190732537035425,-0.015190732537035425,-0.012895807984548192
2024-07-18,-0.005475735962274242,-0.005475735962274242,-0.0046484946905236395
2024-07-19,0.0026584489223436037,0.0026584489223436037,0.0022568264404425296
2024-07-22,0.00940657709692878,0.00940657709692878,0.007985487976836955
2024-07-23,-0.0069055853128513235,-0.0069055853128513235,-0.005862330996766148
2024-07-24,-0.012754384713867566,-0.012754384713867566,-0.010827528944380441
2024-07-25,-0.005562936361488368,-0.005562936361488368,-0.00472252137763038
2024-07-26,0.00567467617349808,0.00567467617349808,0.004817380210566422
2024-07-29,-0.007733454145271702,-0.007733454145271702,-0.006565130382724448
2024-07-30,-0.00588054200647148,-0.00588054200647148,-0.004992145071058275
2024-07-31,-0.00784083123319225,-0.00784083123319225,-0.006656285585700171
2024-08-01,-0.00980980517205603,-0.003132737133789335,-0.003968962933021354
2024-08-02,-0.024836492970774917,0.0,-0.004913147874243962
2024-08-05,-0.0162641701179008,0.0,-0.003217373440571279
2024-08-06,0.004289900689258632,0.0,0.0008486269167289418
2024-08-07,0.017637399005296272,0.0,0.003489025182904487
2024-08-08,0.009989001658474024,0.0,0.0019760214262899535
2024-08-09,-0.00032936800118348264,0.0,-6.51554829726881e-05
2024-08-12,0.004679698655217054,0.0,0.0009257366378995909
2024-08-13,0.0025497169215334004,0.0,0.0005043842658340031
2024-08-14,0.0006188108264477232,0.0,0.00012241297916329447
2024-08-15,0.010952331392668267,0.0,0.002166587036391257
2024-08-16,-0.0046763244457960216,0.0,-0.0009250691527653691
2024-08-19,-0.0030089556011343058,0.0,-0.0005952307289440239
2024-08-20,-0.018983232797252936,0.0,-0.003755257635361371
2024-08-21,-0.000821901667487147,0.0,-0.00016258835074677006
2024-08-22,-0.009212671091743086,0.0,-0.0018224479375476858
2024-08-23,0.008461083655731208,0.0,0.0016737691277859622
2024-08-26,-0.005139857644829886,0.0,-0.001016765156470665
2024-08-27,-0.006492382710707064,0.0,-0.001284321274804098
2024-08-28,-0.005782472899171228,0.0,-0.0011438871206923876
2024-08-29,-0.006694783285304455,0.0,-0.00132436009807915
2024-08-30,-0.0010768464969700977,0.0,-0.00021302146336446394
2024-09-02,0.011378751473230362,0.0,0.0022509413337074625
2024-09-03,-0.007011631326809865,-0.007844967634345914,-0.007520672542914029
2024-09-04,-0.002107879350628901,-0.002107879350628901,-0.002107879350628901
2024-09-05,0.0005222477071194513,0.0005222477071194513,0.0005222477071194513
2024-09-06,-0.006606013976678985,-0.006606013976678985,-0.006606013976678985
2024-09-09,0.007125062427263244,0.007125062427263244,0.007125062427263244
2024-09-10,-0.009061364803607554,-0.009061364803607554,-0.009061364803607554
2024-09-11,0.004861256395512578,0.004861256395512578,0.004861256395512578
2024-09-12,0.010008667692072119,0.010008667692072119,0.010008667692072119
2024-09-13,0.00031550201711347443,0.00031550201711347443,0.00031550201711347443
2024-09-16,-0.0020774177630029362,-0.0020774177630029362,-0.0020774177630029362
2024-09-17,0.005944444786869156,0.005944444786869156,0.005944444786869156
2024-09-18,0.0008009934149333375,0.0008009934149333375,0.0008009934149333375
2024-09-19,0.00023489122917131136,0.00023489122917131136,0.00023489122917131136
2024-09-20,-0.003069652908904847,-0.003069652908904847,-0.003069652908904847
2024-09-23,0.00028554633836480256,0.00028554633836480256,0.00028554633836480256
2024-09-24,-0.0018693000127118684,-0.0018693000127118684,-0.0018693000127118684
2024-09-25,-0.0026923717653480816,-0.0026923717653480816,-0.0026923717653480816
