,global_risk__BCOM Index__PX_LAST_change,global_risk__CL1 Comdty__PX_LAST_change,global_risk__CO1 Comdty__PX_LAST_change,global_risk__DXY Curncy__PX_LAST_change,global_risk__HG1 Comdty__PX_LAST_change,global_risk__JPMVXYEM Index__PX_LAST_change,global_risk__JPMVXYG7 Index__PX_LAST_change,global_risk__JPMVXYGL Index__PX_LAST_change,global_risk__MOVE Index__PX_LAST_change,global_risk__MXEF Index__PX_LAST_change,global_risk__MXWO Index__PX_LAST_change,global_risk__NDX Index__PX_LAST_change,global_risk__RTY Index__PX_LAST_change,global_risk__SPX Index__PX_LAST_change,global_risk__USGG10YR Index__PX_LAST_change,global_risk__USGG2YR Index__PX_LAST_change,global_risk__USYC2Y10 Index__PX_LAST_change,global_risk__VIX Index__PX_LAST_change,global_risk__XAU Curncy__PX_LAST_change,em_risk__JPEIGLSP Index__PX_LAST_change,macro_market_proxies__BCOM Index__PX_LAST_change,macro_market_proxies__BFCIUS Index__PX_LAST_change,macro_market_proxies__CL1 Comdty__PX_LAST_change,macro_market_proxies__CO1 Comdty__PX_LAST_change,macro_market_proxies__FEDL01 Index__PX_LAST_change,macro_market_proxies__GACGB10 Index__PX_LAST_change,macro_market_proxies__GACGB2 Index__PX_LAST_change,macro_market_proxies__GCAN10YR Index__PX_LAST_change,macro_market_proxies__GCAN2YR Index__PX_LAST_change,macro_market_proxies__GDBR10 Index__PX_LAST_change,macro_market_proxies__GDBR2 Index__PX_LAST_change,macro_market_proxies__GJGB10 Index__PX_LAST_change,macro_market_proxies__GJGB2 Index__PX_LAST_change,macro_market_proxies__GUKG10 Index__PX_LAST_change,macro_market_proxies__GUKG2 Index__PX_LAST_change,macro_market_proxies__HG1 Comdty__PX_LAST_change,macro_market_proxies__USGG10YR Index__PX_LAST_change,macro_market_proxies__USGG2YR Index__PX_LAST_change,macro_market_proxies__XAU Curncy__PX_LAST_change,g10_interest_rates__ADBB12M Curncy__PX_LAST_change,g10_interest_rates__ADBB1M Curncy__PX_LAST_change,g10_interest_rates__ADBB3M Curncy__PX_LAST_change,g10_interest_rates__ADDR1Z Curncy__PX_LAST_change,g10_interest_rates__ADSO1Z Curncy__PX_LAST_change,g10_interest_rates__ADSOA Curncy__PX_LAST_change,g10_interest_rates__ADSOC Curncy__PX_LAST_change,g10_interest_rates__ADSOF Curncy__PX_LAST_change,g10_interest_rates__BP0003M Index__PX_LAST_change,g10_interest_rates__BPSWS1Z Curncy__PX_LAST_change,g10_interest_rates__BPSWSA Curncy__PX_LAST_change,g10_interest_rates__BPSWSC Curncy__PX_LAST_change,g10_interest_rates__BPSWSF Curncy__PX_LAST_change,g10_interest_rates__CDOR01 Index__PX_LAST_change,g10_interest_rates__CDOR03 Index__PX_LAST_change,g10_interest_rates__CDSO1Z Curncy__PX_LAST_change,g10_interest_rates__CDSOA Curncy__PX_LAST_change,g10_interest_rates__CDSOC Curncy__PX_LAST_change,g10_interest_rates__CDSOF Curncy__PX_LAST_change,g10_interest_rates__EESWEA Curncy__PX_LAST_change,g10_interest_rates__EESWEC Curncy__PX_LAST_change,g10_interest_rates__EESWEF Curncy__PX_LAST_change,g10_interest_rates__EUR001M Index__PX_LAST_change,g10_interest_rates__EUR001W Index__PX_LAST_change,g10_interest_rates__EUR003M Index__PX_LAST_change,g10_interest_rates__EUR012M Index__PX_LAST_change,g10_interest_rates__HDDRA Curncy__PX_LAST_change,g10_interest_rates__HDDRC Curncy__PX_LAST_change,g10_interest_rates__HDDRF Curncy__PX_LAST_change,g10_interest_rates__JYSO1Z Curncy__PX_LAST_change,g10_interest_rates__JYSOA Curncy__PX_LAST_change,g10_interest_rates__JYSOC Curncy__PX_LAST_change,g10_interest_rates__JYSOF Curncy__PX_LAST_change,g10_interest_rates__NDBB12M Curncy__PX_LAST_change,g10_interest_rates__NDBB1M Curncy__PX_LAST_change,g10_interest_rates__NDBB3M Curncy__PX_LAST_change,g10_interest_rates__NDSO1Z Curncy__PX_LAST_change,g10_interest_rates__NDSOA Curncy__PX_LAST_change,g10_interest_rates__NDSOC Curncy__PX_LAST_change,g10_interest_rates__NDSOF Curncy__PX_LAST_change,g10_interest_rates__NIBOR1M Index__PX_LAST_change,carry_volatility_3m,carry_momentum_3m,carry_momentum_12m,carry_drawdown,carry_dispersion
2023-12-31,-0.27186863336905925,-0.16863226896396677,0.40548206933851066,0.3881443300292575,0.12446081996242365,0.17978500797004324,0.06909427582837507,-0.43630463962849697,0.10804003394280207,1.0302924642262299,-0.5107291346409409,0.4265467055998795,-0.6559132037278645,-0.03791672521814871,-0.5191370903716861,0.18725696360310864,-0.19277387437981477,-0.5093857755918759,0.033305537134096945,0.5220801008941848,-0.27186863336905925,-0.2634267256361407,-0.16863226896396677,0.40548206933851066,-0.20659904770569515,0.6608278944306848,-0.053483670728564456,0.1814694638487645,-0.006034035375474895,1.1129015900799912,-0.06696243548902003,-0.05582270067664677,0.16622478452969233,0.0913135666774197,-0.15193864635734372,0.12446081996242365,-0.5191370903716861,0.18725696360310864,0.033305537134096945,-0.6062375478580607,0.5895901478437886,-0.9912927082428912,0.06060824294969967,-0.5538904339022965,0.1612268922927517,0.6250551248676306,-0.24518356841107677,-0.33460651224323146,0.018172549604018002,-0.4694449376380637,0.9055917484451319,-0.028711441291197206,0.6087961784398576,0.3559259102951466,-0.6097513880028013,0.08879311463941125,-0.8047829660134229,0.49204266350654474,0.05500812276422573,-0.1768228912222471,-0.06617501544586174,0.1201428026290212,-0.21018377127199292,0.1291513132485723,0.12054103447579478,-0.30578842625323793,0.635511425146194,-0.5682229230194399,-0.14811465641258928,-0.15512599815705683,0.14999271115176616,0.06671255312120476,-0.31686636530559525,-0.09865558843530053,-0.05579318812657212,0.4888375963089897,-0.5209337620283239,0.9221346583884631,-0.06733334169954124,-0.045562858426307605,0.311704141734695,0.2242859530088817,-0.5372000413444069,-0.7473096040143172,-0.503209708214886
2024-01-31,-0.3119564414424223,-0.14225477813360596,0.3748585061838965,0.3110641318507758,0.13144603726636928,0.19489464931683395,0.16173970633664592,-0.42577685190365383,0.09096753211940228,0.9499182951375165,-0.5152881840249514,0.39822555244747004,-0.38056869113742675,-0.16315961654568195,-0.5274602510063625,0.19270577546635434,-0.1879097854002291,-0.47713112584879636,0.037251045822863864,0.4405378315593437,-0.3119564414424223,-0.23120864477758907,-0.14225477813360596,0.3748585061838965,-0.16928841635359387,0.6580097672115666,-0.023535549074302133,0.1001390057004808,0.01204580840419615,1.0351864507889306,-0.04958466859403357,-0.05894936586452073,0.21999910754711186,0.1082287107379278,-0.15230030647400025,0.13144603726636928,-0.5274602510063625,0.19270577546635434,0.037251045822863864,-0.5951557141870446,0.5524261314301269,-0.9997671961184497,0.03999444801289765,-0.584107650181052,0.153212860735588,0.6654536050244566,-0.19567975237021182,-0.304393698893412,0.021787856412046405,-0.46829713512210963,0.8277856152280653,-0.009069398953144264,0.650533182827139,0.2837007281270035,-0.6255936744727479,0.08328501138342073,-0.7880697897457554,0.501734133552268,0.05082286260030777,-0.19311100346971274,-0.09902876813767203,0.10656895595279595,-0.20285124730803303,0.10174748306356149,0.059318200520178936,-0.31052355809202425,0.6817611872180585,-0.6316590142760758,-0.09540409450506478,-0.17330691473125534,0.1452168647196542,0.03640967981805615,-0.3962638271757565,-0.06313901497201177,0.06910498611971023,0.49036732312601167,-0.5890522597208891,0.9758065426733336,-0.11563427635507706,-0.0458471908875628,0.2830142101070204,0.26411628393117303,-0.5172815349640578,-0.7846509898913135,-0.45438264123482186
2024-02-29,-0.3150746887834738,-0.14658824187675185,0.37117693501019317,0.3039605766358412,0.13093151048583865,0.21445330955995426,0.15964924906919706,-0.41948410880358156,0.09347602028621146,0.9740216402417302,-0.5542726176426257,0.40681762521076364,-0.32916204510454633,-0.2066645905163084,-0.5183118010821144,0.19056395369990506,-0.19378172337036245,-0.48712772728686615,0.03780701516131004,0.418139000886905,-0.3150746887834738,-0.23333180314450253,-0.14658824187675185,0.37117693501019317,-0.1619401615134761,0.6659186756937788,-0.014012207998244241,0.0677153073214987,0.019996864275735052,1.0323765421550235,-0.05224326519859712,-0.056648904487081465,0.2132445072308049,0.10975424901923586,-0.15371762062277838,0.13093151048583865,-0.5183118010821144,0.19056395369990506,0.03780701516131004,-0.5985475381239377,0.5535640862026268,-1.0158587949328173,0.045917099793096085,-0.5946614092549652,0.1478391010980793,0.6731779554403161,-0.19264939088576957,-0.2985611091941689,0.020176063178661826,-0.4643152922065198,0.8228460967353406,0.0020209746637290882,0.66170291551503,0.2917032396437955,-0.6297901142996816,0.06981309219117642,-0.7881088428445946,0.5030538271653485,0.05446758575722001,-0.19496670116645257,-0.09771351871350392,0.10923719775315024,-0.19635831979468663,0.100389899279595,0.05984160390251657,-0.3077525387133255,0.6808298031627751,-0.6300347273946841,-0.0786439493206301,-0.18647071345527202,0.1973101459770195,0.01381165927073491,-0.4020199683209722,-0.052108150878591684,0.0685276991197052,0.48188757465929144,-0.5898095643364255,0.9879356281549587,-0.10819523398423142,-0.047263507704497505,0.29016294061196485,0.25799553293979494,-0.5309397344783509,-0.7752208047866471,-0.45082704718028155
2024-03-31,-0.30598597750469847,-0.15005598561930036,0.36168195032723727,0.2604085875193996,0.14427188982503042,0.2451961594095411,0.1620147131267947,-0.3923700479255326,0.09253561268510269,0.9669916941103859,-0.5756361256618641,0.4921254123794334,-0.3612340230740334,-0.24965606463838513,-0.5390242390506275,0.19497684944561777,-0.17020692165149306,-0.5141978450320429,0.043940689721706026,0.4180119853481825,-0.30598597750469847,-0.23997665589356515,-0.15005598561930036,0.36168195032723727,-0.15720763106664354,0.6387234316091811,0.0020079346421100442,0.12314763459441866,-0.0038625465911520432,0.9781168061369325,-0.05111554961303853,-0.05504497179605136,0.220949124979381,0.09461719274562959,-0.14367967108653312,0.14427188982503042,-0.5390242390506275,0.19497684944561777,0.043940689721706026,-0.6280842835467557,0.5382767763387,-1.0092570233890021,0.06904263203771668,-0.5943211293910247,0.14291445250275953,0.6705453890501195,-0.17798930029756474,-0.2937546287366259,0.020514054779651902,-0.44459057570413596,0.8015036612711651,0.03485136380594173,0.6364480152669381,0.2833744637748035,-0.6537356620011553,0.08288356438233911,-0.7856680325316531,0.544019964312524,0.043530877876668296,-0.1870381822571583,-0.09913778332119541,0.10128716832353823,-0.18836926859267233,0.11371442984357284,0.0128376265231141,-0.3179543585858117,0.6988603571485521,-0.6303712061733234,-0.22007885912666977,0.08874196995682888,-0.008740961985371758,-0.0055268183062595995,-0.45630106857796704,-0.03675106193055125,0.09484823820308932,0.4744680148109575,-0.5683607957515702,0.995384093591345,-0.10873261284374915,-0.03805075712466338,0.30521622185226727,0.26413144335889427,-0.5446470228826565,-0.7792561444251229,-0.46664856189164666
2024-04-30,-0.3045230240850616,-0.14835448652820676,0.3596153304195494,0.2516566506750843,0.1459844324200072,0.24057561290704463,0.17165744837777722,-0.3936047846160546,0.10483710502145466,0.954813509557181,-0.5871537762672039,0.5264185001393928,-0.3813555757509641,-0.2624776860763085,-0.5331967640824565,0.19467452082753373,-0.18960798548291616,-0.5222208027989351,0.03900317814325153,0.4211500212254068,-0.3045230240850616,-0.23724185043954263,-0.14835448652820676,0.3596153304195494,-0.1462870479055241,0.6464164916523847,-0.012417924078039634,0.1013519714937581,0.00028783239775334753,0.9697591466262402,-0.047966676483249336,-0.061227942083479314,0.20567302192504103,0.08946679711299783,-0.1445855456605349,0.1459844324200072,-0.5331967640824565,0.19467452082753373,0.03900317814325153,-0.6362535611067883,0.5517625172203217,-1.0177098206797004,0.0686443369537264,-0.5802305494554314,0.1485170193187398,0.6634797274871916,-0.20637118452515946,-0.28902349874754407,0.01597221486412976,-0.45417051978771794,0.8263511844654943,0.02868102798569553,0.6242496471656378,0.28630613082777956,-0.6357475055439917,0.0627187831883417,-0.7893614915115428,0.5663309895349882,0.047570978201685835,-0.19156983859875146,-0.09815010891694491,0.10307177210539417,-0.19128304012695688,0.11620357796102261,0.0030652389287935578,-0.3209019516937102,0.719664229744949,-0.6471573632541737,-0.06397380788217434,-0.2755747790109098,-0.012497787302040904,0.005744098594532954,-0.4579100862673552,-0.041640252551214535,0.0825249229608835,0.4890710335824456,-0.567323603599569,0.9808590793085241,-0.0806365281467405,-0.02432672007372052,0.3073821801644392,0.2718020235404764,-0.5532372741675817,-0.7735851075266515,-0.46664773986953517
2024-05-31,-0.29829887667778643,-0.1634854780197641,0.3652776453873041,0.2717011655830149,0.17381875176781086,0.24389899735210563,0.18034144295043322,-0.37165767839307967,0.10802478070989008,0.9784145131756821,-0.5816854645333274,0.4953433151026522,-0.41030858625763295,-0.2650416583641807,-0.5227204285034824,0.19782940930151513,-0.1691462509865171,-0.543255891699548,0.040777824576854464,0.42620464861048685,-0.29829887667778643,-0.23699473293133716,-0.1634854780197641,0.3652776453873041,-0.14752424466303657,0.6532405734017918,-0.015378774844320944,0.10594897246778791,-0.020836522156160144,0.9716137189265226,-0.048447685987994586,-0.05128247550322237,0.20827086528935287,0.07302380325209981,-0.1497721801988314,0.17381875176781086,-0.5227204285034824,0.19782940930151513,0.040777824576854464,-0.6182839380586024,0.5390496898377259,-1.0236291852610488,0.07109740530717752,-0.5745499354911793,0.15132867053847532,0.6597258026392101,-0.1935519381529538,-0.30664337792060314,0.018839244604816466,-0.4594467608570595,0.8472885800438873,0.01660229678970722,0.6054980654197009,0.28234308374655,-0.63109673321156,0.07235871361400853,-0.7838561658146719,0.5659918662180842,0.051715001791586813,-0.18956118089098012,-0.0956367511631179,0.10573044171206576,-0.1832546217244315,0.11287985075723769,-0.00898792898184461,-0.32708118361052385,0.7205310935112592,-0.6432820812932822,-0.05927211239764552,-0.27617594936549084,-0.009163325801380271,0.009945926866742347,-0.4362153445694921,-0.04386719771405616,0.07408552296268299,0.5087774734993001,-0.5815583234330882,0.9859011515199102,-0.08651690299499852,-0.04450055745703344,0.30037522149522483,0.2651865282387744,-0.5475292238783838,-0.7996102137783081,-0.4635987111445649
2024-06-30,-0.30803755011331785,-0.16400350027358804,0.3762437420646759,0.2822047742562174,0.17457540548144196,0.23563390882455804,0.1921494309307407,-0.36343171690145193,0.11427877467053058,0.9941998264829734,-0.5816088966382567,0.49416556955038876,-0.42228267339950976,-0.2674843647057238,-0.5225884460883546,0.1945629510665613,-0.17572026797227527,-0.54294562183062,0.0400681435266486,0.4063348017109142,-0.30803755011331785,-0.23471949099909187,-0.16400350027358804,0.3762437420646759,-0.14481365969780377,0.6420300184047877,-0.015047358667098259,0.10821254604901338,-0.0163762507356075,0.978126903427619,-0.04618517204354887,-0.05624329533689739,0.2041577432893934,0.07862887902062198,-0.14682829667681702,0.17457540548144196,-0.5225884460883546,0.1945629510665613,0.0400681435266486,-0.6176507511670134,0.5398936228534907,-1.0236580148170635,0.0756769032842722,-0.5802283301632408,0.15217264633689395,0.6514567453592678,-0.1950504784470437,-0.29636332095999973,0.019531262304255337,-0.46267734427748913,0.8471814015367288,0.01760616186649091,0.607658693725002,0.28986287432363567,-0.6317167929229258,0.07171670017864251,-0.7814652074866169,0.5574055362035564,0.05267590634225144,-0.1876472406737751,-0.09247068556439515,0.10647060017250483,-0.18266126073042088,0.11558257843247713,-0.007004939482670038,-0.3259220099979891,0.7166845092550916,-0.639083549955834,-0.0614952569400084,-0.2785099824733149,-0.008112927072324298,0.007629303451091442,-0.4307962080300134,-0.0318804241327895,0.07186752539427617,0.5008373639215468,-0.5811377075219769,0.9797685963148569,-0.08679078502339596,-0.04575943818366871,0.2988029763452502,0.2590225882185666,-0.5572390667564705,-0.7942693643729917,-0.4731315475386816
2024-07-31,-0.294166445235579,-0.15846756085762417,0.3448875841332405,0.2584374047915811,0.1854742402399989,0.22711187435275584,0.17997424003403945,-0.3716801920725637,0.1092910168717849,0.9037276560228558,-0.5552928024255036,0.46732299368156804,-0.36363767944842623,-0.33430709641099554,-0.539795070950974,0.20385222677571302,-0.180190917633812,-0.5376191537635717,0.042856648484460066,0.35158322895701616,-0.294166445235579,-0.24936399002957824,-0.15846756085762417,0.3448875841332405,-0.15253528794819848,0.6708517556811382,-0.029337473324437213,0.1120010452539262,-0.015687445942049016,0.9575066258350913,-0.0562580788969771,-0.03533340913538917,0.2099284384972709,0.08064339570671518,-0.1522124966491265,0.1854742402399989,-0.539795070950974,0.20385222677571302,0.042856648484460066,-0.665257600685869,0.5457896927794482,-1.046542834946915,0.08761109370586108,-0.5724991376289883,0.1712486178801716,0.6439332152521601,-0.20441520898316,-0.30723601348930457,0.045518040067034915,-0.44824123587703724,0.8457472554076371,0.021446426004966518,0.6293381220428979,0.31867854209314095,-0.6301504277655483,0.04557178082698228,-0.7918800689779394,0.5424380651286395,0.04951282644532051,-0.18514302980685818,-0.09481291289664133,0.10186037019883427,-0.1824885262265897,0.10663642501534587,-0.004248150957698069,-0.3235771868393388,0.718449127659319,-0.639889667634681,-0.06632283222408995,-0.2780137191007157,0.008492825095474523,0.021450936977807797,-0.4130659174793843,-0.03362389324809455,0.05252546224127957,0.48375935567313205,-0.5648571619133954,0.9505414612750974,-0.054547834089678414,-0.04307767251463689,0.27517646433846726,0.2666059554248162,-0.5914166040626629,-0.7609063094579881,-0.4873626264577531
2024-08-31,-0.28173813874650216,-0.16348715648988107,0.3462408851563415,0.263528856436805,0.18547300522885493,0.2261541364442563,0.18529696435932602,-0.3677447774788649,0.1096863825818558,0.9083803164584506,-0.5639999023510383,0.49750841880552493,-0.4131377953989173,-0.33067499161122815,-0.5423496958947855,0.2025076314677569,-0.18399176109902068,-0.560642177910584,0.03742775260436543,0.3519022103642655,-0.28173813874650216,-0.2505191233873293,-0.16348715648988107,0.3462408851563415,-0.1520291118515522,0.6555822681007138,-0.034783889477644915,0.1375600689104291,-0.015280726416712773,0.9627348349204967,-0.055642020560117154,-0.03716991478261058,0.20241625516402748,0.07523272480564004,-0.15145913523200888,0.18547300522885493,-0.5423496958947855,0.2025076314677569,0.03742775260436543,-0.6586342582955075,0.5510831258323748,-1.0415316534904153,0.09306309686701754,-0.5654994423903813,0.16941604494806375,0.6356560943751116,-0.21196396176113122,-0.3049112517397574,0.04275309256231508,-0.4461151558394089,0.8576564193339948,0.014973201460245816,0.6160951178473879,0.3134160289234443,-0.6183232456134912,0.04772109189967056,-0.7881095289362975,0.5451129975630526,0.04939915869096421,-0.18222075683236533,-0.09220859987428166,0.10108239143226883,-0.1860388940217618,0.11260029212067224,0.006634276174707494,-0.32532748262032096,0.710796330241936,-0.6271294010026754,-0.09292107788263392,-0.3084088947001752,0.005694062112613654,0.021178128696623808,-0.39876667047112274,-0.03884112637556417,0.033449375701450706,0.48821380599757386,-0.5583831773164923,0.9452293405253063,-0.04984051745647786,-0.044791072445575446,0.27249081961000415,0.27190302758206825,-0.5952627721255185,-0.7587434803127459,-0.4946240945246458
2024-09-30,-0.27557585914989563,-0.19722838602436868,0.3643694025947093,0.2240515273146674,0.17121013723163359,0.237360790292467,0.20001252750570775,-0.32612329714010685,0.13042028013588278,0.8918278894730832,-0.535036841035184,0.47292181418684276,-0.4703934437313229,-0.2642354690389459,-0.5372868213961246,0.19332539399447196,-0.1783145374595607,-0.5785913638473144,0.02808234346342018,0.26829429859901216,-0.27557585914989563,-0.25409843519392145,-0.19722838602436868,0.3643694025947093,-0.14168096133669153,0.6135788901545918,-0.026121397732817183,0.1829880512080039,-0.044309639841100854,0.9815762355351723,-0.05585873521676213,-0.048204978258866917,0.19466573431920464,0.06822568187066387,-0.14700996406922784,0.17121013723163359,-0.5372868213961246,0.19332539399447196,0.02808234346342018,-0.6820331677884238,0.5351027093928,-1.0372071453397937,0.11201476721508528,-0.5716056780965845,0.15353002667198923,0.6835973233351383,-0.1702982369934599,-0.26700238276777083,0.05156274843982565,-0.48076209709800183,0.8464869013999939,0.016395182522310557,0.6140018226978252,0.31789707068668077,-0.635469406736979,0.07138492135428867,-0.8069893481602601,0.5525077094987949,0.051142923192834866,-0.18006680109573023,-0.08954137714965628,0.09293162685671483,-0.186551273691249,0.1016492212571726,-0.003513421783844118,-0.3334606508610369,0.7173694254484397,-0.6279803378504744,-0.08213550081220186,-0.29757832635826,-0.00038540736481718736,0.013032298461024642,-0.39262164758808255,-0.026924533806520892,0.032193870006473675,0.463294774917775,-0.5335457901759574,0.9275204956358303,-0.049187261790314935,-0.038979252718386474,0.18890919601291156,0.17567953013809384,-0.610763655332842,-0.7850804525560965,-0.4902032596377522
2024-10-31,-0.30249988720387544,-0.19478917297822282,0.3853143071676617,0.209586548830873,0.1635171968785582,0.24535833827621778,0.19576246314772847,-0.32299588811343094,0.14490326439030402,0.8727425570185814,-0.5090984439136298,0.47669102012102416,-0.4645614388286155,-0.2862203088380861,-0.5493623115259325,0.192229409407947,-0.13160455476465535,-0.6018234809375489,0.033168076635023115,0.2849672775503542,-0.30249988720387544,-0.2507971156728634,-0.19478917297822282,0.3853143071676617,-0.1331062242169493,0.6222606282665454,-0.033022447653728554,0.19407114027251474,-0.026910281148104263,0.9747848552377444,-0.04783285009437578,-0.04932469846752532,0.1962743321623315,0.07929284827236086,-0.14967960881022024,0.1635171968785582,-0.5493623115259325,0.192229409407947,0.033168076635023115,-0.6802726884627304,0.5887414616256468,-1.0521759811920002,0.09270182405541974,-0.6027969795680207,0.1713197042571813,0.6864359713045634,-0.1733798452511441,-0.26577513293341315,0.041451526178794135,-0.4632906908861412,0.8417661339207271,-0.002253611840837814,0.6299892297581459,0.29790273058917055,-0.6413960250749182,0.055927786980071316,-0.7926682882461936,0.5598265372293137,0.0451226786131259,-0.17421820589886652,-0.0867865214909097,0.09117315875209366,-0.1868080058234556,0.10838269792978386,0.002670308183822757,-0.33974174284031383,0.7158067722062268,-0.6208992577348148,-0.0876448811234739,-0.3025231538198684,0.00011748611858252686,0.013442361207456599,-0.38431669254294754,-0.0010924534598432847,0.03348751235787087,0.4242754009373308,-0.5115060690043911,0.9387694603491454,-0.07029267858847581,-0.03653890220571377,0.18182231233232748,0.2025469571802833,-0.6163632165141001,-0.7786526796543933,-0.5119467838416157
2024-11-30,-0.28655418630555796,-0.20554785312438564,0.38282486775684127,0.17444102290922114,0.16808696130698092,0.21949757716409427,0.23323649155174264,-0.3288310692775978,0.1218056097186915,0.8862100323791746,-0.525033928175959,0.49439968017561425,-0.47169818750536435,-0.3111950078544412,-0.5599123843854846,0.19804919419535663,-0.13596518733673665,-0.6297953559349518,0.01739030843236075,0.32955282434400235,-0.28655418630555796,-0.24277292658956043,-0.20554785312438564,0.38282486775684127,-0.12917778914201083,0.5833668865955361,-0.027398630046460964,0.23314815955529683,-0.04963097514557465,0.9550867673239314,-0.04248612453684623,-0.05263394919414967,0.19942069938922327,0.07315998742797772,-0.14820320742642787,0.16808696130698092,-0.5599123843854846,0.19804919419535663,0.01739030843236075,-0.6724026458996163,0.5776021795220798,-1.019046573054022,0.09889182613471058,-0.5999025056426234,0.15462527141341045,0.668827845443273,-0.1746604622855872,-0.2733833844588825,0.034605644770500626,-0.4455460291256789,0.8365228686826929,0.005053460569867688,0.5674308098335972,0.26662941278956537,-0.6038212780866177,0.06311895188012202,-0.7737476830334268,0.6012620697622822,0.04504080523799431,-0.17353351285406132,-0.09124534762284814,0.08616439392815384,-0.1886422754425059,0.11902304346638999,0.004059919356446417,-0.3420249107174503,0.7245443728216286,-0.6218959405275429,-0.08834505698977786,-0.30292999405131144,0.0015402058193805766,0.01162267506555346,-0.40419895054838195,-0.03453475253690778,0.05320283240622904,0.47176055306721376,-0.527537734571325,0.9487044613226464,-0.056394567955722195,-0.03854879819304274,0.17509334445806934,0.20529855955098103,-0.6082513917595277,-0.7810100795691177,-0.5316993176067238
2024-12-31,-0.2963670269383389,-0.20402497060838126,0.3849771705553608,0.1703153544533707,0.17639103556653438,0.23965522324111083,0.21270902132723915,-0.32472027628559114,0.13077180954624876,0.9103225193946637,-0.5285327897616637,0.502494896036673,-0.502502971874804,-0.3071284295696434,-0.5610431799611103,0.19720530126253027,-0.1457184253385061,-0.6223388297910473,0.01855234551542852,0.32909716306393394,-0.2963670269383389,-0.242162000889123,-0.20402497060838126,0.3849771705553608,-0.12872684497348783,0.587287265378383,-0.034435357140352396,0.2390925585154859,-0.053687789831806554,0.9548059772451883,-0.041338517058675014,-0.05827437805381525,0.199126486457756,0.07188874202207166,-0.14818296267613243,0.17639103556653438,-0.5610431799611103,0.19720530126253027,0.01855234551542852,-0.6720974111091429,0.5799540280829004,-1.0355164535328096,0.10256719164211008,-0.5943062846970777,0.15178462848387037,0.6624467833527903,-0.17235057646861393,-0.27528302827769574,0.033039447988390085,-0.4501713238533363,0.8408703489171803,0.014407340679927454,0.5544345431261112,0.2631488484544899,-0.6118920731546467,0.06925825484866957,-0.7636358677729037,0.6093449772351087,0.046787263382169084,-0.17513520566845164,-0.09057704396266188,0.08808782164548973,-0.1853253912887382,0.12801261831885302,0.006856341039468966,-0.3507608288905391,0.730755642202749,-0.6163736598866483,-0.0848850374000636,-0.30505220085300655,-0.002443487679186472,0.010823746028240846,-0.42200083465353927,-0.004826993024024223,0.0580231063200337,0.46671546629650285,-0.5252786284114844,0.930470629276308,-0.04717934439296895,-0.0356635432886978,0.1899742474755656,0.20398940317248776,-0.5965774671831324,-0.7790194228562607,-0.5439003100327093
2025-01-31,-0.28504514096461087,-0.19861093398939678,0.37974216854383946,0.19343187338654033,0.1714630380080183,0.24367905815970184,0.20538200848510565,-0.3224906608554365,0.12455371303617874,0.9289486243231105,-0.5311338517385628,0.5221089910342211,-0.5343308724845608,-0.3103136265719632,-0.5418661373681545,0.1872308818258381,-0.045421899629993316,-0.6141828515641239,0.01639742492291633,0.32251847327656624,-0.28504514096461087,-0.2453696678318015,-0.19861093398939678,0.37974216854383946,-0.13392403871467037,0.5597374852875044,-0.0424432650948059,0.2404010019674541,-0.05343220724752544,0.9705109600410995,-0.04177430725482595,-0.05575756889634039,0.19220395225197995,0.06714573185735205,-0.14965266357302678,0.1714630380080183,-0.5418661373681545,0.1872308818258381,0.01639742492291633,-0.663463421263931,0.6239192330816173,-1.0347914867244752,0.08136263720012572,-0.5969729107068329,0.17821806535899726,0.6831673956510119,-0.18059095890693144,-0.2707347146270624,0.03432499145229795,-0.46404066359584395,0.834194593684712,0.025768060220875397,0.571701428299883,0.2870690972425696,-0.6264850435374534,0.07134510478747096,-0.7784874928753664,0.5948823243800334,0.045966781252601584,-0.17219156340257172,-0.0893769664290065,0.08908762777029378,-0.1841411692685152,0.12328410149785862,-0.0011931800487402205,-0.3523634209205425,0.7216976325637688,-0.6183956279601199,-0.08476776347136183,-0.30711611753258267,-0.00575131761265772,0.00840721890646083,-0.4302025301331906,-0.004768872569648382,0.052860842983047315,0.46250467652813537,-0.49578673473815676,0.9104264276271059,-0.04160122274240074,-0.04422478561755289,0.1823700880564875,0.20189689690658982,-0.6099378954004893,-0.7977683946207443,-0.5518545144886202
