,global_risk__BCOM Index__PX_LAST_change,global_risk__CL1 Comdty__PX_LAST_change,global_risk__CO1 Comdty__PX_LAST_change,global_risk__DXY Curncy__PX_LAST_change,global_risk__HG1 Comdty__PX_LAST_change,global_risk__JPMVXYEM Index__PX_LAST_change,global_risk__JPMVXYG7 Index__PX_LAST_change,global_risk__JPMVXYGL Index__PX_LAST_change,global_risk__MOVE Index__PX_LAST_change,global_risk__MXEF Index__PX_LAST_change,global_risk__MXWO Index__PX_LAST_change,global_risk__NDX Index__PX_LAST_change,global_risk__RTY Index__PX_LAST_change,global_risk__SPX Index__PX_LAST_change,global_risk__USGG10YR Index__PX_LAST_change,global_risk__USGG2YR Index__PX_LAST_change,global_risk__USYC2Y10 Index__PX_LAST_change,global_risk__VIX Index__PX_LAST_change,global_risk__XAU Curncy__PX_LAST_change,em_risk__JPEIGLSP Index__PX_LAST_change,macro_market_proxies__BCOM Index__PX_LAST_change,macro_market_proxies__BFCIUS Index__PX_LAST_change,macro_market_proxies__CL1 Comdty__PX_LAST_change,macro_market_proxies__CO1 Comdty__PX_LAST_change,macro_market_proxies__FEDL01 Index__PX_LAST_change,macro_market_proxies__GACGB10 Index__PX_LAST_change,macro_market_proxies__GACGB2 Index__PX_LAST_change,macro_market_proxies__GCAN10YR Index__PX_LAST_change,macro_market_proxies__GCAN2YR Index__PX_LAST_change,macro_market_proxies__GDBR10 Index__PX_LAST_change,macro_market_proxies__GDBR2 Index__PX_LAST_change,macro_market_proxies__GJGB10 Index__PX_LAST_change,macro_market_proxies__GJGB2 Index__PX_LAST_change,macro_market_proxies__GUKG10 Index__PX_LAST_change,macro_market_proxies__GUKG2 Index__PX_LAST_change,macro_market_proxies__HG1 Comdty__PX_LAST_change,macro_market_proxies__USGG10YR Index__PX_LAST_change,macro_market_proxies__USGG2YR Index__PX_LAST_change,macro_market_proxies__XAU Curncy__PX_LAST_change,g10_interest_rates__ADBB12M Curncy__PX_LAST_change,g10_interest_rates__ADBB1M Curncy__PX_LAST_change,g10_interest_rates__ADBB3M Curncy__PX_LAST_change,g10_interest_rates__ADDR1Z Curncy__PX_LAST_change,g10_interest_rates__ADSO1Z Curncy__PX_LAST_change,g10_interest_rates__ADSOA Curncy__PX_LAST_change,g10_interest_rates__ADSOC Curncy__PX_LAST_change,g10_interest_rates__ADSOF Curncy__PX_LAST_change,g10_interest_rates__BP0003M Index__PX_LAST_change,g10_interest_rates__BPSWS1Z Curncy__PX_LAST_change,g10_interest_rates__BPSWSA Curncy__PX_LAST_change,g10_interest_rates__BPSWSC Curncy__PX_LAST_change,g10_interest_rates__BPSWSF Curncy__PX_LAST_change,g10_interest_rates__CDOR01 Index__PX_LAST_change,g10_interest_rates__CDOR03 Index__PX_LAST_change,g10_interest_rates__CDSO1Z Curncy__PX_LAST_change,g10_interest_rates__CDSOA Curncy__PX_LAST_change,g10_interest_rates__CDSOC Curncy__PX_LAST_change,g10_interest_rates__CDSOF Curncy__PX_LAST_change,g10_interest_rates__EESWEA Curncy__PX_LAST_change,g10_interest_rates__EESWEC Curncy__PX_LAST_change,g10_interest_rates__EESWEF Curncy__PX_LAST_change,g10_interest_rates__EUR001M Index__PX_LAST_change,g10_interest_rates__EUR001W Index__PX_LAST_change,g10_interest_rates__EUR003M Index__PX_LAST_change,g10_interest_rates__EUR012M Index__PX_LAST_change,g10_interest_rates__HDDRA Curncy__PX_LAST_change,g10_interest_rates__HDDRC Curncy__PX_LAST_change,g10_interest_rates__HDDRF Curncy__PX_LAST_change,g10_interest_rates__JYSO1Z Curncy__PX_LAST_change,g10_interest_rates__JYSOA Curncy__PX_LAST_change,g10_interest_rates__JYSOC Curncy__PX_LAST_change,g10_interest_rates__JYSOF Curncy__PX_LAST_change,g10_interest_rates__NDBB12M Curncy__PX_LAST_change,g10_interest_rates__NDBB1M Curncy__PX_LAST_change,g10_interest_rates__NDBB3M Curncy__PX_LAST_change,g10_interest_rates__NDSO1Z Curncy__PX_LAST_change,g10_interest_rates__NDSOA Curncy__PX_LAST_change,g10_interest_rates__NDSOC Curncy__PX_LAST_change,g10_interest_rates__NDSOF Curncy__PX_LAST_change,g10_interest_rates__NIBOR1M Index__PX_LAST_change,carry_volatility_3m,carry_momentum_3m,carry_momentum_12m,carry_drawdown,carry_dispersion
2024-04-30,-0.2824795604102863,0.01250601910227918,0.34875370789920057,-0.34621856496165726,0.19997490105862445,-0.23377856586656623,0.04756925926854808,0.4035045174754076,0.3033317978994994,-0.37908148543675574,0.14598030526610312,0.3243199556782448,-0.0962041211532868,-0.5988519234721387,-0.09351870035156624,0.10595804098507504,0.14345541354014424,-0.5000038713543163,-0.05859778224000703,-0.07451787891617734,-0.2824795604102863,-0.025388986709981503,0.01250601910227918,0.34875370789920057,-0.03843703837288459,0.4149391561073863,-0.5156577017318684,-0.41665215456431004,-0.44530652267923965,-0.11902008162500838,0.36632283577039026,-0.5166743546741726,-0.09531321973863366,0.2641353087564126,0.13332693215278046,0.19997490105862445,-0.09351870035156624,0.10595804098507504,-0.05859778224000703,0.2131188385728461,-0.1171351260865591,0.18658080394398113,-0.142283582340515,0.07283872568873903,0.23280350513852657,-0.014572474987646423,-0.14151711326966265,0.23969348622126743,0.33540301735098604,-0.5941546719830909,0.2611745499009488,0.0518962373999677,-0.5115229333870853,0.7081402723414759,-0.3345942692546784,0.2357132817534728,-0.21989801907124815,0.3047334942003611,-0.0592246295434282,0.011187206779822373,0.07858249215778372,-0.45011178070964897,0.04236900271652816,-0.2975521176176404,-0.04190497889453085,-0.10681780836209222,-0.22025565361769214,-0.008315077609105794,-0.2791819597892028,0.11974106549573091,0.2599663067250981,0.007380466695395866,-0.6396390344847276,0.11417098181157591,0.3092201989495525,-0.6648293351465187,-0.03464682802291218,1.2055386202539629,-0.9329898532553589,0.1107879660700838,-0.04895042172249355,0.016415521119356145,-0.004437922034090415,-0.46792813366184377,0.33640120800503587
2024-05-31,-0.2854998427330159,0.006509992236047476,0.35085030158061387,-0.33342985210980786,0.22173184212396896,-0.2209137099364361,0.0565800937492365,0.41165806300070773,0.30342365634704516,-0.373087762631343,0.1529009699772961,0.30614870437803454,-0.1151449649939865,-0.6035281663621971,-0.0885934932856505,0.1081627545740692,0.14039787919864616,-0.5126379197644255,-0.05386819978349259,-0.0768585183823777,-0.2854998427330159,-0.02983553568121989,0.006509992236047476,0.35085030158061387,-0.040229674627900294,0.4315268376639183,-0.510803470616279,-0.422662821276328,-0.4533964795628003,-0.12089115478029627,0.36614637311385717,-0.5088873614003622,-0.09396756879013031,0.25939860565308104,0.12947840596060262,0.22173184212396896,-0.0885934932856505,0.1081627545740692,-0.05386819978349259,0.21018344140990175,-0.12753412212661555,0.17448703786597577,-0.12876883307507506,0.07876837175591689,0.22986524799143082,-0.03489029380513554,-0.13194206703339317,0.22939004726446158,0.33391893342423257,-0.5954622482573906,0.2708608908625851,0.04478885621936061,-0.5191301184104612,0.714180491031936,-0.3211749484442945,0.23224681711092346,-0.21425664567412483,0.301606456804309,-0.056590509911293496,0.014095675522132518,0.0804181844889841,-0.45176592443262126,0.053077036521411165,-0.2976713197686893,-0.051578209221696175,-0.11641444887053184,-0.21752669098686184,-0.0035228995858966232,-0.2737098995434395,0.11776795583003341,0.26349460521030704,0.00943610426261561,-0.6268975421150941,0.11316190172093461,0.30183689755665877,-0.6590688269011935,-0.036919345427578895,1.20875600059303,-0.9381976077177416,0.09886455278429315,-0.0481251567818758,0.04006463720511069,0.010853001425483143,-0.4798466749067921,0.3427179275404499
2024-06-30,-0.29685565933545144,-0.002243181606677307,0.3753794045219562,-0.31365569425532414,0.2234703866607111,-0.2400894992726558,0.07888084074668922,0.42462961146329425,0.3170278594596086,-0.3385030962169734,0.14583016947878596,0.29597114586021606,-0.12599916674933287,-0.6084635995124953,-0.0863419174962619,0.10470783703037768,0.1397309832359656,-0.5176733281767911,-0.05788653394711455,-0.10981344713757031,-0.29685565933545144,-0.022225093309143747,-0.002243181606677307,0.3753794045219562,-0.03371419794795209,0.4072461924408483,-0.5098206968362562,-0.4167926094477776,-0.4636346180296932,-0.12229316659781,0.3592939204914371,-0.5242305983632267,-0.09982638329887293,0.2661687237736754,0.13396893933008452,0.2234703866607111,-0.0863419174962619,0.10470783703037768,-0.05788653394711455,0.22190405985968917,-0.12213219830909464,0.1735033365996426,-0.13238844717893464,0.06924777168363676,0.23158040501855232,-0.02580819820696339,-0.14168297852592052,0.2393053342232643,0.3288022465986263,-0.5943995564160911,0.2700252726330795,0.05076013639383256,-0.525206554024735,0.7174880241217881,-0.32650151808017863,0.24815424256956373,-0.20657984180283398,0.294850470065377,-0.05359631579063463,0.011552981655406932,0.08384915115755541,-0.45078222337053514,0.050008495509785506,-0.29423357805534145,-0.04655117391542538,-0.10883859322633813,-0.2279386171104649,0.001100932853424376,-0.275849189895006,0.1158451154728361,0.2617072678485976,0.00772101990344307,-0.6171637169349626,0.1303820589961154,0.3020207585572184,-0.6607459134919194,-0.04915421704499248,1.2084278133318511,-0.9467350890321108,0.09375487601270598,-0.04557127424668073,0.0011753333478696445,0.009548482251988689,-0.4744679292995234,0.3327534963898091
2024-07-31,-0.2816714290476505,-6.86829630392819e-05,0.34140819819587004,-0.32861141999163024,0.22882059351708045,-0.2451022146983163,0.06148050948619651,0.4211926739504241,0.3015738613880613,-0.40013003005571324,0.17909345416730252,0.27398893185729034,-0.05964327435509599,-0.6981122730929473,-0.09391426201332688,0.11310790783245395,0.15649565261362725,-0.5056882369047788,-0.054549051018646946,-0.166329821069546,-0.2816714290476505,-0.02631952470234685,-6.86829630392819e-05,0.34140819819587004,-0.04424895811194137,0.4258085679865897,-0.5002408268705082,-0.40225923939005587,-0.46272408565630735,-0.11420085946266909,0.35645759421613327,-0.5012898820880289,-0.08975652515691311,0.2594523725343759,0.12340285561316977,0.22882059351708045,-0.09391426201332688,0.11310790783245395,-0.054549051018646946,0.20940358406344045,-0.1118324749378285,0.1748621402601811,-0.13177711304444847,0.07649328014189352,0.2570799693168214,-0.03789665752974947,-0.1524632441314358,0.22007380898379397,0.3343419371346485,-0.5718435857370511,0.2780135011548393,0.04510890421675079,-0.5132599197542114,0.7540297222902698,-0.3326578662655244,0.23357340403250676,-0.21314335536719017,0.27882239912109213,-0.05423264287855509,0.011310700653326436,0.08273840147952014,-0.4397406298759809,0.05151186594856052,-0.30121826597929996,-0.04261210494050027,-0.10076275825636245,-0.22683941606985553,-0.007162658421157816,-0.27517627595473215,0.11938226318583603,0.2696775075728234,0.023323365522382743,-0.5890554372534647,0.11884590663388746,0.2805752223631513,-0.6736068094784541,-0.048236021952415095,1.1931664347861268,-0.9203170333824953,0.08967332525995288,-0.049130504157936156,-0.0024379429645202647,-0.03356864478804538,-0.4524803264472156,0.311496185716011
2024-08-31,-0.2617827541102826,-0.007571175637857335,0.3435080651467115,-0.32120657331180363,0.23136085660156488,-0.2418930312586327,0.06555214509207796,0.4241762837623164,0.3134636508907065,-0.39632659717565644,0.1526239841850859,0.3499671272491694,-0.17367282891641977,-0.6847784023809262,-0.09577245921246154,0.10587543183038907,0.13277384848274626,-0.5536198121553997,-0.06552703859343839,-0.1671566932602999,-0.2617827541102826,-0.02916691836746514,-0.007571175637857335,0.3435080651467115,-0.03919702612548975,0.392313919515548,-0.5094992056605212,-0.34254325974127503,-0.45767009917646784,-0.10900909876482853,0.3585324154901847,-0.5170960424910351,-0.11096501181422365,0.24539213156555162,0.12753333382490087,0.23136085660156488,-0.09577245921246154,0.10587543183038907,-0.06552703859343839,0.2066435746880216,-0.11220369883476597,0.16853866187183544,-0.12276548555420837,0.08124113523304194,0.26813724997125876,-0.051937230590592146,-0.16385397306809218,0.22326909223643165,0.3205641589352092,-0.5710858368221859,0.3174457965883649,0.03722031654182339,-0.5381758204900188,0.7586653832928114,-0.30509698443184047,0.22546923424500132,-0.20842434031319595,0.2839630513262288,-0.05628270923634916,0.017579210339719747,0.08916839570357275,-0.44000502746873554,0.04292840845768839,-0.28724808459901785,-0.014955668716454635,-0.09985561481699835,-0.2237772945106837,0.0029227891322081345,-0.37894242355769847,0.028796625985825285,0.2574894779636271,0.0202846312169987,-0.5516861283578847,0.09352871052876671,0.23114871494067632,-0.66378578102861,-0.015136274173788574,1.1745420144429166,-0.9074119347810004,0.08915567904093538,-0.046262179265313785,0.015097569106580777,-0.059519435815857086,-0.4402147377265681,0.2925661202505225
2024-09-30,-0.26232728879996925,-0.010648102709242905,0.34752325036566933,-0.3287624647041455,0.23104528730937607,-0.24024808978619144,0.07275551766866008,0.43276204020895764,0.3154281058167299,-0.4004776205196011,0.15802308361573175,0.3434046870130114,-0.1838214765309106,-0.6766034041437646,-0.09607779750064036,0.10539317174657323,0.12875971658432997,-0.5617911191857295,-0.06704284822218161,-0.1823330947156224,-0.26232728879996925,-0.029989963419532095,-0.010648102709242905,0.34752325036566933,-0.03629390649848678,0.38698662211573714,-0.5060027071366022,-0.33631477854222225,-0.46510049858163943,-0.10892560696910975,0.35612353284419546,-0.5211724128108668,-0.1139815530544046,0.2450187863339793,0.12864813000427947,0.23104528730937607,-0.09607779750064036,0.10539317174657323,-0.06704284822218161,0.20855813148945196,-0.11098904640600259,0.16407397438792926,-0.12673132245595234,0.07594698609938941,0.2716109103143056,-0.04794151652074639,-0.1635178735259419,0.22565412390864895,0.32346649698372326,-0.5797298583141004,0.3234541182211729,0.03514405301985242,-0.541060201765995,0.766863935990522,-0.31264237901378944,0.2261698254752379,-0.21237940295477453,0.28721240744398385,-0.056717887615521975,0.01609668096379621,0.08868212409745392,-0.443211471844444,0.04224360733369667,-0.289255275396295,-0.01298649435399158,-0.10209661132517318,-0.22281083792156733,0.007497084967462771,-0.38042093049426173,0.027045858630979584,0.2575948954117789,0.022234097935390378,-0.5565336826338917,0.0963085190875057,0.22843962310264063,-0.6673589154334127,-0.005873437728772086,1.169767882998386,-0.9058000295234391,0.09140769803593193,-0.04979814648279764,0.00596831604358131,-0.05476196218285964,-0.44156359353613767,0.29692886070446123
2024-10-31,-0.23648879756873545,-0.015303080285539138,0.32510241383562294,-0.30537284064944203,0.23969882594267927,-0.2405114587317762,0.0770463065154403,0.43425870022458807,0.2967758655808548,-0.373393289811343,0.13441430769209617,0.3287067684449243,-0.1873204012639473,-0.6493720549815022,-0.08428625320841389,0.10366897844973298,0.06204759798862564,-0.5441044598020606,-0.06889494547765737,-0.1996987275221983,-0.23648879756873545,-0.034577646956384586,-0.015303080285539138,0.32510241383562294,-0.042861132877006866,0.3836857190584099,-0.4961410639527984,-0.3479162544189251,-0.4784689334166201,-0.10909541866555504,0.3406513406940131,-0.5171168647139355,-0.11677769602381403,0.23318117343782516,0.1284596609040514,0.23969882594267927,-0.08428625320841389,0.10366897844973298,-0.06889494547765737,0.20420573098946465,-0.18516842631392394,0.18299839516931737,-0.10584150489386424,0.08624914715515299,0.25904669159111443,-0.03891314616348112,-0.15669264115628306,0.2210532210888865,0.3334016304659122,-0.5974203777948855,0.33217929380738176,0.052691313183066385,-0.5525190392760188,0.8044869267141431,-0.31725880933890566,0.2446704381936481,-0.22501426289514068,0.2612164284485224,-0.05068143390950533,0.011814290002652298,0.08470485054516355,-0.43761321716043694,0.03973039291909686,-0.2938888285407102,-0.01758328944365619,-0.09489961805549313,-0.21030468904181093,0.0012824761662574506,-0.37818076905372944,0.0324478945495623,0.2596913756889885,0.023607494479529072,-0.5647077341068957,0.06409672960228709,0.21891797232653273,-0.6281736392697288,-0.032619440560147275,1.155686800195916,-0.876175827752788,0.0958395905209349,-0.04168278354804399,-0.026866621193674358,-0.03995253452881975,-0.4587114225986966,0.33166736108318434
2024-11-30,-0.2405882673902048,-0.013383988505950415,0.3268310064495142,-0.2870350110839182,0.23958452147649945,-0.22915211353272993,0.05373583168908679,0.4454972750794162,0.3077017898804928,-0.3886815043750826,0.1463315674312532,0.3198470216657814,-0.1859325469424268,-0.6394213698428302,-0.08081479168057894,0.10133487571109366,0.06083764908634202,-0.5350672586115243,-0.061215631317999196,-0.2261254632726328,-0.2405882673902048,-0.03788071621043058,-0.013383988505950415,0.3268310064495142,-0.0461264246710414,0.41158096539373007,-0.4831111745950936,-0.36831193657322353,-0.4717619673975384,-0.10509546687242964,0.3323770453145354,-0.5127841414862827,-0.1195135588283982,0.23175334729757502,0.12651107177798543,0.23958452147649945,-0.08081479168057894,0.10133487571109366,-0.061215631317999196,0.20138679485624175,-0.17531785808350475,0.1680755293250054,-0.11131188274183793,0.08918626240600794,0.2654183943287169,-0.03501673150299566,-0.16067426223047807,0.22066545845041532,0.34406875781087276,-0.6072452924779983,0.3403272322450189,0.05012510425156182,-0.523915890905278,0.8135591068968773,-0.338213832515729,0.24286844487553688,-0.23050540632926847,0.24561528777781735,-0.05234907882716011,0.014180968408801146,0.0869032304491035,-0.4337558130560895,0.04072099604294108,-0.2999846585408464,-0.015081018488687276,-0.10095718907782533,-0.21699915414058416,0.008578890077329761,-0.37663133660204995,0.030866428472140363,0.2572835595336443,0.024905532990714047,-0.5490009070727341,0.08032010112581879,0.20559175726470286,-0.6601882563666284,-0.024453509619068038,1.154643436790425,-0.8892305314795426,0.0905762222916027,-0.03888689083161657,-0.02983818030116239,-0.03967472003524165,-0.46230498184967467,0.34409863605281654
2024-12-31,-0.22117307596285884,-0.016703330909159698,0.33196576097943237,-0.27605399445652073,0.22620750577656976,-0.2655614454870378,0.10077185257595718,0.42643015343746554,0.2911976943874877,-0.4318714455710036,0.15411369416301132,0.3016535824581929,-0.13064366074713252,-0.6483568968281074,-0.07961458987064454,0.09855719654052708,0.05772507659432112,-0.552971820279866,-0.0665563158563729,-0.2162042419079572,-0.22117307596285884,-0.03594015881049407,-0.016703330909159698,0.33196576097943237,-0.04630796556745977,0.41014590744464446,-0.4593831663293982,-0.38785559778466516,-0.45339118495971026,-0.1034000073157896,0.3375785398677592,-0.5036689180038255,-0.11847576693496413,0.2367740745478064,0.12533264897715454,0.22620750577656976,-0.07961458987064454,0.09855719654052708,-0.0665563158563729,0.1836832576185317,-0.1987969497705187,0.19727810578614802,-0.11173830105022038,0.07576277756295118,0.2793724478333162,-0.021876727450717583,-0.16348453273946484,0.21455069523780723,0.3452367766218812,-0.6096537568844308,0.33406710633378406,0.040537352933259496,-0.49600160988402137,0.8298438387046613,-0.331090908979263,0.22369884655223907,-0.24896371420767138,0.22471687492327794,-0.054579252965209,0.016443553972459644,0.08387761214469402,-0.4358668716285375,0.035637294859364385,-0.307289918061267,-0.015331126154659222,-0.08431826170840831,-0.22698278530265562,0.0050284667522737655,-0.38213387803015303,0.03549818488355857,0.2619119170677242,0.02864091107114102,-0.5069447684517121,0.013686989144358999,0.17990689771295978,-0.6616659116396844,-0.03642823723102807,1.2021286613305142,-0.9207239623248666,0.08809556024610783,-0.053063284492527805,-0.02140869967811992,-0.021221038856393246,-0.48970670741937466,0.372292380321376
2025-01-31,-0.20785879921475556,-0.0028416997910561885,0.3246029384628302,-0.24724710599909144,0.21674270214440416,-0.25961094353589614,0.09041063962047423,0.42625542033350605,0.28004368938203394,-0.41919424112270104,0.14446651516519823,0.34143226666956866,-0.1871403750051902,-0.6486023474251059,-0.05124313687463641,0.08084223800399422,0.21831327685592403,-0.5313895100747766,-0.0676857799249973,-0.23579747104182672,-0.20785879921475556,-0.03242368931551409,-0.0028416997910561885,0.3246029384628302,-0.05075998887495912,0.3568381223872378,-0.4211204327946384,-0.3789451868631949,-0.45890678703487264,-0.10079628709765068,0.3454146245741328,-0.49486474993318713,-0.12919983296385767,0.23058824809815393,0.12374727260671531,0.21674270214440416,-0.05124313687463641,0.08084223800399422,-0.0676857799249973,0.18928589146180436,-0.1301660293822417,0.1684321804427446,-0.14174561926093973,0.0679548516403556,0.31770875248470853,0.008345815233215837,-0.16481346349488982,0.21301750281765505,0.34344339576430094,-0.6226339200672016,0.32468508895975495,0.055899413335898054,-0.4520134336130156,0.8618195898403598,-0.3758815802290936,0.2181977419834316,-0.2758406068665219,0.21825937914136048,-0.05853995196177781,0.017046125772736637,0.08239208122676198,-0.4358481378019422,0.03860097564310497,-0.3104314566035867,-0.023474199535694643,-0.08358388891881056,-0.2424349757790414,0.00222801991899557,-0.3809146688752327,0.02519830313114569,0.25829125716339596,0.02384038320582936,-0.5462765946793371,0.024139929382761258,0.14065111325326413,-0.6755322116456988,0.029202942825036802,1.1667831596111593,-0.8921354326240005,0.0905119718845956,-0.08085703463619634,-0.0022756502387325413,0.002551376242790781,-0.4976651769943953,0.3530408018865123
2025-02-28,-0.21087577765311155,0.001393316073275711,0.3188145083210369,-0.26701972178036737,0.21047688898212652,-0.2670539900569594,0.11310324770792382,0.4225411499106053,0.28611059259027527,-0.39730422490656514,0.10296582539318626,0.36153213209609086,-0.17820617788722687,-0.6517704201221222,-0.05608411676455682,0.07743124851458139,0.21941540413587396,-0.5305223194839704,-0.07872052424679435,-0.2447169417389526,-0.21087577765311155,-0.029355849461622546,0.001393316073275711,0.3188145083210369,-0.03917562595856519,0.33963342071326635,-0.4401290239231418,-0.3579358505180601,-0.45176799802252554,-0.10229289021139665,0.3429328177998231,-0.5156323534161564,-0.13176107502753254,0.22796183663082617,0.13300139432005237,0.21047688898212652,-0.05608411676455682,0.07743124851458139,-0.07872052424679435,0.20614262166792865,-0.1236907072620735,0.15583998387184933,-0.1418134068617081,0.03790953235307144,0.328877825160085,0.035034017126908304,-0.1742847434586038,0.21785645424966216,0.3333657579806566,-0.6080376714498944,0.30899540337584414,0.08061672484519014,-0.48739684987487497,0.8279721731710363,-0.33976931492482115,0.2196050762971951,-0.26083107146591916,0.23802590232653648,-0.05488646644319511,0.012442851448085128,0.08112277770766166,-0.4390251578192002,0.03395861278113975,-0.30020210523390517,-0.01857585830229623,-0.07381883904994678,-0.22840723786622846,-0.010387934897986298,-0.44362794454919363,-0.014665361652586216,0.2549892716597625,0.01864986421914516,-0.5721465485776869,0.03946314681228634,0.18422156486587013,-0.6990611102202414,0.04288481134946967,1.1730745926738317,-0.9036653313982369,0.09209612461804273,-0.07215334156490294,-0.012488854690850306,0.00024697425862389163,-0.49784775599762093,0.3484480320222728
2025-03-31,-0.21134809998160975,-0.008088290892815712,0.33382195134884735,-0.26603613825053246,0.19969440601081873,-0.2543094463229789,0.12660514772238626,0.4260874462562126,0.25651013022899777,-0.389744843575777,0.04901878949158669,0.40978700739321294,-0.13200463952612476,-0.6733674884446235,-0.037226791137922974,0.07130506912907283,0.22543589969188085,-0.5421159855625984,-0.07337402715483644,-0.24298134147366973,-0.21134809998160975,-0.027772028228897908,-0.008088290892815712,0.33382195134884735,-0.027128569227374773,0.3311787471493298,-0.446560728502284,-0.34472734300355085,-0.43045788216614755,-0.12263798246735694,0.3419545091845107,-0.5091755117390295,-0.12733945036176045,0.21053820646173993,0.12934744492313788,0.19969440601081873,-0.037226791137922974,0.07130506912907283,-0.07337402715483644,0.2043493773973885,-0.09924062133579258,0.1575715367239505,-0.15889691080456808,0.07826140516172896,0.30097025569871916,0.009545522625007987,-0.17011958022893864,0.2198494210790669,0.3442138696664284,-0.6008412045646616,0.286713283145784,0.08162222158025058,-0.4737119865358792,0.8359081896709705,-0.37196783356159263,0.23067413979029222,-0.27792976310683615,0.21703880363451128,-0.05906329412820662,0.020397145784474803,0.08351427318536296,-0.4213083250707396,0.036415920530721776,-0.2926939631334097,-0.0130450892089933,-0.06071618897458866,-0.2408656500609186,-0.01607623010492748,-0.4382813426624277,-0.011704561919995788,0.25788748385442656,0.01434089903262416,-0.5895669556986936,0.08952742284555829,0.16269849513585058,-0.6461058884951237,0.012939938743766616,1.1867455080836566,-0.8925658095336233,0.08846069476643244,-0.06260006934989518,-0.020908863577080942,-0.0029823404826698815,-0.5044376061589431,0.3339064939129602
2025-04-30,-0.20297358749433342,-0.00878148697553043,0.33360727020938596,-0.22482079444849723,0.17769571534692552,-0.283672024839191,0.1396001361938027,0.41919940676623363,0.28760746337207604,-0.3987131756250532,0.08973939938650642,0.4701812312840002,-0.13509341260202173,-0.6644783675072147,-0.04097207457668394,0.05086321834230088,0.2165124825866837,-0.503173463020666,-0.0870508915168176,-0.2545734495828019,-0.20297358749433342,-0.0181731546882281,-0.00878148697553043,0.33360727020938596,-0.01942374242104827,0.33427397520351504,-0.44893624316448316,-0.3626860969158964,-0.39925332796531454,-0.11868000192197403,0.35760811680709953,-0.5252646369068552,-0.1257451634486207,0.21249921587742726,0.13950624219464447,0.17769571534692552,-0.04097207457668394,0.05086321834230088,-0.0870508915168176,0.20951920238476793,-0.08284939123393027,0.1492746838745488,-0.15494408602959447,0.05075801104592383,0.30612027742655396,0.02030841733789705,-0.16272166669566562,0.2509131416575628,0.34437850240430334,-0.6178324603562024,0.2640206091673978,0.09203145131103686,-0.502491465442959,0.7983771082402459,-0.32828715938135283,0.25588286048781006,-0.2524109432010912,0.20630009920775041,-0.06117509967646554,0.015995815331477196,0.08209595701203916,-0.4179435748194804,0.029595430281836817,-0.28249572019560754,-0.002993983032076564,-0.0498059229723072,-0.24556166755785824,-0.019611344033008498,-0.4335338912087435,-0.006315489785035996,0.2520846115220791,-0.0039034686873147158,-0.6225081896607,0.14584056224371852,0.1961593261272191,-0.7059968328629913,0.04194632418829388,1.1610758734137243,-0.9054009418826583,0.08795217399044264,-0.06193772290509746,-0.0176407322640476,0.014486504950653864,-0.5201850910690247,0.3094143193818703
2025-05-31,-0.20422484634288876,-0.015130504908811414,0.32797242332663246,-0.2604871809687081,0.1679566351676659,-0.3127437181582458,0.1740608681379481,0.418614173956783,0.2896492758306365,-0.4062451644227948,0.11376243399905399,0.4970184699164346,-0.14718286775030015,-0.6897500506485826,-0.034518194868453096,0.053691587848190094,0.22179465986110639,-0.5045992919804739,-0.08509518094673701,-0.2516926343731571,-0.20422484634288876,-0.019898576185532774,-0.015130504908811414,0.32797242332663246,-0.013258143298340129,0.3237769516874429,-0.44972177818531245,-0.327706300402793,-0.40991711847946727,-0.11716593542279845,0.354164638016148,-0.5250886498910003,-0.12789525274660418,0.18978774039199361,0.13533130511906688,0.1679566351676659,-0.034518194868453096,0.053691587848190094,-0.08509518094673701,0.21665080450664553,-0.08301128173168143,0.13940226552900195,-0.1542042720681762,0.04564262969251618,0.3216812173593362,0.02633317194215869,-0.16914785515002886,0.2549865158802797,0.3520111234861808,-0.6192345039004256,0.26185322186440785,0.0970161197487632,-0.5218064937082277,0.792694484211482,-0.337877364716384,0.2719534338581167,-0.2474514906409162,0.21288589090517196,-0.0635333210337497,0.011104110738905708,0.07968804110231552,-0.4252755989688253,0.025538893374829362,-0.29076317177568733,-0.005592246509427289,-0.05002028813250817,-0.23195548446231365,-0.01955381781576307,-0.43285377109696255,-0.0012881997207918614,0.2513555926293556,-0.004446968249697722,-0.6321718549198995,0.15337137501385367,0.18894051763206268,-0.721819914643084,0.06468235116800188,1.147755847993933,-0.888666133723327,0.09550175851280054,-0.06913517759602997,-0.02935249854639493,4.1625127898370736e-05,-0.5058998074114036,0.3111415953753587
