,"macro__g10_rates_gaps__('CIBO01M Index', 'PX_LAST')",strategy__carry_dispersion,"macro__em_onshore_rates__('THFX1M Index', 'PX_LAST')","macro__em_onshore_rates__('TRLIB3M Index', 'PX_LAST')","macro__em_interest_rates__('COMM1YR Index', 'PX_LAST')","macro__em_onshore_rates__('TRLIB1M Index', 'PX_LAST')","macro__g10_interest_rates__('CDSOA Curncy', 'PX_LAST')","macro__em_onshore_rates__('TELBOR01M Index', 'PX_LAST')","macro__em_interest_rates__('PRBOPRB1 Index', 'PX_LAST')","macro__em_interest_rates__('MXONBR Index', 'PX_LAST')","macro__em_interest_rates__('CHSWPC Index', 'PX_LAST')","macro__em_interest_rates__('CHSWP1 Index', 'PX_LAST')","macro__em_interest_rates__('CLTN30DS Curncy', 'PX_LAST')","macro__g10_rates_gaps__('CIBO03M Index', 'PX_LAST')","macro__macro_market_proxies__('CPI YOY Index', 'PX_LAST')","macro__g10_interest_rates__('BPSWS1Z Curncy', 'PX_LAST')","macro__g10_interest_rates__('CDSOC Curncy', 'PX_LAST')","macro__em_onshore_rates__('TELBOR03M Index', 'PX_LAST')","macro__em_interest_rates__('KWCDC Index', 'PX_LAST')","macro__em_onshore_rates__('GIND3M Index', 'PX_LAST')","macro__em_interest_rates__('IDBIRATE Index', 'PX_LAST')","macro__g10_interest_rates__('NDBB3M Curncy', 'PX_LAST')","macro__g10_interest_rates__('BPSWSA Curncy', 'PX_LAST')","macro__g10_interest_rates__('NDSOC Curncy', 'PX_LAST')","macro__em_onshore_rates__('WIBR1M Index', 'PX_LAST')","macro__global_risk__('DXY Curncy', 'PX_LAST')","macro__g10_interest_rates__('EUR001M Index', 'PX_LAST')","macro__em_interest_rates__('KRBO1M Index', 'PX_LAST')","macro__g10_interest_rates__('NDSOF Curncy', 'PX_LAST')","macro__g10_interest_rates__('EUSWE1Z Curncy', 'PX_LAST')","macro__em_interest_rates__('MXIBTIIE Index', 'PX_LAST')","macro__g10_interest_rates__('NDBB12M Curncy', 'PX_LAST')",strategy__carry_return_6m,"macro__g10_interest_rates__('HDDRA Curncy', 'PX_LAST')","macro__g10_interest_rates__('BP0001M Index', 'PX_LAST')","macro__g10_interest_rates__('CDSO1Z Curncy', 'PX_LAST')","macro__g10_interest_rates__('HDDRF Curncy', 'PX_LAST')","macro__em_interest_rates__('JIBA3M Index', 'PX_LAST')","macro__g10_interest_rates__('BPSWSC Curncy', 'PX_LAST')","macro__em_interest_rates__('KLIB1M Index', 'PX_LAST')","macro__global_risk__('CO1 Comdty', 'PX_LAST')","macro__macro_market_proxies__('CO1 Comdty', 'PX_LAST')","macro__em_interest_rates__('DTF RATE Index', 'PX_LAST')","macro__g10_interest_rates__('BP0001W Index', 'PX_LAST')","macro__g10_interest_rates__('NDSOA Curncy', 'PX_LAST')","macro__g10_interest_rates__('CDOR01 Index', 'PX_LAST')","macro__g10_interest_rates__('NDSO1Z Curncy', 'PX_LAST')","macro__g10_interest_rates__('STIB1M Index', 'PX_LAST')","macro__em_interest_rates__('JIBA12M Index', 'PX_LAST')","macro__global_risk__('BCOM Index', 'PX_LAST')","macro__macro_market_proxies__('BCOM Index', 'PX_LAST')","macro__g10_interest_rates__('CDOR03 Index', 'PX_LAST')","macro__em_interest_rates__('CORRRMIN Index', 'PX_LAST')","macro__em_interest_rates__('PRBOPRB3 Index', 'PX_LAST')","macro__g10_interest_rates__('HDDRC Curncy', 'PX_LAST')","macro__g10_rates_gaps__('HIHD03M Index', 'PX_LAST')","macro__macro_market_proxies__('CL1 Comdty', 'PX_LAST')","macro__global_risk__('CL1 Comdty', 'PX_LAST')","macro__macro_market_proxies__('HG1 Comdty', 'PX_LAST')","macro__global_risk__('HG1 Comdty', 'PX_LAST')","macro__em_interest_rates__('KLIB3M Index', 'PX_LAST')","macro__g10_interest_rates__('NDBB1M Curncy', 'PX_LAST')","macro__g10_interest_rates__('SKSWTN1Z Curncy', 'PX_LAST')","macro__g10_rates_gaps__('HIHD01M Index', 'PX_LAST')","macro__macro_market_proxies__('GDBR10 Index', 'PX_LAST')","macro__em_onshore_rates__('WIBR3M Index', 'PX_LAST')","macro__g10_interest_rates__('EUR003M Index', 'PX_LAST')",strategy__carry_volatility_12m,"macro__g10_interest_rates__('ADSO1Z Curncy', 'PX_LAST')","macro__g10_interest_rates__('NIBOR1M Index', 'PX_LAST')",strategy__carry_drawdown,"macro__em_interest_rates__('BZSTSETA Index', 'PX_LAST')","macro__em_onshore_rates__('SHIF3M Index', 'PX_LAST')","macro__em_interest_rates__('JIBA1M Index', 'PX_LAST')","macro__g10_interest_rates__('EUSWEA Curncy', 'PX_LAST')","macro__g10_interest_rates__('EESWEA Curncy', 'PX_LAST')","macro__g10_interest_rates__('BPSWSF Curncy', 'PX_LAST')","macro__g10_interest_rates__('NIBOR3M Index', 'PX_LAST')","macro__global_risk__('MXEF Index', 'PX_LAST')","macro__g10_interest_rates__('STIB3M Index', 'PX_LAST')",strategy__carry_return_12m,"macro__g10_interest_rates__('ADBB1M Curncy', 'PX_LAST')","macro__macro_market_proxies__('GCAN2YR Index', 'PX_LAST')","macro__em_interest_rates__('BCCDIO Curncy', 'PX_LAST')",strategy__carry_return_1m,"macro__g10_interest_rates__('ADSOC Curncy', 'PX_LAST')","macro__g10_interest_rates__('ADBB3M Curncy', 'PX_LAST')",strategy__carry_return_3m,"macro__g10_interest_rates__('ADSOA Curncy', 'PX_LAST')","macro__em_onshore_rates__('SHIF1M Index', 'PX_LAST')","macro__g10_interest_rates__('ADSOF Curncy', 'PX_LAST')","macro__em_onshore_rates__('NSERO Index', 'PX_LAST')","macro__g10_interest_rates__('ADBB12M Curncy', 'PX_LAST')","macro__g10_interest_rates__('ADDR1Z Curncy', 'PX_LAST')","macro__em_interest_rates__('KOCRD Index', 'PX_LAST')","macro__g10_interest_rates__('BP0012M Index', 'PX_LAST')","macro__macro_market_proxies__('FEDL01 Index', 'PX_LAST')","macro__em_interest_rates__('KWSWO1 Index', 'PX_LAST')","macro__g10_interest_rates__('SFSNTF Curncy', 'PX_LAST')","macro__em_interest_rates__('BCSWAPD Curncy', 'PX_LAST')","macro__g10_interest_rates__('SFSNTC Curncy', 'PX_LAST')","macro__em_interest_rates__('MPSWC Index', 'PX_LAST')","macro__em_interest_rates__('PRBOPRBI Index', 'PX_LAST')","macro__macro_market_proxies__('XAU Curncy', 'PX_LAST')","macro__global_risk__('XAU Curncy', 'PX_LAST')","macro__g10_interest_rates__('CDSOF Curncy', 'PX_LAST')","macro__g10_interest_rates__('CDOR12 Index', 'PX_LAST')","macro__g10_interest_rates__('BP0003M Index', 'PX_LAST')","macro__g10_interest_rates__('EUR001W Index', 'PX_LAST')","macro__g10_interest_rates__('SF0003M Index', 'PX_LAST')","macro__global_risk__('USGG10YR Index', 'PX_LAST')","macro__macro_market_proxies__('USGG10YR Index', 'PX_LAST')","macro__macro_market_proxies__('GUKG10 Index', 'PX_LAST')","macro__macro_market_proxies__('GACGB10 Index', 'PX_LAST')","macro__macro_market_proxies__('GCAN10YR Index', 'PX_LAST')","macro__g10_interest_rates__('USOSFRF Curncy', 'PX_LAST')","macro__g10_interest_rates__('SF0012M Index', 'PX_LAST')","macro__g10_interest_rates__('EUR012M Index', 'PX_LAST')","macro__macro_market_proxies__('USGG2YR Index', 'PX_LAST')","macro__global_risk__('USGG2YR Index', 'PX_LAST')","macro__global_risk__('VIX Index', 'PX_LAST')","macro__global_risk__('NDX Index', 'PX_LAST')","macro__global_risk__('USYC2Y10 Index', 'PX_LAST')","macro__g10_interest_rates__('JY0012M Index', 'PX_LAST')","macro__em_interest_rates__('MRSWQO1 Index', 'PX_LAST')","macro__g10_interest_rates__('JY0001M Index', 'PX_LAST')","macro__global_risk__('SPX Index', 'PX_LAST')","macro__global_risk__('JPMVXYG7 Index', 'PX_LAST')","macro__em_interest_rates__('PPSWO1 Index', 'PX_LAST')","macro__em_onshore_rates__('BUBOR03M Index', 'PX_LAST')","macro__macro_market_proxies__('CPURNSA Index', 'PX_LAST')","macro__em_onshore_rates__('THFX3M Index', 'PX_LAST')","macro__g10_interest_rates__('USSOC Curncy', 'PX_LAST')","macro__macro_market_proxies__('GACGB2 Index', 'PX_LAST')","macro__g10_interest_rates__('USOSFRC Curncy', 'PX_LAST')","macro__global_risk__('MXWO Index', 'PX_LAST')","macro__global_risk__('RTY Index', 'PX_LAST')","macro__macro_market_proxies__('BFCIUS Index', 'PX_LAST')","macro__em_risk__('JPEIGLSP Index', 'PX_LAST')","macro__g10_interest_rates__('USOSFRA Curncy', 'PX_LAST')","macro__global_risk__('JPMVXYGL Index', 'PX_LAST')","macro__global_risk__('MOVE Index', 'PX_LAST')","macro__g10_interest_rates__('USSOA Curncy', 'PX_LAST')","macro__macro_market_proxies__('M2% YOY Index', 'PX_LAST')","macro__g10_interest_rates__('NIBOR1W Index', 'PX_LAST')","macro__g10_interest_rates__('US0003M Index', 'PX_LAST')","macro__em_interest_rates__('MPSW1A Index', 'PX_LAST')",strategy__carry_volatility_6m,strategy__carry_dispersion_change,"macro__g10_interest_rates__('US0001M Index', 'PX_LAST')","macro__g10_interest_rates__('EUSWEC Curncy', 'PX_LAST')","macro__g10_interest_rates__('SF0001M Index', 'PX_LAST')","macro__usd_riskfree__('USGG3M Index', 'PX_LAST')","macro__macro_market_proxies__('GDBR2 Index', 'PX_LAST')","macro__macro_market_proxies__('GJGB10 Index', 'PX_LAST')","macro__g10_interest_rates__('US0001W Index', 'PX_LAST')","macro__g10_interest_rates__('JYSO1Z Curncy', 'PX_LAST')"
2015-05-31,-0.6127204888922847,0.6939882616271835,-0.40170675134544787,-0.08638571086740927,-0.8012623529559638,,-0.3411034586735706,,-0.1991839923235026,0.12020487428346661,-0.17033667012190223,-0.2056064522499028,,0.03064960957588769,-0.24224452424249487,-0.4163002334183196,-0.48479248725546276,,-0.2726425444102781,,,-0.050708832209824764,-0.41817274737072024,-0.24870499414766511,,,-0.14276582528451254,0.007668362249709413,-0.14505205722168915,-0.33165329201637506,,-0.20617041515628848,0.15961518191387242,-0.48123419372329385,0.2927607362432816,0.43764008005540483,-0.4971146079965445,-0.1735433901076925,0.0666865086870803,-0.2750204528674382,,,,0.028172347864593845,-0.1473358874179486,0.33506869312428283,-0.03160809077693094,-0.11843625463400136,,,,0.3562565317196027,-0.06897883875211827,0.07105455759934691,0.12457560106960545,0.3825365100819612,,,,,0.3180994603339139,0.3465862941198376,,0.1562136058204681,,,0.45267485304380717,,-0.4964733431141426,,-0.2097447157430929,0.37089566911115335,-0.08675284127015342,0.1659220863094369,0.23038874259891864,0.23040510605815692,0.2664229604352238,,,0.17621327331040004,-0.12877781769786828,0.1314135747999898,,,-0.44906749667307955,0.12736240704034638,-0.06491956834280727,,0.17724783648931802,0.0030839588893711986,0.23354014957211783,-0.1654986365379233,-0.2315918055112802,,0.2056862624458134,-0.0536814157125114,0.2033527981540767,-0.19120270789521482,-0.6575231982050577,-0.282406614264158,-0.11548778639763657,,-0.12763800123957622,0.009538308792346552,0.009538308792346552,-0.013732872231224687,0.31224736942295467,,-0.1431173032757741,0.3198073956686203,-0.020594688235266154,-0.020594688235266154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,-0.6122123225705357,0.6699832403411585,-0.43754686233495954,-0.011988564345876652,-0.8177748635504429,,-0.3037974895790794,,-0.26994481861660996,0.07396847704665306,-0.13074332571584366,-0.12633611304261888,,0.05874404452842753,-0.20177736308579128,-0.48044966138811984,-0.4845775939924124,,-0.19723801669381086,,,-0.10271312349875021,-0.4507544476876334,-0.23518558196789277,,,-0.19112477869270358,-0.04518330385154294,-0.15241187517034152,-0.3437564216863024,,-0.12519903230232832,0.12131387765527546,-0.5265131402833657,0.24217228453327633,0.41151344127465705,-0.4735344527686236,-0.09385727052506199,0.0780711195065626,-0.270195116850484,,,,-0.02442885101417977,-0.11506588130617074,0.3374423381794108,,-0.019629494154442543,,,,0.36975061636100726,,-0.0683967564047084,0.054824096763122124,0.41309227936161985,,,,,0.294234372875513,0.34407942551680587,,0.09393256065286021,,,0.43421875477463295,0.032307147730024126,-0.5041434285908355,,-0.19450358598199943,0.29927935110035164,-0.006255694548648557,,0.2652837079142483,0.26530494991253073,0.28713425203799475,,,0.2900799007577232,-0.15789124810229968,0.1240058572588502,,,-0.31721263573532776,0.09483696004186565,-0.04234952497548738,,0.18452662114147317,0.009195556727393264,0.19044473078618318,,-0.18110727334764762,,0.11788337803618977,-0.09612765850917335,0.1551941929664071,-0.2918057015737495,-0.7241628294023285,-0.24759685082592237,0.012390367802212676,,-0.020920320509121744,0.009257579698647904,0.009257579698647904,-0.007902966867324704,0.389236168509177,,-0.11968802515281574,0.2967188352562363,0.07772467233924464,0.07772467233924464,0.19718902188748752,-0.3218876896795264,-0.3240910280112174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,-0.6603065372804169,0.7094067499959742,-0.3364789299095355,-0.014754422652249466,-0.769060026598971,,-0.3127160547848815,,-0.24833269547637557,0.03728671179982249,-0.1313996245795945,-0.2102813433130343,,0.01740604125024436,-0.2882525362142102,-0.409765108449492,-0.5191112054296118,,-0.15747063467570344,,,-0.10260761507887763,-0.47042696865100564,-0.20960584352903083,,,-0.20138900181782987,-0.0781530646416056,-0.1474716948095096,-0.3690309001319809,0.0572488125189661,-0.08236008863718731,0.17946979248848535,-0.518725018681042,0.2734108606594249,0.3941265436960156,-0.5312111886508141,-0.10182530124632751,0.057515978057702415,-0.2483259698957333,,,,0.04636459833647265,-0.09330942690172433,0.31442924988723275,-0.10226700132137673,-0.03578217316220732,,,,0.2996194992505834,,0.0051368875475690445,0.07689096486269839,0.4222732383663602,,,,,0.3420237639662179,0.35264808671833603,,0.0779187646932209,,,0.4148663216545151,0.11912336126220936,,,-0.23128948363771815,0.35563245160501394,0.10441914697312239,,0.27561488478448304,0.27563630969292924,0.2827187981628225,,,0.2914234025411699,-0.20263875184622082,0.16513535975658725,,,-0.33074647469483986,0.023044137479156842,-0.06591763522218196,,0.08620327326310163,-0.005990025169265243,0.13270374921238762,,-0.2000274989264221,,0.05902362500908287,-0.15276595218334327,0.12743249999675058,-0.24133591145943312,-0.6740988697069454,-0.3138742574661119,0.03146863576794627,,,0.003271619684177733,0.003271619684177733,0.10540600893288211,0.3790243554392678,,-0.15088389268209565,0.2433839487760838,0.075840269169175,0.075840269169175,0.313434853139014,-0.33602842308819886,-0.32445487200877837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,-0.6543236863590212,0.6421549665907,-0.3711971947068308,0.01274914415268573,-0.8451419592307625,,-0.3156532015238615,,-0.2976288229570655,0.05122042724631378,-0.17508396258669345,-0.2218467196774546,,-0.024647199226741117,-0.27292061739077367,-0.3316257763098503,-0.44215190610610366,,-0.10479268313790478,,,-0.11381097328877465,-0.5140103023745705,-0.13922900083434198,,,-0.1927810557585741,0.1548949998704282,-0.08795864587260241,-0.39962355758718354,0.02046870003204002,-0.07020065477099545,0.14634928823504467,-0.4733284740054887,0.2898790424229222,0.29468633420285745,-0.574723267347593,-0.1553401898742588,0.049437487495457344,-0.326706302748995,,,,0.08315509095536766,-0.06723596295686214,0.17897303811185208,,-0.032175659014019274,,,,0.24271441021017245,,0.14823414688300376,0.08433057052681786,0.44115109356270915,,,,,0.29827710697721865,0.4352434402893355,,0.08701199544511273,,,0.42829371195675603,0.180577462814045,,,-0.153494026296214,0.18844803703445073,0.1034228973214022,0.08560386935472393,0.27125116111621334,0.27127395454160214,0.2599295211098034,,,0.25584876208558865,-0.1728702194046124,0.12272540779700021,,0.14558981540485463,-0.3421734692656886,-0.007938668889682931,-0.01796760591091697,,0.056649125897295045,-0.128341137271771,0.12910254527320328,,-0.19461200479860236,,,-0.26634749979295846,0.10904365933770921,-0.25717327065109746,-0.4894129184847566,-0.3044749393236209,-0.02607310983659041,,,0.0032287084842900623,0.0032287084842900623,0.2552381249899627,0.37013029082288895,,-0.1909636878695358,0.18712039191223873,0.04981591773856042,0.04981591773856042,0.2583272624729873,-0.4750284991756053,-0.2457645164330038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,-0.6966984848345326,0.6165661420443571,-0.42739168763685315,-0.009615123064664905,-0.8032909736232908,,-0.30209455472996444,,-0.2964495901439964,0.007814971737685313,-0.1705574229986431,-0.24354983185413204,,-0.04349901170479368,-0.2805477020940952,-0.2955908339046923,-0.35097064223937074,,-0.1470953941385242,,,-0.056340139812632556,-0.5100106054832884,-0.06470857490321744,,,-0.23519250189419677,0.1492225221827499,-0.07148711869602375,-0.4129030147210651,0.03547468794564854,-0.00037270826193264834,0.17504960061274044,-0.44933058070792126,0.2602320329336098,0.2478734728794396,-0.4922148598742761,-0.1381102087718427,0.039486259062723655,-0.3530544975092048,,,,0.07513704950091246,0.020315119133184095,0.28046225386466067,,-0.05762982687289646,,,,0.4291514265521915,,0.1300195953531703,0.03608086676477485,0.4256394847742687,,,,,0.38176835133676623,,,0.12298325322268729,,,0.46055910526318783,0.0975740510206547,,,-0.21101247638546722,0.18791275586335018,0.10710977343982736,0.08310325947755137,0.2552481556063237,0.25527099583048757,0.27218701405349316,,,0.22655520861901687,-0.17560238989716836,0.09252307323898577,,0.1889725129351382,-0.24576309380148517,0.01027125740579353,-0.06383378639088065,,0.03588124726250511,-0.059638725348379676,0.17036874550068593,,-0.2500571037754186,,,-0.36157497193480187,0.1088652267734197,-0.09033074908677177,-0.5509746690321154,-0.3990558114303802,-0.11333263996283653,,,0.0023642455676515716,0.0023642455676515716,0.4060709432493997,,0.24998250606812827,-0.19721644902217922,-0.00023715681030072087,0.010978584579269441,0.010978584579269441,0.21762076677493652,-0.4948267812444874,,-0.427203636162689,0.3683210762715342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,-0.6067003197546033,0.6456707240310333,-0.42677850457282157,-0.031643490290158165,-0.8446474962358951,,-0.3387786015871572,,-0.2701797479084642,0.03709686625832704,-0.15293603598907848,-0.12335318015590319,,-0.018592388181798567,-0.31310744844592053,-0.34069013853343044,-0.3067884974360392,,-0.15338807314760539,,,-0.10130866705781807,-0.5414696694630748,-0.10785137267851716,-0.1398344939788687,,-0.25319724044441955,0.24240959490598227,-0.02893784001267502,-0.3285701952433105,0.026008764622397054,0.040978359832429194,0.12943128975038706,-0.4202356163152346,0.30015555962547974,0.3404966602977251,-0.6884747311219377,-0.10740371773323294,0.017264146877475597,-0.29135459850441586,,,,0.04088323205578148,-0.016161030294225963,0.2579246150293982,,-0.02407165985430816,,,,0.3837061990013732,,0.12122259183573011,0.11043470462524128,0.4337984741946226,,,,,0.3707694204484283,,,0.15300711527339603,,,0.25557212214023517,0.08585506332447576,-0.39142035694688404,,-0.21363460231166204,0.25502520682606483,0.16387971359254744,0.08063001003393055,0.20597290498951346,0.20598708692348452,0.213922645382998,,,0.21885938722052964,-0.1976499127036586,0.1763950258072518,,,-0.3051465783954758,0.03637638494688759,0.012100483307966852,,0.1962120282861965,-0.05679629032804624,0.11285671500138487,,-0.23622173154568196,,,-0.2872957807945699,0.12066231640548129,-0.2900831947903181,-0.5786073849035009,-0.3534282296300848,-0.060370018255245676,,,0.042602314911863275,0.042602314911863275,0.2877572029301878,,,-0.2266075884041873,0.060312212070968936,-0.034849170058375976,-0.034849170058375976,0.20529679512741772,-0.5029620740377978,,,0.24309540500338994,0.6351706656049785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,-0.6400466266266576,0.6748036157626263,-0.4564613102227902,-0.0328508591441871,-0.8107843576411373,,-0.2948426993419925,,-0.2946791939565864,0.018108710479171567,-0.12314924788962194,-0.2372779022828083,,-0.10973285128237828,-0.32090717424217985,-0.2805743338361001,-0.11404964573613197,,-0.24804675662368736,,,-0.22351816020723797,-0.49777424153529215,-0.1526079121182098,,,-0.27878389288928523,0.25021177701100594,-0.028250711367723228,-0.378919979738158,0.013566494066094486,0.09234445653759085,0.15212030621964662,-0.40454832950760755,0.2816450671491977,0.2204890392777724,-0.5364853671271945,-0.13724652092969045,0.027005554941779635,-0.3758219103931062,,,,0.095955327178515,-0.16462084893923146,0.331645363785629,,-0.07553355005847599,,,,0.5431405318353892,,0.18442918529706023,0.06384275493708076,0.42119496160649994,,,,,0.423938041939275,0.23084966373082424,,0.12240428020047073,,,0.2502923515029134,0.02322045814996128,,,-0.2384783004580997,0.20381441990250102,0.10505137301318934,0.07236914243523715,0.25308044290955395,0.25309657761643306,0.20105398336754243,,,0.196478496387782,-0.18871126599716267,0.10789527262405504,,,-0.27549008987888834,-0.010753027612576613,-0.05053574587469036,,0.07732035493884015,-0.10294655525136061,0.10619848687591527,,-0.2293994640754498,,,-0.3589381465726018,0.13256715904692,-0.2557431614010295,-0.5232612836684025,-0.3642665163763158,-0.09767266878952922,,,0.015514157274661072,0.015514157274661072,,,,-0.23259181856300748,0.14318832537441004,0.0046735300579619655,0.0046735300579619655,0.20182495951361867,-0.5105201812917554,,-0.5095865552919641,,0.6896701629580096,0.1333690206910775,0.1333690206910775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,-0.6612570894329832,0.664933811940813,-0.5363915919795486,-0.0002966059376406918,-0.8887639724493203,,-0.30472249184273476,,-0.2902834682032673,0.009126969664719979,-0.19996559901577857,-0.274861512679679,,0.010568947805558138,-0.2830586180625316,-0.3308621725137686,-0.11902588767283613,,-0.16003324798754331,,,-0.27558370545029326,-0.4982171259573258,-0.08641200854649474,,,-0.22056130373476007,0.25608517549385,-0.019682265082600105,-0.45604634409052563,,-0.03838952493526692,0.12613138494313422,-0.3420747754999941,0.2952245138677326,0.222041949749595,-0.41307014432648115,-0.1886748333229063,0.052834848053444114,-0.41595580417328704,,,,0.19786366800851582,-0.02966035765040478,0.2893622165794756,,-0.03482325756290769,,,,0.501794711563846,-0.030797696457582572,0.256471429455697,0.00699657483313707,0.37171493976449616,,,,,0.5317914360648185,0.21353409833126052,,0.12260206309056004,,,0.47164233415917745,0.1316377852607203,,,-0.24112179181691176,0.22267304458296802,0.08867776830226248,0.11321365286827902,0.31611398588288625,0.31613788461340964,0.2137706545152946,,,0.291376755176201,-0.10614642185824465,0.11672403623664891,,,-0.2625694663018472,0.01707954676654589,-0.12805238608182165,,,-0.15007211555819572,0.19956008751700252,,-0.07137272137056139,,,-0.288524226664145,0.1841545495078707,-0.21741326300998615,-0.41303089146417177,-0.35150880775708354,-0.13322299091599207,,,-0.006291654209529865,-0.006291654209529865,,,,-0.15981807989427863,0.15680010126343535,0.1290656353492891,0.1290656353492891,0.22394511612306298,-0.5001039961048717,-0.2878324652093682,-0.49333177798157546,,,0.1017364111992093,0.1017364111992093,0.3165066293377087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,-0.6134794124692046,0.6101423090490969,-0.46857668881671627,-0.03114479045463169,-0.8755708851085708,,-0.3061179639859088,,-0.31972294858839506,-0.010535141264303603,-0.17999879822831336,-0.19767126839348642,,0.003839738402854516,-0.37537792459026115,-0.449764344258746,-0.2862744316231692,,-0.06833570682728393,,,-0.27615392950274054,-0.531887609648074,-0.11900788205930052,,,-0.24576360624643118,0.33185396606294537,-0.016427115062973167,-0.31916002324480386,,-0.05096747444405188,0.13371644343920217,-0.3024185860723993,0.2507185527435867,0.3160001102021445,-0.5595706951128862,-0.09643345393713665,0.05393922410711268,-0.3704195544444374,,,,0.0700186236569023,-0.058589809417361305,0.24597975696364005,,-0.03474460180806547,,,,0.2837558884452624,,0.22973185253477987,0.06783804442627454,0.34082783607196987,,,,,0.4574010481763179,0.22748689143062073,,0.12289902891825875,,,0.24426744140321674,,,,-0.29591762705252,0.22522165966011617,0.12163854436958144,0.1224704702662339,0.19812493911544657,0.1981411094201367,0.17107285664053498,,,0.24140899873108437,-0.12712712626417264,0.030377280731455552,,,-0.3024243612313722,0.04367859866919964,-0.08717894506790472,,,-0.12301081514277573,0.26252241211992267,,-0.06975745543423915,,,-0.38129193887648855,0.10122596875862423,-0.32001480046681535,-0.505453989186807,-0.3760387804981309,-0.1870447375638051,,,-0.015208114081051702,-0.015208114081051702,0.4868080794894671,,,-0.17065979642928444,0.019287958473638928,0.09042084739336247,0.09042084739336247,0.20459870854563578,-0.4320826852053375,-0.33661787708363744,,0.2951003828686803,0.6167442566628246,,,0.2934887416083761,-0.16087573666432067,0.1143244979078696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,-0.6786968954981343,0.5588524697229676,-0.4532254997637049,-0.0632513102087094,-0.8148122426881326,,-0.30378892150727516,,-0.30785269946191895,-0.07570557079163384,-0.1803064303864246,-0.1899336714521123,,-0.07934228767076379,-0.3031250962789869,-0.3053818454811372,-0.007440175589587306,,-0.2319088982837267,,,-0.34557448832347093,-0.5232408508467756,-0.04537644988744311,,,-0.27292039754319425,0.31084841488112247,0.0011196291721784245,-0.3516625352889413,-0.003387086381098513,-0.07256225173485216,0.10574774338731488,-0.27284937494652084,0.19151976647172153,0.26354187366744475,-0.5079134966083395,-0.10881365472495745,0.03346853380109678,-0.412687289921187,,,,0.1481723721848236,-0.01811939268476487,0.28217741220071585,,-0.07272241785096854,,,,0.432858513841455,-0.009968375653681461,0.26273866683690966,0.016690533322759354,0.2965484750762185,,,,,0.5138352246087555,0.18891070249539976,,0.12863493191516262,,,0.23450295930208012,0.08821557479905895,,,-0.258442920262182,0.22982190016002338,0.11262571213568595,0.09912227090297175,0.21025403198382825,0.21026523500932826,0.130733544413546,,,0.17051108537688842,-0.14521475926828362,0.07716007340100275,,,-0.22056177889754058,0.20415339638278243,-0.052908277747944495,,,-0.1515125312605529,,,-0.11041988724515585,,,-0.4968163283951621,,-0.1780594000375182,-0.6495785831719938,-0.42757866172020437,-0.3225507892984643,,,-0.005405343234708798,-0.005405343234708798,,,0.26343085139693445,-0.16903520968240415,0.033496765293557475,0.047758280626763336,0.047758280626763336,0.20524262058376377,-0.4712552569255712,,-0.5055656741980475,0.32857360404627745,0.6330682106597018,,0.1503543117707405,0.3353895329516029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
