,book,TLT,h_expanding,hedged_net
2022-08-08,0.001610895196285983,0.016013033065775062,-0.21336523617166095,0.005027505881662956
2022-08-09,0.00010992583977265785,-0.003894469791694277,-0.21314173024304958,-0.0007201633501473042
2022-08-10,0.0008270337626718194,-0.006552728850611977,-0.21313187505281675,-0.0005695622924375284
2022-08-11,-0.004077040874414762,-0.023585484020467895,-0.2131185056484401,-0.0091035448906827
2022-08-12,0.00959990352947363,0.010089555449167342,-0.21248940357170631,0.011743784477931847
2022-08-15,-0.0034750659064147075,-0.0008659228731975332,-0.2121584336064658,-0.0036588011961119207
2022-08-16,-0.0007920182058721292,0.004148845360139042,-0.21214719487647513,8.814693694807776e-05
2022-08-17,-0.0020735334223911874,-0.010491854616809348,-0.2121475693285234,-0.00429935490249417
2022-08-18,-0.0057800394139738255,0.0014809253122409771,-0.21201237554374316,-0.005466074090554961
2022-08-19,0.0017129298182540123,-0.016233755549944995,-0.2120334101761107,-0.0017291701577200622
2022-08-22,0.001023508026138047,-0.003366995237589876,-0.21194655250857208,0.0003098791017667229
2022-08-23,-0.0011488063032745932,-0.005518923047924673,-0.21194849530400922,-0.002318533870758327
2022-08-24,0.002801282616758554,-0.007345291886288408,-0.21190881769047984,0.0012447478062587861
2022-08-25,0.00231378779611936,0.013840096829627058,-0.21193306908033097,0.005246960348648507
2022-08-26,0.006638668363867836,0.00750886316301802,-0.21173211814068907,0.00822852223594112
2022-08-29,0.010581382233194414,-0.008307546974623214,-0.21156155318719402,0.008823813122851416
2022-08-30,0.0032675855962307925,0.0024819564185776244,-0.21177265343616464,0.003793181774029306
2022-08-31,-0.0006084172597030695,-0.009606909610526237,-0.21174829221117403,-0.0026426656155517756
2022-09-01,0.005102495385753181,-0.018437394656048767,-0.2116709255481968,0.001199829746522043
2022-09-02,0.008726280099952122,0.005641360199853729,-0.2117281704631172,0.009920711091136706
2022-09-05,0.00042900891985295155,0.0,-0.21157455312385662,0.00042899850017315364
2022-09-06,-0.0003695936629649623,-0.02508059412679131,-0.21157469009103916,-0.00567601260193029
2022-09-07,0.004480720019981504,0.015691555268384505,-0.2111568018437416,0.0077940703015494965
2022-09-08,0.0017344496447133423,-0.010310144486791906,-0.2108169263666198,-0.00043912637973367747
2022-09-09,-0.007797100184106403,0.0022178255529201607,-0.21080005213994482,-0.007329583586472079
2022-09-12,-0.00232192416087607,-0.008251064306694644,-0.21084393957544054,-0.004061614041821959
2022-09-13,0.003792095679142545,0.0023249212490066284,-0.2107436619421492,0.004282051295173773
2022-09-14,-0.0023224107265113134,0.003430597259453272,-0.21071790000570065,-0.001599524223635246
2022-09-15,-0.00413306637253596,-0.000648508642610679,-0.2107340091726236,-0.004269730291441867
2022-09-16,0.0021007346860043895,-0.008370182939213322,-0.21072397443487975,0.00033693578966211425
2022-09-19,0.008722530272130595,0.0023319239638821543,-0.21072917237080993,0.009213934326501383
2022-09-20,0.0029866322322730627,-0.010020097887112556,-0.21067266372525056,0.0008756676866936816
2022-09-21,0.0018835586689481898,0.016614080420627175,-0.2106944072010499,0.005384051019528929
2022-09-22,0.0050782198925626255,-0.025880628264824956,-0.2104479445007523,-0.0003683218454270905
2022-09-23,-0.0038270409419651134,0.004076650879389909,-0.21041133564423956,-0.0029692698686122295
2022-09-26,-0.002581774851524914,-0.019295670051903357,-0.21044590343290528,-0.0066424719126325985
2022-09-27,0.0018139289855155746,-0.026683941875330852,-0.2100724698398152,-0.0037916579188497874
2022-09-28,-0.0035159665418343622,0.0329335303232412,-0.20977498917045317,0.0033926442473114935
2022-09-29,-0.004001440896937058,-0.005189076257917868,-0.20947221611255143,-0.005088428736993362
2022-09-30,0.0017459644950016723,-0.012994806186473085,-0.20939374402040328,-0.0009750719478712782
2022-10-03,0.011878271627137444,0.01572810737371455,-0.20935305691159145,0.015170996225500557
2022-10-04,-0.009706448177245985,-0.002796474990543807,-0.20869153216766195,-0.010290093698120744
2022-10-05,0.0012366698429810777,-0.009608031286167495,-0.2086051970968058,-0.0007676212731864328
2022-10-06,0.004497745645092622,-0.005573446953349048,-0.20858071001330858,0.003335230461412074
2022-10-07,0.0058426350153958475,-0.009755104699651795,-0.2086324409657268,0.003807400201182829
2022-10-10,0.007026198919180971,-0.01566839487659255,-0.20873513867376708,0.003755647375957773
2022-10-11,-0.003970298846638172,0.0044161357674292745,-0.20889673250551827,-0.0030477934752371596
2022-10-12,0.0018891909222162055,0.004894498664543612,-0.20893501549898916,0.002911820479862895
2022-10-13,0.0007499195462139333,-0.009612445967830396,-0.2088976525827275,-0.0012581003863259192
2022-10-14,0.005745504249739902,-0.008284348162499455,-0.20885968875613217,0.004015235295932024
2022-10-17,-0.00511586929441523,-0.004881787143148131,-0.20895182873902898,-0.006135933895235194
2022-10-18,-0.002822572890576582,0.0023421636803249157,-0.20886351052159435,-0.002333386352606459
2022-10-19,0.0039201130532384625,-0.01837394554506222,-0.20887882271654792,8.218390052009482e-05
2022-10-20,0.004686310675323573,-0.017240497622274198,-0.20887664463298222,0.0010851732324432355
2022-10-21,-0.006136726928938449,-0.018187439881235612,-0.20892352771312642,-0.00993651420901967
2022-10-24,-0.002343132496834683,-0.008298560914173692,-0.20840661679689548,-0.004072642562687785
2022-10-25,-0.008678493016392647,0.02869699275182569,-0.20830759240955327,-0.0027006982635708115
2022-10-26,-0.006651172783823869,0.014304041146113278,-0.20853335138763662,-0.0036683184581988134
2022-10-27,0.011010376106841064,0.010416770993693092,-0.20868368339430626,0.013184176050040276
2022-10-28,0.00527846851158428,-0.006898005842086441,-0.2083075562257405,0.00384153625953384
2022-10-31,0.007367750832266296,-0.007153348873424115,-0.2083806239948787,0.005877126574270009
2022-11-01,-0.0003550208624040984,0.009275797378139217,-0.20849772715491452,0.0015789538655206093
2022-11-02,0.0028272211779952782,-0.0043496919053893635,-0.20846051590596262,0.001920479635371455
2022-11-03,0.011537658620485874,-0.005411803571841567,-0.20848297712388467,0.01040938817670121
2022-11-04,-0.009910398010604914,-0.01694332432600021,-0.2086421160208757,-0.013445499844610007
2022-11-07,-0.0004240289383848645,-0.010027015241358406,-0.2079951410505675,-0.002509643271363332
2022-11-08,-0.007400793986212458,0.010875711412161593,-0.20792051994875185,-0.005139515476043045
2022-11-09,-0.0021987622743382825,0.003282159830349407,-0.2080785905730412,-0.0015158258045445039
2022-11-10,-0.019708889908742408,0.037752142367371455,-0.20809305656892113,-0.01185293219270216
2022-11-11,-0.03069786338245558,-0.003671083591709312,-0.20934593794694834,-0.03146647480168417
2022-11-14,0.0072437689998341515,-0.00245468346671629,-0.20901225690955044,0.006730687435272835
2022-11-15,-0.003916179475595949,0.016050825012094982,-0.2090597815458822,-0.0005606007284752475
2022-11-16,-0.0010384209505656023,0.02163257745591718,-0.20908958865068128,0.0034847237493659694
2022-11-17,0.00654286971684425,-0.010608631355163212,-0.20888845534928321,0.004326835457063739
2022-11-18,-0.00023798106782340397,-0.0069009783153353155,-0.20901401337517642,-0.0016803907581769424
2022-11-21,0.011173464728722828,0.00420637331229301,-0.20897898817938887,0.012052505991713602
2022-11-22,-0.002502875544498809,0.014091861151936058,-0.20884411538625072,0.0004401175836634233
2022-11-23,-0.007084692211050349,0.017291468845584745,-0.2088316304139296,-0.0034736874266159093
2022-11-24,-0.0058787522868590505,0.0,-0.2090022350931845,-0.005878763858769737
2022-11-25,0.003056871227056548,-0.003395431912185387,-0.20899989514440867,0.0023472261547239056
2022-11-28,0.005341987043910825,0.002814315032988013,-0.20902175349267033,0.005930238624361226
2022-11-29,0.006234168445839486,-0.011795333966058585,-0.2089786939593486,0.0037691920381217408
2022-11-30,-0.003686780452531507,0.007327221199404654,-0.20909935672117808,-0.0021546713975925673
2022-12-01,-0.009476840705136068,0.03137524283369508,-0.2091445790932043,-0.0029148818161150673
2022-12-02,-0.006290809697021817,0.012497030484265537,-0.2094060210526281,-0.0036738740016327783
2022-12-05,-0.00463349046424505,-0.014105916429244303,-0.20953518219685735,-0.007589184994145832
2022-12-06,0.0031403741323603658,0.012798016375523247,-0.20923228632653593,0.005818111813992099
2022-12-07,0.001196119511736692,0.02328897975680011,-0.20903337787850407,0.006064280125923359
2022-12-08,-0.0027229162739078787,-0.0027440059408423423,-0.20865452224632952,-0.0032954912198583726
2022-12-09,-0.003563710607441875,-0.02635935152217428,-0.2086272930255546,-0.0090629926083475
2022-12-12,0.002321977369433746,0.003192847730099757,-0.20795879416865232,0.0029859127898740723
2022-12-13,0.0019052212486521188,0.00960966882768588,-0.20793477287301645,0.0039034039243862288
2022-12-14,-0.002214729223863784,0.004261821561653001,-0.20783633044795433,-0.001328974546697426
2022-12-15,0.005497901233632469,0.0038852049091486762,-0.20785263012353275,0.006305450186980446
2022-12-16,-0.0010342694790622608,-0.011233493591702448,-0.20778917695704174,-0.0033684721707864613
2022-12-19,0.0010609985282102347,-0.01694753016210626,-0.20768025918038446,-0.002458676316085478
2022-12-20,-0.006151859533315046,-0.01791684941013294,-0.20755954861729511,-0.009870680897178944
2022-12-21,0.004659154073360255,0.002510122751042232,-0.20706529587978229,0.005178879858929252
2022-12-22,0.004895071032787859,-0.00019272383276547345,-0.2070324160654893,0.00485516872185867
2022-12-23,0.0057313741717503995,-0.014768995881278002,-0.2070367712603794,0.002673648654325117
2022-12-26,-0.0022624317301606672,0.0,-0.20714126877522374,-0.0022624388181017134
2022-12-27,-0.003983417741792185,-0.01997060938789108,-0.20714036545638403,-0.00812013713005767
2022-12-28,0.0048755327247353005,-0.005909312515061771,-0.20668737567375098,0.0036541217032077127
2022-12-29,-0.00391269692906559,0.011287199322516095,-0.2067459142038431,-0.0015791185569292577
2022-12-30,-0.004382496365441576,-0.011186835062897416,-0.2067975402937706,-0.006695909841856604
2023-01-02,0.0008990994730159959,0.0,-0.20658682620700725,0.0008990851805323249
2023-01-03,0.004258396963653961,0.018904119400660946,-0.20658711093326632,0.008163744356061375
2023-01-04,-0.0014305555189293104,0.013606783242495979,-0.20617435291351185,0.0013747862144454998
2023-01-05,0.004424825612429841,0.004172330442204775,-0.20612798166586085,0.005284856520018452
2023-01-06,0.005125183687750829,0.01822938828010745,-0.20607107481850262,0.008881729463993212
2023-01-09,-0.010215205858623606,0.005309855463182522,-0.20563867521480894,-0.009123323544738922
2023-01-10,0.0031257905756087987,-0.016688467654328853,-0.20576879061876557,-0.0003081840564745632
2023-01-11,0.005950609526512818,0.01612134447770064,-0.20574938502118353,0.009267564922255977
2023-01-12,-0.002020450146957425,0.019490618761552447,-0.2053512069257489,0.0019819449315145723
2023-01-13,-0.00344163896726287,-0.009416693625723838,-0.20525308484404783,-0.0053744510384770355
2023-01-16,0.0007751595517644051,0.0,-0.20511020397180757,0.0007751498603262826
2023-01-17,0.0026688467388726778,-0.006484620995387935,-0.20511047093856716,0.0013387830545425032
2023-01-18,-0.005206854599070433,0.023942123372004964,-0.20513252050695369,-0.00029554798107837626
2023-01-19,0.0007992379802021188,-0.006278897812077133,-0.2051591376256714,-0.0004889370855705658
2023-01-20,0.005886880131331007,-0.016344586338494338,-0.20514856889174382,0.0025338109179968062
2023-01-23,0.0018227419738073105,-0.004718866564224378,-0.20525673719663745,0.0008541554826419773
2023-01-24,0.005929467721687395,0.014277878633173202,-0.2052664682126875,0.00886023678224511
2023-01-25,0.0003035367826694975,0.002421736182482981,-0.2049315487244657,0.0007998042119607911
2023-01-26,0.000710148531264689,-0.004662537114275445,-0.20492735671849027,-0.0002453331595043706
2023-01-27,-0.0014223732224082739,-0.002527283307200534,-0.20492259989938716,-0.0019402710110514609
2023-01-30,-0.0011747291958252482,-0.0036613766681963256,-0.20490765969103739,-0.0019249743335291308
2023-01-31,-0.0013967936063546866,0.007962822758540433,-0.20488655648645782,0.0002346802971496147
2023-02-01,-0.0003898800139095864,0.011923621311732191,-0.20488408984851855,0.002053080118933971
2023-02-02,0.004250382923290503,0.0012935585130664506,-0.2048223789508882,0.004515328469472807
2023-02-03,0.0006746185340299059,-0.01506898306204274,-0.20480878732683225,-0.0024116425350591943
2023-02-06,-0.005502060505127234,-0.007431109827076732,-0.20470447463637537,-0.007023249013648812
2023-02-07,0.0017385634184537643,-0.008058135561002544,-0.20455793332312872,9.019792193602975e-05
2023-02-08,0.0017796612557578503,0.004747905208352776,-0.20455732998368614,0.0027508800272703408
2023-02-09,0.0024548926244182725,-0.009518460604269308,-0.20452452790644898,0.0005081317380084191
2023-02-10,0.005503788837185777,-0.011252737114465283,-0.2045347284590329,0.003202212615166497
2023-02-13,0.006446638259657747,0.008379561074050912,-0.2046297854938784,0.008161339597169023
2023-02-14,0.0036028450666960752,-0.002304619138594255,-0.20445062700796007,0.003131652086690806
2023-02-15,-0.00021715233752294706,-0.00936927313646052,-0.20447055403742984,-0.002132894158289536
2023-02-16,0.0013847486839102564,-0.014269332479059926,-0.20441258667778764,-0.001532086410156201
2023-02-17,0.007763409617509291,0.0077465010511055254,-0.20434823192240406,0.00934638904578191
2023-02-20,-0.0017731933797508859,0.0,-0.20415858073020304,-0.001773206243563692
2023-02-21,0.002024151700683771,-0.0196285373585523,-0.2041578712808478,-0.001983168750915961
2023-02-22,0.008156565003821314,0.009122121509708592,-0.2040455630877718,0.0100178858060949
2023-02-23,0.0033632560952279534,0.009724900948415716,-0.20380558551856395,0.005345228949739284
2023-02-24,0.005663185884667978,-0.013086366651623216,-0.2036705493408181,0.0029978692405146076
2023-02-27,0.004703467392382619,0.0027691949117505388,-0.20377296030274306,0.005267747490792654
2023-02-28,-0.0007688785352860166,0.004533028377440296,-0.20373644685155048,0.00015466208314733612
2023-03-01,0.002444177436681711,-0.010777166648073155,-0.20373612322666715,0.00024847926248446376
2023-03-02,0.005504433433168569,-0.00890637528163385,-0.20373968521556315,0.0036898510952713833
2023-03-03,0.001359261034058292,0.023936971706458365,-0.20382645768229013,0.006238243298954604
2023-03-06,0.004623390120944468,-0.007783555432546052,-0.20343517428038105,0.003039914624719801
2023-03-07,0.0022353496809216487,0.006113674957278548,-0.203497179328653,0.003479461084332031
2023-03-08,0.009775050015351503,0.0009829792754025846,-0.20344333473785217,0.009975026944903617
2023-03-09,-0.012273663208527501,0.0024520116424140426,-0.20342094184235537,-0.01177487420970245
2023-03-10,-0.020165986500793008,0.033905062137409736,-0.20349507317435334,-0.013266478428399116
2023-03-13,-0.03396177491097226,0.0022700457879221148,-0.2047080107150598,-0.033497160625592624
2023-03-14,0.01420298716435547,-0.01657787782006359,-0.20489949322573686,0.010806175412237317
2023-03-15,-0.010241962738878932,0.019126266901291267,-0.20537833593982424,-0.006313874349277531
2023-03-16,0.009578755727783739,-0.00785359433781796,-0.20570536068696366,0.007963207090137597
2023-03-17,-0.01244469466736331,0.014897274253082848,-0.20587327679605816,-0.009377755391099793
2023-03-20,0.0057616247707712185,-0.008836139639887719,-0.2062481167344275,0.003939162185898701
2023-03-21,0.006504396699091336,-0.008629642331891674,-0.20633986573593638,0.004723751235754971
2023-03-22,-0.0030989647480406377,0.0132455304186756,-0.206447851679746,-0.0003644607733033309
2023-03-23,-0.0038409498295790914,0.0,-0.20646489731931617,-0.0038409509857643704
2023-03-24,0.011054363612088437,0.004220251553103793,-0.20646333355662738,0.011925690710121633
2023-03-27,0.006035553504947986,-0.02377134440347195,-0.2063348736368326,0.0011306874479977518
2023-03-28,0.006852030342121268,0.0018194068685035703,-0.2063991068312279,0.007227549937882504
2023-03-29,0.014288739953112794,-0.00201117878201007,-0.20636733394901333,0.013873696194658076
2023-03-30,-0.0017408590867467727,0.004590627331918284,-0.20644635319122062,-0.0007931461749926842
2023-03-31,0.005187309973700175,0.014870136225840547,-0.2064573013589084,0.00825735742712548
2023-04-03,0.0013955341489970078,0.004677956003329875,-0.20613815579259015,0.002359817725141481
2023-04-04,-0.00380158058833541,0.004959375672239474,-0.2061112353522614,-0.002779399367935346
2023-04-05,-0.0019552270540734197,0.010400528623763172,-0.20614857279270604,0.00018882454545126101
2023-04-06,0.0017596468427277356,0.002582889587503523,-0.20614699345908924,0.00229210165850407
2023-04-07,0.003745934768582147,0.0,-0.2061329927698982,0.0037459338189321984
2023-04-10,0.0063759215145507515,-0.016255783748822417,-0.20613446318939999,0.00302504415802748
2023-04-11,0.0035607258873127817,0.0020584299655608262,-0.20626087054914372,0.0039852908699142655
2023-04-12,0.00685762507126258,-0.0010286853411338726,-0.20624127773273665,0.006645466363164967
2023-04-13,-7.682833691543411e-05,-0.007889602201716528,-0.20626170244477274,-0.0017041525040372223
2023-04-14,0.0037618501428993943,-0.009189035662142686,-0.20622232270689375,0.0018668631941354814
2023-04-17,0.0026821195762119837,-0.011966952833080136,-0.20626536142199728,0.00021374880571231158
2023-04-18,-0.0025161249595129576,0.00355732518961549,-0.2062678800373312,-0.0017823632048822294
2023-04-19,-0.0034872751364022417,-0.0009598862917767903,-0.20628531263176977,-0.0036852867626243307
2023-04-20,0.0010268083589674792,0.008512717992615215,-0.20627410478617605,0.002782760881976638
2023-04-21,0.004128600644594047,-0.005635225179157821,-0.20621512301327977,0.0029665279904036016
2023-04-24,0.003445141345766883,0.009627928506176886,-0.20625866045975372,0.005430982029360452
2023-04-25,-0.0006005652383777277,0.014597154779006694,-0.20612507346640124,0.002408265301799988
2023-04-26,0.0008720308783374758,-0.01071520902755374,-0.20603781326042772,-0.0013357132770831592
2023-04-27,0.002356742171708855,-0.009971937644584372,-0.20599528747415724,0.00030256712546527007
2023-04-28,0.0038183360674543965,0.016001684120325876,-0.20599973827441037,0.0071146785062988745
2023-05-01,0.006499509831545465,-0.0291838197233254,-0.20570597371384616,0.0004962038529718078
2023-05-02,-0.0031000958762110653,0.024614333796269428,-0.2057337538431572,0.001963901529751096
2023-05-03,0.00032310734177347106,0.005566847134177877,-0.20561562269553543,0.0014677300690243136
2023-05-04,0.0060945187695599975,-0.009928195366459391,-0.20559657875705675,0.004053314477256787
2023-05-05,0.012804814976782024,-0.003330834807757199,-0.2057008323045916,0.012119652413164227
2023-05-08,0.00021161110457227012,-0.014114208503552383,-0.20581091116903016,-0.0026932544744908116
2023-05-09,0.0033235721055537696,-0.00358389518755331,-0.20570404693229968,0.0025863431132199088
2023-05-10,0.009041398270328427,0.009656996438964782,-0.20572809620222246,0.011028112131515172
2023-05-11,0.003439323262338042,0.01051631597268976,-0.20545446388081332,0.005599928762356218
2023-05-12,0.010480132564527508,-0.008404068160691835,-0.20530504843924668,0.008754724809039821
2023-05-15,0.008173708036545099,-0.010411421953008926,-0.20549932895306738,0.006034154633940393
2023-05-16,-0.0009922101196952987,-0.003008874392959271,-0.2056632667966269,-0.001611036176439241
2023-05-17,0.007225292201910528,-0.002920323280689807,-0.20564862505625528,0.006624730741385215
2023-05-18,-9.169623106007567e-05,-0.007436386137822382,-0.20570091118689393,-0.00162137118205323
2023-05-19,-0.004870027200979712,-0.0070964091160394815,-0.20566546730168397,-0.006329515902110106
2023-05-22,0.0059792779628884355,-0.003567485793050551,-0.2055417792046027,0.005246002196082469
2023-05-23,0.0041986294534510265,0.0028750759713354057,-0.2055915658558169,0.004789717447383493
2023-05-24,0.009977431041894847,-0.0049617969381801075,-0.20555802189010222,0.008957491603015233
2023-05-25,0.00013230322642654988,-0.0024898531696582182,-0.20567642163014893,-0.0003798088948055371
2023-05-26,0.007776717973354178,0.008044998869335629,-0.20567272574046191,0.00943135456870161
2023-05-29,-0.0008513046091658391,0.0,-0.20547911470013774,-0.000851317741570392
2023-05-30,-0.007574811214387827,0.009941406278736409,-0.20547875594614065,-0.005532063444211771
2023-05-31,-0.00701346982134881,0.0086791652057574,-0.20562584953026375,-0.005228819079882753
2023-06-01,0.005573832148033826,0.0039059062914050813,-0.2057470904449245,0.006377452779415181
2023-06-02,0.0011838189911156948,-0.01101873938501896,-0.20568528341797862,-0.0010825777344972498
2023-06-05,-0.0011242374432495266,-0.001864267278326892,-0.20564888978510573,-0.0015076244078366019
2023-06-06,-0.0010728142105923821,0.005876276091451693,-0.20564012014065713,0.00013558331599895475
2023-06-07,-0.03526709096040925,-0.014954863858177347,-0.20564040129577765,-0.03834241518459898
2023-06-08,0.004856153425738937,0.011629355725578883,-0.2041100903348491,0.0072297184742666646
2023-06-09,-0.0021757975400091465,-0.0013728680313080943,-0.20389567636740583,-0.0024557339392580375
2023-06-12,-0.00026057961722143015,0.002939297156509646,-0.2038853281119785,0.0003386992460423956
2023-06-13,0.002414265740358757,-0.009930125162250114,-0.20388390524139507,0.00038967294623175753
2023-06-14,0.008090890917711287,0.00797155397871574,-0.20389036594491858,0.009716213537359544
2023-06-15,-0.00322670251406254,0.009560195883713263,-0.2036930122886157,-0.0012793708027014654
2023-06-16,0.0022357953924415776,-0.0038912351876945195,-0.2037284030788291,0.00144303786113359
2023-06-19,0.008321770770034992,0.0,-0.2037421383441165,0.008321769838388428
2023-06-20,0.0012484180635655474,0.006896442766277211,-0.20374512022652755,0.0026535344218585584
2023-06-21,0.0063158784862548095,0.0024170892443260428,-0.20370061675793416,0.006808238037466118
2023-06-22,-0.023016618271318783,-0.012143693909344222,-0.2036607423386809,-0.02548981469226356
2023-06-23,-0.006933760089655572,0.009919948274808021,-0.20283245062477354,-0.004921728853038361
2023-06-26,-0.010943332076732553,0.0010639142668136259,-0.2029627700134461,-0.010727405929490999
2023-06-27,-0.0028534888009195793,-0.0026135036670655865,-0.2029891714162039,-0.0033840035355659033
2023-06-28,0.002846999939978396,0.0042560525951698125,-0.20296364307390688,0.0037108221482513902
2023-06-29,0.0006246057578456689,-0.018213306833286147,-0.20292502109057267,-0.003071332535110781
2023-06-30,0.0017774408504874811,0.01172569136824908,-0.202770111924843,0.004155050094320676
2023-07-03,-0.003106714667074561,-0.005672468852684354,-0.2026479924754673,-0.004256237375666383
2023-07-04,-0.006523447522070783,0.0,-0.2025808842257655,-0.006523452073942838
2023-07-05,-0.0017566569927248117,-0.009548102591129037,-0.20257847420724548,-0.0036908972106786436
2023-07-06,-0.012243277213455951,-0.014244207271434384,-0.20248109481179088,-0.015127466501629607
2023-07-07,0.005961998547895664,-0.006037435725090745,-0.20190525822749167,0.004742969470484762
2023-07-10,0.002877994773617546,0.0013116830026937976,-0.20197981971959464,0.003142923212614352
2023-07-11,-0.0025970663566279558,0.005127243114376512,-0.2019705053016422,-0.0015615151057987594
2023-07-12,0.006040213673582965,0.011069458937571497,-0.2019927626019606,0.008276162755206021
2023-07-13,-0.0018101389569345715,0.010458366579771727,-0.201759349857424,0.00029991845266439114
2023-07-14,0.0021461245644118533,-0.005906699580554786,-0.2017549814740305,0.0009544182036621546
2023-07-17,0.0024437359018994053,0.0004940147843663922,-0.2017679048827129,0.002543411353342793
2023-07-18,-0.0032628123875681294,0.004528810374383241,-0.20176564609390724,-0.0023490541895548394
2023-07-19,0.0022233029643401567,0.011233397414415869,-0.2017942949568616,0.00449013653233444
2023-07-20,-0.00794397014042595,-0.012216598771599863,-0.20166779050445194,-0.010407673202819111
2023-07-21,0.005568965076437934,0.00029500148016925465,-0.201326495302272,0.005628333540905346
2023-07-24,0.007375432666159914,-0.0036434368744355794,-0.2013242150724478,0.006641920442582905
2023-07-25,-0.008557592153223867,-0.001876240371502469,-0.2013885900102819,-0.008935449922635908
2023-07-26,0.00038841389827156466,0.0009877419965862444,-0.20134077694378597,0.0005872833961813155
2023-07-27,-0.0038446890856664627,-0.019644739783412746,-0.20133977350441953,-0.007799956612274133
2023-07-28,0.009135614667055519,0.005123226225635769,-0.20092902360676027,0.010164991649616359
2023-07-31,-0.0032593736025997404,0.002401552471474666,-0.20079804622434388,-0.0027771554424610738
2023-08-01,-0.002684121658564721,-0.01647394086929399,-0.20081535656657654,-0.005992343142428434
2023-08-02,-0.006874641630375941,-0.010756996381434014,-0.200549264129725,-0.009031967387649357
2023-08-03,-0.017316420339682413,-0.023341595649643665,-0.2002884750996398,-0.02199149062774892
2023-08-04,0.014454214961903935,0.01755707556849284,-0.19893361243345542,0.01794681552980242
2023-08-07,0.0023956711205769,-0.009889899739464525,-0.1981235425764867,0.0004361942024015129
2023-08-08,0.0029912990560852708,0.011546399307135857,-0.19813146471515308,0.005279003525644967
2023-08-09,0.005245692654384946,0.005157526261798218,-0.19797826943359953,0.006266760387201969
2023-08-10,0.007635604555566005,-0.01659936435867415,-0.19789784962648507,0.004350620589038851
2023-08-11,0.003521572842775228,-0.002304161802074489,-0.19808140785054112,0.0030651487785707853
2023-08-14,-0.004731987295969177,-0.0022044495022033317,-0.19809990784075662,-0.005168689794027397
2023-08-15,-0.004091549247819995,-0.006113507332472068,-0.19806777741791778,-0.00530244023675891
2023-08-16,-0.0004814067791577384,-0.007855056154106421,-0.19797951200689778,-0.0020365529502714276
2023-08-17,0.0018900733565194877,-0.004271293108352836,-0.19793444555413273,0.0010446342665150646
2023-08-18,0.0012206066537630848,0.0035254758761258387,-0.19794484659685146,0.0019184557297534672
2023-08-21,-0.0008434096834556614,-0.013420634497951944,-0.19792901692260367,-0.0034997437498206804
2023-08-22,0.0028817721393179768,0.007645125564443411,-0.19780101674594078,0.004393977067016871
2023-08-23,0.0071097406292069095,0.024474943758520773,-0.197717567046246,0.01194886130244234
2023-08-24,0.0044738994402421664,-0.006615504634842395,-0.1969701923132411,0.003170791526536751
2023-08-25,-0.0004510168440250389,0.003261065250715234,-0.19702325853938252,0.0001914852585619794
2023-08-28,0.0018135132838646994,0.001049069513714862,-0.19702282451818945,0.0020202038931335883
2023-08-29,0.0006036515417512458,0.010332566459659631,-0.19701828821122716,0.002639355790769868
2023-08-30,0.0020260468150330633,-0.0010389174536538093,-0.19695199919137937,0.0018214254492364516
2023-08-31,-0.011929029786874918,0.004459516819154352,-0.1969570746983393,-0.01105069674387178
2023-09-01,-0.002188785217033426,-0.01565775169965722,-0.19708304029933027,-0.005274671070349447
2023-09-04,0.0037250227786070245,0.0,-0.19686147887350172,0.00372500775036136
2023-09-05,-0.004836956361815327,-0.014121403337336247,-0.19686260025045899,-0.007616932618050503
2023-09-06,-0.001911940017346524,0.002456033234815358,-0.19657629098243523,-0.0014291615335310385
2023-09-07,0.003838090925604231,0.0027693390270497886,-0.19658577523297124,0.004382502941814402
2023-09-08,0.002219142684871374,0.0038226495097886115,-0.1965565689243498,0.0029705075756869016
2023-09-11,0.009743625439877075,-0.007231856228035127,-0.19652934022072555,0.00832235165991989
2023-09-12,0.0013213880172027583,0.005746717869957507,-0.1966853346015493,0.0024516725634043785
2023-09-13,0.007722410601603113,-0.00021215739822810775,-0.19665157465150992,0.007680687225270684
2023-09-14,0.003281112342443222,-0.007244185854672125,-0.1966580427577296,0.0018564844921662874
2023-09-15,0.0029903188361550515,-0.0061126784137117696,-0.1966907907212559,0.0017880090642822593
2023-09-18,-0.00018631350484501618,0.00568514191950964,-0.19671738359895602,0.0009320509351866809
2023-09-19,0.004185024444429138,-0.007407545799084758,-0.1967059685421372,0.002727915199230324
2023-09-20,-3.452086309017748e-05,0.003120127336242895,-0.19675639249773622,0.0005793807155261408
2023-09-21,-0.005111991009125314,-0.02601001426405869,-0.19675298647276396,-0.010229539224804638
2023-09-22,-0.0028963224529841135,0.008016438210325383,-0.19605221979785736,-0.0013247294791401741
2023-09-25,-0.006957113396901405,-0.024916935520844063,-0.19608215577584287,-0.01184288185967765
2023-09-26,-0.00039386945468586094,-0.0034820547492291354,-0.19530795772130316,-0.0010739949693566537
2023-09-27,-0.0035169186522046743,-0.005189568396711586,-0.19529674926661808,-0.004530425250435254
2023-09-28,0.004047293128400277,0.0030494195598276264,-0.195232976610397,0.00464263606037664
2023-09-29,0.002690531220849407,0.00011304388596311554,-0.19519869856854272,0.0027125949152320885
2023-10-02,-0.005388967415326344,-0.016828310151002945,-0.19519863954702169,-0.008673830666680813
2023-10-03,-0.016708429067316285,-0.02174620277398187,-0.19481384629669482,-0.02094491657212801
