date,G10_net,EM_net,ALL_net
2018-06-11,0.5415739604710239,0.1837493183322746,0.6553793033559991
2018-06-12,0.5404729227372709,0.1805872156394903,0.6542826633636594
2018-06-13,0.5403232830025299,0.18048931774738275,0.653502202961107
2018-06-14,0.5139612739600844,0.18208380293873014,0.6474256868154941
2018-06-15,0.5184821798204913,0.1822799814013556,0.6513699512273667
2018-06-18,0.5163341552500136,0.17351187265829945,0.6452113281580475
2018-06-19,0.5111066543730531,0.17286699727156282,0.639819420172382
2018-06-20,0.5106155083908135,0.1814823551331263,0.6471062638838593
2018-06-21,0.5127015473363347,0.17115470788036619,0.6457282890194566
2018-06-22,0.5089386782728565,0.16966354732770692,0.6421355219109738
2018-06-25,0.5011627430777291,0.17067398381851762,0.639813481529737
2018-06-26,0.4966988927206645,0.1715423010783998,0.6420803726825087
2018-06-27,0.49486053339332525,0.15483775322925583,0.6313246024843185
2018-06-28,0.4884846622313255,0.15605376332428983,0.6300729511709081
2018-06-29,0.4839747928947452,0.1656130492388056,0.6216677008484828
2018-07-02,0.47474116912362896,0.16416782808672992,0.6163224447416069
2018-07-03,0.48388105143868554,0.17422156735505512,0.6256140716432081
2018-07-04,0.48356216935294893,0.17453721188700336,0.6256977115085962
2018-07-05,0.49622425413951,0.17670755913533223,0.6291881485080162
2018-07-06,0.4880191842918976,0.17260681646007153,0.6275473608553972
2018-07-09,0.48089658069210733,0.16639481008684293,0.6206677613972144
2018-07-10,0.48347208760711224,0.16109999192856006,0.6185514953453286
2018-07-11,0.46492120193473463,0.15876192029145944,0.6157510175376114
2018-07-12,0.46940413910927103,0.16104078191316792,0.6197233600761921
2018-07-13,0.4807706605799279,0.16659243391415307,0.6262023948234634
2018-07-16,0.48109708387872135,0.16901928980650885,0.6253926110610343
2018-07-17,0.4900890348405311,0.18079104118385314,0.6301730801900652
2018-07-18,0.4824467544362013,0.17858807211247857,0.6255724309626479
2018-07-19,0.4826751186253942,0.17862243687845739,0.6235849035247787
2018-07-20,0.4639768838525257,0.18342493726971898,0.6306047470138038
2018-07-23,0.461858003307279,0.18682287409887147,0.632236413207779
2018-07-24,0.46151199135836607,0.18459395577584048,0.6349981430230175
2018-07-25,0.45193290421781585,0.17551446866482376,0.622667190793731
2018-07-26,0.44169606907508185,0.16677585148535967,0.6215700812564702
2018-07-27,0.43729297715407967,0.16506931571195127,0.6179034567324235
2018-07-30,0.4386604598018502,0.16762715439179857,0.6183972656393606
2018-07-31,0.44716933687418714,0.16551614260612613,0.6224494611869538
2018-08-01,0.44796645059441703,0.15916277135101625,0.6158717844286062
2018-08-02,0.46216159848420435,0.15357943923223288,0.6072863682376184
2018-08-03,0.4766434516089687,0.15719428798908633,0.6123298819814521
2018-08-06,0.47729817027781873,0.15248327874430703,0.6056428954738107
2018-08-07,0.48410631358060685,0.15345048303641165,0.6044468819819964
2018-08-08,0.4807699939902001,0.15514823261656735,0.6060499893186282
2018-08-09,0.4653325084842475,0.13939172362453994,0.5821695345894163
2018-08-10,0.44958543663162753,0.0829726782746654,0.4811142596633209
2018-08-13,0.4488168008182274,0.08137187823632629,0.4778149893003952
2018-08-14,0.43890936234507255,0.1113011668601616,0.5142640682334872
2018-08-15,0.44050707795146093,0.08961357210968782,0.5039471874832514
2018-08-16,0.43991801115169804,0.08951350847473634,0.5027915866530781
2018-08-17,0.43007204289308343,0.0858441809110502,0.5030024349822203
2018-08-20,0.4323190031952016,0.08930504868912163,0.5061919105432537
2018-08-21,0.43409849869235423,0.1083323613897814,0.5101043678447983
2018-08-22,0.42948200491378263,0.10565337646422458,0.5036897587138528
2018-08-23,0.42508986668803206,0.10084610792603534,0.49379778500486704
2018-08-24,0.412123963519995,0.10136607818332934,0.4795333885226442
2018-08-27,0.41313082920386124,0.09226991117423514,0.47825431532328566
2018-08-28,0.41230963468322357,0.09738782896810573,0.4773874963920489
2018-08-29,0.39418091483242373,0.09244197904041876,0.4629971964770456
2018-08-30,0.3893444881263712,0.0892466584564121,0.45610480749873394
2018-08-31,0.3749091183024954,0.09477348357396832,0.4694181273365074
2018-09-03,0.3716492705287815,0.10065180692839737,0.4773872432586191
2018-09-04,0.3654861083550197,0.09544586122089388,0.47195649776313636
2018-09-05,0.37067788941529595,0.10173185944021947,0.47796897803591326
2018-09-06,0.3757655330708845,0.09274294229593508,0.477518660918955
2018-09-07,0.3358203061380112,0.08939817605321564,0.4651210118208357
2018-09-10,0.3214425735109697,0.08235165170202291,0.46331771388253806
2018-09-11,0.32302256078257746,0.08304487248797873,0.46503243735063593
2018-09-12,0.3146132163514113,0.0929179665958006,0.47251915207452666
2018-09-13,0.31917281401192893,0.09325867605174906,0.4622569963943726
2018-09-14,0.3280694508556843,0.10601305214727344,0.47346073801391025
2018-09-17,0.3434094452353182,0.11558881133929494,0.48356038495916015
2018-09-18,0.34756037485743513,0.11394641115788882,0.4837436020527968
2018-09-19,0.33790941583969697,0.10076946698775285,0.47462573641469147
2018-09-20,0.35022245427053506,0.1025208218087659,0.47026932545879924
2018-09-21,0.35169734694402527,0.10612548701510316,0.472267128446955
2018-09-24,0.36294510584200423,0.11485402047297703,0.47904564376715153
2018-09-25,0.36157107133474986,0.11267593688789233,0.47669630094662824
2018-09-26,0.3605976168890795,0.10576831935602606,0.47386984854708586
2018-09-27,0.3692588513470071,0.10573700064693028,0.48188901986000465
2018-09-28,0.38184422303891286,0.1158456286525618,0.491697283678676
2018-10-01,0.3867431319069546,0.11572298331347461,0.49151595043032364
2018-10-02,0.3854980912138318,0.11540384199194864,0.48924954365361806
2018-10-03,0.3850879336580256,0.11534434000208371,0.4880883365693028
2018-10-04,0.3835795203949546,0.11262633830771397,0.487106411827885
2018-10-05,0.3864458220999064,0.107977937033708,0.4852401655424609
2018-10-08,0.38400964456404274,0.11057653120823198,0.48473165333837626
2018-10-09,0.3908006273813354,0.12008238898279013,0.4843920998039647
2018-10-10,0.3962456741622395,0.1289201531312046,0.48760347947079263
2018-10-11,0.3915234323193276,0.13013655899754967,0.48673040627156244
2018-10-12,0.3897949934791611,0.1335925206513368,0.48963765593496533
2018-10-15,0.3710086387340884,0.15242255215291758,0.4896091005130839
2018-10-16,0.36378815192488767,0.13965467166215534,0.48212201390419457
2018-10-17,0.3586376835860215,0.13963358505767398,0.4834079415319731
2018-10-18,0.3599319161530202,0.13802791010424484,0.48196404797190046
2018-10-19,0.35332527779752304,0.14200159560710468,0.47834073064198973
2018-10-22,0.3514252744692894,0.1476118232357971,0.4782728881349132
2018-10-23,0.3504040456122107,0.1555489998830591,0.4836191491012245
2018-10-24,0.36478499345039,0.1640914019573569,0.4909060960404388
2018-10-25,0.36799541871927055,0.17275935700178877,0.4961987054865643
2018-10-26,0.37070046586578814,0.16815889097087602,0.49500761556734624
2018-10-29,0.36835417291654854,0.16301911669629254,0.48839745400332646
2018-10-30,0.3827875184125202,0.1680056706513269,0.48871575422890345
2018-10-31,0.38263793540753643,0.16770758311779418,0.48854213132237423
2018-11-01,0.3364201569484832,0.14240103172016783,0.45750146296296373
2018-11-02,0.3364628985448421,0.15051074123167554,0.46696859130435725
2018-11-05,0.33532183408214716,0.14836574331059196,0.46359340266909976
2018-11-06,0.33129893196579724,0.15642373341912008,0.4684717449726612
2018-11-07,0.3210618050592858,0.15796261645967583,0.45984767298197476
2018-11-08,0.31418002103495385,0.15411086243590252,0.4550325354801052
2018-11-09,0.3095134694027839,0.17149205102730583,0.45054006701738225
2018-11-12,0.31636234834456584,0.16558139684709017,0.44095517680934004
2018-11-13,0.31077069116996625,0.1521162461811108,0.4303620990716885
2018-11-14,0.3014252149139636,0.1412188826572007,0.41761643135121884
2018-11-15,0.30159218931391907,0.1458423270483056,0.4148571266191599
2018-11-16,0.30297266181180643,0.14151153498488653,0.41460348633211747
2018-11-19,0.3115190868027623,0.14174857332074986,0.41489809060025556
2018-11-20,0.3014805739796431,0.15153088722659167,0.4210633570047547
2018-11-21,0.292626235524679,0.13820315866216323,0.4062653614136857
2018-11-22,0.29260214769353676,0.1357820619740612,0.40510600014792325
2018-11-23,0.29359958130232755,0.13935745027004132,0.4065618745033429
2018-11-26,0.294865642539617,0.14442312496389056,0.40892166912618644
2018-11-27,0.29726485173661654,0.14732842067360397,0.4098118628502458
2018-11-28,0.29137925170413514,0.14691098574228745,0.40663303050076305
2018-11-29,0.29202518519260795,0.1511035834817649,0.4127114942344109
2018-11-30,0.3151676941772426,0.17977256975717326,0.42865549141570336
2018-12-03,0.30694046129019675,0.1893262841068628,0.4334399839030701
