,DXY,DX1_raw,DX1_adj
2018-03-14,0.00044601044403691503,0.0004907154506543776,0.0004907154506543776
2018-03-15,0.0048375621883813835,0.004882860218463847,0.004882860218463847
2018-03-16,0.0010422904720233106,0.0009537646698900559,0.0009537646698900559
2018-03-19,-0.00520006949619134,-0.0025416923142387304,-0.0025416923142387304
2018-03-20,0.00672827514897012,-0.0003223350422771887,0.00672827514897012
2018-03-21,-0.006527771661765769,-0.006524562663819289,-0.006524562663819289
2018-03-22,0.000823870008747285,0.0011630378962772525,0.0011630378962772525
2018-03-23,-0.004696232131187195,-0.004929816265144105,-0.004929816265144105
2018-03-26,-0.004583591176512414,-0.004830084205845964,-0.004830084205845964
2018-03-27,0.0038677395061954556,0.004268336932400807,0.004268336932400807
2018-03-28,0.007646473192320258,0.008237223551785355,0.008237223551785355
2018-03-29,0.0010321350016484487,0.00103603286695364,0.00103603286695364
2018-03-30,-0.001965302506265587,0.0,0.0
2018-04-02,0.0008665415537842946,-0.0011809402101086164,-0.0011809402101086164
2018-04-03,0.0016421458098507813,0.001704118698256707,0.001704118698256707
2018-04-04,-0.0006432223442098817,-0.0008461273481055187,-0.0008461273481055187
2018-04-05,0.003521559325328383,0.004123671348610358,0.004123671348610358
2018-04-06,-0.0038988131439490203,-0.004134809376623139,-0.004134809376623139
2018-04-09,-0.0030009025221104935,-0.0027660683722965373,-0.0027660683722965373
2018-04-10,-0.0027978282149350164,-0.0028409427766868944,-0.0028409427766868944
2018-04-11,-0.00021210683565886512,-0.00030246509279319156,-0.00030246509279319156
2018-04-12,0.0020410560345540674,0.0022718507440817604,0.0022718507440817604
2018-04-13,0.0005458059405567539,0.0005252599878255992,0.0005252599878255992
2018-04-16,-0.0041846901630728794,-0.004120069868290166,-0.004120069868290166
2018-04-17,0.001017095107827437,0.0010428172707106498,0.0010428172707106498
2018-04-18,0.0011946032156568975,0.0013327735418151576,0.0013327735418151576
2018-04-19,0.0035307978739957946,0.00388736093470321,0.00388736093470321
2018-04-20,0.004171850538519983,0.004227630483103262,0.004227630483103262
2018-04-23,0.006951291906986512,0.0069698257591293,0.0069698257591293
2018-04-24,-0.0019811576436863376,-0.0018538754606103325,-0.0018538754606103325
2018-04-25,0.004463066252509584,0.0045842826441369056,0.0045842826441369056
2018-04-26,0.004257584427745265,0.004519583379744674,0.004519583379744674
2018-04-27,-0.00020753346551583007,-0.0002408214211344628,-0.0002408214211344628
2018-04-30,0.0032609376545984503,0.003137077441698999,0.003137077441698999
2018-05-01,0.006598320103261557,0.006797753016723362,0.006797753016723362
2018-05-02,0.0006812247169554198,0.000910105483364454,0.000910105483364454
2018-05-03,-0.001059883512043669,-0.00095346450692535,-0.00095346450692535
2018-05-04,0.0016434212802529657,0.0017004320160944886,0.0017004320160944886
2018-05-07,0.001975016156117171,0.0019891898451041,0.0019891898451041
2018-05-08,0.0039920642248656435,0.003945033410726495,0.003945033410726495
2018-05-09,-0.0008594757727191649,-0.0007963754577646753,-0.0007963754577646753
2018-05-10,-0.004200555479039636,-0.0039698002511920905,-0.0039698002511920905
2018-05-11,-0.0012203881916628134,-0.0011355833521724534,-0.0011355833521724534
2018-05-14,0.0005401784881033933,0.000551730120609939,0.000551730120609939
2018-05-15,0.006802820547511246,0.0068012441846496685,0.0068012441846496685
2018-05-16,0.0018541248861145831,0.002017449470042898,0.002017449470042898
2018-05-17,0.0008241420559480517,0.001007200496598415,0.001007200496598415
2018-05-18,0.0017957740013390122,0.0018082703850357262,0.0018082703850357262
2018-05-21,0.00042709034677557156,0.000395457586984449,0.000395457586984449
2018-05-22,-0.0007261621582825839,-0.0005878989196999029,-0.0005878989196999029
2018-05-23,0.004200163947135849,0.0041825886288391345,0.0041825886288391345
2018-05-24,-0.0024284006864006003,-0.002313199588122039,-0.002313199588122039
2018-05-25,0.0050843600923249355,0.0045679440131101146,0.0045679440131101146
2018-05-28,0.0017490768805483725,0.0,0.0
2018-05-29,0.0042486245331483374,0.006976563214136533,0.006976563214136533
2018-05-30,-0.00795180192824585,-0.007135929997123647,-0.007135929997123647
2018-05-31,-0.0009572024894897169,-0.0016589218687999008,-0.0016589218687999008
2018-06-01,0.0018816281098432697,0.0022325234651177084,0.0022325234651177084
2018-06-04,-0.0012540252660944162,-0.001945205364760838,-0.001945205364760838
2018-06-05,-0.001724193409041952,-0.0012243356847543296,-0.0012243356847543296
2018-06-06,-0.002794817542698169,-0.002527933934683091,-0.002527933934683091
2018-06-07,-0.0019139375740273579,-0.00275921248794031,-0.00275921248794031
2018-06-08,0.0010696904266493945,0.0017227270421829033,0.0017227270421829033
2018-06-11,0.000780152115789079,0.0002458617734744095,0.0002458617734744095
2018-06-12,0.00224088534010658,0.002572575220183282,0.002572575220183282
2018-06-13,-0.002924821418746504,-0.0010880001073259038,-0.0010880001073259038
2018-06-14,0.014170481726851314,0.01142869582362227,0.01142869582362227
2018-06-15,-0.0009595765945862311,6.330516255736995e-05,6.330516255736995e-05
2018-06-18,-0.0003376524744016507,0.0008015187098582288,0.0008015187098582288
2018-06-19,0.0027085578478969197,-0.001360853011104446,0.0027085578478969197
2018-06-20,0.0011675792992420497,-0.0001372429995036839,-0.0001372429995036839
2018-06-21,-0.0027580997135441265,-0.0032994953791591897,-0.0032994953791591897
2018-06-22,-0.0036117516107685432,-0.002375600319697746,-0.002375600319697746
2018-06-25,-0.0024469184758943996,-0.0025622093658306255,-0.0025622093658306255
2018-06-26,0.0040960023397529355,0.004323240129760819,0.004323240129760819
2018-06-27,0.006464337177531476,0.006581646979146427,0.006581646979146427
2018-06-28,0.00023084752623514504,0.001336385119838468,0.001336385119838468
2018-06-29,-0.00887339710528856,-0.007886234754060695,-0.007886234754060695
2018-07-02,0.004235750308148489,0.0045471928104170445,0.0045471928104170445
2018-07-03,-0.002955739977929639,-0.0038796820180468927,-0.0038796820180468927
2018-07-04,-0.0006345110776431184,0.0,0.0
2018-07-05,-0.0014397173866127488,-0.0020038705780383026,-0.0020038705780383026
2018-07-06,-0.004587017885793188,-0.004830002155522095,-0.004830002155522095
2018-07-09,0.0012125081255760506,0.00040516911033261493,0.00040516911033261493
2018-07-10,0.000860626397849451,0.0008737533588014657,0.0008737533588014657
2018-07-11,0.005940391362894815,0.006338441924321536,0.006338441924321536
2018-07-12,0.0011395651893204573,0.0008251785710235993,0.0008251785710235993
2018-07-13,-0.0015830803711454067,-0.0006770194478544767,-0.0006770194478544767
2018-07-16,-0.0017548686238102462,-0.0024156136595321342,-0.0024156136595321342
2018-07-17,0.005002754555114564,0.004572017108204207,0.004572017108204207
2018-07-18,0.0010522440072264772,0.001129198336485615,0.001129198336485615
2018-07-19,0.0008304906153577818,0.0013807425528140627,0.0013807425528140627
2018-07-20,-0.007255885029266551,-0.007570026846119404,-0.007570026846119404
2018-07-23,0.001649851253105794,0.002268560225762606,0.002268560225762606
2018-07-24,-0.0002007979081497524,-0.0005507657901846486,-0.0005507657901846486
2018-07-25,-0.004024448628820565,-0.002747764530081298,-0.002747764530081298
2018-07-26,0.005840730187061993,0.00439915270627278,0.00439915270627278
2018-07-27,-0.0012245718168619746,-0.0008888701353475525,-0.0008888701353475525
2018-07-30,-0.0033965231550370234,-0.003701527790378023,-0.003701527790378023
2018-07-31,0.002181025946359938,0.0017411064668273468,0.0017411064668273468
2018-08-01,0.0011309886785468848,0.0016215961964256564,0.0016215961964256564
2018-08-02,0.005362677537716465,0.005902400790696483,0.005902400790696483
2018-08-03,-9.457208764462877e-05,-0.0002737591357888647,-0.0002737591357888647
2018-08-06,0.0020680359461300313,0.002377096855285643,0.002377096855285643
2018-08-07,-0.0018053577831560474,-0.0014823929162712801,-0.0014823929162712801
2018-08-08,-0.0009880281235554733,-0.0016426589491009835,-0.0016426589491009835
2018-08-09,0.004323287390268327,0.004888443070814041,0.004888443070814041
2018-08-10,0.00889191258541544,0.009009681299361638,0.009009681299361638
2018-08-13,0.0003527922505304204,0.0003429123684686175,0.0003429123684686175
2018-08-14,0.0035210939331564717,0.0036711369890349843,0.0036711369890349843
2018-08-15,-0.0003618936382405735,-0.0002898820821410908,-0.0002898820821410908
2018-08-16,-0.0005275652984408907,-0.00042462185990554957,-0.00042462185990554957
2018-08-17,-0.005644749509345459,-0.005765740558218546,-0.005765740558218546
2018-08-20,-0.002093739859977184,-0.0020023993758524483,-0.0020023993758524483
2018-08-21,-0.006737977740518986,-0.006693262095070374,-0.006693262095070374
2018-08-22,-0.001155450176343109,-0.0010410040845254542,-0.0010410040845254542
2018-08-23,0.005450404453585023,0.005581390319330026,0.005581390319330026
2018-08-24,-0.005450404453585023,-0.005455150273716569,-0.005455150273716569
2018-08-27,-0.0038646882378507996,-0.003994798379101994,-0.003994798379101994
2018-08-28,-0.0006226945989844523,-0.0005176448332617767,-0.0005176448332617767
2018-08-29,-0.0012676950778631735,-0.001194774853082059,-0.001194774853082059
2018-08-30,0.00129936687360388,0.0016596110595141766,0.0016596110595141766
2018-08-31,0.004392648072699679,0.004257971673857774,0.004257971673857774
2018-09-03,0.0,0.0,0.0
2018-09-04,0.0031378089435412093,0.0031187184989054373,0.0031187184989054373
2018-09-05,-0.0026754395021271193,-0.002687609227058907,-0.002687609227058907
2018-09-06,-0.0017139406419630632,-0.0014307358104632684,-0.0014307358104632684
2018-09-07,0.0036137150248034544,0.0035834987406433427,0.0035834987406433427
2018-09-10,-0.0022570410862314816,-0.0022999500789051552,-0.0022999500789051552
2018-09-11,0.0010399215218761526,0.0012083958703730246,0.0012083958703730246
2018-09-12,-0.004735654581901727,-0.004810712830058073,-0.004810712830058073
2018-09-13,-0.002968568130246041,-0.002652087034035411,-0.002652087034035411
2018-09-14,0.004317882609234935,0.004307393617292377,0.004307393617292377
2018-09-17,-0.004550669599609591,-0.004635430741338098,-0.004635430741338098
2018-09-18,0.0015227141086189278,-0.00274491065925897,0.0015227141086189278
2018-09-19,-0.001088927408487983,-0.0011468256489317596,-0.0011468256489317596
2018-09-20,-0.006633118685422268,-0.006694764091159655,-0.006694764091159655
2018-09-21,0.0032742996956738324,0.003278358846064755,0.003278358846064755
2018-09-24,-0.00037154003771266986,-0.00024523785529151354,-0.00024523785529151354
2018-09-25,-0.0005522573659622054,-0.0006827176694352843,-0.0006827176694352843
2018-09-26,0.0006371929742057247,0.0006613897960372483,0.0006613897960372483
2018-09-27,0.007414610327920457,0.007976802414634498,0.007976802414634498
2018-09-28,0.0025049216891046555,0.00225086087390558,0.00225086087390558
2018-10-01,0.0017434232216224643,0.0020246123773892677,0.0020246123773892677
2018-10-02,0.0021907191487322564,0.0022202472436534393,0.0022202472436534393
2018-10-03,0.0026664033490133576,0.002791978554179231,0.002791978554179231
2018-10-04,-0.00011487470837057145,6.288714903224246e-05,6.288714903224246e-05
2018-10-05,-0.0013272372947685795,-0.0011220815263106587,-0.0011220815263106587
2018-10-08,0.001431669393113566,0.0013735905819620697,0.0013735905819620697
2018-10-09,-0.0009716396921746195,-0.0009434853044441027,-0.0009434853044441027
2018-10-10,-0.0016738506649058849,-0.0017740644890595902,-0.0017740644890595902
2018-10-11,-0.005154190651921908,-0.004960959811948662,-0.004960959811948662
2018-10-12,0.0021446827468150076,0.00216225422689309,0.00216225422689309
2018-10-15,-0.001702754247861371,-0.0016555509541502644,-0.0016555509541502644
2018-10-16,-0.00011572430275830214,-6.332386995389072e-05,-6.332386995389072e-05
2018-10-17,0.005529252426490494,0.005777595066030372,0.005777595066030372
2018-10-18,0.0033947023069158533,0.0035718999926999118,0.0035718999926999118
2018-10-19,-0.001951851485736178,-0.0020410199621485603,-0.0020410199621485603
2018-10-22,0.0031294685628378005,0.003200973485070868,0.003200973485070868
2018-10-23,-0.0005417400405454131,-0.0003760537383312723,-0.0003760537383312723
2018-10-24,0.004916977602986705,0.004888099573599369,0.004888099573599369
2018-10-25,0.0025373758519435796,0.0028343483625965504,0.0028343483625965504
2018-10-26,-0.00331541243816158,-0.003395941638237865,-0.003395941638237865
2018-10-29,0.0022805263384917396,0.00230675815876058,0.00230675815876058
2018-10-30,0.004463047854501134,0.004566619893082269,0.004566619893082269
2018-10-31,0.0011950263606799183,0.0011358240074539339,0.0011358240074539339
2018-11-01,-0.008789947186210512,-0.008498253050007065,-0.008498253050007065
2018-11-02,0.002748693508903166,0.0027231547198542927,0.0027231547198542927
2018-11-05,-0.00272792033122915,-0.002702339166472001,-0.002702339166472001
2018-11-06,0.0003946084082029344,0.0003537981306411808,0.0003537981306411808
2018-11-07,-0.0033278939165120036,-0.003230448193986213,-0.003230448193986213
2018-11-08,0.007544620964806015,0.007725257673581787,0.007725257673581787
2018-11-09,0.0018695552083602962,0.0019039346824651915,0.0019039346824651915
2018-11-12,0.006551937327430757,0.006676445084834448,0.006676445084834448
2018-11-13,-0.0024532332866176176,-0.00244697489030532,-0.00244697489030532
2018-11-14,-0.005151835655689219,-0.005005092929167176,-0.005005092929167176
2018-11-15,0.0012801323174889134,0.0013646939311069417,0.0013646939311069417
2018-11-16,-0.004777869600387952,-0.00474307552273423,-0.00474307552273423
2018-11-19,-0.0028236583035470275,-0.002775483982750515,-0.002775483982750515
2018-11-20,0.006662236019617573,0.006743393710391565,0.006743393710391565
2018-11-21,-0.0012813360713153088,-0.0013553993001078624,-0.0013553993001078624
2018-11-22,0.0,0.0,0.0
2018-11-23,0.0021071340454907883,0.0024817757425594777,0.0024817757425594777
2018-11-26,0.001628950306072241,0.0015892348188142336,0.0015892348188142336
2018-11-27,0.003034310582944677,0.0030989579982270143,0.0030989579982270143
2018-11-28,-0.006005529110493235,-0.006176519035157035,-0.006176519035157035
2018-11-29,-8.265999880663344e-05,0.00018616196144360941,0.00018616196144360941
2018-11-30,0.005091482269218517,0.0051264972120979024,0.0051264972120979024
2018-12-03,-0.0023879133583228906,-0.0023382185607339068,-0.0023382185607339068
2018-12-04,-0.0007731759875904132,-0.0006911812769043735,-0.0006911812769043735
2018-12-05,0.0010822790759306145,0.0011139074545889471,0.0011139074545889471
2018-12-06,-0.002682072992154616,-0.002539041689369803,-0.002539041689369803
2018-12-07,-0.0030622191895872675,-0.0029807515342277213,-0.0029807515342277213
2018-12-10,0.0072780900726225894,0.007301526301172423,0.007301526301172423
2018-12-11,0.0017368341579047097,0.001799107100334929,0.001799107100334929
2018-12-12,-0.003538515871235326,-0.0034983778528374643,-0.0034983778528374643
2018-12-13,0.000206070847887041,0.0003916032079063214,0.0003916032079063214
2018-12-14,0.003897036915408769,0.003846039931079126,0.003846039931079126
2018-12-17,-0.0035262163677014513,-0.0026206946989635327,-0.0026206946989635327
2018-12-18,4.1193796220362344e-05,-0.00624534275945976,4.1193796220362344e-05
2018-12-19,-0.0007108309294414639,-0.0008909424895495732,-0.0008909424895495732
2018-12-20,-0.007852671604538841,-0.007866354841601364,-0.007866354841601364
2018-12-21,0.007038200785097537,0.0075657416921766085,0.0075657416921766085
2018-12-24,-0.0041651869693897225,-0.00465547286364032,-0.00465547286364032
2018-12-25,0.0002899541271474959,0.0,0.0
2018-12-26,0.004844275112644958,0.005826317922613455,0.005826317922613455
2018-12-27,-0.005880211847404837,-0.00588881531857588,-0.00588881531857588
2018-12-28,-0.0008191494783620357,-0.00037506642240803245,-0.00037506642240803245
2018-12-31,-0.002378295292127852,-0.0023995838326733576,-0.0023995838326733576
2019-01-01,-0.0009154366127344105,0.0,0.0
2019-01-02,0.007610039629282639,0.007160804545070398,0.007160804545070398
2019-01-03,-0.005323017477487646,-0.005668212429208452,-0.005668212429208452
2019-01-04,-0.001309199912689074,-0.0013359218802744266,-0.0013359218802744266
2019-01-07,-0.005348080197380867,-0.005466611860493131,-0.005466611860493131
2019-01-08,0.002474305560014045,0.002632311817950317,0.002632311817950317
2019-01-09,-0.007157762270282753,-0.007242409553263052,-0.007242409553263052
2019-01-10,0.003355039371011337,0.003475333917576151,0.003475333917576151
2019-01-11,0.0013702286032177824,0.0015337265200159322,0.0015337265200159322
2019-01-14,-0.0006273525927209533,-0.0006195103966124549,-0.0006195103966124549
2019-01-15,0.004476941873292617,0.004903562805836259,0.004903562805836259
2019-01-16,0.00020822705152845344,2.090388394293541e-05,2.090388394293541e-05
2019-01-17,6.245966148821225e-05,0.0003761952079477382,0.0003761952079477382
2019-01-18,0.002817035038427562,0.0029211417389634065,0.0029211417389634065
2019-01-21,0.0,0.0,0.0
2019-01-22,-0.0003426097552710061,-0.0003542552341784244,-0.0003542552341784244
2019-01-23,-0.0018708495993378094,-0.0019506502265693726,-0.0019506502265693726
2019-01-24,0.004960471764281493,0.005466798988979171,0.005466798988979171
2019-01-25,-0.008389040596487263,-0.008677477505423248,-0.008677477505423248
2019-01-28,-0.0005012008040594651,-0.00042956902315438583,-0.00042956902315438583
2019-01-29,0.0007830159039077245,0.0009636535782915345,0.0009636535782915345
2019-01-30,-0.005032417858445548,-0.005090618559968618,-0.005090618559968618
2019-01-31,0.002493218274722153,0.002868628336463175,0.002868628336463175
2019-02-01,1.0462604037364542e-05,-4.197183690290984e-05,-4.197183690290984e-05
2019-02-04,0.0028522045548822206,0.0028291526179318183,0.0028291526179318183
2019-02-05,0.0022405294936005404,0.0025811589829398685,0.0025811589829398685
2019-02-06,0.003356597091954683,0.0034901503894593233,0.0034901503894593233
2019-02-07,0.0012130827783511933,0.001423813253354389,0.001423813253354389
2019-02-08,0.001346146084073574,0.0013180770440488487,0.0013180770440488487
2019-02-11,0.004336744124826097,0.004563501009849702,0.004563501009849702
2019-02-12,-0.003591965300043576,-0.0036615680131237838,-0.0036615680131237838
2019-02-13,0.004333522397872436,0.00449750294144291,0.00449750294144291
2019-02-14,-0.001555843225229836,-0.0013729530449309024,-0.0013729530449309024
2019-02-15,-0.0007633509412254824,-0.0006716784462916792,-0.0006716784462916792
2019-02-18,0.0,0.0,0.0
2019-02-19,-0.003970556957670013,-0.004049951415514563,-0.004049951415514563
2019-02-20,-0.0006840299996211385,-0.0005710044122482216,-0.0005710044122482216
2019-02-21,0.0015642889561364726,0.0017535035646227826,0.0017535035646227826
2019-02-22,-0.001014955139118534,-0.0009956957727661475,-0.0009956957727661475
2019-02-25,-0.0009744972780314498,-0.0009966881710470332,-0.0009966881710470332
2019-02-26,-0.004261606316631195,-0.004226179417529785,-0.004226179417529785
2019-02-27,0.0015716318539649166,0.0018029947094690968,0.0018029947094690968
2019-02-28,3.119946337104551e-05,5.2061369954614634e-05,5.2061369954614634e-05
2019-03-01,0.00384048965946171,0.004228731501959793,0.004228731501959793
2019-03-04,0.0016044804667707524,0.00165751617768084,0.00165751617768084
2019-03-05,0.0019013377087988559,0.001913084526494302,0.001913084526494302
2019-03-06,7.22621671735979e-05,4.132359474517955e-05,4.132359474517955e-05
2019-03-07,0.008162891013310691,0.008527673870586838,0.008527673870586838
2019-03-08,-0.0037030810679112847,-0.00368400135481739,-0.00368400135481739
2019-03-11,-0.0009356316967163991,-0.0009771501937221316,-0.0009771501937221316
2019-03-12,-0.0028843697566189874,-0.0028339870466762562,-0.0028339870466762562
2019-03-13,-0.003979641916647125,-0.004001845980592833,-0.004001845980592833
2019-03-14,0.0024310147229860135,0.002659342112890428,0.002659342112890428
2019-03-15,-0.001965043552991652,-0.0018514788671222249,-0.0018514788671222249
2019-03-18,-0.0007352979582426755,-0.0007664184812723462,-0.0007664184812723462
2019-03-19,-0.0014618445687260007,-0.00712257426313645,-0.0014618445687260007
2019-03-20,-0.006474333548755595,-0.00659577750296414,-0.00659577750296414
2019-03-21,0.007635689562279779,0.008222319687673618,0.008222319687673618
2019-03-22,0.0016153586812253096,0.0017071067652159044,0.0017071067652159044
2019-03-25,-0.0008798398224101334,-0.0008635983452043305,-0.0008635983452043305
2019-03-26,0.0017589062071596828,0.0016329251182929383,0.0016329251182929383
2019-03-27,0.0003927445660520945,0.0006025723788614101,0.0006025723788614101
2019-03-28,0.004412924223294645,0.004983252735151211,0.004983252735151211
2019-03-29,0.0008432484071754232,0.0008367380103804223,0.0008367380103804223
2019-04-01,-0.0005346604005707078,-0.00047509864354466913,-0.00047509864354466913
2019-04-02,0.0013258443921113638,0.0012801851822201726,0.0012801851822201726
2019-04-03,-0.002777036734191718,-0.0026964915478542295,-0.0026964915478542295
2019-04-04,0.0022325226995016934,0.0027171262719685174,0.0027171262719685174
2019-04-05,0.0008936688781391311,0.000794113290531584,0.000794113290531584
2019-04-08,-0.0035485650135402835,-0.0036353911931845673,-0.0036353911931845673
2019-04-09,-0.0004534773545170623,-0.0004035992831390445,-0.0004035992831390445
2019-04-10,-0.0006187098036010141,-0.0005487423067878083,-0.0005487423067878083
2019-04-11,0.0023799354948543794,0.002596101102803061,0.002596101102803061
2019-04-12,-0.002111780912445127,-0.0021819280968200516,-0.0021819280968200516
2019-04-15,-0.0003094155165621615,-0.0004348861598719722,-0.0004348861598719722
2019-04-16,0.0010413177217465375,0.0009937477526840155,0.0009937477526840155
2019-04-17,-0.00035042154008113613,6.20764575236521e-05,6.20764575236521e-05
2019-04-18,0.004781918070842828,0.005087494010523663,0.005087494010523663
2019-04-19,-0.0009853633297840503,0.0,0.0
2019-04-22,-0.0009349395795714699,-0.0020195157966735877,-0.0020195157966735877
2019-04-23,0.0035809050028170475,0.0037575645807406133,0.0037575645807406133
2019-04-24,0.005484950602769878,0.005482273241610436,0.005482273241610436
2019-04-25,0.00030553632046004253,0.0006538151366353162,0.0006538151366353162
2019-04-26,-0.0020080635057233565,-0.0019729618707922114,-0.0019729618707922114
2019-04-29,-0.001521471934393226,-0.0014848420859552292,-0.0014848420859552292
2019-04-30,-0.003870259162011891,-0.003901802857505743,-0.003901802857505743
2019-05-01,0.0021212827876126994,0.00214787530354954,0.00214787530354954
2019-05-02,0.0014934689096364195,0.0018051657243551844,0.0018051657243551844
2019-05-03,-0.0031942367140525008,-0.0033462355315796444,-0.0033462355315796444
2019-05-06,-5.1272848474503974e-05,8.225037017339787e-05,8.225037017339787e-05
2019-05-07,0.001158125196702997,0.0013458883095189833,0.0013458883095189833
2019-05-08,-5.121612694480859e-05,-0.00011294388241189779,-0.00011294388241189779
2019-05-09,-0.002564156567078868,-0.002302727280942385,-0.002302727280942385
2019-05-10,-0.0004416983888191339,-0.000401463804166724,-0.000401463804166724
2019-05-13,-0.00011302395606183069,-5.148137662303043e-05,-5.148137662303043e-05
2019-05-14,0.0021247666388921616,0.0020777411533474677,0.0020777411533474677
2019-05-15,0.00044081089414138575,0.0005547052500247673,0.0005547052500247673
2019-05-16,0.0029269711415587096,0.003096580857797626,0.003096580857797626
2019-05-17,0.0014296658038910337,0.0014935911360662857,0.0014935911360662857
2019-05-20,-0.0006328855709192283,-0.0006135345919195956,-0.0006135345919195956
2019-05-21,0.0013163603013106595,0.0013492795668623714,0.0013492795668623714
2019-05-22,-0.0002141731649212275,-0.0001532355693401044,-0.0001532355693401044
2019-05-23,-0.0018887482196969785,-0.0016155092366547663,-0.0016155092366547663
2019-05-24,-0.002486329036134549,-0.002520493137645019,-0.002520493137645019
2019-05-27,0.0,0.0,0.0
2019-05-28,0.0034668814925398195,0.0037374799674676495,0.0037374799674676495
2019-05-29,0.001958225168839256,0.001970625060190301,0.001970625060190301
2019-05-30,-2.0378427397993448e-05,0.00018359104127263493,0.00018359104127263493
2019-05-31,-0.004002210638968329,-0.003954654421563397,-0.003954654421563397
2019-06-03,-0.006239373318975616,-0.006224150410024443,-0.006224150410024443
2019-06-04,-0.0007208543465573314,-0.0006286748051786972,-0.0006286748051786972
2019-06-05,0.0025515467153800486,0.002594596050146336,0.002594596050146336
2019-06-06,-0.0028400340136371938,-0.002615215031982032,-0.002615215031982032
2019-06-07,-0.005165620925034808,-0.005240674157763081,-0.005240674157763081
2019-06-10,0.002245157560883726,0.0022877738354472044,0.0022877738354472044
2019-06-11,-0.0007754062224574199,-0.0006826786090243786,-0.0006826786090243786
2019-06-12,0.003242364188306368,0.0033571810577397443,0.0033571810577397443
2019-06-13,0.00013401163859594334,0.00029901685543620715,0.00029901685543620715
2019-06-14,0.005745576871722058,0.005869399947967757,0.005869399947967757
2019-06-17,-0.0001434940811151364,-0.0017849270764802583,-0.0017849270764802583
2019-06-18,0.0008811385699347696,-0.0024980866143629044,0.0008811385699347696
2019-06-19,-0.005411774289513893,-0.005894666976868912,-0.005894666976868912
2019-06-20,-0.005037534008313749,-0.004607729198348842,-0.004607729198348842
2019-06-21,-0.004241666933385346,-0.004378290706882559,-0.004378290706882559
2019-06-24,-0.0024973998412081144,-0.0024162559806191197,-0.0024162559806191197
2019-06-25,0.0016656260357148511,0.0016846735352311626,0.0016846735352311626
2019-06-26,0.0007694147628924952,0.0008360505461482148,0.0008360505461482148
2019-06-27,-0.00020789156450895518,0.00014623700866955858,0.00014623700866955858
2019-06-28,-0.000665543586473305,-0.0007941152302297638,-0.0007941152302297638
2019-07-01,0.007399994384861053,0.007736599828368718,0.007736599828368718
2019-07-02,-0.0012191973406689982,-0.0014012655199460156,-0.0014012655199460156
2019-07-03,0.0004341219950969588,0.0005918849631525447,0.0005918849631525447
2019-07-04,0.0,0.0,0.0
2019-07-05,0.005338732830435511,0.005786136699222233,0.005786136699222233
2019-07-08,0.0010068321598462049,0.0009697020473691254,0.0009697020473691254
2019-07-09,0.0010776250189730163,0.001143864221300639,0.001143864221300639
2019-07-10,-0.003956982032768508,-0.004045454902660062,-0.004045454902660062
2019-07-11,-0.0005562594784800368,-0.00038268802601848506,-0.00038268802601848506
2019-07-12,-0.00247601488303939,-0.0025066044508621488,-0.0025066044508621488
2019-07-15,0.0012697234638157084,0.0012540876084603525,0.0012540876084603525
2019-07-16,0.004754856432763965,0.005124348717050253,0.005124348717050253
2019-07-17,-0.0017675656391649142,-0.0019392045026123128,-0.0019392045026123128
2019-07-18,-0.004422300098992693,-0.004179993877306387,-0.004179993877306387
2019-07-19,0.0036814602408528074,0.0038082274662505355,0.0038082274662505355
2019-07-22,0.0010904902113528792,0.0012696317193450213,0.0012696317193450213
2019-07-23,0.00459577546929868,0.004918768085063974,0.004918768085063974
2019-07-24,0.0002456072139001009,0.00034895058598038986,0.00034895058598038986
2019-07-25,0.0009102671597656098,0.0010256200771863178,0.0010256200771863178
2019-07-26,0.0019609050955162743,0.002037859826715227,0.002037859826715227
2019-07-29,0.00034684322014211233,0.0004602474166759407,0.0004602474166759407
2019-07-30,6.11951411242373e-05,0.00013292093779959657,0.00013292093779959657
2019-07-31,0.0047414188925243295,0.0045800750242763755,0.0045800750242763755
2019-08-01,-0.0014932577628092858,-0.0011608844390860185,-0.0011608844390860185
2019-08-02,-0.0030034180067950444,-0.0029796548505034437,-0.0029796548505034437
2019-08-05,-0.005644302188939854,-0.005574927330917134,-0.005574927330917134
2019-08-06,0.001106829661244646,0.0011195276557662837,0.0011195276557662837
2019-08-07,-0.0008812649796166028,-0.0007393639753132675,-0.0007393639753132675
2019-08-08,0.0007583443861651773,0.0009138562801318528,0.0009138562801318528
2019-08-09,-0.0013018365932522258,-0.0011501572464700516,-0.0011501572464700516
2019-08-12,-0.0011392152963214386,-0.0012749333415209563,-0.0012749333415209563
2019-08-13,0.004426418145765609,0.0044449308153611256,0.0044449308153611256
2019-08-14,0.0017875479098314884,0.0019953244416566207,0.0019953244416566207
2019-08-15,0.001600971121689554,0.0018281073972064021,0.0018281073972064021
2019-08-16,-2.0378427397993448e-05,2.0406913862736076e-05,2.0406913862736076e-05
2019-08-19,0.002086631560864305,0.002181137093987928,0.002181137093987928
2019-08-20,-0.0015976638841088686,-0.0016099125157991168,-0.0016099125157991168
2019-08-21,0.0010687839783711794,0.0011822139349417782,0.0011822139349417782
2019-08-22,-0.001272491455139857,-0.0011720164608561845,-0.0011720164608561845
2019-08-23,-0.005413424179670834,-0.005460303759452501,-0.005460303759452501
2019-08-26,0.004506422369730423,0.004695204488759153,0.004695204488759153
