date,AUD,CAD,CHF,EUR,GBP,JPY,NOK,NZD,SEK,BRL,CLP,CNH,COP,HUF,IDR,ILS,INR,KRW,MXN,MYR,PEN,PHP,PLN,SGD,THB,TRY,ZAR
2008-12-31,0.0,-0.20050763271983246,-0.16572603840360284,0.0,0.0,-0.23852458339022947,0.0,0.0,0.0,0.09377374587238145,0.0,0.0,0.0,0.0,0.32930167264269294,0.0,0.313434754922289,-0.12322643164414068,0.1525580147090081,0.0,0.0,0.0,0.0,-0.2720153138421947,0.0,0.11093181185362835,0.0
2009-01-31,0.0,-0.21857464816762473,-0.1752143757353548,0.0,0.0,-0.27925640424646336,0.0,0.0,-0.17308526533576346,0.13345738151241346,0.0,0.0,0.0,0.0,0.3832123552354323,0.0,0.0,-0.15386930651479372,0.19776579074003103,0.0,0.0,0.0,0.0,0.0,0.0,0.1615268326442263,0.12403763986789679
2009-02-28,0.0,-0.22508988006480354,-0.16876621044908094,-0.18531558413409505,0.0,-0.269995227353947,0.0,0.0,0.0,0.13333187249800507,0.0,0.0,0.21174793561284316,0.0,0.3590346863516,0.0,0.0,-0.1508330979980734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16703661271316442,0.1288488928243874
2009-03-31,0.0,-0.20875469099320032,-0.17924143169780507,0.0,-0.19558564997293837,-0.2755726292454183,0.0,0.0,0.0,0.11258397119901281,0.0,0.0,0.0,0.0,0.325890117108415,0.0,0.3216139191671412,-0.14084559809063807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13525408784566187,0.10465790467976917
2009-04-30,0.0,-0.21078195703452707,-0.17745458042489876,0.0,0.0,-0.2611498035128355,0.0,0.0,0.0,0.14741762494234592,0.0,0.0,0.0,0.16750322172436835,0.38842664355344336,-0.22156353112128477,0.0,-0.12905012790645373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1692001652050929,0.12745234457474947
2009-05-31,0.0,-0.1963864740524691,-0.16251495106531486,0.0,0.0,-0.2616537488295534,0.0,0.0,0.0,0.1489610235970287,0.0,0.0,0.0,0.16381938621554742,0.3901486846037246,0.0,-0.2538043205326847,-0.12564050551997796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1684279674435526,0.1286429381401467
2009-06-30,0.0,-0.1943704455955612,-0.18527216583365239,0.0,0.0,-0.2829386566169947,0.0,0.0,0.0,0.14738026591463646,-0.21137530720345468,0.0,0.0,0.1605132279225384,0.39392172049208996,0.0,0.0,-0.1260434247503369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688581505288598,0.1293266351418754
2009-07-31,0.0,-0.19058270520333498,-0.18370190493088487,0.0,0.0,-0.27774119643787243,0.0,0.0,0.0,0.14689216457849408,-0.21530036985621817,0.0,0.0,0.15861114255802025,0.39480909513609586,0.0,0.0,-0.1326738235716896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697217110617233,0.1299658866656666
2009-08-31,0.0,0.0,-0.15698615150706843,0.0,0.0,-0.2720664253370482,0.0,0.0,-0.11875955689784601,0.1475850066120297,-0.23116551219628756,0.0,0.0,0.15777635294755485,0.39330284012066696,-0.22102235406174994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697876579741311,0.13154814234561743
2009-09-30,0.0,0.0,-0.15572533576772413,0.0,0.0,-0.2762698352816925,0.0,0.0,-0.11551008703871936,0.1476775168939466,-0.22883312600986233,0.0,0.0,0.15787477626839583,0.39361651643589884,-0.22366161590200156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16955393511565905,0.13127725528609976
2009-10-31,0.0,0.0,-0.15735270882082428,0.0,0.0,-0.2638471400264103,0.0,0.0,-0.11287967648509982,0.15656500469596138,-0.24399890231688168,0.0,0.0,0.15488094592188273,0.37841540633853843,-0.22192157235078402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666477865182008,0.14347386439179743
2009-11-30,0.0,0.0,-0.15299296695169634,0.0,0.0,-0.2591737267959199,0.0,0.0,-0.10952820279931949,0.13622945927686061,-0.25845777173316364,0.0,0.0,0.0,0.3051582768307876,-0.21984733171990067,0.27916473501617356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15646401118270553,0.12298351769347286
2009-12-31,0.0,0.0,-0.15220663558530537,0.0,0.0,-0.26169095085865757,0.0,0.0,-0.1074372689914237,0.1632340575595282,-0.2610562599859488,0.0,0.0,0.12641814530400183,0.3847209777050885,-0.21760888457866454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18565100385961245,0.139975815571769
2010-01-31,0.0,0.0,-0.1323510968094726,0.0,0.0,-0.19872538371292445,0.0,0.0,-0.08584646387060332,0.16464174240179924,-0.18307328557003355,0.0,0.0,0.12189462432743173,0.3984450986655626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40000377003696597,0.1795754786430287,0.13544305596217784
2010-02-28,0.0,-0.1692032589199338,-0.17434136252684457,0.0,0.0,-0.28878994583107553,0.0,0.0,-0.11458504043169652,0.1631575461088478,-0.25308039229044954,0.0,0.0,0.12469666493186912,0.39630032493426426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787687746868227,0.13707668933819608
2010-03-31,0.0,-0.1680205708835335,-0.16798937880339845,0.0,0.0,-0.2851097336647105,0.0,0.0,-0.11986675192782066,0.16046917335230088,-0.25901356472053694,0.0,0.0,0.12665976388295688,0.39038299091442114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834608569130161,0.13902721493730494
2010-04-30,0.0,0.0,-0.1652059525363244,-0.17370572736718923,0.0,-0.2751507267157373,0.0,0.0,-0.12924074988959208,0.15537343599852718,-0.2566968434911569,0.0,0.0,0.12446187539410593,0.40000075951758374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18358051245438262,0.13658341663540058
2010-05-31,0.0,-0.18806007445470888,-0.18119120931982083,-0.18849704396564387,0.0,-0.2995323802004419,0.0,0.0,-0.14271929205938463,0.14592392843550628,0.0,0.0,0.0,0.0,0.3087597712313013,0.0,0.25976139894192596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221666684554706,0.12333823454571942
2010-06-30,0.0,0.0,-0.17059507659360246,-0.17425466379951127,-0.20585958090127143,-0.30196566891214843,0.0,0.0,-0.14732500979346633,0.14026581335246338,0.0,0.0,0.0,0.0,0.29635968654305467,0.0,0.27892490956915345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15741327355786816,0.12703631697746032
2010-07-31,0.0,0.0,-0.1725761291031368,-0.17479763516868296,0.0,-0.2540244231929927,0.0,0.0,0.0,0.13515010417654924,-0.21240239126974195,0.0,-0.1861994212654456,0.0,0.31105061910332615,0.0,0.2682410094268663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15662561872875005,0.12893264856450826
2010-08-31,0.0,0.0,-0.11208465095869871,0.0,0.0,-0.16589659426470318,0.0,0.0,0.0,0.13617688196931094,-0.13532942923990363,0.0,0.0,0.0,0.3084612033146924,0.0,0.2671755206007739,0.0,0.0,0.0,-0.378265114989319,0.0,0.0,-0.20842421054737562,0.0,0.16129437815649245,0.12689201595873034
2010-09-30,0.0,0.0,-0.10509831573188246,-0.10028006431897032,0.0,-0.17444569255405645,0.0,0.0,0.0,0.13763125196043446,0.0,0.0,0.0,0.0,0.3066028202814145,0.0,0.26818513888584605,0.0,0.0,0.0,-0.40000530596639433,0.0,0.0,-0.22017062142869653,0.0,0.1581300722929719,0.12945071657933305
2010-10-31,0.13705217713821635,0.0,-0.10111406632389494,0.0,-0.11796192607012465,-0.1673381864036626,0.0,0.0,0.0,0.1431901087644226,0.0,0.0,0.0,0.0,0.4000015747550003,0.0,0.0,0.0,0.0,0.0,-0.4000048036481548,0.0,0.0,-0.21358101755416306,0.0,0.17646662033072533,0.14328951901163536
2010-11-30,0.0,0.0,-0.1273119414437812,0.0,0.0,-0.13517272422255677,0.0,0.0,0.0,0.1310695923762709,0.0,-0.2755377974129264,-0.2047624804575302,0.0,0.33252776105511433,0.0,0.2615190404178754,0.0,0.0,0.0,0.0,0.0,0.0,-0.25721505646320536,0.0,0.1453137244474047,0.1295698817033348
