date,G10_gross,G10_net,G10_hedged,ALL_gross,ALL_net,ALL_hedged,DBHVG10U,FXCTEM8
2009-03-10,0.008415404384438345,0.008415404384438345,0.004207702192219173,0.00593635947746916,0.00593635947746916,0.00296817973873458,0.015375719328367232,0.01635179541684817
2009-03-11,0.005577178460268671,0.005577178460268671,0.0027885892301343354,-0.0034048670535568016,-0.0034048670535568016,-0.0017024335267784008,0.004566990346606126,0.00997648365292747
2009-03-12,0.008905367817775274,0.008905367817775274,0.004452683908887637,0.013402369718402656,0.013402369718402656,0.006701184859201328,0.011827508593984959,0.015065714547689346
2009-03-13,0.0033372091244331325,0.0033372091244331325,0.0016686045622165662,-0.002246913225514518,-0.002246913225514518,-0.001123456612757259,0.018015527322316593,0.005986014699264963
2009-03-16,0.0017481950720026032,0.0017481950720026032,0.0008740975360013016,-0.0010436819297646636,-0.0010436819297646636,-0.0005218409648823318,0.009374431806140393,0.011227210288792477
2009-03-17,0.004523018168931733,0.004523018168931733,0.0022615090844658667,-0.0012415906203105218,-0.0012415906203105218,-0.0006207953101552609,-0.001136548263275472,-0.004860714220123796
2009-03-18,4.862840315183765e-05,4.862840315183765e-05,2.4314201575918824e-05,-0.007179511339148379,-0.007179511339148379,-0.0035897556695741895,-0.004967234674741583,0.0035692128706372728
2009-03-19,0.004066946428592367,0.004066946428592367,0.0020334732142961837,-0.008449676937022992,-0.008449676937022992,-0.004224838468511496,0.01852129453498108,0.012839610105759292
2009-03-20,0.004836018140177582,0.004836018140177582,0.002418009070088791,0.007284112560783042,0.007284112560783042,0.003642056280391521,0.005753112152591555,0.0018572591211931666
2009-03-23,0.011036785288188323,0.011036785288188323,0.005518392644094161,0.005747188960219659,0.005747188960219659,0.0028735944801098296,0.011722906528587096,0.0070755895057912355
2009-03-24,-0.0036846973948138147,-0.0036846973948138147,-0.0018423486974069073,0.00304834823348953,0.00304834823348953,0.001524174116744765,0.00447849894091501,0.0015211561075174629
2009-03-25,-0.004842240381711947,-0.004842240381711947,-0.0024211201908559735,-0.004736051536769168,-0.004736051536769168,-0.002368025768384584,-0.010798134477037813,-0.0001706845113140787
2009-03-26,0.008103189736341634,0.008103189736341634,0.004051594868170817,0.0034184362328558864,0.0034184362328558864,0.0017092181164279432,0.013068994072376938,0.0010580572747969086
2009-03-27,-0.004733877956777113,-0.004733877956777113,-0.0023669389783885567,9.219588489602732e-05,9.219588489602732e-05,4.609794244801366e-05,-0.009904184088458834,-0.014787526472717971
2009-03-30,-0.008128281571525111,-0.008128281571525111,-0.004064140785762556,-0.0005684891455182064,-0.0005684891455182064,-0.0002842445727591032,-0.017772932458184343,-0.015613855746775762
2009-03-31,0.005067421521047728,0.005067421521047728,0.002533710760523864,0.007871033461966357,0.007871033461966357,0.0039355167309831785,0.018009889925427736,0.012962831338796832
2009-04-01,0.005754334731877727,0.005666912465143765,0.0028771673659388633,0.012721768831181895,0.010753446575627566,0.006360884415590948,0.0009472687793907753,0.01571728228039504
2009-04-02,0.008277153474596097,0.008277153474596097,0.004138576737298049,0.009247935824719425,0.009247935824719425,0.004623967912359713,0.02223787655195153,0.02566755818961841
2009-04-03,0.002938994030599462,0.002938994030599462,0.001469497015299731,0.004353000550691895,0.004353000550691895,0.0021765002753459475,-0.006347753161629832,0.0012065092283819467
2009-04-06,0.0029036505846525866,0.0029036505846525866,0.0014518252923262933,-0.0011206355514085395,-0.0011206355514085395,-0.0005603177757042698,0.009891124608968127,-0.0015827781629900173
2009-04-07,-0.008120833235731413,-0.008120833235731413,-0.004060416617865706,-0.0034817095306597717,-0.0034817095306597717,-0.0017408547653298858,-0.006325229357560858,-0.002274425131554736
2009-04-08,0.001052535363194075,0.001052535363194075,0.0005262676815970375,0.008027076154030132,0.008027076154030132,0.004013538077015066,-0.004653696446475841,0.007734361485586483
2009-04-09,0.004977263494792257,0.004977263494792257,0.0024886317473961283,0.004753177962461676,0.004753177962461676,0.002376588981230838,0.008746524276478596,0.006785990890813665
2009-04-10,0.00038826979252839925,0.00038826979252839925,0.00019413489626419962,-0.0007317741359036512,-0.0007317741359036512,-0.0003658870679518256,0.0,-6.1810286978492e-05
2009-04-13,0.0029680662748366162,0.0029680662748366162,0.0014840331374183081,0.0008795764076789434,0.0008795764076789434,0.0004397882038394717,0.0,0.008818328269195597
2009-04-14,-0.008307576591380827,-0.008307576591380827,-0.004153788295690413,-0.0025760776285136183,-0.0025760776285136183,-0.0012880388142568091,-0.0032419943486559077,-1.4416459992894204e-05
2009-04-15,-0.0009917061703913128,-0.0009917061703913128,-0.0004958530851956564,0.0019423078523529448,0.0019423078523529448,0.0009711539261764724,-0.012447647885004187,-0.002398727362498576
2009-04-16,-0.003257565789006181,-0.003257565789006181,-0.0016287828945030906,0.004395440552939436,0.004395440552939436,0.002197720276469718,-0.002037458584307039,0.0017862864102191622
2009-04-17,0.001850649646869032,0.001850649646869032,0.000925324823434516,-0.0007076479062655902,-0.0007076479062655902,-0.0003538239531327951,0.0046955791393239465,-0.005664003518532468
2009-04-20,-0.013205544860493554,-0.013205544860493554,-0.006602772430246777,-0.009974126682352704,-0.009974126682352704,-0.004987063341176352,-0.015738442578890677,-0.017366506315211083
2009-04-21,0.009680538844293587,0.009680538844293587,0.0048402694221467936,0.006421297017195022,0.006421297017195022,0.003210648508597511,0.003167566791647758,0.007007388608193388
2009-04-22,-0.004106200420674334,-0.004106200420674334,-0.002053100210337167,0.003485411341918502,0.003485411341918502,0.001742705670959251,0.00181681790960031,0.0006676503079336982
2009-04-23,0.0030465110312670497,0.0030465110312670497,0.0015232555156335249,-0.0038771821918971825,-0.0038771821918971825,-0.0019385910959485912,0.0029944860831623288,-0.0019198947252059284
2009-04-24,0.0014641920073034664,0.0014641920073034664,0.0007320960036517332,0.007278704686427344,0.007278704686427344,0.003639352343213672,0.003769736656218825,0.014923064792481178
2009-04-27,-0.006250845650919321,-0.006250845650919321,-0.0031254228254596604,-0.005459404295467535,-0.005459404295467535,-0.0027297021477337676,-0.011827925307020593,-0.013692350128297726
2009-04-28,-0.0044748444900365334,-0.0044748444900365334,-0.0022374222450182667,0.006730559667814889,0.006730559667814889,0.0033652798339074445,-0.006685261667236375,0.001782193099555407
2009-04-29,0.010728996815275964,0.010728996815275964,0.005364498407637982,0.004270288466499663,0.004270288466499663,0.0021351442332498316,0.01576582467471699,0.02069349269449905
2009-04-30,-0.0004689421316708168,-0.0004689421316708168,-0.0002344710658354084,-0.003265033144860276,-0.003265033144860276,-0.001632516572430138,0.0037658917878351517,-0.003769937576837634
2009-05-01,0.0023096170534781207,0.0021940705580159015,0.0023096170534781207,0.0025048063735146602,0.00044180363859289097,0.0025048063735146602,0.0003131850949493753,0.005768725188472601
2009-05-04,0.002176410635843065,0.002176410635843065,0.002176410635843065,0.01363263374054716,0.01363263374054716,0.01363263374054716,0.0,0.014512730195598955
2009-05-05,0.0014396196704649718,0.0014396196704649718,0.0014396196704649718,-0.0038402009597975845,-0.0038402009597975845,-0.0038402009597975845,0.008263865536810577,0.00383308434199936
2009-05-06,0.000869619552472221,0.000869619552472221,0.000869619552472221,0.003374147280039216,0.003374147280039216,0.003374147280039216,0.0009312432769839063,0.00022161160879097253
2009-05-07,0.007502393673091109,0.007502393673091109,0.007502393673091109,0.0017438190664455224,0.0017438190664455224,0.0017438190664455224,0.014859572028917079,0.006895828146232574
2009-05-08,0.002898359997670448,0.002898359997670448,0.002898359997670448,0.003393385457123116,0.003393385457123116,0.003393385457123116,-0.0006115740577437023,0.009655240243227503
2009-05-11,-0.005598553539147905,-0.005598553539147905,-0.005598553539147905,-0.00816425615463498,-0.00816425615463498,-0.00816425615463498,-0.0011477104438997188,-0.006207705750243875
2009-05-12,0.00047697089116549335,0.00047697089116549335,0.00047697089116549335,-0.0003158647495520011,-0.0003158647495520011,-0.0003158647495520011,-0.003604713033936946,-0.001161915718465245
2009-05-13,-0.00995056922083727,-0.00995056922083727,-0.00995056922083727,-0.006866964616803612,-0.006866964616803612,-0.006866964616803612,-0.012214128344417041,-0.009058155586022743
2009-05-14,0.004882429835069042,0.004882429835069042,0.004882429835069042,0.003585452028644371,0.003585452028644371,0.003585452028644371,-0.001089494271192315,-6.449570612243605e-05
2009-05-15,-0.005352945929350951,-0.005352945929350951,-0.005352945929350951,-0.006191908223028068,-0.006191908223028068,-0.006191908223028068,-0.004057117213663197,-0.0022441433414233103
2009-05-18,0.008497483039425801,0.008497483039425801,0.008497483039425801,0.00562321312204141,0.00562321312204141,0.00562321312204141,0.004290680218344889,0.016197209600789186
2009-05-19,0.002409792544165583,0.002409792544165583,0.002409792544165583,0.006017608095318713,0.006017608095318713,0.006017608095318713,0.014758989845041093,0.010382181657664802
2009-05-20,-0.00441356999326434,-0.00441356999326434,-0.00441356999326434,-0.003690004231714134,-0.003690004231714134,-0.003690004231714134,-0.0027651911006101315,0.008287010990614796
2009-05-21,0.0004180938915191296,0.0004180938915191296,0.0004180938915191296,-0.002846104820068453,-0.002846104820068453,-0.002846104820068453,-0.00849688411906424,0.00032737317713316116
2009-05-22,0.0018811952813503497,0.0018811952813503497,0.0018811952813503497,-0.002933517705299587,-0.002933517705299587,-0.002933517705299587,0.009035159344487731,0.0014775773055042407
2009-05-25,0.0006488379049336222,0.0006488379049336222,0.0006488379049336222,0.0035779706646655437,0.0035779706646655437,0.0035779706646655437,0.0,0.0015884085964028571
2009-05-26,-0.0003321606219305389,-0.0003321606219305389,-0.0003321606219305389,0.003549609452208085,0.003549609452208085,0.003549609452208085,-0.007252558601179793,-0.006170784843079424
2009-05-27,-0.0037850868031508596,-0.0037850868031508596,-0.0037850868031508596,-0.003655989203317959,-0.003655989203317959,-0.003655989203317959,0.003247007104807409,0.000509623572923168
2009-05-28,0.004838971309801808,0.004838971309801808,0.004838971309801808,0.004253966213052105,0.004253966213052105,0.004253966213052105,0.0030826164977710846,-0.004746516601637829
2009-05-29,0.003931609417539474,0.003931609417539474,0.003931609417539474,0.0001392878126902856,0.0001392878126902856,0.0001392878126902856,0.008123272502830403,0.015722536219145766
2009-06-01,0.012357080146626759,0.012357080146626759,0.012357080146626759,0.006407397516299124,0.006407397516299124,0.006407397516299124,0.014171735039686162,0.009461189065429032
2009-06-02,-0.0016085893900529484,-0.0017064581684551531,-0.0016085893900529484,0.00010840709492055626,-0.0013294981136458604,0.00010840709492055626,0.004504850324225096,-0.0017225720621958374
2009-06-03,-0.009912939352502795,-0.009912939352502795,-0.009912939352502795,-0.002882012666073715,-0.002882012666073715,-0.002882012666073715,-0.013272195425905409,-0.011461247284614728
2009-06-04,0.000752645116221713,0.000752645116221713,0.000752645116221713,0.007743776141880272,0.007743776141880272,0.007743776141880272,-0.003955280124110949,0.006261798152343623
2009-06-05,0.002570473996662337,0.002570473996662337,0.002570473996662337,0.008356653790939835,0.008356653790939835,0.008356653790939835,0.008272978003285303,-0.003025536402610385
2009-06-08,-0.0035327968132844384,-0.0035327968132844384,-0.0035327968132844384,-0.004459835017377995,-0.004459835017377995,-0.004459835017377995,-0.008577879293856228,-0.0098701079705652
2009-06-09,0.0021967125774284713,0.0021967125774284713,0.0021967125774284713,0.0017693892768871052,0.0017693892768871052,0.0017693892768871052,0.0010667480438595334,0.010007831120717015
2009-06-10,0.0015494719473890008,0.0015494719473890008,0.0015494719473890008,0.0012219406232185867,0.0012219406232185867,0.0012219406232185867,0.008493264067960027,-0.0006972341992916853
2009-06-11,0.007507419248046341,0.007507419248046341,0.007507419248046341,0.0036788469448596505,0.0036788469448596505,0.0036788469448596505,0.00782252954718654,0.008680053491207929
2009-06-12,0.004550545872666838,0.004550545872666838,0.004550545872666838,0.004198098461486993,0.004198098461486993,0.004198098461486993,0.004037690546076611,-0.0006728749734588035
2009-06-15,-0.009389294752302442,-0.009389294752302442,-0.009389294752302442,-0.00558605825830662,-0.00558605825830662,-0.00558605825830662,-0.009371437180362818,-0.014174493728516424
2009-06-16,-0.002721115641460428,-0.002721115641460428,-0.002721115641460428,-0.010756745245438584,-0.010756745245438584,-0.010756745245438584,-0.00030134096958445156,0.0027254273336385637
2009-06-17,-0.0005971502882016722,-0.0005971502882016722,-0.0005971502882016722,-0.007103517916605602,-0.007103517916605602,-0.007103517916605602,-0.012739025777429802,-0.005074417357183947
2009-06-18,0.004261956717117445,0.004261956717117445,0.004261956717117445,-0.006570582853315864,-0.006570582853315864,-0.006570582853315864,0.01597369215518185,0.002106407656736309
2009-06-19,0.0029528998610627924,0.0029528998610627924,0.0029528998610627924,0.004211826577121063,0.004211826577121063,0.004211826577121063,0.004047374735089981,0.002403715943085416
2009-06-22,-0.011078885901811539,-0.011078885901811539,-0.011078885901811539,-0.010668418770866557,-0.010668418770866557,-0.010668418770866557,-0.019868453383680595,-0.010898019915027923
2009-06-23,0.0018973915319761472,0.0018973915319761472,0.0018973915319761472,0.003437933585030998,0.003437933585030998,0.003437933585030998,-0.007428714997883112,0.0062382707401758
2009-06-24,0.009213701896062283,0.009213701896062283,0.009213701896062283,0.012877027487284188,0.012877027487284188,0.012877027487284188,0.02174659907556098,0.005114931492532726
2009-06-25,0.0029494839247140095,0.0029494839247140095,0.0029494839247140095,0.008582074755123919,0.008582074755123919,0.008582074755123919,-0.004825463634708704,0.004630978984724976
2009-06-26,-0.0019495205934726234,-0.0019495205934726234,-0.0019495205934726234,0.0015726287409658928,0.0015726287409658928,0.0015726287409658928,0.005802797095956436,0.008552191166001144
2009-06-29,0.006118924397832152,0.006118924397832152,0.006118924397832152,0.0016602819000955948,0.0016602819000955948,0.0016602819000955948,0.0024766420404382927,0.001791529997497321
2009-06-30,-0.00042012007998974005,-0.00042012007998974005,-0.00042012007998974005,0.007831825483389789,0.007831825483389789,0.007831825483389789,0.004114154735288977,0.003302736825567365
2009-07-01,-0.0013687596750029127,-0.0014520018421420628,-0.0013687596750029127,0.0035236436238006994,0.002138790948719142,0.0035236436238006994,-0.00029864118483846624,0.0105885045553471
2009-07-02,-0.0077439673532582074,-0.0077439673532582074,-0.0077439673532582074,-0.0038839306403272845,-0.0038839306403272845,-0.0038839306403272845,-0.016184628184004346,-0.009006310769041015
2009-07-03,0.0011498763891634961,0.0011498763891634961,0.0011498763891634961,-0.0028047024610982083,-0.0028047024610982083,-0.0028047024610982083,0.003938503917128244,-0.0018126983451907108
2009-07-06,-0.001803707930247342,-0.001803707930247342,-0.001803707930247342,-0.003784505701328304,-0.003784505701328304,-0.003784505701328304,-0.012397953061684674,-0.006259257518594907
2009-07-07,-0.006595846992186641,-0.006595846992186641,-0.006595846992186641,-0.007303405825989659,-0.007303405825989659,-0.007303405825989659,0.007244474433628412,-0.0027343949335909556
2009-07-08,-0.009830395932528527,-0.009830395932528527,-0.009830395932528527,-0.009297174997642398,-0.009297174997642398,-0.009297174997642398,-0.014156413479129881,-0.013638671530614488
2009-07-09,0.0025557696946182,0.0025557696946182,0.0025557696946182,0.009285788961879272,0.009285788961879272,0.009285788961879272,-0.006494533419865611,0.013701119050096189
2009-07-10,-0.002468137450418918,-0.002468137450418918,-0.002468137450418918,-0.0029525187916560076,-0.0029525187916560076,-0.0029525187916560076,-0.004197441063605645,-0.009782919493878772
2009-07-13,0.0018469364253336906,0.0018469364253336906,0.0018469364253336906,0.0047022003915671295,0.0047022003915671295,0.0047022003915671295,0.0016344323987160791,0.0016652448137737252
2009-07-14,0.0058196880063109465,0.0058196880063109465,0.0058196880063109465,-0.0017757353473121826,-0.0017757353473121826,-0.0017757353473121826,0.01082847613758009,0.003609771929201422
2009-07-15,0.004071518415399572,0.004071518415399572,0.004071518415399572,0.0032993893906064784,0.0032993893906064784,0.0032993893906064784,0.01837011908297992,0.014223021546378334
2009-07-16,0.0013898215196564575,0.0013898215196564575,0.0013898215196564575,0.0009646848707617425,0.0009646848707617425,0.0009646848707617425,-0.0024198438910350006,-0.0007261789048396139
2009-07-17,-0.002524032128612067,-0.002524032128612067,-0.002524032128612067,-0.004805321620660058,-0.004805321620660058,-0.004805321620660058,0.0006811731578428848,0.0031028106924981813
2009-07-20,0.008458209929308028,0.008458209929308028,0.008458209929308028,0.009796375257397176,0.009796375257397176,0.009796375257397176,0.01270550490278044,0.014149730817688777
2009-07-21,-0.0007047302853359038,-0.0007047302853359038,-0.0007047302853359038,-0.0018314654219567243,-0.0018314654219567243,-0.0018314654219567243,0.00044812906866908975,-0.0014302813915092472
2009-07-22,-0.002199142494670905,-0.002199142494670905,-0.002199142494670905,0.00400216974966039,0.00400216974966039,0.00400216974966039,-0.0013449901153324006,0.006348518699243577
2009-07-23,0.0011287134443664403,0.0011287134443664403,0.0011287134443664403,0.004888601501000274,0.004888601501000274,0.004888601501000274,0.011744727286674639,0.005181956030344104
2009-07-24,0.002643276767936664,0.002643276767936664,0.002643276767936664,0.006587029898353954,0.006587029898353954,0.006587029898353954,-0.0030344544617815217,0.0014699904553472365
2009-07-27,0.0038873305551333005,0.0038873305551333005,0.0038873305551333005,0.003655651950352175,0.003655651950352175,0.003655651950352175,0.0065753256738698695,0.001447281841239878
2009-07-28,0.0005133840438137503,0.0005133840438137503,0.0005133840438137503,-0.0059124490414688416,-0.0059124490414688416,-0.0059124490414688416,0.0037484884581555633,-0.004910457616100317
2009-07-29,7.240550320857832e-05,7.240550320857832e-05,7.240550320857832e-05,-0.0006399419680724313,-0.0006399419680724313,-0.0006399419680724313,-0.0037484884581555633,-0.004551822547701256
2009-07-30,0.002152994519887353,0.002152994519887353,0.002152994519887353,0.005553594653128086,0.005553594653128086,0.005553594653128086,0.006971226177494572,0.007041573233034448
2009-07-31,0.0030354920887406094,0.0030354920887406094,0.0030354920887406094,0.0005904458648535362,0.0005904458648535362,0.0005904458648535362,0.002629082066473387,0.0078808346773247
2009-08-03,0.005265182826212574,0.004924725525620143,0.005265182826212574,0.007933037532022074,0.006536321837413796,0.007933037532022074,0.010880710856698173,0.011472875075271283
2009-08-04,0.0024417473681546432,0.0024417473681546432,0.0024417473681546432,0.004045973321019554,0.004045973321019554,0.004045973321019554,-0.000577325555473962,-0.0003938976820476725
2009-08-05,0.00021630927323778638,0.00021630927323778638,0.00021630927323778638,-0.001566437793875087,-0.001566437793875087,-0.001566437793875087,0.0017309777131311321,-0.0032605602482380647
2009-08-06,-0.000654704102777461,-0.000654704102777461,-0.000654704102777461,-0.006429547004747171,-0.006429547004747171,-0.006429547004747171,0.0015121515032623378,-0.007551139946687435
2009-08-07,0.008808196992092739,0.008808196992092739,0.008808196992092739,0.01494421300621867,0.01494421300621867,0.01494421300621867,0.008668607494263014,0.0019605188804323603
2009-08-10,0.0001171781621005924,0.0001171781621005924,0.0001171781621005924,-0.008164685634724715,-0.008164685634724715,-0.008164685634724715,-0.0027142873807113332,-0.005772862639023657
2009-08-11,-0.01044914792656105,-0.01044914792656105,-0.01044914792656105,-0.006800870624230921,-0.006800870624230921,-0.006800870624230921,-0.01600610956000814,-0.005618695857709355
2009-08-12,0.006404174068227256,0.006404174068227256,0.006404174068227256,-0.0018423941584417998,-0.0018423941584417998,-0.0018423941584417998,0.00954799296957276,0.005309764480253776
2009-08-13,0.0021645843574746564,0.0021645843574746564,0.0021645843574746564,0.003849646933327752,0.003849646933327752,0.003849646933327752,0.009172403971146714,0.007043435932158282
2009-08-14,-0.0051832710310386445,-0.0051832710310386445,-0.0051832710310386445,-0.0063471408836537095,-0.0063471408836537095,-0.0063471408836537095,-0.007805546451047363,-0.006511312754205356
2009-08-17,-0.00943744541586381,-0.00943744541586381,-0.00943744541586381,-0.00520298910503089,-0.00520298910503089,-0.00520298910503089,-0.018062948030000747,-0.012948336884651468
2009-08-18,0.006677194349303854,0.006677194349303854,0.006677194349303854,0.009486941818683422,0.009486941818683422,0.009486941818683422,0.008310297133627742,0.008817057818729879
2009-08-19,-0.0035459836497941126,-0.0035459836497941126,-0.0035459836497941126,-0.009599351305077641,-0.009599351305077641,-0.009599351305077641,-0.003272135259098974,0.0040802107427264644
2009-08-20,0.0027352342723198824,0.0027352342723198824,0.0027352342723198824,0.00267121936990934,0.00267121936990934,0.00267121936990934,0.008485382892697402,0.003302004454694085
2009-08-21,0.00042412867971457257,0.00042412867971457257,0.00042412867971457257,0.003451943626235963,0.003451943626235963,0.003451943626235963,0.006908987540307443,0.007821753356589412
2009-08-24,0.003495920549713811,0.003495920549713811,0.003495920549713811,-0.0013250362565300484,-0.0013250362565300484,-0.0013250362565300484,0.005079239735457541,-0.0006297173063893879
2009-08-25,-0.003961507781446476,-0.003961507781446476,-0.003961507781446476,-0.0012905708692748706,-0.0012905708692748706,-0.0012905708692748706,-0.0040040093533821874,-0.0008411696694814452
2009-08-26,-0.0003227343508406921,-0.0003227343508406921,-0.0003227343508406921,-0.0024912815338960677,-0.0024912815338960677,-0.0024912815338960677,-0.006396686920761674,-0.0097875911311478
2009-08-27,0.0021671193596130385,0.0021671193596130385,0.0021671193596130385,-0.0005603974630409186,-0.0005603974630409186,-0.0005603974630409186,-0.003466959052308205,-0.0018746954884392153
2009-08-28,-0.0006702135893415995,-0.0006702135893415995,-0.0006702135893415995,0.002052797519853062,0.002052797519853062,0.002052797519853062,0.009935286908731022,0.004297289490299505
2009-08-31,0.0007622340258385321,0.0007622340258385321,0.0007622340258385321,-0.003258898436139213,-0.003258898436139213,-0.003258898436139213,0.0,-0.002051453302907902
2009-09-01,-0.00868935931700847,-0.0088218964977205,-0.004344679658504235,-0.005154893459002425,-0.005592363118604299,-0.005154893459002425,-0.006756782462879585,-0.012527746310332155
2009-09-02,-0.003649180955588958,-0.003649180955588958,-0.001824590477794479,0.0009475392062217578,0.0009475392062217578,0.0009475392062217578,-0.012555958399802059,0.002735198994758825
2009-09-03,0.008905618357015468,0.008905618357015468,0.004452809178507734,0.0076146948072976055,0.0076146948072976055,0.0076146948072976055,0.00021908204710197055,0.006147155604295129
2009-09-04,0.009367629973633487,0.009367629973633487,0.0046838149868167435,0.00254394507432437,0.00254394507432437,0.00254394507432437,0.015864724786408324,0.008904537246788635
2009-09-07,0.0036930116501040985,0.0036930116501040985,0.0018465058250520493,0.0056397255390994395,0.0056397255390994395,0.0056397255390994395,0.010936101274109156,0.003468476027877365
2009-09-08,-0.0025006285957241492,-0.0025006285957241492,-0.0012503142978620746,0.001936854565750449,0.001936854565750449,0.001936854565750449,0.0010657573213830318,0.00853752283902498
2009-09-09,-0.002463911142593844,-0.002463911142593844,-0.001231955571296922,-0.0034986666163623788,-0.0034986666163623788,-0.0034986666163623788,-0.0007103786616848851,-0.002395478894954728
2009-09-10,-0.0008483531785556693,-0.0008483531785556693,-0.00042417658927783466,0.002353326910457152,0.002353326910457152,0.002353326910457152,-0.0055583411115520676,0.00038968075185152884
2009-09-11,-0.0022929150954597035,-0.0022929150954597035,-0.0011464575477298517,-0.0026212360470591806,-0.0026212360470591806,-0.0026212360470591806,0.003993729456050588,0.0013634788464411685
2009-09-14,-0.0020675082189991582,-0.0020675082189991582,-0.0010337541094995791,0.0002177209929667743,0.0002177209929667743,0.0002177209929667743,-0.006641221253247842,-0.001126734827773923
2009-09-15,0.002766932046461449,0.002766932046461449,0.0013834660232307245,0.007317919586215874,0.007317919586215874,0.007317919586215874,0.0032904178471326873,0.00791952337256241
2009-09-16,0.005473524801598465,0.005473524801598465,0.0027367624007992326,0.0040881618071805376,0.0040881618071805376,0.0040881618071805376,0.01051370059659451,0.009688921624166902
2009-09-17,-0.0019441561855374255,-0.0019441561855374255,-0.0009720780927687128,-0.0012964708883100467,-0.0012964708883100467,-0.0012964708883100467,0.0021177475089748654,-0.0038844579921164524
2009-09-18,-0.002935913433489951,-0.002935913433489951,-0.0014679567167449755,-0.003594090202839617,-0.003594090202839617,-0.003594090202839617,-0.005586409182360086,-0.0007206410853468626
2009-09-21,0.0006729083766777847,0.0006729083766777847,0.00033645418833889236,-0.0015258063723525834,-0.0015258063723525834,-0.0015258063723525834,-0.002982744914330482,-0.0045847953644946315
2009-09-22,0.0028505148292588315,0.0028505148292588315,0.0014252574146294157,0.0009496733071792012,0.0009496733071792012,0.0009496733071792012,0.011737389928804909,0.006492482569504965
2009-09-23,0.004631448534488106,0.004631448534488106,0.002315724267244053,-0.0015323211261843753,-0.0015323211261843753,-0.0015323211261843753,0.002597495229961666,-0.0007123707812599633
2009-09-24,-0.0012465474981414831,-0.0012465474981414831,-0.0006232737490707416,0.005193072393751356,0.005193072393751356,0.005193072393751356,-0.002808398953194846,-0.004507562010029886
2009-09-25,-0.0029224458195568435,-0.0029224458195568435,-0.0014612229097784217,0.0020522271478476397,0.0020522271478476397,0.0020522271478476397,-0.006489406987481239,0.0006031499186711642
2009-09-28,0.002023847665516347,0.002023847665516347,0.0010119238327581735,-0.003890164850778283,-0.003890164850778283,-0.003890164850778283,-0.001132903895157078,0.000313384579499143
2009-09-29,0.0012680495385040864,0.0012680495385040864,0.0006340247692520432,0.005150993094301531,0.005150993094301531,0.005150993094301531,0.002971139706907877,-0.002331189395156308
2009-09-30,0.00913237973961291,0.00913237973961291,0.004566189869806455,0.003024261953810774,0.003024261953810774,0.003024261953810774,0.009280809074472707,0.00396741959081659
2009-10-01,-0.008846963977472134,-0.009129448964291275,-0.004423481988736067,-0.0063457323149542135,-0.0072552414482435455,-0.0063457323149542135,-0.0011904346491791173,-0.008958598394321449
2009-10-02,-0.0016656521943279367,-0.0016656521943279367,-0.0008328260971639683,0.005461411252021738,0.005461411252021738,0.005461411252021738,-0.009150482655604364,0.003942431194719376
2009-10-05,0.014456653654967956,0.014456653654967956,0.007228326827483978,0.012578945260842916,0.012578945260842916,0.012578945260842916,0.007888475897629199,0.007842047598591861
2009-10-06,0.00195593017468482,0.00195593017468482,0.00097796508734241,0.001900750941223415,0.001900750941223415,0.001900750941223415,0.013033814064749905,0.012422365953875136
2009-10-07,0.005789975093340876,0.005789975093340876,0.002894987546670438,0.003291530521867885,0.003291530521867885,0.003291530521867885,-0.0013165646498602968,-0.004720656184987959
2009-10-08,0.008507475954487592,0.008507475954487592,0.004253737977243796,0.0012146943943632054,0.0012146943943632054,0.0012146943943632054,0.007391833594633468,0.008529849276173174
2009-10-09,0.004715570336903852,0.004715570336903852,0.002357785168451926,0.0038676403911265364,0.0038676403911265364,0.0038676403911265364,0.003572659244946763,-0.004731575847534586
2009-10-12,-0.0013312535869985074,-0.0013312535869985074,-0.0006656267934992537,0.001975382500958027,0.001975382500958027,0.001975382500958027,0.0007541219978266511,0.006300613726089033
2009-10-13,0.0026669401794887555,0.0026669401794887555,0.0013334700897443777,0.003176694635985535,0.003176694635985535,0.003176694635985535,-0.000548395955613401,0.0019921522093104826
2009-10-14,0.000880261538083515,0.000880261538083515,0.0004401307690417575,0.006756104095410829,0.006756104095410829,0.006756104095410829,0.004651807540206221,0.009370840348562837
2009-10-15,0.010526945708830409,0.010526945708830409,0.005263472854415204,0.002693374284755308,0.002693374284755308,0.002693374284755308,0.008021251626720627,0.0026512965083176354
2009-10-16,-0.0032217727295556185,-0.0032217727295556185,-0.0016108863647778093,-0.006592238582773621,-0.006592238582773621,-0.006592238582773621,-0.005294968585867643,-0.005644995595666558
2009-10-19,0.011756245553334986,0.011756245553334986,0.005878122776667493,0.0001797021879758182,0.0001797021879758182,0.0001797021879758182,0.008607013250620632,0.005263808118405322
2009-10-20,-0.006063880685737665,-0.006063880685737665,-0.0030319403428688326,-0.009797178528124402,-0.009797178528124402,-0.009797178528124402,0.00020242232112543945,-0.004919719937287681
2009-10-21,0.004649784861044488,0.004649784861044488,0.002324892430522244,-0.003544242107207627,-0.003544242107207627,-0.003544242107207627,0.006455974003804599,0.0045225108267930025
2009-10-22,-0.001844711426563238,-0.001844711426563238,-0.000922355713281619,-0.005356070681440689,-0.005356070681440689,-0.005356070681440689,-0.00020111956625967764,-0.004676310446698473
