variant,window_set,window,basis,start,end,n_days,cum_return,ann_return,ann_vol,sharpe,max_drawdown,worst_day,hit_rate,cost_drag,share_pnl
final_loo -duration,STRESS,china_em_2015,net,2015-06-01,2016-02-29,196,-0.019943673645795745,-0.0227566117952251,0.07938230272331809,-0.28667109688845643,-0.04981721034003794,-0.022116450869154772,0.47959183673469385,0.0054520624717918275,-0.02226765122088962
final_loo -duration,STRESS,covid_2020,gross,2020-02-01,2020-04-30,64,-0.05305235888821613,,,,-0.10170941023468816,-0.0301855607751779,0.515625,0.019982635997674074,-0.051116984382963235
final_loo -duration,STRESS,covid_2020,net,2020-02-01,2020-04-30,64,-0.05786680957804813,,,,-0.10434484344313033,-0.0301855607751779,0.484375,0.019982635997674074,-0.0731945417509803
final_loo -duration,STRESS,rates_2022,gross,2022-01-01,2022-10-31,216,0.16150976151942964,0.17758172758451826,0.07567277587866997,2.3467056087547804,-0.04296021545717266,-0.015182421082168308,0.6111111111111112,0.012529888492125347,0.1465169379530212
final_loo -duration,STRESS,rates_2022,net,2022-01-01,2022-10-31,216,0.14913567954015305,0.16505183909239293,0.07532777247989358,2.191115357041102,-0.044794232842602866,-0.015182421082168308,0.6111111111111112,0.012529888492125347,0.1779855959161657
final_loo -duration,STRESS,oil_2026,gross,2026-02-01,2026-05-31,85,0.030182603302817634,,,,-0.030266598468417616,-0.015286084097765777,0.5058823529411764,0.007919654861131676,0.03022374956634458
final_loo -duration,STRESS,oil_2026,net,2026-02-01,2026-05-31,85,0.027427790716138878,,,,-0.032053433422689515,-0.015286084097765777,0.49411764705882355,0.007919654861131676,0.036141633285052814
final_loo -duration,STRESS,semis_2026,gross,2026-04-01,2026-06-30,65,0.059322777814346805,,,,-0.022294017082331696,-0.010501268205078438,0.49230769230769234,0.01146635356703295,0.05616638369681522
final_loo -duration,STRESS,semis_2026,net,2026-04-01,2026-06-30,65,0.05618553956377892,,,,-0.022796129208456306,-0.010501268205078438,0.47692307692307695,0.01146635356703295,0.06968844046931684
final_loo -vix_gate,ERAS,pre-crisis 2007-08,gross,2007-05-01,2008-08-31,349,0.10871046232196013,0.07663860515433397,0.06508706672162169,1.1774782459028055,-0.05671636436537275,-0.019323600901038466,0.5444126074498568,0.020534676748825264,0.09554113013907178
final_loo -vix_gate,ERAS,pre-crisis 2007-08,net,2007-05-01,2008-08-31,349,0.07764117468051479,0.05610392840550872,0.06499042611441129,0.8632645107871968,-0.0665153961942192,-0.019323600901038466,0.5300859598853869,0.020534676748825264,0.09045439252727325
final_loo -vix_gate,ERAS,GFC 2008-09,gross,2008-09-01,2009-06-30,217,-0.010744810786225356,-0.010138106237257872,0.06950303945175244,-0.14586565303083665,-0.047293234051480226,-0.015368902575235556,0.511520737327189,0.016758416857612805,-0.007858396309661925
final_loo -vix_gate,ERAS,GFC 2008-09,net,2008-09-01,2009-06-30,217,-0.02491577374464038,-0.026896523094870676,0.06944377012085705,-0.38731369348267075,-0.05619836670705036,-0.015368902575235556,0.4976958525345622,0.016758416857612805,-0.026962914780074922
final_loo -vix_gate,ERAS,recovery 2009-11,gross,2009-07-01,2011-06-30,522,-0.005676040745634325,0.001363750463187203,0.09077979041421111,0.015022621851897499,-0.1233054246470714,-0.02715022257067254,0.5038314176245211,0.017010773232082534,0.0025428618689439663
final_loo -vix_gate,ERAS,recovery 2009-11,net,2009-07-01,2011-06-30,522,-0.04013665275620526,-0.01564702276889534,0.09095828375545346,-0.1720241645165959,-0.13649397990950562,-0.02715022257067254,0.5038314176245211,0.017010773232082534,-0.0377322914410859
final_loo -vix_gate,ERAS,euro crisis 2011-12,gross,2011-07-01,2012-12-31,392,0.0665010023059871,0.04574221591405428,0.09341663691286213,0.4896581318456374,-0.08109249652617256,-0.018869669296462478,0.4897959183673469,0.016266251600736168,0.0640502194268664
final_loo -vix_gate,ERAS,euro crisis 2011-12,net,2011-07-01,2012-12-31,392,0.039850308158204006,0.029475964313318108,0.09345934063190124,0.3153881047525477,-0.08244125182442208,-0.018869669296462478,0.4897959183673469,0.016266251600736168,0.05337833854066497
final_loo -vix_gate,ERAS,taper + EM 2013-16,gross,2013-01-01,2016-12-31,1044,0.44413750215056247,0.09353090459004568,0.0979631516713539,0.9547559770618906,-0.18474444765586762,-0.039532959879052455,0.524904214559387,0.01000781729224207,0.34879719900372336
final_loo -vix_gate,ERAS,taper + EM 2013-16,net,2013-01-01,2016-12-31,1044,0.3853565121467868,0.08352308729780361,0.09822551817799617,0.8503196404263297,-0.19066493540558793,-0.039532959879052455,0.5229885057471264,0.01000781729224207,0.40282646974156333
final_loo -vix_gate,ERAS,calm 2017-19,gross,2017-01-01,2019-12-31,782,0.21079308030061306,0.06469886682743788,0.07818789295639375,0.8274793498210925,-0.0938307745228274,-0.016221237945753073,0.5383631713554987,0.008195104774397886,0.18072606083677645
final_loo -vix_gate,ERAS,calm 2017-19,net,2017-01-01,2019-12-31,782,0.18038676770724105,0.056503762053039974,0.07822164960658426,0.7223545186943208,-0.09550797794158294,-0.016221237945753073,0.5358056265984654,0.008195104774397886,0.20412447469976988
final_loo -vix_gate,ERAS,covid 2020,gross,2020-01-01,2020-12-31,262,-0.06392730376915479,-0.059332386230565304,0.09172714959361168,-0.6468356042178541,-0.15534214415685066,-0.025264058234837104,0.5,0.015561362791179164,-0.05552779931876227
final_loo -vix_gate,ERAS,covid 2020,net,2020-01-01,2020-12-31,262,-0.0789817405453247,-0.07489374902174449,0.09203504555538644,-0.8137525066652315,-0.16515710697405173,-0.025264058234837104,0.49236641221374045,0.015561362791179164,-0.09064791619071176
final_loo -vix_gate,ERAS,tightening 2021-23,gross,2021-01-01,2023-12-31,781,0.2180604516356741,0.06764661549901566,0.08938706221748553,0.7567830715190783,-0.10160497937091939,-0.02178443221781853,0.5160051216389244,0.010368592499683287,0.188718493954639
final_loo -vix_gate,ERAS,tightening 2021-23,net,2021-01-01,2023-12-31,781,0.1795864996823322,0.057278022999332365,0.08927277508420185,0.6416068386505055,-0.10351773131832387,-0.02178443221781853,0.5134443021766966,0.010368592499683287,0.206656950300837
final_loo -vix_gate,ERAS,recent 2024-26,gross,2024-01-01,2026-06-30,652,0.2118052445006109,0.07857970909061068,0.09293026411120116,0.8455771630712415,-0.1326649499049064,-0.035043797636333425,0.5322085889570553,0.012875572211742235,0.1830102303984034
final_loo -vix_gate,ERAS,recent 2024-26,net,2024-01-01,2026-06-30,652,0.17211134254947313,0.06570413687886843,0.092928356904184,0.7070407684773148,-0.14308488794818786,-0.035043797636333425,0.5306748466257669,0.012875572211742235,0.19790249660176432
final_loo -vix_gate,STRESS,gfc_2008,gross,2008-09-01,2009-06-30,217,-0.010744810786225356,-0.010138106237257872,0.06950303945175244,-0.14586565303083665,-0.047293234051480226,-0.015368902575235556,0.511520737327189,0.016758416857612805,-0.007858396309661925
final_loo -vix_gate,STRESS,gfc_2008,net,2008-09-01,2009-06-30,217,-0.02491577374464038,-0.026896523094870676,0.06944377012085705,-0.38731369348267075,-0.05619836670705036,-0.015368902575235556,0.4976958525345622,0.016758416857612805,-0.026962914780074922
final_loo -vix_gate,STRESS,euro_2011,gross,2011-07-01,2012-12-31,392,0.0665010023059871,0.04574221591405428,0.09341663691286213,0.4896581318456374,-0.08109249652617256,-0.018869669296462478,0.4897959183673469,0.016266251600736168,0.0640502194268664
final_loo -vix_gate,STRESS,euro_2011,net,2011-07-01,2012-12-31,392,0.039850308158204006,0.029475964313318108,0.09345934063190124,0.3153881047525477,-0.08244125182442208,-0.018869669296462478,0.4897959183673469,0.016266251600736168,0.05337833854066497
final_loo -vix_gate,STRESS,taper_2013,gross,2013-05-01,2013-09-30,109,-0.11810692313366744,,,,-0.16905024156234605,-0.03917692952905019,0.43119266055045874,0.014137450322267014,-0.10922141696840236
final_loo -vix_gate,STRESS,taper_2013,net,2013-05-01,2013-09-30,109,-0.12351939129410472,,,,-0.17153683764506777,-0.03917692952905019,0.43119266055045874,0.014137450322267014,-0.14837304317261413
final_loo -vix_gate,STRESS,china_em_2015,gross,2015-06-01,2016-02-29,196,0.0071163906873614735,0.014041567392291995,0.09927472883200314,0.1414415084029464,-0.061250925444786164,-0.028483668712735236,0.5204081632653061,0.0050459535442202745,0.009830803499586307
final_loo -vix_gate,STRESS,china_em_2015,net,2015-06-01,2016-02-29,196,0.0031673607723219366,0.008995613848071736,0.09932947796305831,0.09056338594085131,-0.06230576455761705,-0.028483668712735236,0.5204081632653061,0.0050459535442202745,0.008145126589573726
final_loo -vix_gate,STRESS,covid_2020,gross,2020-02-01,2020-04-30,64,-0.0397765260025712,,,,-0.09893075838175103,-0.025264058234837104,0.515625,0.022779221023958934,-0.034758389472191946
final_loo -vix_gate,STRESS,covid_2020,net,2020-02-01,2020-04-30,64,-0.04532352699241948,,,,-0.10267367173590514,-0.025264058234837104,0.5,0.022779221023958934,-0.05168731731216568
final_loo -vix_gate,STRESS,rates_2022,gross,2022-01-01,2022-10-31,216,0.10371877898179238,0.11950075364382472,0.09345630260916664,1.2786805202809672,-0.04909174790780002,-0.018247407950140584,0.5231481481481481,0.012054196281135507,0.09220229915005043
final_loo -vix_gate,STRESS,rates_2022,net,2022-01-01,2022-10-31,216,0.09242971220056417,0.10744655736268917,0.09286067992266031,1.1570726969927079,-0.05147337278403763,-0.018247407950140584,0.5185185185185185,0.012054196281135507,0.10721541202540917
final_loo -vix_gate,STRESS,oil_2026,gross,2026-02-01,2026-05-31,85,0.016616263357666083,,,,-0.05113790225795323,-0.021172724511880084,0.5294117647058824,0.0068041883520717425,0.016659005873996578
final_loo -vix_gate,STRESS,oil_2026,net,2026-02-01,2026-05-31,85,0.014281904990556482,,,,-0.05252744381960994,-0.021172724511880084,0.5294117647058824,0.0068041883520717425,0.018872997036327208
final_loo -vix_gate,STRESS,semis_2026,gross,2026-04-01,2026-06-30,65,0.056667581948748325,,,,-0.04614842608353564,-0.021172724511880084,0.5230769230769231,0.0088482475473501,0.05088256310679539
final_loo -vix_gate,STRESS,semis_2026,net,2026-04-01,2026-06-30,65,0.05425414738163448,,,,-0.04712728819623602,-0.021172724511880084,0.5230769230769231,0.0088482475473501,0.06314862069007744
final_loo -skew_excl,ERAS,pre-crisis 2007-08,gross,2007-05-01,2008-08-31,349,0.2825215845731275,0.18598017750115103,0.1119195767099718,1.6617305297990874,-0.08112899508463634,-0.02687704822851556,0.5587392550143266,0.02483912437702211,0.1821882219194887
final_loo -skew_excl,ERAS,pre-crisis 2007-08,net,2007-05-01,2008-08-31,349,0.23915756663161925,0.16114105312412896,0.1120383418553779,1.438267029443672,-0.0841491173492076,-0.02687704822851556,0.5501432664756447,0.02483912437702211,0.21077498313067555
final_loo -skew_excl,ERAS,GFC 2008-09,gross,2008-09-01,2009-06-30,217,-0.08890634254052543,-0.09945106673397168,0.13141573650762367,-0.756766802643931,-0.17405470813793145,-0.04025119301876695,0.5161290322580645,0.016480211148104322,-0.06057555364581053
final_loo -skew_excl,ERAS,GFC 2008-09,net,2008-09-01,2009-06-30,217,-0.1017443183110337,-0.11593127788207595,0.13135834416374645,-0.8825573938231157,-0.17818964765856915,-0.04025119301876695,0.4976958525345622,0.016480211148104322,-0.09428612677309646
final_loo -skew_excl,ERAS,recovery 2009-11,gross,2009-07-01,2011-06-30,522,0.1252209645455653,0.061534221189182406,0.09570849862690196,0.6429337213726413,-0.08270194671486275,-0.02872486089492908,0.5210727969348659,0.01623965577109867,0.0901603157130142
final_loo -skew_excl,ERAS,recovery 2009-11,net,2009-07-01,2011-06-30,522,0.08803259988193357,0.04529456541808372,0.09558055630650443,0.47388890762295494,-0.09724652246255716,-0.02872486089492908,0.5153256704980843,0.01623965577109867,0.08861434644509185
final_loo -skew_excl,ERAS,euro crisis 2011-12,gross,2011-07-01,2012-12-31,392,0.06329913383139485,0.04538398297256845,0.10889378939224771,0.416772923652149,-0.1442346631221827,-0.04163744675910289,0.4923469387755102,0.019540979741784193,0.04993636056338298
final_loo -skew_excl,ERAS,euro crisis 2011-12,net,2011-07-01,2012-12-31,392,0.03149431412252013,0.025843003230784246,0.10873890042351006,0.23766106821139807,-0.14585003401564633,-0.04163744675910289,0.4923469387755102,0.019540979741784193,0.03796789217645235
final_loo -skew_excl,ERAS,taper + EM 2013-16,gross,2013-01-01,2016-12-31,1044,0.19691766797449706,0.04907438049190992,0.10647822712498176,0.46088652879529557,-0.23202231051891808,-0.04211619808539267,0.5344827586206896,0.013163836205443067,0.14380816245218075
final_loo -skew_excl,ERAS,taper + EM 2013-16,net,2013-01-01,2016-12-31,1044,0.13322463181770128,0.03591054428646687,0.10682594055207494,0.33615940192879823,-0.2412221315590496,-0.04211619808539267,0.5306513409961686,0.013163836205443067,0.14051087069983495
final_loo -skew_excl,ERAS,calm 2017-19,gross,2017-01-01,2019-12-31,782,0.12492735607943573,0.04247611109697312,0.09522179333168229,0.4460755212729272,-0.14638345056019397,-0.036816854307167024,0.530690537084399,0.01093874202821067,0.09323515852893415
final_loo -skew_excl,ERAS,calm 2017-19,net,2017-01-01,2019-12-31,782,0.08732610041118005,0.03153736906876244,0.09541224422874504,0.3305379652652706,-0.1554531809360341,-0.036816854307167024,0.5242966751918159,0.01093874202821067,0.09243142578123269
final_loo -skew_excl,ERAS,covid 2020,gross,2020-01-01,2020-12-31,262,-0.05438038452223304,-0.0504610096765422,0.08134117410436195,-0.6203624453686882,-0.1609976181848055,-0.03318401782026105,0.5038167938931297,0.01549891660949748,-0.03710952879983039
final_loo -skew_excl,ERAS,covid 2020,net,2020-01-01,2020-12-31,262,-0.06950397040273804,-0.06595992628603967,0.08139680704117527,-0.8103502911689554,-0.16748728322214712,-0.03318401782026105,0.4961832061068702,0.01549891660949748,-0.06476925349668033
final_loo -skew_excl,ERAS,tightening 2021-23,gross,2021-01-01,2023-12-31,781,0.16126656051319266,0.05391134777033796,0.10631701634337806,0.5070810828270184,-0.17582754509527732,-0.03834219754585641,0.5556978233034571,0.018802333675228176,0.11818420430865134
final_loo -skew_excl,ERAS,tightening 2021-23,net,2021-01-01,2023-12-31,781,0.09557350116491303,0.03510901409510979,0.10622309715467312,0.3305214688288273,-0.18112914550279446,-0.03834219754585641,0.5544174135723432,0.018802333675228176,0.10276781115732059
final_loo -skew_excl,ERAS,recent 2024-26,gross,2024-01-01,2026-06-30,652,0.7856906152577425,0.22958947808830066,0.10382585099100952,2.2112939686685666,-0.09484953994484513,-0.03929921418098236,0.598159509202454,0.030709731966893247,0.4201726589599888
final_loo -skew_excl,ERAS,recent 2024-26,net,2024-01-01,2026-06-30,652,0.649400557452525,0.19887974612140746,0.10383423301998432,1.9153581659637273,-0.11045179953165607,-0.03929921418098236,0.588957055214724,0.030709731966893247,0.48598805087916874
final_loo -skew_excl,STRESS,gfc_2008,gross,2008-09-01,2009-06-30,217,-0.08890634254052543,-0.09945106673397168,0.13141573650762367,-0.756766802643931,-0.17405470813793145,-0.04025119301876695,0.5161290322580645,0.016480211148104322,-0.06057555364581053
final_loo -skew_excl,STRESS,gfc_2008,net,2008-09-01,2009-06-30,217,-0.1017443183110337,-0.11593127788207595,0.13135834416374645,-0.8825573938231157,-0.17818964765856915,-0.04025119301876695,0.4976958525345622,0.016480211148104322,-0.09428612677309646
final_loo -skew_excl,STRESS,euro_2011,gross,2011-07-01,2012-12-31,392,0.06329913383139485,0.04538398297256845,0.10889378939224771,0.416772923652149,-0.1442346631221827,-0.04163744675910289,0.4923469387755102,0.019540979741784193,0.04993636056338298
final_loo -skew_excl,STRESS,euro_2011,net,2011-07-01,2012-12-31,392,0.03149431412252013,0.025843003230784246,0.10873890042351006,0.23766106821139807,-0.14585003401564633,-0.04163744675910289,0.4923469387755102,0.019540979741784193,0.03796789217645235
final_loo -skew_excl,STRESS,taper_2013,gross,2013-05-01,2013-09-30,109,-0.1494463693993361,,,,-0.2057807393169151,-0.040906200548143555,0.45871559633027525,0.01903472177388079,-0.11079423510654197
final_loo -skew_excl,STRESS,taper_2013,net,2013-05-01,2013-09-30,109,-0.15646167143792655,,,,-0.2092227134317608,-0.040906200548143555,0.45871559633027525,0.01903472177388079,-0.15571293323124388
final_loo -skew_excl,STRESS,china_em_2015,gross,2015-06-01,2016-02-29,196,-0.02923038117186383,-0.03378388728043363,0.09339182019717242,-0.36174353609457216,-0.08035074243593165,-0.025933475553489054,0.5510204081632653,0.00807763855647549,-0.018586341105056005
final_loo -skew_excl,STRESS,china_em_2015,net,2015-06-01,2016-02-29,196,-0.03531542802528953,-0.04186152583690911,0.09345021391879715,-0.4479553773229921,-0.08337415613934662,-0.025933475553489054,0.5459183673469388,0.00807763855647549,-0.030750951913828834
final_loo -skew_excl,STRESS,covid_2020,gross,2020-02-01,2020-04-30,64,-0.09939313489203372,,,,-0.14526056776388518,-0.03318401782026105,0.484375,0.027847451287784028,-0.07273689863948254
final_loo -skew_excl,STRESS,covid_2020,net,2020-02-01,2020-04-30,64,-0.10574874666857015,,,,-0.15005706987034917,-0.03318401782026105,0.484375,0.027847451287784028,-0.10380082945669647
final_loo -skew_excl,STRESS,rates_2022,gross,2022-01-01,2022-10-31,216,0.10362125309412296,0.11900235316868277,0.08917875391985572,1.3344249379805115,-0.06653576636213043,-0.016155521581764583,0.5324074074074074,0.022887179717134117,0.07215019561987039
final_loo -skew_excl,STRESS,rates_2022,net,2022-01-01,2022-10-31,216,0.0821962964636882,0.09611517345154863,0.08910243082525086,1.0787042795729251,-0.07394195881569698,-0.016155521581764583,0.5324074074074074,0.022887179717134117,0.07780959302884673
final_loo -skew_excl,STRESS,oil_2026,gross,2026-02-01,2026-05-31,85,0.09643708261643136,,,,-0.012701632999996826,-0.01133300071470707,0.611764705882353,0.024449139405611928,0.06582299073524701
final_loo -skew_excl,STRESS,oil_2026,net,2026-02-01,2026-05-31,85,0.08740632834495288,,,,-0.012701632999996493,-0.01133300071470707,0.611764705882353,0.024449139405611928,0.08010067926043991
final_loo -skew_excl,STRESS,semis_2026,gross,2026-04-01,2026-06-30,65,0.10011043113525497,,,,-0.01106187787992452,-0.009021182408608748,0.6461538461538462,0.022228044568716097,0.0678575606915583
final_loo -skew_excl,STRESS,semis_2026,net,2026-04-01,2026-06-30,65,0.09381928278692597,,,,-0.011061877879924298,-0.009021182408608748,0.6307692307692307,0.022228044568716097,0.08519106201298338
