date,AUD,CAD,CHF,DKK,EUR,GBP,HKD,JPY,NOK,NZD,SEK,BRL,CNH,CNY,HUF,ILS,INR,KRW,MXN,PLN,SGD,THB,TRY,ZAR
2012-02-29,-0.6896372646393205,-0.5351360852000092,-0.36886675105484,-0.6896551795949115,-0.6183908137150433,-0.4639861393238982,,-0.1913985306766164,-0.7685072452996244,-0.6366242013852101,-0.7230360470253707,-1.33736152924964,-1.552279086197846,-0.3162429206914286,-0.7124598537090691,-0.9849816103034486,-0.5321793000402038,-0.9280721853084275,-0.964898846687476,-0.6758105850462014,-0.5549821284764257,-0.5018126267402839,-0.705639116889989,-0.6575457549763136
2012-03-31,-0.8117961174229131,-0.5456754820449375,-0.43571908767595047,-0.45276734917722816,-0.4249347094559384,-0.3207610047753885,,0.07364154957194573,-0.34800982230461974,-0.7779221403267225,-0.6429615478080001,-1.559525912764372,-1.1163734093283237,-0.5771430838060803,-0.7995347182196567,-0.8300043555048795,-0.7414179648496246,-1.0180608270520428,-0.9974092812034482,-0.7001157774011812,-0.47589198718938064,-0.6168387232011302,-0.7388204961250624,-0.708851533849019
2012-04-30,-0.520532914364735,-0.5525691585410472,-0.4421779876324694,-0.7101603617490021,-0.6446564590217835,-0.29941264837350656,,-0.09741772373480032,-0.5042925090048389,-0.44615626053206137,-0.9155800674784612,-1.2343378533119702,-0.5413324340766748,-0.29100176748248646,-0.5991602261339208,-0.9340086261506877,-0.6031948080022592,-0.999471599609477,-0.8741547169798954,-0.6405437295234362,-0.49134176521818457,-0.6331231887314941,-0.6758551441210554,-0.691605919977507
2012-05-31,-1.0022590396315076,-0.9788434505617657,-0.4023652140412431,-0.7956556576535098,-0.6936337878977062,-0.7436919267209939,,0.02535037720723432,-0.5772842778569625,-0.932958453948182,-0.5690238206791582,-1.1104144370428255,-1.0066202236221349,-1.0028024284544372,-0.8536231086801096,-0.9156183974198727,-0.7209164206301762,-1.3420721880553947,-0.9207115843070955,-0.8522477728945748,-1.0130043408937446,-0.519468344867264,-1.0923959785592465,-1.0763148761070456
2012-06-30,-0.8919783626417995,-0.6748440612727241,-0.38939881769291,-0.5738729606420746,-0.48943523044124604,-0.6737191104409622,,-0.08502558545462996,-0.43620244016849213,-0.7770979385879165,-0.43553615099112714,-0.9443172225525498,-0.348333722261868,-0.285496385283601,-0.6763626100569434,-0.8396577835897922,-0.5178514017921116,-0.7441313645131599,-0.7372672334445196,-0.759845565333402,-0.6677731879596276,-0.6555540531879798,-0.9349988762469079,-0.8056143371305448
2012-07-31,-0.5720978168245803,-0.5382632542720931,-0.4486998556674536,-0.535956964745363,-0.4912739973211764,-0.393383079476399,,-0.22972814246514106,-0.4083362526235132,-0.4938147964243758,-0.4331297857416804,-0.8033063783340737,-0.7381917541896329,-0.49252677857959654,-0.5880552319224588,-0.7769766604936007,-0.28730605981589485,-0.7032261545197072,-0.8953052542875342,-0.5369552267342504,-0.430814181233684,-0.3263490573201122,-0.6786100623785439,-0.5772367335365486
2012-08-31,-0.7210052124779646,-0.5655047408440173,-0.40466646855480215,-0.475553821924346,-0.4148361804729671,-0.38449392174758984,,-0.2931677383137963,-0.3740149265566772,-0.6821141398281518,-0.3445916545568403,-0.8199994500944471,-1.1037605960801464,-0.9127228553272073,-0.5926627157331436,-0.6553686310518873,-0.3059643693934094,-0.6982124638957409,-0.826985109328641,-0.5943799147188287,-0.6121618374752491,,-0.8081293634404572,-0.6177711240119753
2012-09-30,-0.5901154053705882,-0.4561486789900144,-0.3794950670808796,-0.32324240760315043,-0.3239947987854924,-0.3243900453035683,,-0.37690009486803083,-0.28923442341512934,-0.44616135089052245,-0.2611234344187959,-0.7530228754260018,-0.5407566035597178,-0.4863473226765769,-0.4204563501842547,-0.6993416598040789,-0.02788030883110283,-0.35772185084009916,-0.7922480222435213,-0.5577348052294567,-0.5786750912953915,,-0.5354782335318203,-0.576974636748013
2012-10-31,-0.5631496356984083,-0.42217945772714305,-0.2511520670162847,-0.24964836777007554,-0.217392909652429,-0.2878844459951571,,-0.33637603335508814,-0.15103019045675817,-0.40492931342987887,-0.13429997708648503,-0.9526015913867814,-0.14685597293688643,-0.016736133463758816,-0.5116267394926755,-0.6446717168104013,-0.19876472940786058,-0.490469083189697,-0.9181433693319081,-0.6043177721276444,-0.6037594901709907,-0.3164551370893496,-0.8886139647496193,-0.7636831035091136
2012-11-30,-0.7361586087323981,-0.4403357390915256,-0.13090364965719578,-0.056203116496854694,-0.1321364775315076,-0.18615545476869125,,-0.4392548946331276,-0.011436348148828629,-0.51792387557057,-0.013877851278922517,-1.1626622149148327,-0.04915014717634224,0.026103440491050452,-0.5105537847845132,-0.6127671018153115,-0.11017615131729344,-0.761388068338847,-0.801092352493274,-0.5381970108644129,-0.37339848705682116,,-0.5477107601142042,-0.6228440381115182
2012-12-31,-0.6962077614637596,-0.3634270852021034,-0.24250798317192115,-0.2026810891700423,-0.14528011930938517,-0.1864984258027948,,-0.3199670451233766,-0.16374167470742423,-0.49299383190026735,-0.1634182765214656,-0.7479516443582295,-0.32503986825116515,-0.37036003751891317,-0.48980421324992,-0.5863359461952584,-0.017656799435607242,-0.599680349528176,-0.84802727088188,-0.5418266280231089,-0.6189182289703627,,-0.5917312327939289,-0.5203997415185956
2013-01-31,-0.7207611877402694,-0.4367870716405696,-0.3348240346055353,0.04669554731958249,0.0857273039894177,-0.28095816373345106,,-0.3053274715573579,-0.02774131814115681,-0.6189384234790364,0.005844657777648244,-0.37520728472558135,-0.34506200449305646,-0.13276512047527583,-0.3978383802809668,-0.5471198122908124,-0.09163152271738591,-1.0647232079596047,-0.6370672048387446,-0.5257447372222589,-0.9979406591027913,-0.08975268727819692,-0.4926284538178218,-0.5623776657525333
2013-02-28,-0.9644084396268493,-0.6389570581534534,-0.5292960196335769,-0.6871673521442495,-0.7010328786903598,-0.4776823950217588,,-0.03440716153528449,-0.5441157685429061,-0.748077924133718,-0.49237645968738014,-0.7241166840641049,-0.5424918492331774,-0.2400175718441664,-0.43871493480947793,-0.5428386229727626,-0.3801220438096785,-1.1644612420624922,-0.8623838780036994,-0.5054511678342936,-0.9386739910622665,-0.07805856710984911,-0.9363635975270694,-0.5132587740434862
2013-03-31,-0.757490661355042,-0.5410428044401545,-0.5846610831689342,-0.6754423341786072,-0.6384901199666533,-0.6242419034451523,,0.10180831268754732,-0.5259176779860967,-0.5694379815549948,-0.4781171817640165,-0.7730085685036518,-0.43752333519648556,-0.4162662677483441,-0.6565228304109894,-0.4772470048475719,-0.3289012946301617,-1.1921458604748614,-0.8433916986991498,-0.5098195209676722,-0.834563079647229,0.0314050983194913,-0.832190231123344,-0.5241999015426075
2013-04-30,-0.6511393989059472,-0.5937060846096639,-0.4836759187607259,-0.49383694348751306,-0.4401716144315899,-0.4722406284748078,,-0.09588878883817592,-0.34778316723911024,-0.4878972470327902,-0.39342055156219763,-0.5974034340092418,-0.3353862943532941,-0.07159370378914917,-0.6306567211131349,-0.6503110200807235,-0.053621406251664824,-1.0722768288406084,-0.8334873767851018,-0.5009264595845497,-0.758705390867326,0.023586855704085235,-0.8156335813899241,-0.43655363107820083
2013-05-31,-0.8168562431300436,-0.6671280498005693,-0.41025072536500934,-0.48985456346458184,-0.4559933176237622,-0.5939637633984638,,0.08165412823060383,-0.3877904067924198,-0.7733396963469475,-0.38402504817447347,-0.9147559172576257,-0.5131399168939137,-0.7137674441653772,-0.647028465903039,-0.694324060620502,-0.5513630926223275,-1.0893165181047233,-0.9191949955088082,-0.7356434832097283,-0.8581868614541109,-0.4158938629870052,-1.0622329672040287,-0.7023105476572385
2013-06-30,-0.809993564591398,-0.6900193167037031,-0.5569481446649092,-0.6043316171414818,-0.5863387348293263,-0.5910928411935467,,0.21958312919914547,-0.47547813060355115,-0.7433311662068657,-0.45200702692051997,-0.9066256147175633,-1.429979841602142,-0.8162662477858849,-0.7094846697543179,-0.6988753269196012,-0.7702320453537763,-1.065274998148951,-1.0013436302712861,-0.5594820020930247,-0.8719412546945496,-0.5609285853772253,-1.0061651310533735,-0.5939046173202904
2013-07-31,-0.8189808402297097,-0.5271353137949147,-0.47852159712626186,-0.5069620393757326,-0.4450575863278074,-0.4824076348257566,,0.3080523524403382,-0.39592063055649035,-0.6841536245651083,-0.43031786806578753,-0.6829404183267391,-0.7415853594860258,-0.7347906532010947,-0.7125023897796576,-0.6212035388826959,-0.6576254648852682,-1.2151718709930859,-0.7925003894705359,-0.5046197820329354,-0.6173876491873751,-0.6693296227480375,-0.9779880712011049,-0.7166394830048738
2013-08-31,-0.7260260649876508,-0.5730602212820103,-0.5910241365258027,-0.6743421087710698,-0.6518019478535566,-0.5696405378987333,,0.11180338595653852,-0.5258223460812644,-0.6491891889359244,-0.5382968957676301,-0.5140629637935757,-0.605326807183327,-0.7135125078991152,-0.9039238197403304,-0.6806419694222797,-0.8820695830080455,-0.9929591023340618,-0.7383774029090494,-0.602426555864203,-0.5243929316580221,-0.8255173923901641,-1.0470533925267145,-0.809963296590118
2013-09-30,-0.747685871902952,-0.6381688317534971,-0.42089731280012843,-0.5237152190043453,-0.4898673160032799,-0.3457475469564423,,0.2082325534430816,-0.4229323817538948,-0.6258557107110019,-0.45683967787180924,-0.595801601880616,-1.1190320849735833,-1.0197343200010298,-0.6757745557290641,-0.6825026683212518,-0.5867582077861208,-1.0659303605467354,-0.6832314537260615,-0.6327179392902652,-0.5747179915291301,-0.656761547822052,-0.8890484800860322,-0.7272185310821925
2013-10-31,-0.6133542008894881,-0.6116202635191501,-0.33609349717434445,-0.3751307487003254,-0.3690247451743432,-0.18688941871958892,,0.2295958979916145,-0.3317787479543097,-0.481179569682476,-0.37277314633841635,-0.816783250052517,-0.3570505036885589,-0.14375411601773483,-0.5917206604049874,-0.5415540782176077,-0.537561954411927,-0.9709730698459359,-0.8927630592162626,-0.5537922581110345,-0.5960459504925352,-0.7006824769417588,-0.8313158083971566,-0.7451888732920028
2013-11-30,-0.7931968047189863,-0.6770099369723619,-0.33922005672202454,-0.4316156422735101,-0.376943605838008,-0.08398352025441432,,0.24089906364003907,-0.31169460551090716,-0.6701170980205345,-0.35207740051245506,-0.64265644731442,-0.6600110421125267,-0.4126486896554792,-0.5939159319195061,-0.9093606686889028,-0.7616660694367656,-1.0220355151170515,-0.8575777878490128,-0.5512171931553893,-0.730215355514658,-0.8884321751730164,-1.0209342742839274,-0.7116133208088976
2013-12-31,-0.3558592774671402,-0.33031899127025155,-0.20366387698807958,-0.2508850052353991,-0.25234138428158476,-0.14009852455330124,,0.41343336697158833,-0.23650847039582618,-0.35532188997171676,-0.24519354721531353,-0.575573256572831,-0.6660969176763423,-0.6059994491215,-0.6413314283815168,-0.758948382965088,-0.7018617279798166,-0.7730834470026905,-0.7717371727476419,-0.5319840429101319,-0.646999011557451,-0.7241034889140465,-0.8978292832753523,-0.8470975948642773
2014-01-31,-0.4042247395318353,-0.17498131285123347,-0.36667536328470146,-0.5145161742295663,-0.48577801441728796,-0.20788768115732792,,0.6747250949795784,-0.39223456601213746,-0.39702903710507254,-0.42599924270239076,-0.6212827865902373,-1.3403374175454303,-1.4488308600246202,-0.9361937266426472,-0.7230886271438383,-0.8734919941982238,-1.0033931581526943,-0.7430904549155337,-0.8565933494381133,-0.8240593031733793,-0.6303259428306177,-0.7357827410184123,-0.7867965084057885
2014-02-28,-0.6061655163146508,-0.14603672109080507,-0.2856247876612642,-0.3886554217841091,-0.37180943638833186,-0.12620432241985854,,0.37770261477634437,-0.28576927987733436,-0.5269497503968116,-0.3395915548909697,-0.5357791945244355,-1.1446400758993802,-0.8700879962707582,-0.9042462378435824,-0.7209359034802529,-0.5468449961906063,-0.8394950940111613,-0.7064031529769644,-0.828398123497106,-0.6432783611355782,-0.5339521129108236,-0.9818433563903702,-0.7176155767086482
2014-03-31,-0.4834570037216127,-0.14282283434542586,-0.2783521065464175,-0.439972644747437,-0.39081269808148733,-0.2403011368863417,-0.36265176489741907,0.16974947038290947,-0.35336420651887235,-0.3710357369216411,-0.36111609310066606,-0.5118065918345432,-1.0148156337535557,-1.1289614742901122,-0.8656953400093252,-0.7161433093340195,-0.4630573498720665,-0.9054973681515193,-0.5700212316737845,-0.8944472698839063,-0.5559294072418772,-0.5206364937711238,-0.9730188678357352,-0.746531328467707
2014-04-30,-0.5950792454918461,-0.2753500788388433,-0.2949594693963986,-0.431162457212428,-0.39168542986393173,-0.04864253034339414,,0.12917095151060395,-0.3104032268645602,-0.43937230957583356,-0.3205871323275128,-0.5235391470520572,-1.227716131028969,-1.5368517839305171,-0.7620186504072256,-0.831777501663814,-0.33318196003997447,-0.5530425892299482,-0.6344324112523769,-0.8819538227503027,-0.6951637093825767,-0.32561831140992353,-0.8275425834051369,-0.7772270602186604
2014-05-31,-0.5493333830366438,-0.4136580271004305,-0.41457856768690765,-0.4730098739502221,-0.4398626353931117,-0.13988967362067403,,0.18791617295370783,-0.3981752124412389,-0.418372602723058,-0.3785283624860701,-0.6471202719290131,-0.861531089001247,-0.7742479750553729,-0.6083718759859313,-1.0345310598149087,-0.7769866924368833,-0.4867922472087825,-0.43110780376859337,-0.6960077488880698,-0.4796809091234644,-0.38441664528692315,-0.7033831176956553,-0.6395944201072143
2014-06-30,-0.6187493296698734,-0.24515351020349738,-0.32054400470702765,-0.4217562665623436,-0.3630589582105879,-0.0263651621586457,,0.20379153417145587,-0.3240943177417229,-0.441989444354114,-0.346213736742821,-0.721534827868077,-0.49943446168832856,-0.6462272961303384,-0.6987423150343113,-0.8775155469524301,-0.5871982205309173,-0.4348617180970158,-0.8061025288724691,-0.5424011654953156,-0.534155659661468,-0.42514034964398656,-0.7528484971048349,-0.7434080686827618
2014-07-31,-0.7491907653778985,-0.4076946293525207,-0.3963055780988089,-0.49625345603652327,-0.4399972832956791,-0.35740615302680445,,-0.1479476611139754,-0.33369089552690756,-0.5951875445956658,-0.3587201453450532,-0.7984048034878913,-0.3826690010497732,-0.6552723692978841,-0.6146256391627728,-0.9885870323957107,-0.7908076699304704,-0.7846074391477678,-0.8648211174089389,-0.5802404115479717,-0.7596758665108306,-0.48680808585463475,-0.7973214963467871,-0.7077704461858837
2014-08-31,-0.6832535049878585,-0.5188293789491725,-0.10497098794958154,-0.3531470347918864,-0.3065400579719029,-0.2984351509648312,,0.20665753740385295,-0.2642130288469758,-0.5026193954930319,-0.2845219338273199,-0.6016366226317259,-0.6545206842611777,-0.8831681309887336,-0.7057717293383337,-0.8565244858506192,-0.8774463616198023,-0.8644970300654281,-0.8893228355276555,-0.6800520963708975,-0.9574411499475579,-0.5009746200062554,-0.9817567489969562,-0.9003051554173921
2014-09-30,-0.6460798196069609,-0.49239650126073076,-0.3669247927657706,-0.3809470581393172,-0.31438704214536484,-0.37224992401771234,-0.15934244750242338,0.22414669639962612,-0.3342516697269889,-0.6147416389719172,-0.3225069344063204,-0.5421300304512443,-1.181365033830261,-0.8914119643577683,-0.5681461198007924,-0.7458518496430823,-0.9473823202522705,-0.9565900644981732,-0.9732652682259401,-0.6087524297351287,-0.7935230034080324,-0.5311998697859839,-1.0033058426896804,-0.909537872250084
2014-10-31,-0.5140401552481032,-0.5577863738269955,-0.37836229640009095,-0.47588068124391264,-0.41380521784375424,-0.5113535151382231,,-0.17459680883165893,-0.43106330827252864,-0.5541011512974134,-0.44464889335792074,-0.39065371838847357,-1.2093228137949898,-1.4026830001273694,-0.5614443895832987,-0.6894150539372872,-0.8312998185296221,-0.8371604935760525,-0.5537116902785835,-0.6092720356883211,-0.7653463008119407,-0.45790178866284986,-0.8430555345638839,-0.7686781502482078
2014-11-30,-0.5425087386489252,-0.5903276302357472,-0.27638536683211895,-0.5148437817934757,-0.47023703370954906,-0.6169730684420279,,-0.1103093809196715,-0.410019540428039,-0.5155993007436466,-0.46323355377769876,-0.46755868062763395,-1.2874318788390275,-0.9682388782433009,-0.48343464594829527,-0.5816474838249216,-0.7091621225385466,-0.7751270495795193,-0.6180590215566597,-0.5270982528547626,-0.6628424019488671,-0.422643541215358,-0.761410412545296,-0.7111490213758779
2014-12-31,-0.5035444806737915,-0.5311720627901593,-0.38195116371203164,-0.4272632054648644,-0.4143998038948033,-0.6069445914504172,,-0.016972027502877858,-0.7758652589339873,-0.48484466429112466,-0.426780253379758,-0.6060479307058544,-1.3329940494816905,-1.6206138256711868,-0.6022000937581087,-0.592586649975224,-0.9879689771765738,-0.6294069509959347,-0.7958909876610883,-0.564273442922116,-0.8024054866854732,-0.3965008005355271,-0.9576839275492806,-0.8804792145496492
2015-01-31,-0.6001826509057107,-0.4463525446259703,0.25538957557304554,-0.4910723828956381,-0.49143197074646755,-0.6897543434470454,,0.27174882823394275,-0.835241722180719,-0.5586353556438748,-0.508835840968502,-0.6878315113168004,-1.2636485955326564,-1.8615850522384676,-0.6731004371266355,-0.5027023568079916,-0.6552262687297689,-0.6693716156369457,-0.6659972574431219,-0.5113084506511509,-0.6030388405948661,-0.3837605896163355,-0.9786985914466781,-0.9112769891758175
2015-02-28,-0.5574548674414715,-0.4783918331862482,-0.004835997286329246,-0.3673516614550936,-0.5982489220623841,-0.4321869013683171,,-0.062210069941708024,-0.726156741341099,-0.5043194090931935,-0.5759488824274491,-0.5780047741334855,,-2.6543734600727014,-0.5740102443428126,-0.5145052822066215,-0.7239423392173767,-0.6321205039265732,-0.6912174062260745,-0.6062631233709703,-0.6486611504834711,-0.4202019624799822,-1.1119309475708257,-0.9290908123532151
2015-03-31,-0.5618072679335744,-0.42764902716178343,-0.23481708915350893,-0.5140858465995277,-0.5631470012570012,-0.5786378548683727,,-0.059056630011067625,-0.6709860292401657,-0.4816981753051882,-0.5593370546548466,-0.4781730303492427,,-2.4160037057371193,-0.5014765698661705,-0.41097476948196,-0.7814778167712342,-0.5392582478370781,-0.6657752027194112,-0.4840392722054017,-0.41174569233859587,-0.3991274507703388,-0.9568106279116272,-0.9121096642371471
2015-04-30,-0.508143119526065,-0.3545308799672046,-0.20198965875913721,-0.32438168216530633,-0.3236995615439022,-0.6429268417837505,,-0.07002586234350411,-0.4880088484533853,-0.49571401636200596,-0.36406443879583245,-0.5369663777160714,-1.3228366371848208,-1.4493125208296183,-0.4561706911808809,-0.38811304824536524,-0.8772964135156225,-0.6243350408206361,-0.6128395783409957,-0.4106998835185748,-0.441624639237658,-0.40491679362016053,-0.8257283629053589,-0.762016556827835
2015-05-31,-0.4545413994860828,-0.4273397638246101,-0.19031155840342776,-0.33402040987988385,-0.3483400570728975,-0.44703320234553806,,-0.25901500287641593,-0.5053601852742549,-0.40318712669832213,-0.3727295905686608,-0.5343345281340524,-1.2572396991659363,-1.472044052152958,-0.48878453814459755,-0.3813233272754032,-0.9395442526799795,-0.6913061940873971,-0.624833728344945,-0.4404412488282619,-0.3939261315285767,-0.4634117080387424,-0.7547794487866227,-0.7903903848329761
2015-06-30,-0.4788689196583459,-0.33673075478994663,-0.08185374879543908,-0.6231983401187443,-0.6056952855890312,-0.338146340280277,,0.2963078802965208,-0.558395549554408,-0.4795591768726374,-0.5481457521693034,-0.533326869317625,-1.2109658571813091,-1.8325490085353284,-0.5028616225408399,-0.3297133499245638,-0.7501752235914392,-0.5216712250564457,-0.5619858721151294,-0.4407905497163377,-0.34307213668390846,-0.46852604068199954,-0.716314417129548,-0.6847396915311663
2015-07-31,-0.45443801555815827,-0.17237772127089604,-0.04191954153244215,-0.16190001313308364,-0.15377782318342578,-0.19772566511186263,,-0.04893021449542338,-0.22039062664406678,-0.40071905212510656,-0.14763606457043424,-0.5993697798747247,,-2.5236957999651026,-0.48562754807523,-0.3309351487741396,-1.0040282355602026,-0.581769375945354,-0.5524882598464926,-0.44707220101522666,-0.33844693011043464,-0.5169568435451921,-0.9610978176704417,-0.770248616198777
2015-08-31,-0.508900495271694,-0.17787932990853264,-0.031098645833156188,-0.14435783134411367,-0.13342269050935227,-0.18099826619514597,-0.46062668113572164,0.3671484768214154,-0.21636235677388557,-0.4177454037775813,-0.14060431278164578,-0.5520140015503849,-1.5751083940495092,-1.8029519114299408,-0.3464367348668255,-0.3700711096587058,-0.9410666605588933,-0.6281267402232954,-0.7084985886161608,-0.40895606217007036,-0.4834838525409096,-0.5093632967434506,-0.8848692602222064,-0.7694679048816073
2015-09-30,-0.5496323652068325,-0.1314657867582259,0.01067421048841586,-0.19756051058312854,-0.1902933274072849,-0.25685696266359065,,0.4881634725499853,-0.2515621326468662,-0.4703973159972972,-0.20028635051560367,-0.4852253508178022,-1.201063831262117,-2.0287863888335993,-0.3720972645392317,-0.2992670680079271,-0.7074341172410892,-0.44594202220779944,-0.7176406822630574,-0.4288607361765289,-0.3574580477434828,-0.49458067810987777,-0.8759297363163122,-0.8116475914832368
2015-10-31,-0.48643814777602157,-0.09956439378869868,0.07961399400977769,-0.20067705021292737,-0.17789888559112518,-0.11125130134396137,,-0.11898973936386986,-0.22892212345750582,-0.45887465758353024,-0.1988860303228236,-0.45661891815904615,-1.0716330557862963,-1.9389816164369185,-0.44643798525357165,-0.3395301781649919,-0.4195401468163276,-0.4052666881824439,-0.6966279732834564,-0.4576452182353722,-0.573267522687391,-0.4966199227944172,-0.7771576828825487,-0.6316807487278088
2015-11-30,-0.3968538062628561,-0.12772594955811578,-0.09993794204240881,-0.1253229453578855,-0.11936301342950688,-0.31048868819185493,,0.24809149196950364,-0.16439528020193186,-0.32168468071604706,-0.10254133667302355,-0.4701315281262884,-1.2401130090949317,-1.5759106320036382,-0.39102221872533566,-0.36077848466218,-0.5885219221651002,-0.3425344322467868,-0.5650432016324928,-0.3522140656803267,-0.32923941474637736,-0.47471734984380143,-0.6726591452135802,-0.4655096901025829
2015-12-31,-0.35071562671116013,-0.14748030290896888,-0.057312260354211504,-0.1876431349906388,-0.19773950479910424,-0.3152071524080134,,0.5679723444277889,-0.2027246493035011,-0.31421022996614173,-0.1880152325373515,-0.48710046722257916,-0.8312022846039805,-1.1060743611406045,-0.4544864348985836,-0.24408822892550408,-0.5606152843134179,-0.3550530582972325,-0.5622524451362809,-0.3707480644442915,-0.35716185424614083,-0.5287288518596243,-0.7733339883219467,-0.5872317271366428
2016-01-31,-0.5511785319281656,-0.12059104083994379,-0.09701594470270114,0.061713775247583216,0.07552027076174185,-0.1891743688389006,,0.48648841584312336,-0.14165017980696962,-0.49124104822484244,-0.015465336646910726,-0.36600108406374804,-1.2850328249468377,-1.473844564115649,-0.4896318538214213,-0.21651623725310265,-0.8434175829491629,-0.654388801214533,-0.5490329620353951,-0.5569360424468273,-0.3676969194012391,-0.5197665654380182,-0.7844051484188563,-0.6747323959807899
2016-02-29,-0.5418387039982514,-0.12051286048503791,0.0428054680312778,-0.05910815172763036,-0.021999886056257377,-0.44487388197984135,,0.6541096398203942,-0.1692160265100662,-0.4873952683053787,-0.09303098259321897,-0.406201513171891,-1.5142800707536532,-1.7405798090387472,-0.4722196583510495,-0.2095582107068341,-0.8686119544793538,-0.4338805294208874,-0.6082141233847935,-0.5151750094634733,-0.26607072135525317,-0.582444561091584,-0.7983137330834258,-0.5873553218477983
2016-03-31,-0.26587906234853037,-0.16144696313706067,0.14343425699381246,0.07223122500895134,0.07365528573167321,-0.4519066513383926,,0.27938190174339217,-0.06950198904356683,-0.25106070380020673,0.041437358577816885,-0.23168222586975623,-1.1332351359073662,-1.1652863272907534,-0.5296879233684062,-0.17885501348620655,-0.6575169500933027,-0.3311015603440701,-0.4084975972897032,-0.4944807094472683,-0.32094043927372046,-0.5433151574249714,-0.6145360158571098,-0.5531199991489657
2016-04-30,-0.42783324834142306,-0.17383936779653392,0.20815467452423764,0.033935645485319285,0.06747266541763756,-0.2105409164381593,,0.7695895329365005,-0.08383811939744651,-0.4705692151448606,0.021676060679909376,-0.4207465059648059,-0.859631138242396,-1.018950266924945,-0.5213515878026219,-0.16797993018819316,-0.5493419067798324,-0.4260680945941704,-0.3584939621451587,-0.6294721135280045,-0.3384662442465839,-0.5415341939785497,-0.7595102542194851,-0.476830212378707
2016-05-31,-0.47365391797069356,-0.20367427449625583,0.33311457423861346,-0.4998236142393688,-0.5599005974213349,-1.1991149098938523,,0.2663113334193117,-0.46939502997756993,-0.42524692993342267,-0.4058740676879786,-0.5890527497898576,-0.6718633206629893,-0.762002130215621,-0.660892693705724,-0.1786077284002983,-0.5666196224339215,-0.42956201393659693,-0.3018487984911068,-0.5951412680984627,-0.3421543729369809,-0.5209955830000377,-0.8163067185613571,-0.48243107432867666
2016-06-30,-0.5725114387392256,-0.3870976696680619,0.3875288808668433,-0.5875916936021159,-0.5594341601451803,-0.6746135171217574,,0.4493489761458583,-0.45041198429803536,-0.5561985119166469,-0.37302445553303104,-0.49796826480688205,-0.8123329190228132,-0.8672960103659981,-0.6472018562226559,-0.2707258315363016,-0.6101072824073096,-0.6075966526896177,-0.5428995353891408,-0.7500466935905242,-0.5282601208990727,-0.5331919415450547,-0.8804203531605377,-0.5037753247396853
2016-07-31,-0.37751656463889005,-0.38393105365934693,0.3176836484343475,-0.2632728594395805,-0.2705526241913079,-0.22029163314496822,,0.46058979193021293,-0.2158905039945444,-0.3199666641521915,-0.24580691263952265,-0.6301069006709025,-0.06379192833744293,-0.12823625547632575,-0.6349779528489864,-0.24491909421438546,-0.5043188717598875,-0.5175196069388502,-0.5772664597071354,-0.7640911282814618,-0.4363303522778492,-0.582651199555382,-0.8966672951616371,-0.5229047720550551
2016-08-31,-0.435026744946949,-0.27479420650553005,0.2346132107679782,-0.2602690286303611,-0.2961101751077045,-0.15742926870694993,,-0.06872062981992051,-0.26738498396182125,-0.39754294089250597,-0.2952011372294882,-0.43958921319360955,-0.4424774809868772,-0.40922773309837984,-0.6090266973058084,-0.26081129662687885,-0.5454365346615888,-0.4541410548926052,-0.281611668507665,-0.5164992747939262,-0.30416502837929665,-0.6273785407827416,-1.0677003719961673,-0.7560680858299593
2016-09-30,-0.5543802631698954,-0.4525228469958882,0.36353867919234606,-0.4305525702475052,-0.4920569436030618,-0.37228252217989977,,0.45516178903821664,-0.4240981435901785,-0.524507031478388,-0.39190827372980286,-0.4977390815210427,-0.5737061852961819,-0.5853885748877358,-0.5143052832326181,-0.3037554249571942,,-0.5256533648598157,-0.32374455739696295,-0.509127556723534,-0.40590633248075997,-0.5597755034256281,-1.1543323479609118,-0.694266395502168
2016-10-31,-0.6372912082784179,-0.5633898922714078,0.323722760803253,-0.06813263645879054,0.009815368825744353,-0.39982586608112813,,0.5384839020099054,-0.08460152801142826,-0.5778069354255634,-0.07824157055710149,-0.4844139281626645,-0.37528374413911936,-0.46730774529619123,-0.4152359953152622,-0.3178357162878448,-0.9754854244201482,-0.5507159897609342,-1.1392160410733796,-0.5194444004946762,-0.3024715257763311,-0.6016817085088028,-0.7871774904928404,-0.5636932627788253
2016-11-30,-0.5456760839998482,-0.39523725743023475,0.12989864067430612,-0.4027169595854512,-0.4858884695055711,-0.33797372504835643,,0.13469895916731608,-0.48749314812776184,-0.5071765841919559,-0.44177614266825493,-0.5353679398138289,-0.7373727892180659,-0.727079530337392,-0.5297200234357496,-0.33038727932332157,-0.9776909064105392,-0.5055603411974988,-0.5217227242296232,-0.627782982393527,-0.3462565749214772,-0.5856200935020026,-1.0532313636148996,-0.5403769962656191
2016-12-31,-0.5144987685776446,-0.3714213930454855,0.08677769125248366,-0.1733223726076471,-0.22426001505832407,-0.43458974443776305,,0.3523999369116654,-0.09475046483760106,-0.40309542367134654,-0.2530689485689398,-0.4172045479399056,-0.6034589028121715,-0.5598431517777465,-0.42660844132872827,-0.2832473516789185,-0.847561840820309,-0.4146048609589958,-0.43732291805502593,-0.4814372912110484,-0.3841905052985061,-0.6255179912577901,-0.8199788427342651,-0.444291132134377
