date,AUD,CAD,CHF,EUR,GBP,JPY,NOK,NZD,SEK,BRL,CLP,CNH,COP,HUF,IDR,ILS,INR,KRW,MXN,MYR,PEN,PHP,PLN,SGD,THB,TRY,ZAR
2014-01-31,0.0,0.0,-0.293420409568909,-0.33766188796512836,0.0,-0.25832414125737474,0.0,0.0,0.0,0.2496843784472806,0.0,0.0,0.0,0.0,0.35827704278276784,0.0,0.4429409107959853,0.0,0.0,0.0,0.6790308384323444,-0.5148551660098936,0.0,-0.6800952648252349,0.0,0.3544236991681626,0.0
2014-02-28,0.0,0.0,-0.2892448067679966,-0.37827473953176394,-0.3712277140810961,-0.25061628114432155,0.0,0.0,0.0,0.1946245083318439,0.0,0.0,0.0,0.0,0.0,0.0,0.33077669208202853,0.0,0.0,0.0,0.6918421163292198,0.0,0.0,-0.6944972707848647,0.5680756441735442,0.1985418513934064,0.0
2014-03-31,0.0,0.0,-0.3361049097792382,-0.4493858718075065,-0.4226804569089942,-0.3097554205158431,0.0,0.0,0.0,0.23916226687201977,0.0,0.0,0.0,0.0,0.4544595159392278,0.0,0.4546006149981553,0.0,0.0,0.0,0.8695414645891835,0.0,0.0,-0.7085152121309274,0.0,0.2086780087439229,0.0
2014-04-30,0.0,0.0,-0.37019823328929174,-0.45394663873467667,-0.47378326265460485,-0.32960122016069726,0.0,0.0,0.0,0.3762536782235253,0.0,0.0,0.0,0.0,0.6252396022855764,0.0,0.6454413661481859,0.0,0.0,0.0,0.0,0.0,0.0,-0.6256742875612397,0.0,0.29974017182868096,0.3065288239145415
2014-05-31,0.0,0.0,-0.4771689036573517,-0.5307550681194466,-0.5959666900957955,-0.4171851435893692,0.0,0.0,0.0,0.40089340979394905,0.0,0.0,0.0,0.0,0.6529279945593961,0.0,0.7682472995719407,0.0,0.0,0.0,0.0,0.0,0.0,-0.6241307561259668,0.0,0.41254911670014016,0.4105887409625036
2014-06-30,0.0,0.0,-0.4142328445036455,-0.4611784992257523,-0.46374994555261934,-0.3413882143457108,0.0,0.0,0.0,0.33587609442949296,0.0,0.0,0.0,0.0,0.5419206332470452,0.0,0.6119201594859348,0.0,0.0,0.0,0.0,0.0,0.0,-0.5272023938633014,0.0,0.3609873999107297,0.35704761041782707
2014-07-31,0.0,0.0,-0.3753569906370251,-0.4285361935140928,-0.3751004499458693,-0.3653017005416104,0.0,0.0,0.0,0.3166154105073962,0.0,0.0,0.0,0.0,0.4488699692551706,0.0,0.6305976824232317,0.0,0.0,0.0,0.0,0.0,0.0,-0.544005371066058,0.0,0.36817441132494083,0.32404323219391645
2014-08-31,0.0,0.0,-0.339706870594203,-0.39604720153752554,0.0,-0.35699443165427064,0.0,0.0,0.0,0.3363275186393825,0.0,0.0,0.0,0.0,0.39405926013946746,-0.4195103463790993,0.6029357531877368,0.0,0.0,0.0,0.0,0.0,0.0,-0.5277544266045364,0.0,0.36587216590233074,0.3408185789007173
2014-09-30,0.0,0.0,-0.4192413219427243,-0.47575643694050657,0.0,-0.41992382601178907,0.0,0.0,0.0,0.37751087750421486,0.0,0.0,0.0,0.0,0.43745113938272545,-0.32209256468276704,0.6173287279672056,0.0,0.0,0.0,0.0,0.0,0.0,-0.6614462788280578,0.0,0.4340101826831601,0.432159500868539
2014-10-31,0.0,0.0,-0.2980245781035617,-0.32836663377155473,0.0,-0.344625910091819,0.0,0.0,0.0,0.2189123511414573,0.0,0.0,0.0,0.0,0.3258787199262075,-0.3303889987639536,0.38163192174757365,0.0,0.0,0.0,0.6812112856655411,0.0,0.0,-0.5822930278302878,0.0,0.27606487008039743,0.0
2014-11-30,0.0,0.0,-0.3036864657026852,-0.3132631513998304,0.0,-0.27345986941362516,0.0,0.0,-0.2605311544892173,0.1457751207145531,0.0,0.0,0.0,0.0,0.4206889163133941,-0.39091751464797375,0.45349625722057435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670282910733712,0.25486957033143903
2014-12-31,0.0,0.0,-0.27665851104597644,-0.2850762831530805,0.0,-0.24189572101805124,0.0,0.0,-0.23567266442650925,0.1243459222940774,0.0,0.0,0.0,0.0,0.4082665868679688,-0.42530671935383646,0.4629534766255297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24812956794829422,0.22091434526158377
2015-01-31,0.0,0.0,-0.24793664991345266,-0.2503714803115629,0.0,-0.18288195682640113,0.0,0.0,-0.20647890181804132,0.08381639105337664,0.0,0.0,0.0,0.0,0.22700176036267974,-0.2846661421181319,0.28661160444044737,0.0,0.0,0.0,0.428867445271516,0.0,0.0,0.0,0.0,0.14603792985957004,0.0
2015-02-28,0.0,0.0,-0.044341220892881346,-0.1945578391875965,0.0,-0.17180125317005773,0.0,0.0,-0.19079364575663305,0.08853655351365183,0.0,0.0,0.0,0.0,0.20804707786181117,-0.2198481974827236,0.2558431194516359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13133219419167907,0.1375832114711141
2015-03-31,0.0,0.0,-0.04816988837177723,-0.19190254015881184,0.0,-0.18744721001846476,0.0,0.0,-0.17893524887690987,0.07285762139815538,0.0,0.0,0.0,0.0,0.0,-0.21631867445189654,0.2245597607547245,0.0,0.0,0.0,0.3123681595593483,0.0,0.0,0.0,0.0,0.1027871325111101,0.11020088765452198
2015-04-30,0.0,0.0,-0.055180540556382746,-0.1677184550691558,0.0,-0.27709915223589415,0.0,0.0,-0.19340249903572798,0.056063536509802954,0.0,0.0,0.0,0.0,0.18536293528952524,-0.21738264347899294,0.23373919437070115,0.0,0.0,0.0,0.35270149233991954,0.0,0.0,0.0,0.0,0.0829161318662048,0.0
2015-05-31,0.0,0.0,-0.24100482695349892,-0.23794524847703732,0.0,-0.45739694885131815,0.0,0.0,-0.24058935237176035,0.12498749950170503,0.0,0.0,0.0,0.0,0.43960942447103646,-0.30756835257498877,0.5376218170991269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20641944362721729,0.17586654452951783
2015-06-30,0.0,0.0,-0.23239582087885693,-0.22683736343150604,0.0,-0.497936932428185,0.0,0.0,-0.25272072768295867,0.13989442628046952,0.0,0.0,0.0,0.0,0.4632601493725494,-0.32789316803736435,0.5127592861991198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2255471890161576,0.1963229615905745
2015-07-31,0.0,0.0,-0.2035984699653131,-0.20349088115529182,0.0,-0.3409252165643637,0.0,0.0,-0.19799951722704323,0.12394485380106887,0.0,0.0,0.0,0.0,0.4074968860926859,-0.31967273272336766,0.39341744408341883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16041025291590827,0.1804173807422976
2015-08-31,0.0,0.0,-0.21692178535824555,-0.19235182176833152,0.0,-0.2788092434996658,0.0,0.0,-0.20559297208758512,0.06779508227700536,0.0,0.0,0.0,0.0,0.28379722352219033,-0.30565378984133545,0.27962292252622944,0.0,0.0,0.0,0.4797355280249814,0.0,0.0,0.0,0.0,0.0883788562047568,0.0
2015-09-30,0.0,0.0,-0.17854452714030855,-0.17674926266781557,0.0,-0.19637136031157704,0.0,0.0,-0.17777485127728523,0.08087770921523971,0.0,0.0,0.0,0.0,0.2436453583406,-0.2312157007954831,0.2454118369214992,0.0,0.0,0.0,0.26873630128533005,0.0,0.0,0.0,0.0,0.12198449642980069,0.0
2015-10-31,0.0,0.0,-0.18202624506895365,-0.16733743429082515,0.0,-0.1972631919985939,0.0,0.0,-0.16935216872089986,0.0600935299107208,0.0,0.0,0.0,0.0,0.2558359196783221,-0.23946996616212854,0.2637058904336821,0.0,0.0,0.0,0.23042195034384128,0.0,0.0,0.0,0.0,0.1453917158748349,0.0
2015-11-30,0.0,0.0,-0.17143460194485077,-0.1593354975791358,0.0,-0.19267448546122687,0.0,0.0,-0.16111619792482204,0.08081748514587397,0.0,0.0,0.0,0.0,0.15998414211312237,-0.22819272876226085,0.3490919694951819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18494398904165638,0.13791592587646181
2015-12-31,0.0,0.0,-0.24184241263924644,-0.20778866362944767,0.0,-0.35896196446946216,0.0,0.0,-0.20164224631344435,0.11863143317352784,0.0,0.0,0.0,0.0,0.2387495812140221,-0.2917477230953174,0.5207979031852064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22853549922618221,0.19526859334797972
2016-01-31,0.0,0.0,-0.20000993586821916,-0.17264933096182777,0.0,-0.29732877358027615,0.0,0.0,-0.19211837443210705,0.13939575953233319,0.0,0.0,0.0,0.0,0.23263287368733007,-0.29355818647772874,0.0,0.0,0.0,0.0,0.46229402463594194,0.0,0.0,0.0,0.0,0.19516325029317427,0.12617869317137928
2016-02-29,0.0,0.0,-0.19198425026393023,-0.18224431016212253,0.0,-0.23253212647193,0.0,0.0,-0.19442020772960755,0.12073673054507528,0.0,0.3813081284600457,0.0,0.0,0.3054948981042822,-0.31848193382273754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107532294319063,0.10136984190901842
2016-03-31,0.0,0.0,-0.19277583021606307,-0.202014030237005,0.0,-0.1692737373390886,0.0,0.0,-0.20378829628668227,0.12509574384453667,0.0,0.0,0.0,0.0,0.2827011690456114,-0.3596971230974938,0.427925972984544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19994562352228407,0.09188050777935672
2016-04-30,0.0,0.0,-0.22996234370990593,-0.22757599220596905,0.0,-0.18177800488714904,0.0,0.0,-0.24389834587481835,0.12140052732133912,0.0,0.0,0.0,0.0,0.3221937023035832,-0.3693999267088756,0.4534604939638097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24114794182277452,0.11441194797521136
2016-05-31,0.0,0.0,-0.26693355659388585,-0.2793985198524662,0.0,-0.17152196066071468,0.0,0.0,-0.2997508002822724,0.14899350992116828,0.0,0.0,0.18850901983482712,0.0,0.0,-0.40004321798566683,0.5670681869951357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425916218950328,0.17048571672884208
2016-06-30,0.0,0.0,-0.3208035530989775,-0.3210478974555518,0.0,-0.20483772478801848,0.0,0.0,-0.3095987038998997,0.17705193561503982,0.0,0.0,0.24000089196944527,0.0,0.6064055457457691,-0.386953873642015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31885246001585593,0.20093091953835218
2016-07-31,0.0,0.0,-0.33576629307733824,-0.2846266536833804,0.0,-0.1794192017861902,0.0,0.0,-0.21619699898550554,0.18741663864890823,0.0,0.0,0.19962574810997546,0.0,0.0,-0.3708645371246065,0.5547680744755087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748004818064393,0.17026274161618923
2016-08-31,0.0,0.0,-0.42981767111757885,-0.3551013118122749,-0.14829897069902237,-0.2065186425338526,0.0,0.0,-0.26120898007747084,0.2184054390794401,0.0,0.0,0.21512601396705522,0.0,0.0,0.0,0.5603965313396386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23791087585319576,0.1691067160008698
2016-09-30,0.0,0.0,-0.35553179224055986,-0.3244570846622345,-0.12239784897172797,-0.17977439856064306,0.0,0.0,-0.22923520836686465,0.20522405344748085,0.0,0.0,0.1729118439868517,0.0,0.0,0.0,0.4845752295478789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408553074229557,0.14459967507752305
2016-10-31,0.0,0.0,-0.23149536187540232,-0.2896761858211412,0.0,-0.13425281080284113,0.0,0.0,-0.22369808287351928,0.20419407712220325,0.0,0.0,0.1937889039796028,0.0,0.0,-0.41686652548134545,0.5184157124269603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222851023594367,0.15673924973111586
2016-11-30,0.0,0.0,-0.27331976005382713,-0.31230063423954696,0.0,-0.20987162862181338,0.0,0.0,-0.21385126314996097,0.17998917759542588,0.0,0.0,0.17937437010090945,0.0,0.0,-0.4299226813618392,0.57572124597872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696776978872718,0.1345034758646608
2016-12-31,0.0,0.0,-0.3101575303643781,-0.31953339769795086,-0.19732746402863333,-0.20271462501533988,0.0,0.0,-0.2383768919104985,0.16293339375808708,0.0,0.0,0.16382537680361453,0.0,0.507253013769821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040182268966993,0.13007989778857906
2017-01-31,0.0,0.0,-0.3265696849012386,-0.27301999839757096,-0.22841325647308566,-0.22183659989545854,0.0,0.0,-0.21596334181093457,0.18776241973953828,0.0,0.5063458408957959,0.18688368862420798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24604576652219992,0.13876516569654637
2017-02-28,0.0,0.0,-0.35108220417996827,-0.2843094710688962,0.0,-0.19941586895501354,0.0,0.0,-0.26739818124613035,0.22352651452870476,0.0,0.5383581735957781,0.1998526733705609,-0.24368482203922714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441108600918848,0.17974209998500307
2017-03-31,0.0,0.0,-0.3727229788609429,-0.3250518074682007,0.0,-0.23123924969323656,0.0,0.0,-0.2941492958469865,0.3720175390426325,0.0,0.0,0.3822978468806805,-0.29348070507926877,0.0,0.0,0.0,0.0,0.2748023184598247,0.0,0.0,0.0,0.0,0.0,0.0,0.22690474904376567,0.2606215835217319
2017-04-30,0.0,0.0,-0.29578018624783975,-0.25606914256384317,0.0,-0.1884657003073313,0.0,0.0,-0.24816554284022338,0.2651977829609044,0.0,0.0,0.32234891435137997,-0.2174323857137619,0.0,0.0,0.0,0.0,0.21262059360775032,0.0,0.0,0.0,0.0,0.0,0.0,0.19479708913291757,0.2109485776200471
2017-05-31,0.0,0.0,-0.30597910767645337,-0.24677017817271207,0.0,-0.2238593168173074,0.0,0.0,-0.2214525901486187,0.23941506957407602,0.0,0.0,0.3209880653757001,-0.20643875881199114,0.0,0.0,0.0,0.0,0.22809765105006813,0.0,0.0,0.0,0.0,0.0,0.0,0.23312802651743006,0.18287113910980832
2017-06-30,0.0,0.0,-0.22841262261078205,-0.20520770163617588,0.0,-0.18651659637065976,0.0,0.0,-0.19408356345970726,0.1048725714458778,0.0,0.3962669860382012,0.0,-0.17641432469129312,0.0,0.0,0.0,0.0,0.1836520545241067,0.0,0.0,0.0,0.0,0.0,0.0,0.18257433084959682,0.12326886591083555
2017-07-31,0.0,0.0,-0.24095210214321058,-0.22858142193736672,0.0,-0.19657644941736085,0.0,0.0,-0.20482113900603405,0.13342063900121967,0.0,0.0,0.25793194683031234,-0.19232744792618808,0.0,0.0,0.0,0.0,0.2441571091371501,0.0,0.0,0.0,0.0,0.0,0.0,0.2519256515070074,0.17582321395447081
2017-08-31,0.0,0.0,-0.22885825538874993,-0.23284195083393663,0.0,-0.20908497131339793,0.0,0.0,-0.2221363481676326,0.1273864688469438,0.0,0.0,0.2722825431211004,-0.19026550083482902,0.0,0.0,0.0,0.0,0.2535836202158852,0.0,0.0,0.0,0.0,0.0,0.0,0.25839814916843945,0.1715362451861773
2017-09-30,0.0,0.0,-0.27463472563703895,-0.28072600476020615,0.0,-0.29265829238221036,0.0,0.0,-0.26907448919446475,0.26074103875158017,0.0,0.0,0.29321408016519457,-0.2288223517984542,0.0,0.0,0.0,0.0,0.26587167592599986,0.0,0.0,0.0,0.0,0.0,0.0,0.336483123052244,0.18960594587735574
2017-10-31,0.0,0.0,-0.2661826318707643,-0.28301965808100227,0.0,-0.2717405208701001,0.0,0.0,-0.2604761845967295,0.21370243827176402,0.0,0.0,0.0,-0.22984324729366867,0.0,0.0,0.496649453650292,0.0,0.2109480577071189,0.0,0.0,0.0,0.0,0.0,0.0,0.2350177214231175,0.1549445716599721
2017-11-30,0.0,0.0,-0.28780772604945926,-0.29913253022336633,0.0,-0.2951482759072846,0.0,0.0,-0.26083511684455407,0.22320777230400746,0.0,0.0,0.0,-0.24923787692278038,0.0,0.0,0.5245967384377084,0.0,0.23203173219260395,0.0,0.0,0.0,0.0,0.0,0.0,0.21556967878623873,0.19675560422688593
2017-12-31,0.0,0.0,-0.3299648016325178,-0.3056640884476522,0.0,-0.3138007827421193,0.0,0.0,-0.2752015707907031,0.27638662599845437,0.0,0.0,0.4307986336877293,-0.2616150482875011,0.0,0.0,0.0,0.0,0.32223319583758675,0.0,0.0,0.0,0.0,0.0,0.0,0.2405916871310657,0.21623614924565765
2018-01-31,0.0,0.0,-0.2461032618494081,-0.24907873229144153,0.0,0.0,0.0,0.0,-0.18947824207895617,0.24302977121778088,0.0,0.0,0.0,-0.2130063500227132,0.5942246748976141,0.0,0.0,0.0,0.2784460797090375,0.0,0.0,0.0,0.0,0.0,-0.587762066957353,0.20743839523400984,0.16228973214142953
2018-02-28,0.0,0.0,-0.31794446131823795,-0.3541695584345796,0.0,-0.35185639551256515,0.0,0.0,-0.28575204499207885,0.2581070490423363,0.0,0.0,0.0,-0.31172988876974883,0.0,0.0,0.6485856737536724,0.0,0.28974887255684423,0.0,0.0,0.0,0.0,0.0,0.0,0.24636983854629846,0.17864091512805885
2018-03-31,0.0,0.0,-0.37808083973408024,-0.40142613991047843,0.0,-0.3998066225036751,0.0,0.0,-0.3084623325709502,0.28702477048064273,0.0,0.0,0.0,-0.336051583514815,0.0,0.0,0.7295344728935287,0.0,0.28880226874079207,0.0,0.0,0.0,0.0,0.0,0.0,0.3103695734958679,0.20809643262316746
2018-04-30,0.0,0.0,-0.4107720102072514,-0.4194600053951208,0.0,-0.41911639498282277,0.0,0.0,-0.3555907990455906,0.29337793553906294,0.0,0.0,0.0,-0.3678964172448292,0.0,0.0,0.7891348406654074,0.0,0.3101374307345571,0.0,0.0,0.0,0.0,0.0,0.0,0.3211621612013455,0.259023258735242
2018-05-31,0.0,0.0,-0.37525225645113075,-0.36458180319959543,0.0,-0.33820392728818943,0.0,0.0,-0.27125410386541404,0.0,0.0,0.0,0.0,0.0,0.6827767622612528,-0.4130573969886096,0.5084403829964901,0.0,0.1941983943878904,0.0,0.0,0.0,0.0,0.0,0.0,0.20768898714514647,0.16924496100215944
2018-06-30,0.0,0.0,-0.42279777552384784,-0.3435732617911832,0.0,-0.3339143547926892,0.0,0.0,-0.21832884303926375,0.0,0.0,0.0,0.0,0.0,0.6019257915401091,-0.3876307493433817,0.5182150928791992,0.0,0.22541470821300505,0.0,0.0,0.0,0.0,0.0,0.0,0.15993610035114855,0.20075329150690388
2018-07-31,0.0,0.0,-0.3883349796160223,-0.28109894348904874,0.0,-0.39252611095735895,0.0,0.0,-0.19796097354096573,0.0,0.0,0.0,0.0,0.0,0.560250280060932,-0.38386644913665485,0.5207528357090567,0.0,0.20970565415488743,0.0,0.0,0.0,0.0,0.0,0.0,0.15884632791696793,0.19423235889820642
2018-08-31,0.0,0.0,-0.4645023753446132,-0.3371474864802155,0.0,-0.4468169875829105,0.0,0.0,-0.24370975416362622,0.24137911120120395,0.0,0.0,0.0,-0.22955440028927745,0.0,0.0,0.6887005353593605,0.0,0.31491966267911303,0.0,0.0,0.0,0.0,0.0,0.0,0.20424767632526983,0.2724840182956956
2018-09-30,0.0,0.0,-0.2390359847842952,-0.1672964296933406,0.0,-0.2484098505046243,0.0,0.0,-0.14151934572042354,0.0,0.0,0.0,0.0,0.0,0.41430359929389876,-0.2394895187493502,0.3434629710989335,0.0,0.1327972036183341,0.0,0.0,0.0,0.0,0.0,0.0,0.04119334571933266,0.10399400972153483
2018-10-31,0.0,0.0,-0.22044463368037903,-0.20146593070080632,0.0,0.0,0.0,0.0,-0.15477285419737669,0.0,0.0,0.0,0.0,-0.14791010532746268,0.39376353409530795,-0.25980958150629757,0.28834713109754173,0.0,0.16666053619659454,0.0,0.0,0.0,0.0,0.0,0.0,0.0392173064438805,0.09641459757899762
2018-11-30,0.0,0.0,-0.2089019670718016,-0.18798651506003222,0.0,-0.22829825533597617,0.0,0.0,-0.13984296222711184,0.0,0.0,0.0,0.0,0.0,0.4031144853589439,-0.24274566025801417,0.3030943662271882,0.0,0.14901713589161994,0.0,0.0,0.0,0.0,0.0,0.0,0.04573056212410556,0.10681881035107847
2018-12-31,0.0,0.0,-0.37004512792279753,-0.31944960275382,0.0,-0.42032271516202024,0.0,0.0,-0.2317184323694488,0.0,0.0,0.0,0.0,-0.26462945328094145,0.5024707802516996,0.0,0.44371988716293564,0.0,0.2693460296982288,0.0,0.0,0.0,0.0,0.0,0.0,0.18043745975364583,0.2101911746225182
2019-01-31,0.0,0.0,-0.3444483724686099,-0.2925278928061043,0.0,-0.3163325781021801,0.0,0.0,-0.19892782042875817,0.0,0.0,0.0,0.0,0.0,0.44647992464832964,-0.41606156277280176,0.40835598227807773,0.0,0.2681462574612668,0.0,0.0,0.0,0.0,0.0,0.0,0.2270187815070796,0.2182972806837003
2019-02-28,0.0,0.0,-0.33364142741800085,-0.30379552662626835,0.0,-0.3315341334871766,0.0,0.0,-0.23681263247891596,0.0,0.0,0.0,0.0,-0.23635873538381183,0.35060491818470024,0.0,0.36482098674212443,0.0,0.326705824539523,0.0,0.0,0.0,0.0,0.0,0.0,0.19409058603813364,0.20592013988969227
2019-03-31,0.0,0.0,-0.3878096033343006,-0.39190267923068967,0.0,-0.3621504885413977,0.0,0.0,-0.28909941524432625,0.0,0.0,0.0,0.0,-0.2786590065466047,0.4365363773728265,0.0,0.42482582829556387,0.0,0.37821147743059785,0.0,0.0,0.0,0.0,0.0,0.0,0.2385258018626161,0.23152170793571472
2019-04-30,0.0,0.0,-0.4231799321124284,-0.3754763903950464,0.0,-0.4408352978049822,0.0,0.0,-0.28739207052109145,0.0,0.0,0.0,0.0,-0.24445371801645352,0.5262186334761968,0.0,0.5323581023185138,0.0,0.35089862525306964,0.0,0.0,0.0,0.0,0.0,0.0,0.1426507494358425,0.21921129836637931
2019-05-31,0.0,0.0,-0.5377979949341628,-0.42277350686851806,0.0,-0.44942294731093096,0.0,0.0,-0.2661632668511252,0.0,0.0,0.0,0.0,-0.26057753840970754,0.7676421422278015,0.0,0.46523506024031647,0.0,0.33596644190285174,0.0,0.0,0.0,0.0,0.0,0.0,0.14778518790802198,0.2201064220954529
2019-06-30,0.0,0.0,-0.41748442356118837,-0.42674769137102875,0.0,-0.32962086776086175,0.0,0.0,-0.2517444026365628,0.0,0.0,0.0,0.0,-0.24736857842481924,0.6691873277562169,0.0,0.40633333912042313,0.0,0.2734882193551506,0.0,0.0,0.0,0.0,0.0,0.0,0.12074114183358997,0.20321593568908025
2019-07-31,0.0,0.0,-0.36868748646243227,-0.4420870609125272,0.0,-0.4179043478660959,0.0,0.0,-0.32231862143237805,0.0,0.0,0.0,0.0,-0.2969070068999601,0.6414165686833384,0.0,0.49512263627855063,0.0,0.28477834436967037,0.0,0.0,0.0,0.0,0.0,0.0,0.20930322911651875,0.21728374512531495
2019-08-31,0.0,0.0,-0.3097119665553593,-0.40017395161644925,0.0,-0.37378934223640314,0.0,0.0,-0.2791695075742351,0.0,0.0,0.0,0.0,-0.29461523266907447,0.5536813595837035,0.0,0.5037189242331211,0.0,0.24616003361880942,0.0,0.0,0.0,0.0,0.0,0.0,0.17237532035312467,0.18152436286276222
2019-09-30,0.0,0.0,-0.2530968948880397,-0.34339374617714935,0.0,-0.25404270118988914,0.0,0.0,-0.22864856798104582,0.0,0.0,0.0,0.0,-0.27717421636313144,0.46353845874221117,0.0,0.3599448049387067,0.0,0.20874590087043082,0.0,0.0,0.0,0.0,0.0,0.0,0.1721361665755251,0.1519907954723819
2019-10-31,0.0,0.0,-0.30106843597840616,-0.3642687506095102,0.0,-0.27243770461337047,0.0,0.0,-0.2539516769450309,0.0,0.0,0.0,0.0,-0.2803959677711594,0.4966641040319456,0.0,0.34376641477219233,0.0,0.24301016826197666,0.0,0.0,0.0,0.0,0.0,0.0,0.2128789797781659,0.17580286907319673
2019-11-30,0.0,0.0,-0.3580933734843669,-0.4340205852566871,0.0,-0.3351427116243433,0.0,0.0,-0.28437508661595096,0.0,0.0,0.0,0.0,0.0,0.6823730827265012,-0.4361791951646185,0.44833330334370464,0.0,0.30803298757231296,0.0,0.0,0.0,0.0,0.0,0.0,0.21459277225069603,0.19447880625275177
2019-12-31,0.0,0.0,-0.5477478761672764,-0.5849812277336237,0.0,-0.5832110780285138,0.0,0.0,-0.4019582587387459,0.0,-0.1574774061690663,0.0,0.0,0.0,0.8253473435052222,0.0,0.5314322052198074,0.0,0.4256496291423573,0.0,0.0,0.0,0.0,0.0,0.0,0.2610991427445039,0.23184752622533536
2020-01-31,0.0,0.0,-0.5459759028446881,-0.6571088265133158,0.0,-0.6140398624468277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3545839842254478,0.9790589189097899,-0.6173686327137649,0.8144143336375966,0.0,0.4276495363518706,0.0,0.0,0.0,0.0,0.0,0.0,0.3388104395040972,0.22914398034069022
2020-02-29,0.0,0.0,-0.4595236336768861,-0.5540185140510715,0.0,-0.5171199076615438,0.0,0.0,-0.44521941259277814,0.0,0.0,0.0,0.0,0.0,0.7047254924594253,-0.5333285824101085,0.725677944754058,0.0,0.38422223430414,0.0,0.0,0.0,0.0,0.0,0.0,0.46356503574612606,0.23101934312863864
2020-03-31,0.0,0.0,-0.3697108833696993,-0.37734026615715033,0.0,-0.26672852933207625,0.0,0.0,-0.2910785463824242,0.0,0.0,0.0,0.0,0.0,0.31942098183991074,-0.42840516710750975,0.5566557741182997,0.0,0.27698496675522977,0.0,0.0,0.0,0.0,0.0,0.0,0.4048544883299193,0.17534718130550053
2020-04-30,0.0,0.0,-0.23800783530314532,-0.22900255415780132,0.0,-0.14961794738085998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14921176224172591,-0.17269253092967157,0.35659850065829135,-0.15012912081612806,0.09699548273136203,0.0,0.0,0.0,0.0,0.0,0.0,0.21197700837172026,0.12466723458450651
2020-05-31,0.0,0.0,-0.23047145409642533,-0.21847748535991413,0.0,-0.15397347895693744,0.0,0.0,0.0,0.0,-0.1571168696545008,0.0,0.0,0.0,0.14972349232582474,-0.1672395952816664,0.33990355938128575,0.0,0.09850923468695783,0.0,0.0,0.0,0.0,0.0,0.0,0.21483864493104185,0.12430395202433417
2020-06-30,0.0,0.0,-0.24365607689636862,-0.22699297217613915,0.0,-0.17120570683505068,0.0,0.0,-0.1585225401323897,0.0,0.0,0.0,0.0,0.0,0.15380642367334915,-0.1724303999313973,0.38378006438620615,0.0,0.09788872807428253,0.0,0.0,0.0,0.0,0.0,0.0,0.2088907087589723,0.12844177107853538
2020-07-31,0.0,0.0,-0.31236079963447344,-0.2901034186101284,0.0,0.0,0.0,0.0,0.0,0.0,-0.14175466036775303,0.0,0.0,0.0,0.28589270978555537,-0.34572782485890713,0.6320524397646927,0.0,0.14986703286546346,0.0,0.0,0.0,0.0,0.0,-0.49018313737342806,0.3282957984562026,0.18402185997277618
2020-08-31,0.0,0.0,-0.40057627718766226,-0.3595551661054864,0.0,-0.3797832155991849,0.0,0.0,-0.23239489270856342,0.0,0.0,0.0,0.0,0.0,0.3490459616962382,-0.44323668968758034,0.7262243702445949,0.0,0.16180176496210225,0.0,0.0,0.0,0.0,0.0,0.0,0.3965675012479303,0.18190664313761162
2020-09-30,0.0,0.0,-0.369013510060577,-0.3680757535601393,0.0,-0.38456290238283497,0.0,0.0,-0.261923130326275,0.0,0.0,0.0,0.0,0.0,0.48980473658537277,-0.49199048917973626,0.741866822394424,0.0,0.1685329994266926,0.0,0.0,0.0,0.0,0.0,0.0,0.30237387076617744,0.17298735633689574
