date,AUD,CAD,CHF,EUR,GBP,JPY,NOK,NZD,SEK,BRL,CLP,CNH,COP,HUF,IDR,ILS,INR,KRW,MXN,MYR,PEN,PHP,PLN,SGD,THB,TRY,ZAR
2009-07-31,0.0,-0.17785772923506982,-0.18956105307131113,0.0,0.0,-0.21760611093617632,0.0,0.0,0.0,0.17330190444225396,-0.24333004509248185,0.0,0.0,0.14464834536265625,0.2777445803268361,0.0,0.0,-0.17164506166496085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22332717038416344,0.18097799948409019
2009-08-31,0.0,0.0,-0.19924079464876343,0.0,0.0,-0.20703588442587983,0.0,0.0,-0.1288258163691869,0.1728520002437177,-0.25873011041643146,0.0,0.0,0.13622859547397,0.2983508538544537,-0.20616739413973834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224414830336631,0.17012706739419553
2009-09-30,0.0,0.0,-0.19801901731349594,0.0,0.0,-0.22125105215778565,0.0,0.0,-0.14424728932076716,0.1700876727290346,-0.2334147508576265,0.0,0.0,0.1443868525909119,0.2987731304628021,-0.20306789035032494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22007187675979598,0.16668046745745538
2009-10-31,0.0,0.0,-0.21788474013018547,0.0,0.0,-0.20362804763003903,0.0,0.0,-0.1376152258845787,0.17475967187962715,-0.24438952907956343,0.0,0.0,0.15848159084254382,0.3035335687862616,-0.1964824572756333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20752623479427174,0.15569893369729582
2009-11-30,0.0,0.0,-0.23261082633468483,0.0,0.0,-0.18390809606081637,0.0,0.0,-0.1286880506901069,0.1393076853693243,-0.22944361718454395,0.0,0.0,0.0,0.24577759923888304,-0.225349409729848,0.28965335408976767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19710734738549152,0.1281540139165335
2009-12-31,0.0,0.0,-0.22178049204445396,0.0,0.0,-0.19453837835405155,0.0,0.0,-0.14091093216908773,0.1797260602608851,-0.19781765732096057,0.0,0.0,0.15525148148828652,0.2893924013673847,-0.24495254011144624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23793763008721242,0.13769242679623117
2010-01-31,0.0,0.0,-0.17875901841696737,0.0,0.0,-0.1408925074310216,0.0,0.0,-0.1196112570315424,0.16998529273147941,-0.16072077502774396,0.0,0.0,0.1394451913757753,0.3324452541282052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40001644209272463,0.22463274987125423,0.13349151189328598
2010-02-28,0.0,-0.20256445418394237,-0.2440339096165847,0.0,0.0,-0.19819997651059207,0.0,0.0,-0.17397202707139572,0.18606752362567688,-0.18122963261748498,0.0,0.0,0.13093184838149333,0.3281373086382733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21474448370958205,0.1401188356449744
2010-03-31,0.0,-0.20822286765392048,-0.24715216466138348,0.0,0.0,-0.1948364520276193,0.0,0.0,-0.16557411127721622,0.1613757427730041,-0.18421440437986047,0.0,0.0,0.1332842670605608,0.3468438303193431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173864202716971,0.1411097395753949
2010-04-30,0.0,0.0,-0.22424311119849283,-0.21529406444375235,0.0,-0.20012687567276036,0.0,0.0,-0.17876640533504132,0.1586552099898725,-0.181569543349953,0.0,0.0,0.13673339811752003,0.33250058435014074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21225273155491917,0.15985807598754764
2010-05-31,0.0,-0.1986524058958027,-0.20471265867700716,-0.19218967664252176,0.0,-0.21329382335973893,0.0,0.0,-0.19115143542492946,0.12137749873238667,0.0,0.0,0.0,0.0,0.33979846511004264,0.0,0.26550121103105045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14927864685584258,0.12404417827067765
2010-06-30,0.0,0.0,-0.24046223937173083,-0.18911359356477045,-0.21935706600400373,-0.19099673869404007,0.0,0.0,-0.16007036236545505,0.11385197426619059,0.0,0.0,0.0,0.0,0.33638029154015964,0.0,0.25253814869063385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1487650009713147,0.1484645845317012
2010-07-31,0.0,0.0,-0.2177297279926782,-0.17228133575286722,0.0,-0.18212572661568063,0.0,0.0,0.0,0.11864778327308238,-0.20016029412913997,0.0,-0.227702915509634,0.0,0.32385855120931395,0.0,0.2502891254247196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15571681326601033,0.15148772682687367
2010-08-31,0.0,0.0,-0.1362894242520354,0.0,0.0,-0.13916276151976237,0.0,0.0,0.0,0.12161754222405673,-0.12819462842407095,0.0,0.0,0.0,0.3149694156592258,0.0,0.22605467699500734,0.0,0.0,0.0,-0.4000341361538543,0.0,0.0,-0.19631904965027705,0.0,0.18919853435790163,0.14815983076380862
2010-09-30,0.0,0.0,-0.1244461680994977,-0.12189415111417304,0.0,-0.1538095685538523,0.0,0.0,0.0,0.12635291189783526,0.0,0.0,0.0,0.0,0.36707925425477805,0.0,0.21937419544555836,0.0,0.0,0.0,-0.4000364045554426,0.0,0.0,-0.19981370767703438,0.0,0.15824521940581227,0.1289484189960161
2010-10-31,0.11402914139600459,0.0,-0.10920125892709584,0.0,-0.13790660140026675,-0.1109619237804352,0.0,0.0,0.0,0.15417066942321023,0.0,0.0,0.0,0.0,0.4000058335595969,0.0,0.0,0.0,0.0,0.0,-0.40002997646534705,0.0,0.0,-0.24190023942685515,0.0,0.17585546206245087,0.15593889355873736
2010-11-30,0.0,0.0,-0.1273119414437812,0.0,0.0,-0.13517272422255677,0.0,0.0,0.0,0.13105340112914765,0.0,-0.2755377974129264,-0.2047624804575302,0.0,0.4000037501269001,0.0,0.21065848894515168,0.0,0.0,0.0,0.0,0.0,0.0,-0.25721505646320536,0.0,0.13047497556070203,0.1278093842380986
2010-12-31,0.0,0.0,-0.1287227103001077,0.0,0.0,-0.14800873040337692,0.0,0.0,0.0,0.13904898651494474,0.0,-0.29034913454714595,-0.20257887090661744,0.0,0.4000048975156957,0.0,0.21263272969414654,0.0,0.0,0.0,0.0,0.0,0.0,-0.23034055384275198,0.0,0.1223324172250645,0.12598096905014855
2011-01-31,0.11414797355839743,0.0,-0.12684753058722154,0.0,0.0,-0.18149099239407393,0.0,0.0,0.0,0.14846718680252805,0.0,-0.34802704463393347,-0.09738331833915878,0.0,0.40000930824086184,0.0,0.2049773040281009,0.0,0.0,0.0,0.0,-0.2462511140456123,0.0,0.0,0.0,0.0,0.1323982273701118
2011-02-28,0.0,0.0,-0.12544747826233185,0.0,0.0,-0.15867573004724378,0.0,0.0,0.0,0.1668570779106043,0.0,-0.4000128370367538,-0.09280549690576237,0.0,0.4000067727739907,0.0,0.19975171701898256,0.0,0.0,0.0,0.0,0.0,0.0,-0.22305845774790828,0.0,0.1101095223082965,0.12327490998812592
2011-03-31,0.0,0.0,-0.11394945891868775,0.0,0.0,-0.14973149231503732,0.0,0.0,0.0,0.16921592279338832,0.0,-0.4000142696177796,-0.08516152403824262,0.0921170295197266,0.4000061455415196,0.0,0.21300600884588167,0.0,0.0,0.0,0.0,0.0,0.0,-0.25114325511025276,0.0,0.0,0.12565489329948387
2011-04-30,0.0,0.0,-0.10930546101346433,0.0,0.0,-0.11110736158444146,0.0,0.0,0.0,0.17278886488768566,0.0,-0.40001914675118966,-0.15119476408213345,0.0,0.4000035256217048,0.0,0.23567644017328987,0.0,0.0,0.0,0.0,0.0,0.0,-0.22837326656877113,0.0,0.10150896883242763,0.09002220048489197
2011-05-31,0.0,0.0,-0.11300408577120809,0.0,0.0,-0.10509814606441352,0.0,0.0,0.0,0.0,0.0,-0.40001231567538864,-0.14556368995683874,0.10421055913465459,0.40000333420801626,0.0,0.24445178092098552,0.0,0.0,0.0,0.0,0.0,0.0,-0.23632176253215112,0.0,0.1421241247316882,0.10921020100465544
2011-06-30,0.0,0.0,-0.11364209731605886,0.0,0.0,-0.11333086123710444,0.0,0.0,0.0,0.11714844012448239,0.0,-0.4000140333536007,-0.1651222164970374,0.0,0.3930687711599679,0.0,0.2615923067341945,0.0,0.0,0.0,0.0,0.0,0.0,-0.20789079159619853,0.0,0.13173087221652424,0.09645960976483102
2011-07-31,0.0,0.0,-0.10489806009222394,0.0,-0.14699716581888353,-0.15538121716056005,0.0,0.0,0.0,0.12017587110596459,0.0,-0.40001105450782315,0.0,0.0,0.3667405066398641,0.0,0.2847465041331064,0.0,0.0,0.0,0.0,0.0,0.0,-0.19271250242050936,0.0,0.12786348538148726,0.10047363273957756
2011-08-31,0.1643603977423907,0.0,-0.09708815575019522,0.0,-0.14078194104729708,-0.15581945000864808,0.0,0.0,0.0,0.1640466158194013,0.0,-0.40001756622157447,0.0,0.0,0.40000559604003794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2062928869722851,0.0,0.1525504218737423,0.11903696852442773
2011-09-30,0.15155558189438997,0.0,-0.06219330071937913,0.0,0.0,-0.14238321093105483,0.0,0.0,0.0,0.1592449514567482,0.0,-0.4000189169076273,0.0,0.0,0.40001224881218195,0.0,0.0,0.0,0.0,0.0,0.0,-0.22946203311040567,0.0,-0.16594253833153313,0.0,0.16209891450132624,0.1270883033353537
2011-10-31,0.0,0.0,-0.06282973788312111,-0.14751879325585335,0.0,-0.2113493831681203,0.0,0.0,0.0,0.1359313437377636,0.21880626224187277,-0.40000408281919325,0.0,0.0,0.0,0.0,0.3343351726180971,0.0,0.0,0.0,0.0,0.0,0.0,-0.17829800287371203,0.0,0.1971217186955657,0.11380550270670078
2011-11-30,0.0,0.0,-0.07413988171638496,0.0,-0.22798786803429927,-0.20668329329138638,0.0,0.0,0.0,0.14066338806824996,0.0,-0.3286831558738852,0.0,0.15814070846556713,0.0,0.0,0.317502448242546,0.0,0.0,0.0,0.0,0.0,0.0,-0.16250580108404422,0.0,0.2530051516614526,0.13068830356218436
2011-12-31,0.0,0.0,-0.1685772767786707,-0.18308456975263926,0.0,-0.2744780944105883,0.0,0.0,0.0,0.09668024568497309,0.0,0.0,-0.19320654088051253,0.0,0.0,0.0,0.22976822011046627,0.0,0.0,0.0,0.0,0.0,0.0,-0.1806535181775892,0.4000037811883219,0.18206487145442946,0.09148288156180916
2012-01-31,0.18162521074593105,0.0,-0.15148857645093278,-0.1706560196079973,0.0,-0.2427016513119452,0.0,0.0,0.0,0.15759699838569957,0.0,0.0,-0.2414919514901142,0.0,0.0,0.0,0.28490852535255645,0.0,0.0,0.0,0.0,0.0,0.0,-0.19366180113901035,0.0,0.23146101776910752,0.14440824774670546
2012-02-29,0.0,0.0,-0.14853117695956417,-0.14976424385655693,-0.187563138686821,-0.3114026192071831,0.0,0.0,0.0,0.17351567291963402,0.0,0.0,0.0,0.12870152774131563,0.0,0.0,0.27356892561830004,0.0,0.0,0.0,0.0,0.0,0.0,-0.2027388212898749,0.0,0.2572066297799616,0.16700724394078872
2012-03-31,0.0,0.0,-0.15902467482326801,-0.16430305705315587,-0.2085444107037788,-0.22229189114045206,0.0,0.0,0.0,0.1845089673356436,0.0,0.0,0.0,0.1277423136347372,0.0,0.0,0.2614102014523374,0.0,0.0,0.0,0.0,0.0,0.0,-0.24583596627934515,0.0,0.26229682554506684,0.16404169203221494
2012-04-30,0.0,0.0,-0.17067487528436512,-0.1744741093685663,-0.22266845950995845,-0.18054368103977086,0.0,0.0,0.0,0.17005037817577814,0.0,0.0,0.3050686231735576,0.0,0.0,0.0,0.1817361203317038,0.0,0.0,0.0,0.0,0.0,0.0,-0.25163887479733926,0.0,0.21188928250053468,0.13125559581842577
2012-05-31,0.0,0.0,-0.13456079957758021,-0.1392465628838846,0.0,-0.1175210462213586,0.0,0.0,0.0,0.23457413123355492,0.0,0.0,0.0,0.12985789540173068,0.0,0.0,0.23606094670240216,0.0,0.0,0.0,-0.40000974906791786,0.0,0.0,-0.2086618422492587,0.0,0.2567478483441475,0.14275917831816476
2012-06-30,0.0,0.0,-0.17283238281595587,-0.1825077039926675,-0.21333947568847034,-0.15701309006510936,0.0,0.0,0.0,0.17752030054059692,0.0,0.0,0.0,0.1544724404941789,0.0,0.0,0.2324394816046408,0.0,0.0,0.0,0.0,0.0,0.0,-0.274307347437797,0.0,0.2676423082020643,0.16792546915851916
2012-07-31,0.0,0.0,-0.17053420125292176,-0.1703893011139622,-0.21710094415221218,-0.19018924871182516,0.0,0.0,0.0,0.1338198442277498,0.0,0.0,0.264049217542827,0.0,0.0,0.0,0.20738815187093904,0.0,0.0,0.0,0.0,0.0,0.0,-0.2517863047690788,0.0,0.24908268946989426,0.14566009688858997
