variant,window_set,window,basis,start,end,n_days,cum_return,ann_return,ann_vol,sharpe,max_drawdown,worst_day,hit_rate,cost_drag,share_pnl
VIX percentile gate (p80 / 756d),ERAS,calm 2017-19,net,2017-01-01,2019-12-31,782,0.03995704615913409,0.01737106510526375,0.09734799184381214,0.17844297325757244,-0.15307430037104608,-0.03637328601818787,0.5230179028132992,0.010938149449411858,0.055319105831833026
VIX percentile gate (p80 / 756d),ERAS,covid 2020,gross,2020-01-01,2020-12-31,262,-0.08888951196064654,-0.08565121158766582,0.08787757976229167,-0.9746651173069609,-0.18519405822403334,-0.03810552036060185,0.4961832061068702,0.015497521764130549,-0.06698746265340727
VIX percentile gate (p80 / 756d),ERAS,covid 2020,net,2020-01-01,2020-12-31,262,-0.10347402219405877,-0.10114873335179636,0.0880763600744046,-1.1484209073393652,-0.19151060843881096,-0.03810552036060185,0.49236641221374045,0.015497521764130549,-0.10792043582957649
VIX percentile gate (p80 / 756d),ERAS,tightening 2021-23,gross,2021-01-01,2023-12-31,781,0.26998759290111063,0.08234229114024182,0.1019496344250581,0.8076761785817937,-0.17642395829698343,-0.03526709096040925,0.5761843790012804,0.018801161934978727,0.1919697090526124
VIX percentile gate (p80 / 756d),ERAS,tightening 2021-23,net,2021-01-01,2023-12-31,781,0.19812726191929753,0.06354112920526307,0.10193083108402361,0.6233749742792233,-0.18172881968688415,-0.03526709096040925,0.5685019206145967,0.018801161934978727,0.202091437446491
VIX percentile gate (p80 / 756d),ERAS,recent 2024-26,gross,2024-01-01,2026-06-30,652,0.7969027105079058,0.23208017270788742,0.1045021159104422,2.220817929722868,-0.10567861723277083,-0.04177697196876925,0.6058282208588958,0.030709071457617972,0.4516940404576322
VIX percentile gate (p80 / 756d),ERAS,recent 2024-26,net,2024-01-01,2026-06-30,652,0.6596942693523411,0.2013711012502695,0.10465803885642933,1.9240863239040038,-0.11073268244175971,-0.04177697196876925,0.593558282208589,0.030709071457617972,0.534671076804139
VIX percentile gate (p80 / 756d),STRESS,gfc_2008,gross,2008-09-01,2009-06-30,217,-0.0806743602071871,-0.08917350638694324,0.1301528235259507,-0.685144616698717,-0.17405470813793145,-0.04025119301876695,0.5345622119815668,0.016457258497133673,-0.05776360687229346
VIX percentile gate (p80 / 756d),STRESS,gfc_2008,net,2008-09-01,2009-06-30,217,-0.0936109140286977,-0.10563076488407687,0.1301050685942865,-0.8118881610482898,-0.17818964765856915,-0.04025119301876695,0.5161290322580645,0.016457258497133673,-0.09334522546039706
VIX percentile gate (p80 / 756d),STRESS,euro_2011,gross,2011-07-01,2012-12-31,392,-0.004449867513416139,0.0038665080908510977,0.11594921381471472,0.033346565825187274,-0.17288072226242412,-0.04905954467828443,0.5153061224489796,0.019538996449714734,0.004524428362678534
VIX percentile gate (p80 / 756d),STRESS,euro_2011,net,2011-07-01,2012-12-31,392,-0.03424673349629026,-0.01567248835886366,0.1158946011146636,-0.1352305302242478,-0.17537230349494104,-0.04905954467828443,0.5153061224489796,0.019538996449714734,-0.02501877108935689
VIX percentile gate (p80 / 756d),STRESS,taper_2013,gross,2013-05-01,2013-09-30,109,-0.1213086445929289,,,,-0.18704560075850685,-0.04031777309316834,0.48623853211009177,0.019032384847044927,-0.09318246917818788
VIX percentile gate (p80 / 756d),STRESS,taper_2013,net,2013-05-01,2013-09-30,109,-0.1285559057814608,,,,-0.19056745816094622,-0.04031777309316834,0.48623853211009177,0.019032384847044927,-0.1355691913527683
VIX percentile gate (p80 / 756d),STRESS,china_em_2015,gross,2015-06-01,2016-02-29,196,-0.04770025480212747,-0.05839880925242489,0.09425049606963865,-0.6196127520567732,-0.09136929725624565,-0.02567665147119725,0.5306122448979592,0.008076563266473111,-0.03416793948440494
VIX percentile gate (p80 / 756d),STRESS,china_em_2015,net,2015-06-01,2016-02-29,196,-0.05367492443291555,-0.06647537251889801,0.09438983966430774,-0.7042640686255429,-0.09436147500420133,-0.02567665147119725,0.5204081632653061,0.008076563266473111,-0.05305896836699328
VIX percentile gate (p80 / 756d),STRESS,covid_2020,gross,2020-02-01,2020-04-30,64,-0.12725315070898346,,,,-0.1714067181808,-0.03810552036060185,0.4375,0.02784352770976758,-0.10054756922450389
VIX percentile gate (p80 / 756d),STRESS,covid_2020,net,2020-02-01,2020-04-30,64,-0.13342767804687705,,,,-0.17607151567685286,-0.03810552036060185,0.4375,0.02784352770976758,-0.14442544702412305
VIX percentile gate (p80 / 756d),STRESS,rates_2022,gross,2022-01-01,2022-10-31,216,0.20818790504012696,0.22424309909234658,0.0839999888277639,2.6695610585394407,-0.05413511208561017,-0.01509483297729562,0.6203703703703703,0.02288608358453493,0.14458777143795085
VIX percentile gate (p80 / 756d),STRESS,rates_2022,net,2022-01-01,2022-10-31,216,0.1847574414838895,0.20135701550781168,0.0837616216262432,2.4039292888370354,-0.05864812160306698,-0.01509483297729562,0.6064814814814815,0.02288608358453493,0.17711790526488705
VIX percentile gate (p80 / 756d),STRESS,oil_2026,gross,2026-02-01,2026-05-31,85,0.09657841293814462,,,,-0.016146854526429055,-0.013292586187984897,0.6470588235294118,0.024448864597391973,0.07016018305953699
VIX percentile gate (p80 / 756d),STRESS,oil_2026,net,2026-02-01,2026-05-31,85,0.08754684963413029,,,,-0.016146854526429166,-0.013292586187984897,0.6352941176470588,0.024448864597391973,0.08725075616035025
VIX percentile gate (p80 / 756d),STRESS,semis_2026,gross,2026-04-01,2026-06-30,65,0.09846178967943042,,,,-0.008913586663541806,-0.00885099430688554,0.676923076923077,0.022227948341114762,0.07100805017401046
VIX percentile gate (p80 / 756d),STRESS,semis_2026,net,2026-04-01,2026-06-30,65,0.09217899702745358,,,,-0.008913586663541917,-0.00885099430688554,0.6461538461538462,0.022227948341114762,0.09098658090480354
Macro/regime probability gate,ERAS,pre-crisis 2007-08,gross,2007-05-01,2008-08-31,349,0.2825215845731275,0.18598017750115103,0.1119195767099718,1.6617305297990874,-0.08112899508463634,-0.02687704822851556,0.5587392550143266,0.02483912437702211,0.47856948693322565
Macro/regime probability gate,ERAS,pre-crisis 2007-08,net,2007-05-01,2008-08-31,349,0.23915756663161925,0.16114105312412896,0.1120383418553779,1.438267029443672,-0.0841491173492076,-0.02687704822851556,0.5501432664756447,0.02483912437702211,1.3322022788842063
Macro/regime probability gate,ERAS,GFC 2008-09,gross,2008-09-01,2009-06-30,217,-0.0416871277072437,-0.039425015040923994,0.1414777290563479,-0.2786658741548061,-0.17405470813793145,-0.04025119301876695,0.5345622119815668,0.021353211799687837,-0.06307895961380965
Macro/regime probability gate,ERAS,GFC 2008-09,net,2008-09-01,2009-06-30,217,-0.059131140355623946,-0.06077822684061183,0.14130503525965155,-0.43012074360216757,-0.17818964765856915,-0.04025119301876695,0.5161290322580645,0.021353211799687837,-0.3124253803568903
Macro/regime probability gate,ERAS,recovery 2009-11,gross,2009-07-01,2011-06-30,522,0.09996512222730414,0.051120725276759295,0.10124580613119044,0.5049169662446957,-0.09033227432717506,-0.029575300881677525,0.5114942528735632,0.016237163736486305,0.19675257728900492
Macro/regime probability gate,ERAS,recovery 2009-11,net,2009-07-01,2011-06-30,522,0.06363205087699764,0.03488356154027301,0.10104865772009436,0.3452154865520408,-0.09252808216947961,-0.029575300881677525,0.5076628352490421,0.016237163736486305,0.4313500669332473
Macro/regime probability gate,ERAS,euro crisis 2011-12,gross,2011-07-01,2012-12-31,392,-0.055853904933812815,-0.031618980352026455,0.10302606788748198,-0.3069027188978865,-0.17288072226242412,-0.04905954467828443,0.39540816326530615,0.018118690357738047,-0.09138751073256046
Macro/regime probability gate,ERAS,euro crisis 2011-12,net,2011-07-01,2012-12-31,392,-0.08211456032996078,-0.0497376707097645,0.10313210989003521,-0.482271435761349,-0.17445311130179797,-0.04905954467828443,0.39285714285714285,0.018118690357738047,-0.4618596875519597
Macro/regime probability gate,ERAS,taper + EM 2013-16,gross,2013-01-01,2016-12-31,1044,0.18025697398584417,0.04320058751046918,0.07981876495711741,0.5412334747810076,-0.09905168965391542,-0.045891810270633826,0.31513409961685823,0.013257742478163734,0.3325393717349402
Macro/regime probability gate,ERAS,taper + EM 2013-16,net,2013-01-01,2016-12-31,1044,0.11707027879773668,0.029942845032305453,0.080132040690708,0.3736688192913772,-0.10231084889254238,-0.045891810270633826,0.3113026819923372,0.013257742478163734,0.74051201417295
Macro/regime probability gate,ERAS,calm 2017-19,gross,2017-01-01,2019-12-31,782,0.06525142217081448,0.022493336151682516,0.06516967763630034,0.34515033628390146,-0.09086717976250169,-0.02856386849653488,0.27877237851662406,0.017351087257836264,0.12969210727777084
Macro/regime probability gate,ERAS,calm 2017-19,net,2017-01-01,2019-12-31,782,0.00930543808064277,0.005142248893846252,0.06569461466326872,0.07827504461673013,-0.12007296965673142,-0.02856386849653488,0.2749360613810742,0.017351087257836264,0.09525732776032192
Macro/regime probability gate,ERAS,covid 2020,gross,2020-01-01,2020-12-31,262,-0.18846178574049222,-0.19517050076527062,0.10560787897370182,-1.8480676125866655,-0.23606288266495556,-0.03810552036060185,0.2862595419847328,0.022617294536202783,-0.3770234714998462
Macro/regime probability gate,ERAS,covid 2020,net,2020-01-01,2020-12-31,262,-0.2073389141878056,-0.2177877953014734,0.10561418865469013,-2.0621073557979925,-0.2450550008663437,-0.03810552036060185,0.2862595419847328,0.022617294536202783,-1.3516784115486555
Macro/regime probability gate,ERAS,tightening 2021-23,gross,2021-01-01,2023-12-31,781,0.10536132789616581,0.0347222674103491,0.06917379369813517,0.5019569630931658,-0.10031737591760737,-0.03396177491097226,0.2266325224071703,0.017504656142091252,0.19994568287487027
Macro/regime probability gate,ERAS,tightening 2021-23,net,2021-01-01,2023-12-31,781,0.04698438381678072,0.01721761126825785,0.06922775403479123,0.24870966144019255,-0.10586835334993838,-0.03396177491097226,0.2266325224071703,0.017504656142091252,0.31853890280533453
Macro/regime probability gate,ERAS,recent 2024-26,gross,2024-01-01,2026-06-30,652,0.10263863414546837,0.040353427608031206,0.07193062043505172,0.5610048594599223,-0.13731208282993834,-0.0341033905959076,0.3067484662576687,0.026879569616382222,0.19399071573640442
Macro/regime probability gate,ERAS,recent 2024-26,net,2024-01-01,2026-06-30,652,0.028551860374358418,0.013473857991648982,0.07199889436757623,0.18713979027040115,-0.15806971772704814,-0.0341033905959076,0.299079754601227,0.026879569616382222,0.2081028889014465
Macro/regime probability gate,STRESS,gfc_2008,gross,2008-09-01,2009-06-30,217,-0.0416871277072437,-0.039425015040923994,0.1414777290563479,-0.2786658741548061,-0.17405470813793145,-0.04025119301876695,0.5345622119815668,0.021353211799687837,-0.06307895961380965
Macro/regime probability gate,STRESS,gfc_2008,net,2008-09-01,2009-06-30,217,-0.059131140355623946,-0.06077822684061183,0.14130503525965155,-0.43012074360216757,-0.17818964765856915,-0.04025119301876695,0.5161290322580645,0.021353211799687837,-0.3124253803568903
Macro/regime probability gate,STRESS,euro_2011,gross,2011-07-01,2012-12-31,392,-0.055853904933812815,-0.031618980352026455,0.10302606788748198,-0.3069027188978865,-0.17288072226242412,-0.04905954467828443,0.39540816326530615,0.018118690357738047,-0.09138751073256046
Macro/regime probability gate,STRESS,euro_2011,net,2011-07-01,2012-12-31,392,-0.08211456032996078,-0.0497376707097645,0.10313210989003521,-0.482271435761349,-0.17445311130179797,-0.04905954467828443,0.39285714285714285,0.018118690357738047,-0.4618596875519597
Macro/regime probability gate,STRESS,taper_2013,gross,2013-05-01,2013-09-30,109,-0.0524860176348978,,,,-0.09493807561436363,-0.0247938056642473,0.22018348623853212,0.012229705041280917,-0.09738278967640243
Macro/regime probability gate,STRESS,taper_2013,net,2013-05-01,2013-09-30,109,-0.057506724727398706,,,,-0.09618630025495467,-0.0247938056642473,0.22018348623853212,0.012229705041280917,-0.3444505604602889
Macro/regime probability gate,STRESS,china_em_2015,gross,2015-06-01,2016-02-29,196,-0.04055262905147006,-0.050840883466747505,0.06900918693015168,-0.7367263074437698,-0.07898069359701398,-0.029101775774307753,0.20918367346938777,0.010155249987992285,-0.07347203691804798
Macro/regime probability gate,STRESS,china_em_2015,net,2015-06-01,2016-02-29,196,-0.04811664182998576,-0.06099613345473978,0.06928013738672831,-0.8804274320972196,-0.0811604669695618,-0.029101775774307753,0.20918367346938777,0.010155249987992285,-0.28320239706916045
Macro/regime probability gate,STRESS,covid_2020,gross,2020-02-01,2020-04-30,64,-0.19044257310586532,,,,-0.23606288266495556,-0.03810552036060185,0.4375,0.03163353213775322,-0.383296230032504
Macro/regime probability gate,STRESS,covid_2020,net,2020-02-01,2020-04-30,64,-0.1969488491453104,,,,-0.24037922999009387,-0.03810552036060185,0.4375,0.03163353213775322,-1.2794181866031413
Macro/regime probability gate,STRESS,rates_2022,gross,2022-01-01,2022-10-31,216,0.10561533262483724,0.11969921066751274,0.0715301833960298,1.6734084128485054,-0.0614864018136313,-0.01509483297729562,0.24537037037037038,0.022034230511051196,0.1906329453293217
Macro/regime probability gate,STRESS,rates_2022,net,2022-01-01,2022-10-31,216,0.08494565758030537,0.09766498015646155,0.07141562471275363,1.3675575975045728,-0.06834000062424939,-0.01509483297729562,0.24537037037037038,0.022034230511051196,0.49972510161847217
Macro/regime probability gate,STRESS,oil_2026,gross,2026-02-01,2026-05-31,85,0.017466617597845957,,,,-0.013303538111153923,-0.013210526976488177,0.29411764705882354,0.04100526083761848,0.03292997276422406
Macro/regime probability gate,STRESS,oil_2026,net,2026-02-01,2026-05-31,85,0.0034703158553910374,,,,-0.017883389322645216,-0.013210526976488177,0.27058823529411763,0.04100526083761848,0.023232685362167067
Macro/regime probability gate,STRESS,semis_2026,gross,2026-04-01,2026-06-30,65,0.0012352863914983914,,,,-0.013303538111153701,-0.013210526976488177,0.18461538461538463,0.028412915779828036,0.0026121521106873924
Macro/regime probability gate,STRESS,semis_2026,net,2026-04-01,2026-06-30,65,-0.006089838057722452,,,,-0.017883389322645438,-0.013210526976488177,0.16923076923076924,0.028412915779828036,-0.03535659775089278
Bad-skew exclusion (XS top quintile),ERAS,pre-crisis 2007-08,gross,2007-05-01,2008-08-31,349,0.10871046232196013,0.07663860515433397,0.06508706672162169,1.1774782459028055,-0.05671636436537275,-0.019323600901038466,0.5444126074498568,0.020534676748825264,0.10339561183897839
Bad-skew exclusion (XS top quintile),ERAS,pre-crisis 2007-08,net,2007-05-01,2008-08-31,349,0.07764117468051479,0.05610392840550872,0.06499042611441129,0.8632645107871968,-0.0665153961942192,-0.019323600901038466,0.5300859598853869,0.020534676748825264,0.10030388975432648
Bad-skew exclusion (XS top quintile),ERAS,GFC 2008-09,gross,2008-09-01,2009-06-30,217,-0.0018209198149294892,0.00013945410977056954,0.06728641525661347,0.0020725447958362267,-0.04216297549335368,-0.015368902575235556,0.5253456221198156,0.016735464206642157,0.0001169822957782174
Bad-skew exclusion (XS top quintile),ERAS,GFC 2008-09,net,2008-09-01,2009-06-30,217,-0.016098388851438328,-0.016596010096871585,0.06720229537237235,-0.2469560006084911,-0.05033317314660868,-0.015368902575235556,0.5069124423963134,0.016735464206642157,-0.01844856117748313
Bad-skew exclusion (XS top quintile),ERAS,recovery 2009-11,gross,2009-07-01,2011-06-30,522,-0.0265842952370412,-0.009049745449235876,0.08903665074201253,-0.10164067688774477,-0.12328554125377766,-0.031190294575019126,0.4789272030651341,0.017008281197470165,-0.018261479295672768
Bad-skew exclusion (XS top quintile),ERAS,recovery 2009-11,net,2009-07-01,2011-06-30,522,-0.060303829908679885,-0.026058026646706048,0.08914414551411229,-0.292313381842679,-0.14009162767209415,-0.031190294575019126,0.47509578544061304,0.017008281197470165,-0.06968047513513466
Bad-skew exclusion (XS top quintile),ERAS,euro crisis 2011-12,gross,2011-07-01,2012-12-31,392,0.001044965051670177,0.00422474103233691,0.08438356727054505,0.0500659212331214,-0.10537730736941231,-0.019592472878933745,0.49744897959183676,0.0162642683086667,0.006401993788790571
Bad-skew exclusion (XS top quintile),ERAS,euro crisis 2011-12,net,2011-07-01,2012-12-31,392,-0.023989474033157987,-0.012039527276329811,0.08457353425540737,-0.1423557308125626,-0.10924696702309544,-0.019592472878933745,0.4923469387755102,0.0162642683086667,-0.02417656400096784
Bad-skew exclusion (XS top quintile),ERAS,taper + EM 2013-16,gross,2013-01-01,2016-12-31,1044,0.41213451246261545,0.08843867319744898,0.10117165588546596,0.8741447634065446,-0.1630913758847916,-0.04330857206429361,0.5153256704980843,0.010006685557644309,0.35692075729452716
Bad-skew exclusion (XS top quintile),ERAS,taper + EM 2013-16,net,2013-01-01,2016-12-31,1044,0.3546646786031038,0.07843198763980469,0.10141943375260977,0.7733427878440156,-0.16916284274989257,-0.04330857206429361,0.514367816091954,0.010006685557644309,0.4194621671572697
Bad-skew exclusion (XS top quintile),ERAS,calm 2017-19,gross,2017-01-01,2019-12-31,782,0.15798258398533038,0.05053197028514035,0.08078936296007018,0.6254780138582795,-0.0788917129777229,-0.019953032742024313,0.5332480818414322,0.008194512195599074,0.15275733525710142
Bad-skew exclusion (XS top quintile),ERAS,calm 2017-19,net,2017-01-01,2019-12-31,782,0.12890793278864554,0.04233745808954128,0.08080398681971396,0.5239525889236458,-0.08332427885928473,-0.019953032742024313,0.5319693094629157,0.008194512195599074,0.16960185941979616
Bad-skew exclusion (XS top quintile),ERAS,covid 2020,gross,2020-01-01,2020-12-31,262,-0.09810906439356037,-0.09452258814168894,0.0978683235389331,-0.9658139091765152,-0.17128529780564328,-0.0301855607751779,0.46946564885496184,0.015559967945812237,-0.09573395137976275
Bad-skew exclusion (XS top quintile),ERAS,covid 2020,net,2020-01-01,2020-12-31,262,-0.1126229497113519,-0.11008255608750117,0.09825100630850844,-1.120421665115995,-0.1809236520636721,-0.0301855607751779,0.4541984732824427,0.015559967945812237,-0.14774706863132694
Bad-skew exclusion (XS top quintile),ERAS,tightening 2021-23,gross,2021-01-01,2023-12-31,781,0.33037665376561565,0.09607755886891951,0.08894087650328054,1.0802407469570612,-0.11328947074067508,-0.02628150698686724,0.5556978233034571,0.010367420759433837,0.29006951082589183
Bad-skew exclusion (XS top quintile),ERAS,tightening 2021-23,net,2021-01-01,2023-12-31,781,0.2883386169248028,0.08571013810948566,0.08889879498371313,0.9641316074665394,-0.11609593497113713,-0.02628150698686724,0.5556978233034571,0.010367420759433837,0.34291170156639
Bad-skew exclusion (XS top quintile),ERAS,recent 2024-26,gross,2024-01-01,2026-06-30,652,0.21844414346481855,0.08107040371019744,0.09694685485291399,0.8362355213399753,-0.12578538920813764,-0.029847974051258663,0.5291411042944786,0.012874911702466962,0.20433323937436793
Bad-skew exclusion (XS top quintile),ERAS,recent 2024-26,net,2024-01-01,2026-06-30,652,0.17851344578655137,0.06819549200773051,0.09701749882167715,0.7029195025227059,-0.13629503166213242,-0.029847974051258663,0.5260736196319018,0.012874911702466962,0.22777305104713022
Bad-skew exclusion (XS top quintile),STRESS,gfc_2008,gross,2008-09-01,2009-06-30,217,-0.0018209198149294892,0.00013945410977056954,0.06728641525661347,0.0020725447958362267,-0.04216297549335368,-0.015368902575235556,0.5253456221198156,0.016735464206642157,0.0001169822957782174
Bad-skew exclusion (XS top quintile),STRESS,gfc_2008,net,2008-09-01,2009-06-30,217,-0.016098388851438328,-0.016596010096871585,0.06720229537237235,-0.2469560006084911,-0.05033317314660868,-0.015368902575235556,0.5069124423963134,0.016735464206642157,-0.01844856117748313
Bad-skew exclusion (XS top quintile),STRESS,euro_2011,gross,2011-07-01,2012-12-31,392,0.001044965051670177,0.00422474103233691,0.08438356727054505,0.0500659212331214,-0.10537730736941231,-0.019592472878933745,0.49744897959183676,0.0162642683086667,0.006401993788790571
Bad-skew exclusion (XS top quintile),STRESS,euro_2011,net,2011-07-01,2012-12-31,392,-0.023989474033157987,-0.012039527276329811,0.08457353425540737,-0.1423557308125626,-0.10924696702309544,-0.019592472878933745,0.4923469387755102,0.0162642683086667,-0.02417656400096784
Bad-skew exclusion (XS top quintile),STRESS,taper_2013,gross,2013-05-01,2013-09-30,109,-0.08930882063547507,,,,-0.15013302849569643,-0.03858850207407498,0.5045871559633027,0.014135113395431149,-0.08628484675256305
Bad-skew exclusion (XS top quintile),STRESS,taper_2013,net,2013-05-01,2013-09-30,109,-0.09489723310281561,,,,-0.15267536971928608,-0.03858850207407498,0.5045871559633027,0.014135113395431149,-0.12223435394046064
Bad-skew exclusion (XS top quintile),STRESS,china_em_2015,gross,2015-06-01,2016-02-29,196,-0.011870818640421277,-0.010573354579699261,0.09789672314843856,-0.1080051940417569,-0.07130550482096187,-0.024127072671267,0.47959183673469385,0.005044878254217896,-0.008011207057166304
Bad-skew exclusion (XS top quintile),STRESS,china_em_2015,net,2015-06-01,2016-02-29,196,-0.015746984449153678,-0.015618232833917164,0.09797950516602995,-0.15940305890963097,-0.0723480921887969,-0.024127072671267,0.47959183673469385,0.005044878254217896,-0.01568147972194817
Bad-skew exclusion (XS top quintile),STRESS,covid_2020,gross,2020-02-01,2020-04-30,64,-0.06965810285787488,,,,-0.12322057342472625,-0.0301855607751779,0.515625,0.022775297445942488,-0.06765102588486199
Bad-skew exclusion (XS top quintile),STRESS,covid_2020,net,2020-02-01,2020-04-30,64,-0.07504662032486187,,,,-0.12573084378896837,-0.0301855607751779,0.484375,0.022775297445942488,-0.0971157257890655
Bad-skew exclusion (XS top quintile),STRESS,rates_2022,gross,2022-01-01,2022-10-31,216,0.20804686169685227,0.22474149956748854,0.09121292564349154,2.4639216205595407,-0.05840547025084408,-0.019954617832099227,0.6111111111111112,0.012053100148536321,0.18765758116899003
Bad-skew exclusion (XS top quintile),STRESS,rates_2022,net,2022-01-01,2022-10-31,216,0.19569666249563356,0.2126883994189522,0.09060690695738828,2.347375123609262,-0.060768809961170955,-0.019954617832099227,0.6111111111111112,0.012053100148536321,0.23534047769633165
Bad-skew exclusion (XS top quintile),STRESS,oil_2026,gross,2026-02-01,2026-05-31,85,0.016586990956689585,,,,-0.05003683177283169,-0.021002536410156876,0.5058823529411764,0.006803913543851786,0.01823388306745247
Bad-skew exclusion (XS top quintile),STRESS,oil_2026,net,2026-02-01,2026-05-31,85,0.014252079249982508,,,,-0.05142853064693054,-0.021002536410156876,0.49411764705882355,0.006803913543851786,0.021200279659990533
Bad-skew exclusion (XS top quintile),STRESS,semis_2026,gross,2026-04-01,2026-06-30,65,0.05499435241840622,,,,-0.044338326213161694,-0.021002536410156876,0.49230769230769234,0.008848151319748762,0.05356692995379836
Bad-skew exclusion (XS top quintile),STRESS,semis_2026,net,2026-04-01,2026-06-30,65,0.05258381653913635,,,,-0.045319674118517894,-0.021002536410156876,0.47692307692307695,0.008848151319748762,0.06803880714618164
(control) gross-matched de-risk,ERAS,pre-crisis 2007-08,gross,2007-05-01,2008-08-31,349,0.21419966783748956,0.143789633026226,0.08506155462803053,1.6904185875159476,-0.0640375586789299,-0.022268399036850798,0.5587392550143266,0.01949685293314757,0.2082305155400448
(control) gross-matched de-risk,ERAS,pre-crisis 2007-08,net,2007-05-01,2008-08-31,349,0.18185926006389797,0.12429278009307841,0.08513384398054362,1.4599690825834686,-0.0653872338800432,-0.022268399036850798,0.5501432664756447,0.01949685293314757,0.25155717915315695
(control) gross-matched de-risk,ERAS,GFC 2008-09,gross,2008-09-01,2009-06-30,217,-0.02286395300925126,-0.021716033809480572,0.10145382771030367,-0.21404844252391955,-0.12491437137533923,-0.028000255865696277,0.5345622119815668,0.015815992276819905,-0.019553820091130308
(control) gross-matched de-risk,ERAS,GFC 2008-09,net,2008-09-01,2009-06-30,217,-0.036073714814275126,-0.03753202608630047,0.10133880044789434,-0.37036185469353783,-0.12820164489720876,-0.028000255865696277,0.5161290322580645,0.015815992276819905,-0.04723099886814828
(control) gross-matched de-risk,ERAS,recovery 2009-11,gross,2009-07-01,2011-06-30,522,0.06779185267163745,0.03545410689348023,0.08706552620530188,0.4072117684085305,-0.08138066470525951,-0.025946090911551766,0.5114942528735632,0.014098135594342169,0.07679420076339159
(control) gross-matched de-risk,ERAS,recovery 2009-11,net,2009-07-01,2011-06-30,522,0.03708576701721178,0.02135597129913807,0.08693781405281101,0.2456465179371226,-0.08459361784296271,-0.025946090911551766,0.5076628352490421,0.014098135594342169,0.06464801857705361
(control) gross-matched de-risk,ERAS,euro crisis 2011-12,gross,2011-07-01,2012-12-31,392,-0.02129032981610246,-0.008962111280793952,0.0986893918671903,-0.09081129299950064,-0.14952931307274275,-0.038373541682578956,0.5153061224489796,0.01663101282683975,-0.01457765847099483
(control) gross-matched de-risk,ERAS,euro crisis 2011-12,net,2011-07-01,2012-12-31,392,-0.04628587020484953,-0.025593124107633678,0.09867298705662013,-0.2593731564338671,-0.16112177137106376,-0.038373541682578956,0.5153061224489796,0.01663101282683975,-0.05818013929938403
(control) gross-matched de-risk,ERAS,taper + EM 2013-16,gross,2013-01-01,2016-12-31,1044,0.15020005686323268,0.037969675411773283,0.09144018529094122,0.4152405782092707,-0.18622854588928717,-0.04139291289632406,0.5306513409961686,0.010805500159727336,0.16448593023386723
(control) gross-matched de-risk,ERAS,taper + EM 2013-16,net,2013-01-01,2016-12-31,1044,0.09974970211608492,0.02716417525204595,0.09168308331462706,0.29628339569282564,-0.19426335527498828,-0.04139291289632406,0.5268199233716475,0.010805500159727336,0.16446080412137315
(control) gross-matched de-risk,ERAS,calm 2017-19,gross,2017-01-01,2019-12-31,782,0.07305922262103448,0.02557089063891592,0.07545299092707551,0.33889830376147584,-0.11068060542532088,-0.026363099318266373,0.5268542199488491,0.007882454601531417,0.08297437312502176
(control) gross-matched de-risk,ERAS,calm 2017-19,net,2017-01-01,2019-12-31,782,0.047105177699449774,0.0176884360373845,0.07556140569680186,0.23409352796269065,-0.1197704992304014,-0.026363099318266373,0.5230179028132992,0.007882454601531417,0.08021610595431991
(control) gross-matched de-risk,ERAS,covid 2020,gross,2020-01-01,2020-12-31,262,-0.11097496112153926,-0.10819521040474292,0.09929660198434784,-1.0896164444962353,-0.20437640306923177,-0.029914000611744603,0.4961832061068702,0.015372458159224178,-0.11762528784131948
(control) gross-matched de-risk,ERAS,covid 2020,net,2020-01-01,2020-12-31,262,-0.12509054578828227,-0.12356766856396709,0.09943979629554833,-1.2426379896908426,-0.21035715648646502,-0.029914000611744603,0.49236641221374045,0.015372458159224178,-0.18774636226968794
(control) gross-matched de-risk,ERAS,tightening 2021-23,gross,2021-01-01,2023-12-31,781,0.21262060163073282,0.06510315065481437,0.07599462889161901,0.8566809471188063,-0.13094541548369887,-0.02512626938216012,0.5761843790012804,0.01285780882974577,0.2109815179503599
(control) gross-matched de-risk,ERAS,tightening 2021-23,net,2021-01-01,2023-12-31,781,0.16528063987891417,0.05224534182506858,0.07591542023323893,0.688204605395748,-0.13512787395061454,-0.02512626938216012,0.5697823303457106,0.01285780882974577,0.23662683555478942
(control) gross-matched de-risk,ERAS,recent 2024-26,gross,2024-01-01,2026-06-30,652,0.46825532547990134,0.15091416971413013,0.06965269352574556,2.1666666725292982,-0.06770589413766293,-0.025372052954356083,0.6058282208588958,0.019826795752086106,0.40829022879075927
(control) gross-matched de-risk,ERAS,recent 2024-26,net,2024-01-01,2026-06-30,652,0.3948528460846059,0.131087373962044,0.0697389933055087,1.879685492272361,-0.07347231051674274,-0.025372052954356083,0.593558282208589,0.019826795752086106,0.49564855707652716
(control) gross-matched de-risk,STRESS,gfc_2008,gross,2008-09-01,2009-06-30,217,-0.02286395300925126,-0.021716033809480572,0.10145382771030367,-0.21404844252391955,-0.12491437137533923,-0.028000255865696277,0.5345622119815668,0.015815992276819905,-0.019553820091130308
(control) gross-matched de-risk,STRESS,gfc_2008,net,2008-09-01,2009-06-30,217,-0.036073714814275126,-0.03753202608630047,0.10133880044789434,-0.37036185469353783,-0.12820164489720876,-0.028000255865696277,0.5161290322580645,0.015815992276819905,-0.04723099886814828
